"dwc.scientificName","freq"
"Trichomycterus chiltoni",7
"Triglops macellus",7
"Typhlichthys subterraneus",7
"Urophycis chuss",7
"Zaniolepis frenata",7
"Zebrasoma scopas",7
"Aequidens coeruleopunctatus",6
"Alectis ciliaris",6
"Alosa sapidissima",6
"Aluterus heudeloti",6
"Ambloplites constellatus",6
"Anableps dowei",6
"Anablepsoides holmiae",6
"Archosargus probatocephalus",6
"Aristostomias sp.",6
"Arothron meleagris",6
"Arothron stellatus",6
"Artedius fenestralis",6
"Atheresthes evermanni",6
"Atherina boyeri",6
"Bagre marinus",6
"Bathyagonus nigripinnis",6
"Bathygobius fuscus",6
"Bathypterois grallator",6
"Bellator militaris",6
"Bembrops anatirostris",6
"Benthalbella dentata",6
"Benthosema glaciale",6
"Brachyglanis sp.",6
"Brevoortia tyrannus",6
"Canthigaster rostrata",6
"Careproctus cypselurus",6
"Catostomus bernardini",6
"Catostomus insignis",6
"Centromochlus sp.",6
"Cephalopholis argus",6
"Ceratoscopelus warmingii",6
"Chaetodon lunulatus",6
"Chaetodon sedentarius",6
"Channa gachua",6
"Channa striata",6
"Cheirodon galusdae",6
"Chromis retrofasciata",6
"Chromis viridis",6
"Cichlasoma dovii",6
"Cichlasoma managuense",6
"Citharichthys spilopterus",6
"Clupeoides borneensis",6
"Coccorella atlantica",6
"Coryphaenoides cinereus",6
"Cyprinella gibbsi",6
"Cyprinella ornata",6
"Cyprinodon bifasciatus",6
"Diaphus theta",6
"Diplectrum bivittatum",6
"Doryrhamphus excisus",6
"Echiostoma barbatum",6
"Engyprosopon cf. multisquama",6
"Enneacanthus obesus",6
"Epinephelus merra",6
"Etheostoma atripinne",6
"Etheostoma edwini",6
"Etheostoma jessiae",6
"Etheostoma rupestre",6
"Etheostoma smithi",6
"Etheostoma spectabile fragi",6
"Eurypharynx pelecanoides",6
"Floridichthys carpio",6
"Fowlerichthys radiosus",6
"Fundulus saguanus",6
"Fundulus stellifer",6
"Gambusia longispinis",6
"Garra quadrimaculata",6
"Genyonemus lineatus",6
"Gnathodentex aurolineatus",6
"Gobionellus microdon",6
"Gonostoma elongatum",6
"Gramma loreto",6
"Gymnachirus texae",6
"Gymnapogon urospilotus",6
"Gymnothorax pictus",6
"Hemigrammus -A-",6
"Heterandria bimaculata",6
"Heterodontus francisci",6
"Hexagrammos stelleri",6
"Holacanthus tricolor",6
"Holocentrus rufus",6
"Hoplosternum sp.",6
"Howella brodiei",6
"Hybopsis boucardi",6
"Hypsagonus quadricornis",6
"Icelinus fimbriatus",6
"Icelus sp.",6
"Isopsetta isolepis",6
"Kyphosus sectatrix",6
"Labeo forskalii",6
"Labrisomus guppyi",6
"Labroides dimidiatus",6
"Lampanyctus sp.",6
"Lampris guttatus",6
"Lepidomeda mollispinis",6
"Lipariscus nanus",6
"Lobotes surinamensis",6
"Lutjanus colorado",6
"Lutjanus sp.",6
"Luxilus albeolus",6
"Lycodes cortezianus",6
"Macrhybopsis aestivalis tetranemus",6
"Melamphaes sp.",6
"Melamphaes suborbitalis",6
"Melanotaenia splendida rubrostriata",6
"Melanotaenia trifasciata",6
"Melichthys niger",6
"Menticirrhus littoralis",6
"Microgobius gulosus",6
"Microspathodon chrysurus",6
"Mugilidae",6
"Mustelus canis",6
"Mycteroperca microlepis",6
"Myripristis murdjan",6
"Nebris microps",6
"Nectamia savayensis",6
"Nemichthys scolopaceus",6
"Neoclinus blanchardi",6
"Neoniphon argenteus",6
"Nezumia longebarbata",6
"Nocomis platyrhynchus",6
"Notacanthus chemnitzii",6
"Notropis ammophilus",6
"Notropis jemezanus",6
"Omobranchus obliquus",6
"Osteobrama cotio",6
"Ostracion cubicus",6
"Oxycheilinus bimaculatus",6
"Pantodon buchholzi",6
"Paracirrhites arcatus",6
"Paralichthys dentatus",6
"Paraluteres prionurus",6
"Parapercis clathrata",6
"Parapriacanthus ransonneti",6
"Parasudis truculenta",6
"Pareques acuminatus",6
"Pempheridae",6
"Peprilus simillimus",6
"Percilia irwini",6
"Percina nasuta",6
"Petenia meyersi",6
"Pholis laeta",6
"Phoxinus neogaeus",6
"Physiculus fulvus",6
"Pimelodus sp. g",6
"Pimephales vigilax perspicuus",6
"Plagiopsetta glossa",6
"Platax orbicularis",6
"Platygillellus rubrocinctus",6
"Plectroglyphidodon dickii",6
"Plotosus lineatus",6
"Poeciliopsis latidens",6
"Pollachius virens",6
"Pomacentrus coelestis",6
"Pontinus longispinis",6
"Prionotus ophryas",6
"Prionotus stearnsi",6
"Prionotus stephanophrys",6
"Pristicon trimaculatus",6
"Pristipomoides aquilonaris",6
"Protomyctophum thompsoni",6
"Psettina tosana",6
"Pseudocheilinus hexataenia",6
"Pseudomugil gertrudae",6
"Psilorhynchus nepalensis",6
"Pterapogon kauderni",6
"Ptereleotris microlepis",6
"Pyrrhulina sp.",6
"Rhabdamia gracilis",6
"Rhabdoblennius sp.",6
"Rhinobatos productus",6
"Rhinoraja taranetzi",6
"Rhizoprionodon terraenovae",6
"Rondeletia loricata",6
"Salmostoma bacaila",6
"Sargocentron punctatissimum",6
"Scaridae",6
"Scarus sp.",6
"Scomberomorus cavalla",6
"Sebastes chlorostictus",6
"Sebastes helvomaculatus",6
"Sebastes miniatus",6
"Sebastes proriger",6
"Sebastes variegatus",6
"Seriola rivoliana",6
"Serrasalmus marginatus",6
"Serrasalmus nattereri",6
"Sphyraena guachancho",6
"Sphyraena putnamae",6
"Squatina dumeril",6
"Stereolepis gigas",6
"Sufflamen bursa",6
"Sunagocia arenicola",6
"Synodus variegatus",6
"Thunnus albacares",6
"Torpedo sinuspersici",6
"Trachinotus carolinus",6
"Trachinotus rhodopus",6
"Triakis semifasciata",6
"Trimma okinawae",6
"Umbrina coroides",6
"Urobatis halleri",6
"Zaprora silenus",6
"Abudefduf septemfasciatus",5
"Acanthemblemaria greenfieldi",5
"Acanthocybium solandri",5
"Acanthurus nigricauda",5
"Albatrossia pectoralis",5
"Alepocephalus agassizii",5
"Alosa pseudoharengus",5
"Amblyglyphidodon aureus",5
"Ammocrypta meridiana",5
"Amphiprion percula",5
"Amphistichus argenteus",5
"Anchoa delicatissima",5
"Anoplarchus purpurescens",5
"Anthias nicholsi",5
"Apistogramma sp.",5
"Apogon fraenatus",5
"Apristurus sp.",5
"Archamia fucata",5
"Argentina silus",5
"Argyropelecus affinis",5
"Arothron hispidus",5
"Arothron nigropunctatus",5
"Asterropteryx semipunctatus",5
"Atherina presbyter",5
"Atherinella sardina",5
"Barbus sp. (carp-like)",5
"Bathophilus sp.",5
"Bathygobius ramosus",5
"Bathygobius sp.",5
"Belonesox belizanus",5
"Blepsias cirrhosus",5
"Bonapartia pedaliota",5
"Bothus robinsi",5
"Brotula barbata",5
"Bryconamericus emperador",5
"Bryconops caudomaculatus",5
"Caranx hippos",5
"Caranx latus",5
"Careproctus melanurus",5
"Catostomus occidentalis",5
"Caulolatilus intermedius",5
"Caulolatilus princeps",5
"Centrophorus niaukang",5
"Centropomus armatus",5
"Centropristis ocyurus",5
"Centropyge potteri",5
"Chaetodon trifasciatus",5
"Chanda ranga",5
"Characidium sp.",5
"Characidium zebra",5
"Charax tectifer",5
"Cheilinus chlorourus",5
"Cheilio inermis",5
"Chela laubuca",5
"Chirostomias pliopterus",5
"Chloroscombrus orqueta",5
"Chromis delta",5
"Cichlasoma labiatum",5
"Cichlasoma urophthalmus",5
"Cirripectes stigmaticus",5
"Citharichthys macrops",5
"Clinocottus recalvus",5
"Conger conger",5
"Corica laciniata",5
"Coryphopterus lipernes",5
"Ctenochaetus binotatus",5
"Cyclopteridae",5
"Cyttopsis rosea",5
"Dasyatis sayi",5
"Decodon puellaris",5
"Diaphus taaningi",5
"Diastobranchus capensis",5
"Diodon holocanthus",5
"Dormitator maculatus",5
"Echeneis naucrates",5
"Embiotoca jacksoni",5
"Embiotoca lateralis",5
"Entomacrodus niuafoouensis",5
"Epibulus insidiator",5
"Epigonus denticulatus",5
"Epinephelus fasciatus",5
"Epinephelus flavolimbatus",5
"Epinephelus striatus",5
"Etheostoma blennius",5
"Etheostoma etnieri",5
"Etheostoma lepidum",5
"Etheostoma maculatum",5
"Etheostoma nigripinne",5
"Etheostoma podostemone",5
"Etheostoma spectabile spectabile",5
"Etheostoma zonistium",5
"Etmopterus gracilispinis",5
"Etropus microstomus",5
"Eumicrotremus orbis",5
"Forbesichthys agassizii",5
"Forcipiger flavissimus",5
"Fowleria variegata",5
"Galeus atlanticus",5
"Galeus melanostomus",5
"Garra sp. (dembeensis)",5
"Gila coerulea",5
"Gila robusta",5
"Glyptocephalus cynoglossus",5
"Glyptothorax sp.",5
"Gnathophis bathytopos",5
"Gobiomorus maculatus",5
"Gobionellus oceanicus",5
"Guianacara owroewefi",5
"Gymnothorax buroensis",5
"Haemulon aurolineatum",5
"Haemulon sciurus",5
"Halichoeres sp.",5
"Hemibrycon -B-",5
"Heteropneustes fossilis",5
"Hippocampus erectus",5
"Hoplostethus atlanticus",5
"Hoplostethus occidentalis",5
"Hybognathus regius",5
"Hyperprosopon anale",5
"Hypomesus pretiosus",5
"Hysteronotus -A-",5
"i",5
"Icelinus quadriseriatus",5
"Ichthyomyzon sp.",5
"Jenkinsia lamprotaenia",5
"Katsuwonus pelamis",5
"Kuhlia mugil",5
"Lachneratus phasmaticus",5
"Lamprogrammus niger",5
"Lepadichthys lineatus",5
"Lepisosteus sp.",5
"Lepomis cyanellus x L. humilis",5
"Lepomis macrochirus x L. humilis",5
"Leptoclinus maculatus",5
"Liparis sp.",5
"Lophogobius cyprinoides",5
"Lutjanus campechanus",5
"Lutjanus fulviflamma",5
"Lycenchelys crotalinus",5
"Lycodapus mandibularis",5
"Macroramphosus scolopax",5
"Macrourus berglax",5
"Malacocephalus occidentalis",5
"Maulisia microlepis",5
"Megalops atlanticus",5
"Melamphaes lugubris",5
"Melanocetus johnsonii",5
"Microdesmus bahianus",5
"Micropterus coosae",5
"Morone saxatilis",5
"Mulloidichthys flavolineatus",5
"Mulloidichthys vanicolensis",5
"Mystus cavasius",5
"Myxine glutinosa",5
"Nangra nangra",5
"Narcetes stomias",5
"Naso brevirostris",5
"Notropis altipinnis",5
"Notropis hypsilepis",5
"Notropis oxyrhynchus",5
"Notropis scepticus",5
"Notropis simus",5
"Notropis wickliffi",5
"Ogcocephalus radiatus",5
"Omosudis lowii",5
"Ophichthus puncticeps",5
"Opsanus pardus",5
"Oreochromis aureus",5
"Osmerus mordax",5
"Ostichthys trachypoma",5
"Oxylebius pictus",5
"Paracanthurus hepatus",5
"Paraliparis sp.",5
"Paranthias furcifer",5
"Percina roanoka",5
"Phenacobius uranops",5
"Photostomias sp.",5
"Plectroglyphidodon leucozonus",5
"Plectrypops retrospinis",5
"Poeciliopsis gracilis",5
"Polymetme thaeocoryla",5
"Polypterus sp.",5
"Pomacentrus moluccensis",5
"Pomadasys sp.",5
"Premnas biaculeatus",5
"Prionotus longispinosus",5
"Prionotus scitulus",5
"Psenes pellucidus",5
"Pseudecheneis sulcata",5
"Pseudolaguvia sp.",5
"Pseudopleuronectes americanus",5
"Psilorhynchus gracilis",5
"Psilorhynchus pseudecheneis",5
"Pterolebias sp.",5
"Ptychocheilus grandis",5
"Pungitius pungitius",5
"Puntius sarana",5
"Rachycentron canadum",5
"Raja radiata",5
"Rajella bigelowi",5
"Rasbora lateristriata",5
"Rhabdoblennius ellipes",5
"Rhamdia wagneri",5
"Rhinecanthus assasi",5
"Rhomboplites aurorubens",5
"Richardsonius egregius",5
"Salmo trutta",5
"Salvelinus namaycush",5
"Sarritor frenatus",5
"Satanoperca sp.",5
"Scartella cristata",5
"Schistura savona",5
"Scomberomorus maculatus",5
"Scopelogadus beanii",5
"Scorpaena plumieri",5
"Sebastapistes strongia",5
"Sebastes auriculatus",5
"Sebastes borealis",5
"Sebastes elongatus",5
"Sebastes entomelas",5
"Sebastes levis",5
"Sebastes paucispinis",5
"Sebastes pinniger",5
"Sebastes rosaceus",5
"Sebastes rubrivinctus",5
"Sebastes saxicola",5
"Serrivomer beanii",5
"Siganus spinus",5
"Silvinichthys mendozensis",5
"Sphyraena barracuda",5
"Sphyraena borealis",5
"Stegastes partitus",5
"Stegastes planifrons",5
"Steindachneria argentea",5
"Stellifer sp.",5
"Sternoptyx sp.",5
"Strongylura notata",5
"Syngnathus leptorhynchus",5
"Synodus dermatogenys",5
"Synodus poeyi",5
"Takifugu xanthopterus",5
"Taractichthys longipinnis",5
"Thamnaconus modestus",5
"Tor sp.",5
"Trachurus japonicus",5
"Trichomycterus chungaraensis",5
"Triglops forficatus",5
"Urophycis tenuis",5
"Urotrygon rogersi",5
"Valenciennea puellaris",5
"Venefica procera",5
"Xenistius californiensis",5
"Xererpes fucorum",5
"Zebrasoma flavescens",5
"Acanthuridae",4
"Acanthurus bahianus",4
"Acanthurus coeruleus",4
"Acanthurus guttatus",4
"Acanthurus leucosternon",4
"Acipenser fulvescens",4
"Agonopsis vulsa",4
"Ahlia egmontis",4
"Ailia coila",4
"Alepocephalus tenebrosus",4
"Alosa aestivalis",4
"Amblycirrhitus bimacula",4
"Amblyopsis rosae",4
"Ammodytes personatus",4
"Amphiprion clarkii",4
"Anampses chrysocephalus",4
"Ancistrus sp.",4
"Ancylopsetta dilecta",4
"Ancylopsetta ommata",4
"Anotopterus pharao",4
"Aphyocharax sp.",4
"Apogon aurolineatus",4
"Apogon campbelli",4
"Apogon doryssa",4
"Aporops bilinearis",4
"Apristurus manis",4
"Apristurus profundorum",4
"Apteronotus albifrons",4
"Argyropelecus hemigymnus",4
"Argyropelecus sladeni",4
"Aristostomias scintillans",4
"Artedius lateralis",4
"Astyanax -B-",4
"Atherinella crystallina",4
"Balistes polylepis",4
"Balistes vetula",4
"Balistoides viridescens",4
"Barbus sp. (bottom sucker)",4
"Barilius sp.",4
"Batasio tengana",4
"Bathyagonus alascanus",4
"Bathylagus wesethi",4
"Bathypterois quadrifilis",4
"Bathyraja sp.",4
"Bathysaurus ferox",4
"Beryx decadactylus",4
"Blenniella paula",4
"Bollmannia communis",4
"Brotula multibarbata",4
"Bryconamericus -I-",4
"Bryconops sp.",4
"Bujurquina sp.",4
"Bunocephalus sp.",4
"Calamus calamus",4
"Cantherhines pardalis",4
"Cantherhines pullus",4
"Canthigaster amboinensis",4
"Canthophrys gongota",4
"Caranx caninus",4
"Caranx sexfasciatus",4
"Caristiidae",4
"Caristius sp.",4
"Catostomus tahoensis",4
"Centrophorus sp.",4
"Centropomus medius",4
"Centropyge multispinis",4
"Cephalopholis urodeta",4
"Cephaloscyllium ventriosum",4
"Chaetodon capistratus",4
"Chaetodon striatus",4
"Chauliodus danae",4
"Chaunax suttkusi",4
"Cheilodipterus isostigmus",4
"Cheilodipterus macrodon",4
"Chiloscyllium punctatum",4
"Chologaster cornuta",4
"Chromis dimidiata",4
"Chrysiptera brownriggii",4
"Chrysiptera glauca",4
"Cichlasoma beani",4
"Cichlasoma nigrofasciatum",4
"Cirrhitichthys falco",4
"Citharoides macrolepis",4
"Clepticus parrae",4
"Clinocottus analis",4
"Clinocottus globiceps",4
"Clinostomus elongatus",4
"Clupeidae",4
"Cololabis saira",4
"Cottidae",4
"Cottunculus thomsonii",4
"Cottus perplexus",4
"Creagrutus -B-",4
"Cyclopsetta chittendeni",4
"Cyprinella callisema",4
"Cyprinella nivea",4
"Cyprinella panarcys",4
"Cyprinella pyrrhomelas",4
"Cyprinodon atrorus",4
"Cypselurus melanurus",4
"Decapterus tabl",4
"Diaphus garmani",4
"Dibranchus atlanticus",4
"Diplophos taenia",4
"Echeneis neucratoides",4
"Ecsenius bicolor",4
"Elassoma evergladei",4
"Embassichthys bathybius",4
"Epinephelus guttatus",4
"Epinephelus macrospilos",4
"Epinephelus polyphekadion",4
"Eptatretus deani",4
"Erethistoides ascita",4
"Esox vermiculatus",4
"Etheostoma barrenense",4
"Etheostoma fonticola",4
"Etheostoma fusiforme barratti",4
"Etheostoma sanguifluum",4
"Etheostoma spectabile pulchellum",4
"Etheostoma striatulum",4
"Eviota fasciola",4
"Evorthodus lyricus",4
"Exoglossum laurae",4
"Fundulus diaphanus menona",4
"Fundulus julisia",4
"Fundulus sp.",4
"Fusigobius duospilus",4
"Gadus morhua",4
"Gadus ogac",4
"Gambusia senilis",4
"Gasteropelecus sternicla",4
"Gephyrocharax atracaudatus",4
"Gerres oyena",4
"Gila copei",4
"Gnatholepis anjerensis",4
"Gnatholepis cauerensis",4
"Gnatholepis ophthalmotaenia",4
"Gobiesox sp.",4
"Gymnocorymbus sp.",4
"Gymnothorax margaritophorus",4
"Gymnothorax nigromarginatus",4
"Gymnothorax sp.",4
"Gymnothorax zonipectis",4
"Haemulon plumieri",4
"Halichoeres cosmetus",4
"Halichoeres maculipinna",4
"Helicophagus waandersii",4
"Hemibrycon -A-",4
"Hemibrycon polyodon",4
"Hemitremia flammea",4
"Hemitripterus bolini",4
"Heniochus chrysostomus",4
"Heteromycteris japonicus",4
"Hippoglossoides platessoides",4
"Hipposcarus longiceps",4
"Holacanthus bermudensis",4
"Holocentrus adscensionis",4
"Hoplunnis macrurus",4
"Hypentelium roanokense",4
"Hypoplectrus puella",4
"Hyporhamphus affinis",4
"Hypsoblennius hentz",4
"Hypsopsetta guttulata",4
"Hypsypops rubicundus",4
"Hysteronotus -B-",4
"Icelinus cavifrons",4
"Icelinus filamentosus",4
"Ictalurus lupus",4
"Ictiobus bubalus x I. cyprinellus",4
"Ilyophis brunneus",4
"Jordanella floridae",4
"Kathetostoma averruncus",4
"Kurtus gulliveri",4
"Lachnolaimus maximus",4
"Lampetra appendix",4
"Lampetra tridentata",4
"Leiognathus sp.",4
"Lepomis cyanellus x L. megalotis",4
"Lepomis humilis x L. macrochirus",4
"Leptolucania ommata",4
"Lestidium atlanticum",4
"Lethrinus obsoletus",4
"Leucoraja erinacea",4
"Lucania goodei",4
"Lumpenus lumpretaeformis",4
"Lutjanus bohar",4
"Lutjanus monostigma",4
"Luxilus cornutus x Notropis rubellus",4
"Luxilus cornutus x Semotilus atromaculatus",4
"Luxilus zonistius",4
"Lycodes concolor",4
"Macrodon ancylodon",4
"Malacanthus plumieri",4
"Malacocottus sp.",4
"Melanogrammus aeglefinus",4
"Melanostigma pammelas",4
"Melichthys vidua",4
"Menticirrhus elongatus",4
"Menticirrhus saxatilis",4
"Microdesmus longipinnis",4
"Micropogonias furnieri",4
"Moenkhausia sp.",4
"Mola mola",4
"Moxostoma lachneri",4
"Mugil sp.",4
"Mustelus henlei",4
"Myliobatis californica",4
"Myripristis adusta",4
"Myripristis amaena",4
"Mystus bleekeri",4
"Nandus nandus",4
"Nannobrachium cuprarium",4
"Nannobrachium lineatum",4
"Nectamia guamensis",4
"Nematogenys inermis",4
"Neoniphon opercularis",4
"Neopomacentrus cyanomos",4
"Nesiarchus nasutus",4
"Nessorhamphus ingolfianus",4
"Nezumia liolepis",4
"Nocomis effusus",4
"Notropis asperifrons",4
"Notropis chihuahua",4
"Notropis chiliticus",4
"Notropis perpallidus",4
"Notropis procne",4
"Notropis rubellus x Luxilus cornutus",4
"Notropis scabriceps",4
"Notropis uranoscopus",4
"Noturus elegans",4
"Noturus marginatus",4
"Novaculichthys taeniourus",4
"Odontoscion dentex",4
"Oncorhynchus kisutch",4
"Ophichthus gomesi",4
"Ophidion sp.",4
"Opsanus beta",4
"Opsariichthys uncirostris",4
"Orestias parinacotensis",4
"Osteoglossum bicirrhosum",4
"Ostorhinchus fukuii",4
"Ostorhinchus luteus",4
"Ostorhinchus sealei",4
"Otocinclus sp.",4
"Paralabrax nebulifer",4
"Parapercis australis",4
"Parmaturus xaniurus",4
"Parupeneus ciliatus",4
"Pellona flavipinnis",4
"Pempheris oualensis",4
"Percina crassa",4
"Percina macrolepida",4
"Percina sp.",4
"Pervagor sp.",4
"Phenacobius catostomus",4
"Phenacobius teretulus",4
"Phycis chesteri",4
"Pimelodus sp. i",4
"Plagiotremus rhinorhnychos",4
"Platyrhinoidis triseriata",4
"Pleuronectes quadrituberculatus",4
"Pleuronichthys decurrens",4
"Poecilia mexicana",4
"Pollichthys mauli",4
"Polycentrus schombergkii",4
"Polydactylus virginicus",4
"Pomacanthus arcuatus",4
"Pomacanthus asfur",4
"Pomacentrus nigromarginatus",4
"Pomachromis richardsoni",4
"Prosopium cylindraceum",4
"Psenes maculatus",4
"Pseudecheneis serracula",4
"Pseudocheilinus evanidus",4
"Pseudorhombus pentophthalmus",4
"Pteronotropis euryzonus",4
"Pteronotropis hubbsi",4
"Puntius chola",4
"Pygoplites diacanthus",4
"Raja eglanteria",4
"Raja stellulata",4
"Raja texana",4
"Rathbunella hypoplecta",4
"Regalecus glesne",4
"Rhinichthys sp.",4
"Rhinochimaera atlantica",4
"Rhinoliparis barbulifer",4
"Rhinoptera jayakari",4
"Rita rita",4
"Rouleina attrita",4
"Rypticus subbifrenatus",4
"Sagamichthys abei",4
"Salvelinus malma",4
"Samariscus xenicus",4
"Sardina pilchardus",4
"Sargocentron spiniferum",4
"Sargocentron vexillarium",4
"Sarritor leptorhynchus",4
"Scarus ghobban",4
"Schistura devdevi",4
"Scomberomorus regalis",4
"Scorpaena agassizi",4
"Scorpaena brasiliensis",4
"Scorpaena calcarata",4
"Scorpaenidae",4
"Scorpaenodes guamensis",4
"Scorpaenodes parvipinnis",4
"Scorpaenopsis possi",4
"Scyliorhinus retifer",4
"Sebastes melanostomus",4
"Sebastes rosenblatti",4
"Sebastes wilsoni",4
"Seriola zonata",4
"Seriphus politus",4
"Serrivomer lanceolatoides",4
"Sicamugil cascasia",4
"Sicydium salvini",4
"Siganus argenteus",4
"Siphamia jebbi",4
"Sparisoma aurofrenatum",4
"Sphoeroides spengleri",4
"Sphyrna lewini",4
"Stegastes diencaeus",4
"Stegastes variabilis",4
"Stenotomus caprinus",4
"Stylephorus chordatus",4
"Synodontidae",4
"Tarletonbeania crenularis",4
"Tarphops oligolepis",4
"Tetraodon cutcutia",4
"Trachonurus sulcatus",4
"Trichomycterus duellmani",4
"Trichomycterus laucaensis",4
"Trimma flammeum",4
"Xeneretmus latifrons",4
"Xenodermichthys copei",4
"Xiphister mucosus",4
"Zaniolepis latipinnis",4
"Zu cristatus",4
"Abudefduf abdominalis",3
"Abudefduf taurus",3
"Acantharchus pomotis",3
"Acanthurus chirurgus",3
"Achirus lineatus",3
"Aethaloperca rogaa",3
"Ahliesaurus berryi",3
"Aldrovandia phalacra",3
"Alepocephalus sp.",3
"Alticus saliens",3
"Alticus sp.",3
"Aluterus schoepfi",3
"Amblyeleotris guttata",3
"Amblygobius decussatus",3
"Amblyraja jenseni",3
"Ammodytes hexapterus",3
"Amphiprion chrysopterus",3
"Anarhichas lupus",3
"Anchoa spinifer",3
"Apogon maculatus",3
"Apogon pseudomaculatus",3
"Apogon semiornatus",3
"Apogon talboti",3
"Apogonichthys ocellatus",3
"Apolemichthys trimaculatus",3
"Apsilus dentatus",3
"Archamia biguttata",3
"Archamia buruensis",3
"Archosargus rhomboidalis",3
"Argyropelecus gigas",3
"Ariomma melanum",3
"Ariosoma balearicum",3
"Astyanacinus -A-",3
"Astyanax abramis",3
"Atherinella pachylepis",3
"Atherinella sallei",3
"Atherinomorus lacunosus",3
"Atherinomorus stipes",3
"Atrosalarias fuscus holomelas",3
"Aulorhynchus flavidus",3
"Awaous transandeanus",3
"Bagarius yarrelli",3
"Bairdiella armata",3
"Bairdiella ronchus",3
"Bajacalifornia megalops",3
"Balistidae",3
"Basilichthys australis",3
"Basilichthys microlepidotus",3
"Bathophilus vaillanti",3
"Bathygobius mystacium",3
"Bathylagus stilbius",3
"Benthodesmus simonyi",3
"Blenniella cyanostigma",3
"Blenniidae",3
"Bodianus rufus",3
"Bothrocara brunneum",3
"Bothus ocellatus",3
"Brachychalcinus sp.",3
"Brachyrhaphis cascajalensis",3
"Bregmaceros cantori",3
"Brosmophyciops pautzkei",3
"Bryconamericus -H-",3
"Bryconamericus -J-",3
"Caffrogobius caffer",3
"Caffrogobius saldanha",3
"Callechelys catostomus",3
"Callogobius maculipinnis",3
"Callogobius sp. 4",3
"Caracanthus maculatus",3
"Caracanthus unipinna",3
"Caranx sp.",3
"Carassius auratus x Cyprinus carpio",3
"Careproctus rastrinus",3
"Carnegiella myersi",3
"Cataetyx rubrirostris",3
"Catostomus ardens x C. discobolus",3
"Catostomus platyrhynchus x C. tahoensis",3
"Catostomus rimiculus",3
"Centropyge flavissima",3
"Centropyge shepardi",3
"Cephalopholis spiloparaea",3
"Chaetodon baronessa",3
"Chaetodon kleinii",3
"Chaetodon quadrimaculatus",3
"Characidae",3
"Characidium laterale",3
"Chasmistes liorus",3
"Cheilotrema saturnum",3
"Cheirodon pisciculus",3
"Cheirodon sp.",3
"Chitala chitala",3
"Choeroichthys sculptus",3
"Chromis acares",3
"Chromis amboinensis",3
"Chromis lepidolepis",3
"Chromis margaritifer",3
"Chromis sp.",3
"Chromis vanderbilti",3
"Cichlasoma alfari",3
"Cichlasoma aureum",3
"Cichlasoma spilurum",3
"Cirrhitichthys oxycephalus",3
"Cirripectes filamentosus",3
"Citharichthys cornutus",3
"Clinocottus embryum",3
"Clupea harengus",3
"Clupisoma garua",3
"Cnesterodon decemmaculatus",3
"Conodon nobilis",3
"Cookeolus japonicus",3
"Coregonus clupeaformis",3
"Coris cuvieri",3
"Corydoras metae",3
"Corythoichthys intestinalis",3
"Cottus bairdii bairdii",3
"Cottus extensus",3
"Creagrutus kunturus",3
"Cremnochorites capensis",3
"Crenimugil crenilabis",3
"Cryptacanthodes maculatus",3
"Ctenobrycon sp.",3
"Ctenogobius sagittula",3
"Cyclopsetta fimbriata",3
"Cyclothone acclinidens",3
"Cyclothone braueri",3
"Cynoglossus cf. interruptus",3
"Cyprinella caerulea",3
"Cyprinella callitaenia",3
"Cyprinella formosa",3
"Cyprinella labrosa",3
"Cyprinella xaenura",3
"Cyprinion semiplotum",3
"Dactyloscopus tridigitatus",3
"Diaphus sp.",3
"Diastobranchus sp.",3
"Dibranchus tremendus",3
"Dicrolene intronigra",3
"Dinematichthys sp.",3
"Diodon liturosus",3
"Diplogrammus goramensis",3
"Diplomystes camposensis",3
"Diretmus argenteus",3
"Dolichopteryx sp.",3
"Ecsenius fijiensis",3
"Ecsenius pardus",3
"Elacatinus oceanops",3
"Electrophorus electricus",3
"Engraulis eurystole",3
"Enneapterygius tutuilae",3
"Enophrys lucasi",3
"Enophrys taurina",3
"Entomacrodus nigricans",3
"Epinephelus aeneus",3
"Erethistoides sp.",3
"Erimonax monachus",3
"Erimyzon oblongus claviformis",3
"Erpetoichthys sp.",3
"Esox masquinongy",3
"Etheostoma bellum",3
"Etheostoma blennioides newmani",3
"Etheostoma grahami",3
"Etheostoma perlongum",3
"Etheostoma pyrrhogaster",3
"Etheostoma swannanoa",3
"Etheostoma variatum",3
"Etroplus maculatus",3
"Eucinostomus currani",3
"Eucryphycus californicus",3
"Euthynnus affinis",3
"Evermannella balbo",3
"Eviota guttata",3
"Evorthodus minutus",3
"Fibramia lateralis",3
"Flagellostomias boureei",3
"Fowleria flammea",3
"Fundulus cingulatus",3
"Fundulus euryzonus",3
"Fundulus luciae",3
"Fusigobius neophytus",3
"Gagata cenia",3
"Gaidropsarus ensis",3
"Gambusia geiseri",3
"Gambusia yucatana",3
"Gastropsetta frontalis",3
"Gerreidae",3
"Gerres longirostris",3
"Gerres oblongus",3
"Gila conspersa",3
"Gila ditaenia",3
"Gila sp.",3
"Gnathonemus petersii",3
"Gobiesox strumosus",3
"Gobiosoma robustum",3
"Gomphosus varius",3
"Gonostomatidae",3
"Gunnellichthys monostigma",3
"Guyanancistrus brevispinis",3
"Gymnocranius grandoculis",3
"Gymnosarda unicolor",3
"Gymnothorax flavimarginatus",3
"Gymnothorax fuscomaculatus",3
