"dwc.scientificName","freq"
"Lycenchelys bullisi",8
"Malacoraja senta",8
"Melamphaes typhlops",8
"Moenkhausia ceros",8
"Moxostoma erythrurum",8
"Mustelus californicus",8
"Mustelus sinusmexicanus",8
"Neofundulus ornatipinnis",8
"Nocomis biguttatus",8
"Notropis buccula",8
"Notropis jemezanus",8
"Notropis maculatus",8
"Notropis megalops",8
"Ophidion holbrooki",8
"Ophioblennius atlanticus",8
"Oxybrycon parvulus",8
"Perca flavescens",8
"Poeciliopsis",8
"Poromitra crassiceps",8
"Potamorhina altamazonica",8
"Pseudopleuronectes americanus",8
"Rhinobatos lentiginosus",8
"Rhinobatos productus",8
"Risor ruber",8
"Scophthalmus aquosus",8
"Scorpaena inermis",8
"Sicydium punctatum",8
"Squatina californica",8
"Sternoptyx",8
"Tylosurus crocodilus",8
"Zenopsis conchifer",8
"Acestrocephalus ginesi",7
"Alepocephalus productus",7
"Anoplogaster cornuta",7
"Antennarius ocellatus",7
"Antennarius striatus",7
"Apogon affinis",7
"Apristurus laurussonii",7
"Bassozetus",7
"Bathophilus pawneei",7
"Bathycongrus vicinalis",7
"Bathymaster signatus",7
"Bathypterois dubius",7
"Bregmaceros macclellandii",7
"Breviraja claramaculata",7
"Caelorinchus",7
"Canthidermis sufflamen",7
"Caranx ruber",7
"Chalceus macrolepidotus",7
"Cheilopogon cyanopterus",7
"Chromidotilapia guentheri",7
"Citharichthys stampflii",7
"Cyprinella callistia",7
"Cyprinella trichroistia",7
"Diaphus splendidus",7
"Diplobatis pictus",7
"Epinephelus niveatus",7
"Equetus",7
"Etheostoma whipplii",7
"Exyrias puntang",7
"Fundulus seminolis",7
"Galeocerdo cuvier",7
"Galeus arae",7
"Ginglymostoma cirratum",7
"Gobiesox punctulatus",7
"Gurgesiella atlantica",7
"Gymnothorax",7
"Herotilapia multispinosa",7
"Holacanthus ciliaris",7
"Holocentrus ascensionis",7
"Hoplosternum littorale",7
"Hypleurochilus bermudensis",7
"Hyporhamphus meeki",7
"Ichthyomyzon castaneus",7
"Laemonema goodebeanorum",7
"Lepomis gibbosus",7
"Leporinus brunneus",7
"Lobotes surinamensis",7
"Malacocephalus laevis",7
"Megalops atlanticus",7
"Menidia menidia",7
"Microglanis poecilus",7
"Moenkhausia cf. cotinho",7
"Mulloidichthys martinicus",7
"Myctophum",7
"Myleus rubripinnis",7
"Myliobatis longirostris",7
"Narcetes stomias",7
"Narcine entemedor",7
"Notolychnus valdivae",7
"Notropis blennius",7
"Oligoplites palometa",7
"Ophidiidae",7
"Opsanus tau",7
"Otocinclus",7
"Poecilia salvatoris",7
"Polyacanthonotus",7
"Protopterus annectens",7
"Pseudupeneus maculatus",7
"Pterodoras granulosus",7
"Pteroplatytrygon violacea",7
"Pterygoplichthys pardalis",7
"Raja velezi",7
"Rajella bigelowi",7
"Roeboides guatemalensis",7
"Rypticus bistrispinus",7
"Salvelinus fontinalis",7
"Symphurus urospilus",7
"Synaphobranchidae",7
"Syngnathus pelagicus",7
"Talismania homoptera",7
"Vinciguerria attenuata",7
"Xenomystax congroides",7
"Xenomystus nigri",7
"Zapteryx xyster",7
"Acanthurus nigrofuscus",6
"Aetobatus narinari",6
"Ambloplites ariommus",6
"Ameiurus nebulosus",6
"Anacanthobatis folirostris",6
"Anacanthobatis longirostris",6
"Anguillidae",6
"Apistogramma luelingi",6
"Apterichtus kendalli",6
"Barbus macrops",6
"Bathygobius curacao",6
"Bivibranchia velox",6
"Bodianus rufus",6
"Bothus",6
"Breviraja spinosa",6
"Brycon",6
"Carcharhinus leucas",6
"Carcharhinus perezi",6
"Cataetyx laticeps",6
"Centropomus parallelus",6
"Cetonurus globiceps",6
"Chaetodon striatus",6
"Chaunax suttkusi",6
"Cichla monoculus",6
"Corydoras",6
"Coryphaenoides rudis",6
"Crenicichla lugubris",6
"Crenicichla reticulata",6
"Cryptotomus roseus",6
"Curimatopsis evelynae",6
"Cyphocharax leucostictus",6
"Cyphocharax spiluropsis",6
"Diaphus rafinesquii",6
"Diaphus termophilus",6
"Diodon hystrix",6
"Eleotris senegalensis",6
"Epigonus macrops",6
"Equetus lanceolatus",6
"Erpetoichthys calabaricus",6
"Etheostoma caeruleum",6
"Etheostoma nigrum",6
"Etmopterus bigelowi",6
"Eustomias schmidti",6
"Farlowella vittata",6
"Fenestraja",6
"Fundulus dispar",6
"Fundulus notti",6
"Gramma loreto",6
"Hemanthias aureorubens",6
"Hemiramphus brasiliensis",6
"Hepsetus odoe",6
"Heros efasciatus",6
"Heterodontus francisci",6
"Heterodontus mexicanus",6
"Howella sherborni",6
"Hypentelium etowanum",6
"Hypostomus horridus",6
"Idiacanthus fasciola",6
"Isistius brasiliensis",6
"Jenkinsia stolifera",6
"Leptagonus frenatus",6
"Leptolucania ommata",6
"Leucoraja naevus",6
"Lota lota",6
"Margrethia obtusirostra",6
"Melamphaes simus",6
"Melanonus zugmayeri",6
"Micropterus",6
"Moxostoma duquesnii",6
"Muraena retifera",6
"Mycteroperca bonaci",6
"Myctophum nitidulum",6
"Notropis bairdi",6
"Notropis chrosomus",6
"Notropis nubilus",6
"Ogilbia cayorum",6
"Parachromis friedrichsthalii",6
"Paralepididae",6
"Parapteronotus hasemani",6
"Penopus",6
"Peristedion",6
"Petrocephalus bovei",6
"Poeciliopsis catemaco",6
"Psammobatis scobina",6
"Raja equatorialis",6
"Rajidae",6
"Remora remora",6
"Richardsonius balteatus",6
"Salmo trutta",6
"Scopelarchus analis",6
"Scopelogadus",6
"Scorpaena grandicornis",6
"Sebastolobus alascanus",6
"Semotilus corporalis",6
"Seriola rivoliana",6
"Serranus notospilus",6
"Sparisoma aurofrenatum",6
"Squalus cubensis",6
"Sternopygus macrurus",6
"Sundadanio margarition",6
"Syngnathus",6
"Synodus synodus",6
"Theragra chalcogramma",6
"Thoracocharax stellatus",6
"Tilapia zillii",6
"Tomocichla tuba",6
"Trachelyopterus galeatus",6
"Trachinotus goodei",6
"Triportheus albus",6
"Ventrifossa macropogon",6
"Zenion hololepis",6
"Ablennes hians",5
"Alectis ciliaris",5
"Alepocephalidae",5
"Alosa pseudoharengus",5
"Amatitlania nigrofasciata",5
"Anchoa",5
"Antennarius",5
"Argonectes longiceps",5
"Ariomma bondi",5
"Aristostomias xenostoma",5
"Astronesthes",5
"Atherinella",5
"Austrolebias vandenbergi",5
"Bajacalifornia megalops",5
"Barathronus",5
"Bascanichthys bascanium",5
"Bathyuroconger vicinus",5
"Biotoecus opercularis",5
"Brevoortia",5
"Bunocephalus",5
"Calamus bajonado",5
"Calamus nodosus",5
"Callichthys callichthys",5
"Caranx bartholomaei",5
"Caranx caninus",5
"Carcharhinus acronotus",5
"Carcharhinus obscurus",5
"Catostomidae",5
"Caulolatilus cyanops",5
"Centropomus armatus",5
"Cheilopogon melanurus",5
"Chondrichthyes",5
"Chromis cyanea",5
"Chrysichthys auratus",5
"Cichla",5
"Clinostomus funduloides",5
"Clupea harengus",5
"Coccorella atlantica",5
"Creagrutus ungulus",5
"Crenicichla",5
"Crossoloricaria",5
"Ctenogobius fasciatus",5
"Curimatopsis macrolepis",5
"Cyprinella analostana",5
"Cyprinidae",5
"Dasyatidae",5
"Diaphus brachycephalus",5
"Diaphus perspicillatus",5
"Dipturus oxyrinchus",5
"Dipturus teevani",5
"Dysommina rugosa",5
"Echiophis intertinctus",5
"Eigenmannia virescenses",5
"Enneanectes jordani",5
"Ericentrus rubrus",5
"Erotelis smaragdus",5
"Etheostoma olmstedi",5
"Etropus cyclosquamis",5
"Eugerres plumieri",5
"Euthynnus alletteratus",5
"Exocoetus obtusirostris",5
"Exyrias bellissimus",5
"Gadella maraldi",5
"Gambusia sexradiata",5
"Gempylidae",5
"Gila robusta",5
"Glossanodon pygmaeus",5
"Glyptocephalus zachirus",5
"Gurgesiella furvescens",5
"Gymnorhamphichthys hypostomus",5
"Haemulon carbonarium",5
"Haemulon chrysargyreum",5
"Halichoeres",5
"Halichoeres caudalis",5
"Halieutichthys bispinosus",5
"Halieutichthys intermedius",5
"Harengula clupeola",5
"Hemigrammus microstomus",5
"Hippocampus reidi",5
"Hippoglossus stenolepis",5
"Holanthias martinicensis",5
"Hypleurochilus caudovittatus",5
"Hypselecara coryphaenoides",5
"Jordanella floridae",5
"Labrisomus guppyi",5
"Lampadena",5
"Leptoderma macrops",5
"Lipogramma anabantoides",5
"Lutjanus analis",5
"Lutjanus goreensis",5
"Lycodes",5
"Lythrurus bellus",5
"Lythrurus snelsoni",5
"Malacanthus plumieri",5
"Malacoctenus delalandei",5
"Melamphaes pumilus",5
"Melanocetus johnsoni",5
"Monacanthus tuckeri",5
"Mugil",5
"Mustelus lunulatus",5
"Myleus",5
"Narcetes koefoedi",5
"Nemichthys curvirostris",5
"Nettastomatidae",5
"Notacanthus chemnitzii",5
"Notoscopelus",5
"Notropis signipinnis",5
"Notropis socius",5
"Notropis stilbius",5
"Ophichthus",5
"Ophidion marginatum",5
"Pareques umbrosus",5
"Percina copelandi",5
"Peristedion truncatum",5
"Petromyzontidae",5
"Phenacogaster megalostictus",5
"Photostylus pycnopterus",5
"Phoxinus erythrogaster",5
"Platybelone argalus",5
"Pomacanthus paru",5
"Porogadus catena",5
"Profundulus labialis",5
"Raja flavirostris",5
"Raja straeleni",5
"Rajella nigerrima",5
"Rajella purpuriventralis",5
"Rhamdia quelen",5
"Roeboides affinis",5
"Sargocentron vexillarium",5
"Saurida normani",5
"Scopelosaurus lepidus",5
"Semaprochilodus kneri",5
"Serranidae",5
"Serranus",5
"Serrasalmus nigricans",5
"Serrivomer beanii",5
"Squalus acanthias",5
"Talismania antillarum",5
"Tilapia mariae",5
"Triglops scepticus",5
"Urotrygon chilensis",5
"Vandellia",5
"Zoarces americanus",5
"Acaronia vultuosa",4
"Acentrogobius caninus",4
"Acestrocephalus sardina",4
"Acestrorhynchus grandoculis",4
"Ahlia egmontis",4
"Albula vulpes",4
"Alopias superciliosus",4
"Amblycirrhitus pinos",4
"Amblyraja georgiana",4
"Amphilophus macracanthus",4
"Anostomus ternetzi",4
"Apistogramma iniridae",4
"Apogon binotatus",4
"Apogon quadrisquamatus",4
"Aristostomias",4
"Aspidophoroides monopterygius",4
"Astrapogon puncticulatus",4
"Astrapogon stellatus",4
"Astronesthes niger",4
"Astronesthidae",4
"Astronotus crassipinnis",4
"Atlantoraja cyclophora",4
"Bairdiella ronchus",4
"Bascanichthys",4
"Bathyclupea argentea",4
"Bathygobius mystacium",4
"Bathylagus bericoides",4
"Bathyonus pectoralis",4
"Bathyraja eatonii",4
"Belonesox belizanus",4
"Benthodesmus simonyi",4
"Bothus lunatus",4
"Calamopteryx robinsorum",4
"Calamus pennatula",4
"Carcharhinus isodon",4
"Carnegiella marthae",4
"Catostomus platyrhynchus",4
"Centropomus unionensis",4
"Chaetobranchopsis orbicularis",4
"Characidium zebra",4
"Charax condei",4
"Charax gibbosus",4
"Chasmodes bosquianus",4
"Cichlasoma bimaculatum",4
"Citharichthys",4
"Copella metae",4
"Coryphaena equiselis",4
"Ctenobrycon hauxwellianus",4
"Cyclopsetta",4
"Cyphocharax notatus",4
"Cyprinella camura",4
"Dasyatis",4
"Dasyatis margarita",4
"Decapterus macarellus",4
"Dekeyseria scaphirhyncha",4
"Diaphus fragilis",4
"Dipturus doutrei",4
"Dorosoma",4
"Eigenmannia",4
"Elassoma evergladei",4
"Epigonus",4
"Erimyzon tenuis",4
"Etelis oculatus",4
"Etheostoma",4
"Etheostoma clarum",4
"Etheostoma punctulatum",4
"Etheostoma radiosum",4
"Etropus",4
"Euleptorhamphus velox",4
"Fluviphylax pygmaeus",4
"Gobiesox cephalus",4
"Gobionellus microdon",4
"Gymnelus viridis",4
"Gymnotus mamiraura",4
"Halichoeres maculipinna",4
"Halichoeres pictus",4
"Helicolenus dactylopterus",4
"Hemichromis bimaculatus",4
"Hemigrammus lemon",4
"Hemigrammus tridens",4
"Heptranchias perlo",4
"Heros severus",4
"Hiodon alosoides",4
"Holocentrus rufus",4
"Howella brodiei",4
"Hyphessobrycon linea",4
"Hypoplectrus unicolor",4
"Hypsophrys nicaraguensis",4
"Icelinus borealis",4
"Istiblennius zebra",4
"Istigobius ornatus",4
"Lactophrys polygonius",4
"Lepidopsetta bilineata",4
"Lepidosiren paradoxa",4
"Lepisosteus platyrhincus",4
"Leporinus fasciatus",4
"Leptostomias",4
"Leucoraja leucosticta",4
"Lophius americanus",4
"Luxilus coccogenis",4
"Macrhybopsis gracilis",4
"Macroramphosus gracilis",4
"Marcusenius senegalensis",4
"Meda fulgida",4
"Melanostomias tentaculatus",4
"Merluccius bilinearis",4
"Microgadus tomcod",4
"Monacanthus",4
"Monocirrhus polyacanthus",4
"Moringua edwardsi",4
"Morone americana",4
"Moxostoma",4
"Myctophum selenops",4
"Myleus schomburgki",4
"Myoxocephalus octodecemspinosus",4
"Nansenia groenlandica",4
"Nemichthys scolopaceus",4
"Neobythites marginatus",4
"Neoscopelus microchir",4
"Notropis asperifrons",4
"Notropis ludibundus",4
"Notropis winchelli",4
"Noturus miurus",4
"Oncorhynchus kisutch",4
"Oncorhynchus nerka",4
"Ophichthus cruentifer",4
"Opistognathus lonchurus",4
"Oreochromis niloticus",4
"Pachycara crassiceps",4
"Pachypops fourcroi",4
"Panaque maccus",4
"Paranthias furcifer",4
"Pempheris schomburgkii",4
"Percina ouachitae",4
"Percina shumardi",4
"Peristedion thompsoni",4
"Phenacobius catostomus",4
"Pimelodella geryi",4
"Poeciliopsis turrubarensis",4
"Polyodon spathula",4
"Priolepis hipoliti",4
"Pristipomoides macrophthalmus",4
"Pristobrycon striolatus",4
"Prognichthys gibbifrons",4
"Promethichthys prometheus",4
"Psammobatis extenta",4
"Pseudogramma polycanthum",4
"Pterygoplichthys anisitsi",4
"Pterygoplichthys multiradiatus",4
"Raja clavata",4
"Raja montagui",4
"Raja stellulata",4
"Rhizoprionodon longurio",4
"Rhynchoconger gracilior",4
"Rivulus hartii",4
"Rypticus saponaceus",4
"Scarus taeniopterus",4
"Scolopsis temporalis",4
"Serranus tortugarum",4
"Sicydium",4
"Sphyraena",4
"Squaliforma emarginata",4
"Symphurus minor",4
"Syngnathus fuscus",4
"Synodontidae",4
"Taractichthys longipinnis",4
"Trigonectes aplocheiloides",4
"Ulcina olrikii",4
"Vinciguerria",4
"Xenodermichthys copei",4
"Xyelacyba myersi",4
"Yongeichthys criniger",4
"Acantharchus pomotis",3
"Acanthurus triostegus",3
"Acarichthys heckelii",3
"Acentrogobius madraspatensis",3
"Acromycter perturbator",3
"Aequidens pulcher",3
"Agoniates",3
"Alepisaurus",3
"Alepisaurus ferox",3
"Alestes baremoze",3
"Alopias pelagicus",3
"Alosa",3
"Aluterus heudelotii",3
"Amblyraja doellojuradoi",3
"Amblyraja jenseni",3
"Anableps dowi",3
"Anampses cuvier",3
"Anguilliformes",3
"Antigonia combatia",3
"Apeltes quadracus",3
"Aphyocharax natterei",3
"Apistogramma hoignei",3
"Apistogramma urteagai",3
"Archamia",3
"Artedius harringtoni",3
"Astronesthes similis",3
"Astyanax guianensis",3
"Ateleopodidae",3
"Auchenipterichthys longimanus",3
"Bairdiella sanctaeluciae",3
"Balistes capriscus",3
"Balistes vetula",3
"Barathrites",3
"Barbus",3
"Barbus paludinosus",3
"Barbus sublinensis",3
"Bathyclupea",3
"Bathygadus",3
"Bathyraja aguja",3
"Bathyraja murrayi",3
"Benthobatis marcida",3
"Benthodesmus",3
"Boulengerella",3
"Brachychalcinus",3
"Brama dussumieri",3
"Bramidae",3
"Brevoortia smithi",3
"Brycinus nurse",3
"Bryconamericus beta",3
"Bryconops",3
"Cantherhines verecundus",3
"Caquetaia kraussii",3
"Carassius auratus",3
"Careproctus phasma",3
"Catostomus",3
"Catostomus latipinnis",3
"Catostomus plebeius",3
"Centropomus poeyi",3
"Cephalopholis fulva",3
"Ceratiidae",3
"Cetomimidae",3
"Chaetodontidae",3
"Chauliodontidae",3
"Chauliodus danae",3
"Cheilodipterus",3
"Cheilopogon",3
"Cheilopogon exsiliens",3
"Cheilopogon furcatus",3
"Cheirocerus eques",3
"Cheirodontops",3
"Cheirodontops geayi",3
"Chlopsidae",3
"Chlorophthalmus",3
"Chriodorus atherinoides",3
"Chrysiptera talboti",3
"Cichla intermedia",3
"Cichlasoma orinocense",3
"Cirrhilabrus exquisitus",3
"Citharichthys dinoceros",3
"Coregonus",3
"Coris venusta",3
"Coryphaena",3
"Coryphopterus thrix",3
"Creagrutus",3
"Crenuchus spilurus",3
"Ctenobrycon",3
"Ctenochaetus striatus",3
"Culaea inconstans",3
"Curimata",3
"Curimata incompta",3
"Cycleptus elongatus",3
"Cynoscion",3
"Cyphocharax",3
"Cyprinella caerulea",3
"Cyprinella galactura",3
"Cyprinella nivea",3
"Dactylopterus volitans",3
"Dactyloscopus tridigitatus",3
"Dasyatis zugei",3
"Diaphus garmani",3
"Dionda flavipinnis",3
"Dipturus",3
"Eleotridae",3
"Elops affinis",3
"Emblemaria piratula",3
"Encheliophis vermicularis",3
"Enchelycore nigricans",3
"Engraulis mordax",3
"Enneacanthus obesus",3
"Enneapterygius tutuilae",3
"Entomacrodus nigricans",3
"Epinephelus itajara",3
"Etheostoma aspringene",3
"Etheostoma coosae",3
"Etropus intermedius",3
"Eucinostomus currani",3
"Eumicrotremus derjugini",3
"Eustomias fissibarbis",3
"Evermannichthys",3
"Exechodontes daidaleus",3
"Facciolella",3
"Fundulus cingulatus",3
"Gadomus dispar",3
"Gasteropelecus sternicla",3
"Gephyroberyx darwinii",3
"Gephyrocharax sinuensis",3
"Gephyrocharax valencia",3
"Gerres oyena",3
"Gila atraria",3
"Gila elegans",3
"Gillellus healae",3
"Gobioides broussoneti",3
"Gobiomorus",3
"Gobionellus occidentalis",3
"Gobiosoma spes",3
"Gonioplectrus hispanus",3
"Gordiichthys ergodes",3
"Gymnothorax kolpos",3
"Gymnotus cylindricus",3
"Haemomaster venezuelae",3
"Haemulon",3
"Haemulon striatum",3
"Hemigrammus bellottii",3
"Hemigrammus microlepis",3
"Hemigrammus worderwinkleri",3
"Henonemus",3
"Hesperoleucus symmetricus",3
"Himantura uarnak",3
"Hippoglossoides elassodon",3
"Holocentrus",3
"Holocentrus bullisi",3
"Holtbyrnia innesi",3
"Hoplerythrinus unitaeniatus",3
"Hoplias macrophthalmus",3
"Hoplostethus mediterraneus",3
"Hydrocynus vittatus",3
"Hydrolycus scomberoides",3
"Hyphessobrycon metae",3
"Ichthyococcus ovatus",3
"Istiophorus albicans",3
"Isurus oxyrinchus",3
"Knodus cf. heterestes",3
"Kuhlia sandvicensis",3
"Kyphosus cinerascens",3
"Labeo senegalensis",3
"Labrisomus haitiensis",3
"Lactophrys bicaudalis",3
"Lampanyctus ater",3
"Lampetra tridentata",3
"Lamprogrammus niger",3
"Lestidium atlanticum",3
"Liopropoma eukrines",3
"Liza falcipinnis",3
"Lophiodes monodi",3
"Lopholatilus chamaeleonticeps",3
"Loricariidae",3
"Lutjanidae",3
"Lutjanus",3
"Lutjanus agennes",3
"Luxilus cerasinus",3
"Macrhybopsis hyostoma",3
"Melamphaes eulepis",3
"Melanocetus murrayi",3
"Merluccius",3
"Metynnis argenteus",3
"Microstomus pacificus",3
"Mikrogeophagus ramirezi",3
"Mobula munkiana",3
"Moenkhausia georgiae",3
"Moenkhausia grandisquamis",3
"Moridae",3
"Moxostoma albidum",3
"Moxostoma macrolepidotum",3
"Mugil trichodon",3
"Mycteroperca phenax",3
"Myleus schomburgkii",3
"Myoxocephalus quadricornis",3
"Narcetes michaelsarsi",3
"Nautichthys pribilovius",3
"Nemichthyidae",3
"Nemichthys",3
"Nettastoma",3
"Nocomis asper",3
"Notropis amblops",3
"Notropis dorsalis",3
"Notropis petersoni",3
"Notropis procne",3
"Notropis telescopus",3
"Noturus",3
"Noturus albater",3
"Odontoscion dentex",3
"Odontostomops normalops",3
"Ogcocephalidae",3
"Oligoplites",3
"Ophidion beani",3
"Opistognathus robinsi",3
"Oxyporhamphus micropterus",3
"Papillogobius reichei",3
"Paralichthys ommatus",3
"Peprilus paru",3
"Phosichthyidae",3
"Phoxinus oreas",3
"Physiculus",3
"Pimelodella gracilis",3
"Polyacanthonotus merretti",3
"Pomacentrus brachialis",3
"Pomadasys jubelini",3
"Pontinus rathbuni",3
"Poptella compressa",3
"Porogadus",3
"Porogadus miles",3
"Potamotrygon",3
"Prietella phreatophila",3
"Prionace glauca",3
"Prionotus evolans",3
"Pristella maxillaris",3
"Pristobrycon",3
"Profundulus hildebrandi",3
"Pronotogrammus martinicensis",3
"Psectrogaster ciliata",3
"Pseudopimelodus apurensis",3
"Psychrolutes paradoxus",3
"Raiamas senegalensis",3
"Raja asterias",3
"Rajella barnardi",3
"Rajella fyllae",3
"Rajella leopardus",3
"Reinhardtius evermanni",3
"Reinhardtius stomias",3
"Rhamdia rogersi",3
"Rhinobatos glaucostigma",3
"Rhinobatos rhinobatos",3
"Rhinoptera steindachneri",3
"Rhynchoconger guppyi",3
"Rouleina maderensis",3
"Ruvettus pretiosus",3
"Rypticus subbifrenatus",3
"Sargocentron poco",3
"Sargocentron punctatissimum",3
"Satan eurystomus",3
"Satanoperca",3
"Saurida",3
"Saurida caribbaea",3
"Scaphirhynchus platorynchus",3
"Scomberomorus",3
"Scombridae",3
"Scopeloberyx",3
"Scopelogadus mizolepis",3
"Scorpaena",3
"Scyliorhinidae",3
"Selene brevoortii",3
"Serrasalmus cf. irritans",3
"Serrasalmus elongatus",3
"Serrasalmus medinai",3
"Siganus spinus",3
"Sparisoma atomarium",3
"Sphoeroides maculatus",3
"Steatogenys elegans",3
"Stegastes adustus",3
"Syacium micrurum",3
"Sympterygia bonapartii",3
"Sympterygia lima",3
"Synaphobranchus affinis",3
"Synaptura lusitanica",3
"Thorichthys ellioti",3
"Tilapia",3
"Trachichthyidae",3
"Trachinotus",3
"Trachyscorpia cristulata",3
"Trichomycteridae",3
"Trichomycterus",3
"Trichomycterus mondolfi",3
"Trichopsetta",3
"Triglops",3
"Triglops forficatus",3
"Triglops jordani",3
"Triportheus elongatus",3
"Tylosurus",3
"Umbra pygmaea",3
"Urotrygon rogersi",3
"Xiphophorus maculatus",3
"Xiphophorus montezumae",3
"Abudefduf sordidus",2
"Acanthoclinus littoreus",2
"Acanthostracion polygonius",2
"Acanthuridae",2
"Acanthurus lineatus",2
"Acaronia nassa",2
"Acentrogobius janthinopterus",2
"Acestrorhynchus",2
"Achirus mazatlanus",2
"Actinopterygii",2
"Acyrtus rubiginosus",2
"Aequidens diadema",2
"Alepisauridae",2
"Alepocephalus australis",2
"Alopias vulpinus",2
"Alosa alabamae",2
"Alosa sapidissima",2
"Ameiurus catus",2
"Ammocrypta beani",2
"Amphichthys cryptocentrus",2
"Anableps dowei",2
"Anablepsoides",2
"Anablepsoides micropus",2
"Anchoa cubana",2
"Anchoviella elongata",2
"Ancistrus macrophthalmus",2
"Anguilla",2
"Anisotremus surinamensis",2
"Antennariidae",2
"Aphanius dispar",2
"Apistogramma enotus",2
"Aplocheilichthys pfaffi",2
"Apogon cyanosoma",2
"Apogon doederleini",2
"Apogon kallopterus",2
"Apogonidae",2
"Archamia fucata",2
"Argentina",2
"Ariomma",2
"Ariosoma",2
"Aristostomias tittmanni",2
"Astronesthes indicus",2
"Astronesthes macropogon",2
"Astronesthes micropogon",2
"Astronesthes richardsoni",2
"Atherinella blackburni",2
"Auchenoglanis occidentalis",2
"Aulostomus chinensis",2
"Auxis thazard",2
"Avocettina infans",2
"Awaous tajasica",2
"Balistidae",2
"Barathrodemus manatinus",2
"Barbantus curvifrons",2
"Barbus ablabes",2
"Barbus boboi",2
"Barbus perince",2
"Barbus trimaculatus",2
"Bascanichthys scuticaris",2
"Bathophilus",2
"Bathyagonus nigripinnis",2
"Bathyanthias",2
"Bathycongrus dubius",2
"Bathyonus",2
"Bathyraja albomaculata",2
"Bathyraja brachyurops",2
"Bathyraja griseocauda",2
"Bathyraja hubbsi",2
"Bathyraja multispinis",2
"Bathyraja peruana",2
"Bathyraja violacea",2
"Bathysaurus mollis",2
"Bathytroctes",2
"Bellottia robusta",2
"Benthocometes robustus",2
"Blenniella gibbifrons",2
"Bollmannia eigenmanni",2
"Boreogadus saida",2
"Borostomias",2
"Boulengerella maculata",2
"Brachyhypopomus brevirostris",2
"Brama caribbea",2
"Bregmaceros houdei",2
"Breviraja nigriventralis",2
"Brycinus leuciscus",2
"Brycinus macrolepidotus",2
"Brycon cephalus",2
"Bryconamericus deuterodonoides",2
"Bryconamericus diaphanus",2
"Bunocephalus coracoideus",2
"Caelorinchus ventrilux",2
"Calamus",2
"Calamus brachysomus",2
"Calamus calamus",2
"Calophysus macropterus",2
"Canthigaster jactator",2
"Carapidae",2
"Carapus bermudensis",2
"Carcharhinus brevipinna",2
"Carcharhinus plumbeus",2
"Carcharhinus porosus",2
"Cathorops",2
"Catostomus catostomus",2
"Caulolatilus chrysops",2
"Cebidichthys violaceus",2
"Centropomus",2
"Centropomus ensiferus",2
"Cetengraulis edentulus",2
"Cetostoma regani",2
"Chaenopsis roseola",2
"Chaetodon aculeatus",2
"Chaetostoma",2
"Chaetostoma guairense",2
"Characodon lateralis",2
"Chaunax",2
"Cheilodipterus quinquelineatus",2
"Cheirodon pulcher",2
"Chiasmodon subniger",2
"Chilomycterus antillarum",2
"Chimaeridae",2
"Chromis",2
"Chromis insolata",2
"Chromis iomelas",2
"Chromis retrofasciata",2
"Chromis weberi",2
"Chrysichthys nigrodigitatus",2
"Chrysiptera cyanea",2
"Cichlasoma salvini",2
"Cichlasoma trimaculatus",2
"Citharichthys arctifrons",2
"Citharichthys gilberti",2
"Clinidae",2
"Copella carsevennensis",2
"Coregonus clupeaformis",2
"Coregonus sardinella",2
"Corydoras pygmaeus",2
"Coryphaenoides acrolepis",2
"Coryphopterus",2
"Coryphopterus personatus",2
"Cosmocampus branchycephalus",2
"Cosmocampus elucens",2
"Cosmocampus hildebrandi",2
"Cottidae",2
"Cottus",2
"Cottus asper",2
"Crenicichla macrophthalma",2
"Crenicichla strigata",2
"Ctenogobius sagittula",2
"Ctenogobius shufeldti",2
"Cubiceps",2
"Curimatopsis microlepis",2
"Cyclothone alba",2
"Cynoglossus senegalensis",2
"Cyprinella labrosa",2
"Cyprinella zanema",2
"Cyprinodon elegans",2
"Dactylobatus armatus",2
"Dactyloscopus moorei",2
"Derichthyidae",2
"Diaphus bertelseni",2
"Diaphus effulgens",2
"Dinematichthys iluocoeteoides",2
"Dionda",2
"Dionda melanops",2
"Diplobatis ommata",2
"Dipturus bullisi",2
"Dipturus crosnieri",2
"Dipturus laevis",2
"Dipturus oregoni",2
"Diretmus argenteus",2
"Distichodus rostratus",2
"Ditropichthys storeri",2
"Dolichopteryx longipes",2
"Echidna nebulosa",2
"Ecsenius lubbocki",2
"Elachocharax pulcher",2
"Emblemaria",2
"Emblemariopsis",2
"Emblemariopsis bahamensis",2
"Encrasicholina purpurea",2
"Engraulis japonicus",2
"Enneacanthus chaetodon",2
"Enneanectes altivelis",2
"Enneanectes boehlkei",2
"Entomocorus gameroi",2
"Epinephelus",2
"Epinephelus aeneus",2
"Epinephelus striatus",2
"Epinnula",2
"Erimystax dissimilis",2
"Erotelis",2
"Esox lucius",2
"Etheostoma euzonum",2
"Etheostoma exile",2
"Etheostoma jordani",2
"Etheostoma juliae",2
"Etheostoma microperca",2
"Etheostoma rupestre",2
"Eumicrotremus barbatus",2
"Eumicrotremus birulai",2
"Eustomias braueri",2
"Eustomias brevibarbatus",2
"Eustomias enbarbatus",2
"Eustomias longibarba",2
"Evermannella",2
"Fenestraja ishiyamai",2
"Fistularia petimba",2
"Fistularia tabacaria",2
"Flagellostomias boureei",2
"Forsterygion",2
"Forsterygion varium",2
