"dwc.scientificName","freq"
"Naucrates ductor",4
"Nettastomatidae",4
"Nocomis asper",4
"Nocomis effusus",4
"Notropis ammophilus",4
"Notropis buchanani",4
"Noturus gladiator",4
"Ocyurus chrysurus",4
"Ogcocephalus sp.",4
"Oncorhynchus kisutch",4
"Ophidiidae",4
"Paralepis elongata",4
"Pareques umbrosus",4
"Percina crypta",4
"Percina smithvanizi",4
"Peristedion ecuadorense",4
"Physiculus karrerae",4
"Platygobio gracilis",4
"Pollichthys mauli",4
"Polydactylus virginicus",4
"Polyipnus asteroides",4
"Polyodon spathula",4
"Pontinus longispinis",4
"Prionotus rubio",4
"Pristis pectinata",4
"Prosopium cylindraceum",4
"Pseudupeneus maculatus",4
"Pteronotropis hubbsi",4
"Pteronotropis signipinnis",4
"Ptychocheilus grandis",4
"Scartomyzon lachneri",4
"Scorpaenichthys marmoratus",4
"Semotilus thoreauianus",4
"Serranus phoebe",4
"Sphoeroides spengleri",4
"Sphyraena guachancho",4
"Squalus cubensis",4
"Stegastes adustus",4
"Stegastes leucostictus",4
"Stegastes sp.",4
"Sternoptyx sp.",4
"Tautogolabrus adspersus",4
"Thoburnia atripinnis",4
"Umbra limi",4
"Abudefduf taurus",3
"Acanthurus bahianus",3
"Acanthurus chirurgus",3
"Ammocrypta beanii",3
"Ammocrypta clara",3
"Ammocrypta vivax",3
"Anchoa cayorum",3
"Ancylopsetta dilecta",3
"Anisotremus virginicus",3
"Antigonia sp.",3
"Antimora rostrata",3
"Apogon maculatus",3
"Aprognathodon platyventris",3
"Archocentrus myrnae",3
"Argyropelecus sp.",3
"Ariosoma anale",3
"Astrapogon puncticulatus",3
"Ateleopus sp.",3
"Balistes polylepis",3
"Bathygobius curacao",3
"Bothidae",3
"Carapidae",3
"Catostomus discobolus",3
"Catostomus latipinnis",3
"Caulolatilus princeps",3
"Centrarchidae",3
"Centropyge argi",3
"Cephalopholis cruentata",3
"Chaetodon aya",3
"Chasmodes saburrae",3
"Chaunax sp.",3
"Chromis cyanea",3
"Cichlasoma bimaculatum",3
"Coregonus clupeaformis",3
"Coryphopterus glaucofraenum",3
"Cottus gulosus",3
"Cynoscion arenarius",3
"Cyprinella proserpina",3
"Cyprinella xaenura",3
"Cyprinidae",3
"Cyprinidae hybrid Acrocheilus alutaceus x Ptychocheilus oregonensis",3
"Cyprinidae hybrid Notropis hudsonius x scepticus?",3
"Cyprinidae hybrid Notropis hybrid?",3
"Cyprinidae hybrid Notropis leuciodus x rubricroceus?",3
"Cyprinidae hybrid Rhinichthys atratulus x obtusus?",3
"Elassoma okefenokee",3
"Epinephelus adscensionis",3
"Epinephelus guttatus",3
"Epinephelus morio",3
"Epinephelus sp.",3
"Epinephelus striatus",3
"Esox masquinongy",3
"Etheostoma baileyi",3
"Etheostoma bellum",3
"Etheostoma chuckwachatte",3
"Etheostoma denoncourti",3
"Etheostoma derivativum",3
"Etheostoma duryi",3
"Etheostoma edwini",3
"Etheostoma forbesi",3
"Etheostoma grahami",3
"Etheostoma microlepidum",3
"Etheostoma moorei",3
"Etheostoma nigripinne",3
"Etheostoma obeyense",3
"Etheostoma olivaceum",3
"Etheostoma parvipinne",3
"Etheostoma proeliare",3
"Etheostoma pseudovulatum",3
"Etheostoma rubrum",3
"Etheostoma whipplei",3
"Eucinostomus melanopterus",3
"Eucinostomus sp.",3
"Fistularia sp.",3
"Foetorepus sp.",3
"Fundulus blairae",3
"Fundulus dispar",3
"Fundulus grandis",3
"Gonichthys cocco",3
"Gonioplectrus hispanus",3
"Gordiichthys randalli",3
"Gymnachirus melas",3
"Haemulon album",3
"Haemulon flavolineatum",3
"Halichoeres bathyphilus",3
"Halichoeres sp.",3
"Harengula sp.",3
"Herichthys cyanoguttatus",3
"Hippocampus sp.",3
"Hippoglossoides platessoides",3
"Holacanthus ciliaris",3
"Hoplostethus mediterraneus",3
"Hypophthalmichthys nobilis",3
"Ictiobus cyprinellus",3
"Ictiobus niger",3
"Kyphosus sp.",3
"Labrisomus xanti",3
"Lestrolepis intermedia",3
"Leucoraja ocellata",3
"Liopropoma eukrines",3
"Lutjanus cyanopterus",3
"Lycenchelys verrillii",3
"Lythrurus bellus",3
"Lythrurus snelsoni",3
"Lythrypnus spilus",3
"Malacocephalus occidentalis",3
"Micropterus cataractae",3
"Monacanthus sp.",3
"Moxostoma hubbsi",3
"Moxostoma pisolabrum",3
"Mullus auratus",3
"Muraena retifera",3
"Myctophum asperum",3
"Nesiarchus nasutus",3
"Nessorhamphus ingolfianus",3
"Notropis baileyi",3
"Notropis blennius",3
"Notropis heterodon",3
"Notropis melanostomus",3
"Notropis ozarcanus",3
"Notropis perpallidus",3
"Notropis potteri",3
"Noturus elegans",3
"Noturus fasciatus",3
"Noturus flavipinnis",3
"Noturus funebris",3
"Noturus hildebrandi",3
"Ogcocephalus rostellum",3
"Oligocottus maculosus",3
"Oncorhynchus clarkii virginalis",3
"Oncorhynchus nerka",3
"Ophidion grayi",3
"Ophioblennius atlanticus",3
"Ophioblennius macclurei",3
"Ophiodon elongatus",3
"Oregonichthys crameri",3
"Pagellus acarne",3
"Parablennius marmoreus",3
"Parachromis managuensis",3
"Paraclinus marmoratus",3
"Parophrys vetulus",3
"Peprilus burti",3
"Percidae",3
"Percina aurolineata",3
"Percina bimaculata",3
"Percina burtoni",3
"Percina carbonaria",3
"Percina kusha",3
"Percina macrolepida",3
"Percina uranidea",3
"Peristedion gracile",3
"Peristedion thompsoni",3
"Phallichthys amates",3
"Phenacobius catostomus",3
"Pholis gunnellus",3
"Piaractus brachypomus",3
"Poecilia mexicana",3
"Priacanthidae",3
"Priacanthus macracanthus",3
"Priacanthus sagittarius",3
"Prionace glauca",3
"Prionotus stearnsi",3
"Pristigenys niphonia",3
"Pterois miles",3
"Pteronotropis metallicus",3
"Pteronotropis welaka",3
"Raja texana",3
"Rhinoptera javanica",3
"Rhinoptera marginata",3
"Rypticus saponaceus",3
"Sargocentron vexillarium",3
"Sarpa salpa",3
"Scartomyzon congestus",3
"Scomber colias",3
"Scombridae",3
"Scorpaena sp.",3
"Serranus sp.",3
"Stegastes partitus",3
"Stegastes planifrons",3
"Stephanolepis sp.",3
"Symphurus civitatium",3
"Symphurus marginatus",3
"Symphurus pusillus",3
"Synagrops spinosus",3
"Synaphobranchidae",3
"Synaphobranchus affinis",3
"Synodus intermedius",3
"Terapon jarbua",3
"Thunnus sp.",3
"Tilapia sp.",3
"Trachinotus sp.",3
"Triglidae",3
"Uropterygius macularius",3
"Vinciguerria attenuata",3
"Vinciguerria poweriae",3
"Zalieutes mcgintyi",3
"Acanthogobius flavimanus",2
"Acanthostracion polygonius",2
"Acanthurus nigricans",2
"Acanthurus triostegus",2
"Acipenser sp.",2
"Adinia xenica",2
"Aetobatus narinari",2
"Aetomylaeus nichofii",2
"Aldrovandia affinis",2
"Alfaro cultratus",2
"Alosa alabamae",2
"Aluterus sp.",2
"Ammocrypta pellucida",2
"Amphilophus rhytisma",2
"Anchoviella perfasciata",2
"Antennarius radiosus",2
"Antennarius striatus",2
"Anthias anthias",2
"Archoplites interruptus",2
"Argentina striata",2
"Ariosoma selenops",2
"Astyanax aeneus",2
"Astyanax orthodus",2
"Atherinidae",2
"Avocettina infans",2
"Bathycongrus sp.",2
"Bathygobius mystacium",2
"Bellator brachychir",2
"Benthobatis marcida",2
"Bodianus rufus",2
"Bodianus scrofa",2
"Bothus lunatus",2
"Brotula multibarbata",2
"Bryconamericus scleroparius",2
"Butis koilomatodon",2
"Calamopteryx goslinei",2
"Callechelys guineensis",2
"Carcharhinus sp.",2
"Carpiodes velifer",2
"Catostomus columbianus",2
"Catostomus fumeiventris",2
"Catostomus insignis",2
"Catostomus platyrhynchus",2
"Catostomus plebeius",2
"Caulolatilus intermedius",2
"Centrarchidae hybrid Chaenobryttus gulosus x Lepomis cyanellus?",2
"Centrarchidae hybrid Enneacanthus gloriosus x obesus?",2
"Centrarchidae hybrid Lepomis cyanellus x ?",2
"Centrarchidae hybrid Lepomis cyanellus x megalotis?",2
"Centrobranchus nigroocellatus",2
"Centropomus mexicanus",2
"Centropomus pectinatus",2
"Centropristis sp.",2
"Centropyge potteri",2
"Ceratoscopelus warmingii",2
"Chaetodon auriga",2
"Chaetodon ocellatus",2
"Chlopsis dentatus",2
"Chrosomus eos",2
"Chrosomus tennesseensis",2
"Citharichthys stigmaeus",2
"Clinocottus embryum",2
"Clinocottus globiceps",2
"Conger sp.",2
"Conodon nobilis",2
"Coryphaenoides brevibarbis",2
"Cottunculus microps",2
"Cottus paulus",2
"Crenichthys baileyi",2
"Cryptopsaras couesii",2
"Ctenogobius stigmaticus",2
"Cyclopsetta fimbriata",2
"Cyclopterus lumpus",2
"Cyprinella caerulea",2
"Cyprinella callisema",2
"Cyprinella leedsi",2
"Cyprinidae hybrid Chrosomus oreas x Nocomis leptocephalus?",2
"Cyprinidae hybrid Chrosomus oreas x Notropis chiliticus?",2
"Cyprinidae hybrid Clinostomus funduloides x Notropis chlorocephalus",2
"Cyprinidae hybrid Cyprinella hybrid?",2
"Cyprinidae hybrid Luxilus albeolus x Nocomis?",2
"Cyprinidae hybrid Luxilus cornutus x Notropis rubellus?",2
"Cyprinidae hybrid Nocomis leptocephalus x ?",2
"Cyprinidae hybrid Nocomis micropogon x Rhinichthys cataractae?",2
"Cyprinidae hybrid Nocomis x ?",2
"Cyprinodon pecosensis",2
"Dallia pectoralis",2
"Dascyllus aruanus",2
"Dasyatis kuhlii",2
"Dasyatis zugei",2
"Decapterus tabl",2
"Dentex canariensis",2
"Dentex macrophthalmus",2
"Dermatolepis inermis",2
"Diapterus rhombeus",2
"Dicrolene introniger",2
"Diplacanthopoma sp.",2
"Diplodus cervinus",2
"Diplodus sargus",2
"Dipturus batis",2
"Dipturus teevani",2
"Echeneidae",2
"Echiophis intertinctus",2
"Eleutheronema tetradactylum",2
"Enchelycore nigricans",2
"Epinephelus cruentatus",2
"Epinephelus mystacinus",2
"Equetus lanceolatus",2
"Esocidae hybrid Esox americanus x niger?",2
"Etelis oculatus",2
"Etheostoma bison",2
"Etheostoma blennius",2
"Etheostoma chermocki",2
"Etheostoma chienense",2
"Etheostoma cinereum",2
"Etheostoma douglasi",2
"Etheostoma etnieri",2
"Etheostoma exile",2
"Etheostoma lawrencei",2
"Etheostoma mihileze",2
"Etheostoma sagitta",2
"Etheostoma sanguifluum",2
"Etheostoma starnesi",2
"Etheostoma tallapoosae",2
"Etheostoma tetrazonum",2
"Etheostoma uniporum",2
"Etropus sp.",2
"Eucinostomus havana",2
"Eurypharynx pelecanoides",2
"Exocoetidae",2
"Fundulus bifax",2
"Fundulus julisia",2
"Fundulus kansae",2
"Fundulus luciae",2
"Fundulus nottii",2
"Fundulus stellifer",2
"Fundulus zebrinus",2
"Galeus arae",2
"Gambusia nobilis",2
"Gambusia speciosa",2
"Glossogobius aureus",2
"Gobiesox maeandricus",2
"Gomphosus varius",2
"Gordiichthys ergodes",2
"Grammicolepis brachiusculus",2
"Gymnachirus sp.",2
"Gymnachirus texae",2
"Harengula humeralis",2
"Hippocampus zosterae",2
"Hippoglossoides elassodon",2
"Hybognathus hankinsoni",2
"Hybognathus placitus",2
"Hybopsis amnis",2
"Hygophum benoiti",2
"Hyperoglyphe sp.",2
"Hyperprosopon argenteum",2
"Hypomesus transpacificus",2
"Hypophthalmichthys molitrix",2
"Hysterocarpus traskii",2
"Ichthyomyzon castaneus",2
"Ictaluridae",2
"Ictalurus lupus",2
"Ijimaia antillarum",2
"Jenkinsia lamprotaenia",2
"Kathetostoma albigutta",2
"Kyphosus vaigiensis",2
"Lepidophanes gaussi",2
"Lepidophanes guentheri",2
"Lepomis sp.",2
"Lepomis symmetricus",2
"Lepophidium sp.",2
"Lepophidium staruophor",2
"Leptolucania ommata",2
"Lethrinus harak",2
"Liopropoma aberrans",2
"Liopropoma sp.",2
"Liza parmata",2
"Lophiodes reticulatus",2
"Lutjanus vitta",2
"Macrhybopsis sp. (cf. aestivalis",2
"Magnisudis atlantica",2
"Melanostigma atlanticum",2
"Menidia peninsulae",2
"Micropterus notius",2
"Micropterus treculii",2
"Monopenchelys acuta",2
"Mugil gyrans",2
"Muraena robusta",2
"Mycteroperca venenosa",2
"Myctophum obtusirostre",2
"Mylocheilus caurinus",2
"Mylopharyngodon piceus",2
"Myoxocephalus polyacanthocephalus",2
"Myoxocephalus scorpius",2
"Myrichthys ocellatus",2
"Myrophis sp.",2
"Nemichthys curvirostris",2
"Neoepinnula orientalis",2
"Notropis asperifrons",2
"Notropis cahabae",2
"Notropis girardi",2
"Notropis hypsilepis",2
"Notropis ortenburgeri",2
"Notropis sabinae",2
"Noturus baileyi",2
"Noturus flavater",2
"Noturus phaeus",2
"Noturus taylori",2
"Ogcocephalus cubifrons",2
"Ogcocephalus nasutus",2
"Ogcocephalus parvus",2
"Oligocottus snyderi",2
"Ophichthus menezesi",2
"Ophichthus sp.",2
"Ophidion nocomis",2
"Oreochromis niloticus",2
"Osmerus mordax",2
"Otophidium omostigmum",2
"Pagellus erythrinus",2
"Paradiplogrammus bairdi",2
"Parahollardia lineata",2
"Paralepididae",2
"Paralepis coregonoides",2
"Paralichthys sp.",2
"Paralichthys squamilentus",2
"Paranthias furcifer",2
"Pareques acuminatus",2
"Pareques iwamotoi",2
"Parupeneus multifasciatus",2
"Percina austroperca",2
"Percina brucethompsoni",2
"Percina cymatotaenia",2
"Percina kathae",2
"Percina macrocephala",2
"Percina williamsi",2
"Peristedion greyae",2
"Peristedion truncatum",2
"Phaeoptyx conklini",2
"Phanerodon furcatus",2
"Phycis chesteri",2
"Pimephales tenellus",2
"Platichthys stellatus",2
"Pleuronectiformes",2
"Poecilia gillii",2
"Polymetme corythaeola",2
"Pomacentrus sp.",2
"Priacanthus fitchi",2
"Priacanthus sp.",2
"Priacanthus zaiserae",2
"Priapichthys annectens",2
"Prionotus roseus",2
"Pristigenys refulgens",2
"Prognichthys gibbifrons",2
"Prolatilus jugularis",2
"Psenes sp.",2
"Psettichthys melanostictus",2
"Pseudocaranx dentex",2
"Pseudomyrophis fugesae",2
"Pseudophichthys splendens",2
"Pterycombus brama",2
"Ptychocheilus umpquae",2
"Pungitius pungitius",2
"Puntius conchonius",2
"Pygocentrus sp.",2
"Raja binoculata",2
"Raja sp.",2
"Remora brachyptera",2
"Remora osteochir",2
"Rhinichthys cobitis",2
"Rhinichthys falcatus",2
"Rypticus subbifrenatus",2
"Salvelinus alpinus",2
"Salvelinus namaycush",2
"Sargocentron coruscum",2
"Sargocentron sp.",2
"Scaphirhynchus albus",2
"Scartella cristata",2
"Scarus sp.",2
"Scorpaena agassizii",2
"Scorpaena albifimbria",2
"Sebastes marinus",2
"Semotilus sp.",2
"Serraniculus pumilio",2
"Serranus atricauda",2
"Sillago sihama",2
"Sphoeroides parvus",2
"Sphyraena sp.",2
"Sphyrna mokarran",2
"Spondyliosoma cantharus",2
"Stegastes rectifraenum",2
"Stellifer lanceolatus",2
"Symphurus atricaudus",2
"Symphurus billykrietei",2
"Symphurus minor",2
"Synagrops trispinosus",2
"Thunnus atlanticus",2
"Tilapia rendalli",2
"Tiluropsis sp.",2
"Triakis semifasciata",2
"Trinectes inscriptus",2
"Tylosurus sp.",2
"Uraspis secunda",2
"Urobatis halleri",2
"Urobatis jamaicensis",2
"Urophycis chuss",2
"Urophycis tenuis",2
"Xanthichthys ringens",2
"Zebrasoma flavescens",2
"Abudefduf abdominalis",1
"Abudefduf declivifrons",1
"Abudefduf troschelii",1
"Acanthochaenus luetkenii",1
"Acanthocobitis zonalternans",1
"Acanthopagrus berda",1
"Acanthuridae",1
"Acanthurus achilles",1
"Acanthurus coeruleus",1
"Acanthurus olivaceus",1
"Acentrogobius caninus",1
"Acentrogobius cyanomos",1
"Achirus mazatlanus",1
"Acipenser transmontanus",1
"Aetomylaeus maculatus",1
"Aldrovandia gracilis",1
"Alepes vari",1
"Alepisaurus brevirostris",1
"Alepocephalidae",1
"Amatitlania nigrofasciata",1
"Ambassis nalua",1
"Ameiurus sp.",1
"Amphilius sp.",1
"Amphilophus bussingi",1
"Amphistichus koelzi",1
"Anarchopterus criniger",1
"Anarhichas lupus",1
"Anchoa colonensis",1
"Anchoa lamprotaenia",1
"Anchovia clupeoides",1
"Anguilla marmorata",1
"Anisotremus davidsonii",1
"Anodontostoma chacunda",1
"Antennarius ocellatus",1
"Apareiodon agmatos",1
"Aplochiton zebra",1
"Apocryptodon madurensis",1
"Apogon aurolineatus",1
"Apogon gouldi",1
"Apogon quadrisquamatus",1
"Apsilus dentatus",1
"Apterichtus kendalli",1
"Archocentrus nigrofasciatus",1
"Argyropelecus gigas",1
"Argyropelecus olfersii",1
"Ariomma regulus",1
"Ariosoma sp.",1
"Arius sp.",1
"Arothron meleagris",1
"Arothron nigropunctatus",1
"Artedius harringtoni",1
"Artedius lateralis",1
"Aspidophoroides monopterygius",1
"Astrapogon alutus",1
"Astrapogon stellatus",1
"Astronesthes sp.",1
"Atherina presbyter",1
"Atherinella chagresi",1
"Atherion sp.",1
"Atropus atropos",1
"Aulorhynchus flavidus",1
"Aulostomus chinensis",1
"Auxis rochei",1
"Bairdiella icistia",1
"Bairdiella sanctaeluciae",1
"Balistoides conspicillum",1
"Batasio havmolleri",1
"Bathyanthias mexicanus",1
"Bathyclupea argentea",1
"Bathycongrus vicinalis",1
"Bathygobius ramosus",1
"Bathysaurus ferox",1
"Bathytyphlops sp.",1
"Bellator ribeiroi",1
"Bellottia cryptica",1
"Bembrops anatirostris",1
"Bembrops macromma",1
"Benthocometes robustus",1
"Benthosema sp.",1
"Benthosema suborbitale",1
"Beryx splendens",1
"Blenniidae",1
"Bodianus diplotaenia",1
"Bollmannia sp.",1
"Boops boops",1
"Bothus mancus",1
"Bovichtus variegatus",1
"Brachyhypopomus occidentalis",1
"Bramidae",1
"Branchiostegus doliatus",1
"Bregmaceros atlanticus",1
"Brevoortia gunteri",1
"Brycon guatemalensis",1
"Calamus calamus",1
"Calamus penna",1
"Calamus pennatula",1
"Calamus proridens",1
"Callechelys sp.",1
"Callionymus hindsii",1
"Campostoma sp.",1
"Canthigaster bennetti",1
"Canthigaster coronata",1
"Canthigaster jactator",1
"Canthigaster punctatissima",1
"Canthigaster sp.",1
"Carangoides armatus",1
"Carangoides caeruleopinnatus",1
"Carangoides hedlandensis",1
"Carangoides praeustus",1
"Carangoides talamparoides",1
"Caranx ignobilis",1
"Caranx melampygus",1
"Caranx sexfasciatus",1
"Caranx tille",1
"Carcharhinus altimus",1
"Carcharhinus amboinensis",1
"Carcharhinus perezii",1
"Carcharhinus signatus",1
"Careproctus ranula",1
"Carpiodes sp.",1
"Cataetyx laticeps",1
"Catostomidae hybrid Catostomus commersonii x discobolus?",1
"Catostomidae hybrid Catostomus commersonii x plebeius?",1
"Catostomidae hybrid Erimyzon oblongus x sucetta?",1
"Catostomus santaanae",1
"Catostomus snyderi",1
"Centracanthidae",1
"Centrarchidae hybrid Centrarchus macropterus x Pomoxis nigromaculatus?",1
"Centrarchidae hybrid Lepomis auritus x ?",1
"Centrarchidae hybrid Lepomis auritus x gibbosus or macrochirus?",1
"Centrarchidae hybrid Lepomis auritus x marginatus?",1
"Centrarchidae hybrid Lepomis gibbosus x ?",1
"Centrarchidae hybrid Lepomis gibbosus x macrochirus or microlophus?",1
"Centrarchidae hybrid Lepomis gibbosus x megalotis?",1
"Centrarchidae hybrid Lepomis macrochirus x megalotis?",1
"Centrarchidae hybrid Micropterus dolomieu x punctulatus?",1
"Centriscus scutatus",1
"Centropomus parallelus",1
"Centropyge bispinosa",1
"Centropyge multispinis",1
"Cephalopholis boenak",1
"Cephalopholis fulva",1
"Chaetodon fremblii",1
"Chaetodon lunula",1
"Chaetodon pelewensis",1
"Chaetodon plebeius",1
"Chaetodon quadrimaculatus",1
"Chaetodon rafflesii",1
"Channa aurantimaculata",1
"Channa gachua",1
"Channa maculata",1
"Channa micropeltes",1
"Chanos chanos",1
"Chaunax pictus",1
"Cheilopogon heterurus",1
"Cheimarrhichthys fosteri",1
"Chelidonichthys kumu",1
"Chelmon rostratus",1
"Chelonodon patoca",1
"Chilomycterus reticulatus",1
"Chilorhinus suensonii",1
"Chiloscyllium griseum",1
"Chiloscyllium punctatum",1
"Chitala ornata",1
"Chlopsis sp.",1
"Chlorophthalmus agassizi",1
"Chlorophthalmus bicornis",1
"Chlorurus sordidus",1
"Chromis limbata",1
"Chrosomus cumberlandensis",1
"Chrosomus saylori",1
"Cichlasoma octofasciatum",1
"Cirrhigaleus asper",1
"Cirrhitichthys oxycephalus",1
"Citharichthys gilberti",1
"Citharichthys sordidus",1
"Citharichthys xanthostigma",1
"Clevelandia ios",1
"Clinocottus acuticeps",1
"Clinocottus analis",1
"Clupea pallasii",1
"Coelorinchus denticulatus",1
"Coelorinchus sp.",1
"Conger cinereus",1
"Conger esculentus",1
"Congrogadus subducens",1
"Coregonus hoyi",1
"Coregonus nelsonii",1
"Coregonus nipigon",1
"Coregonus zenithicus",1
"Coris gaimard",1
"Coris julis",1
"Coryphaenoides leptolepis",1
"Coryphopterus sp.",1
"Cosmocampus albirostris",1
"Cottus baileyi",1
"Cottus pitensis",1
"Cottus sp.",1
"Cottus tenuis",1
"Cryptacanthodes maculatus",1
"Cryptotomus roseus",1
"Crystallaria asprella",1
"Ctenogobius fasciatus",1
"Cubiceps gracilis",1
"Cubiceps pauciradiatus",1
"Cynoglossidae",1
"Cyprinella gibbsi",1
"Cyprinidae hybrid Campostoma anomalum x Luxilus albeolus?",1
"Cyprinidae hybrid Campostoma anomalum x Nocomis micropogon?",1
"Cyprinidae hybrid Campostoma oligolepis x Clinostomus funduloides?",1
"Cyprinidae hybrid Chrosomus oreas x Notropis scabriceps?",1
"Cyprinidae hybrid Chrosomus oreas x Rhinichthys atratulus?",1
"Cyprinidae hybrid Chrosomus x Semotilus?",1
"Cyprinidae hybrid Clinostomus funduloides x ?",1
"Cyprinidae hybrid Clinostomus funduloides x Luxilus coccogenis?",1
"Cyprinidae hybrid Clinostomus funduloides x Notropis lutipinnis?",1
"Cyprinidae hybrid Clinostomus funduloides x Notropis sp. (cf. lutip",1
"Cyprinidae hybrid Clinostomus sp. Smoky Dace x Luxilus coccogenis?",1
"Cyprinidae hybrid Clinostomus x Semotilus?",1
"Cyprinidae hybrid Cyprinella analostana x lutrensis?",1
"Cyprinidae hybrid Cyprinella galactura x Luxilus coccogenis?",1
"Cyprinidae hybrid Cyprinella galactura x Notropis?",1
"Cyprinidae hybrid Cyprinella lutrensis x venusta?",1
"Cyprinidae hybrid Cyprinella nivea x zanema?",1
"Cyprinidae hybrid Gila pandora x Rhinichthys cataractae?",1
"Cyprinidae hybrid Gila robusta x Ptychocheilus lucius?",1
"Cyprinidae hybrid Lavinia exilicauda x Orthodon microlepidotus?",1
"Cyprinidae hybrid Luxilus albeolus x Notropis amoenus?",1
"Cyprinidae hybrid Luxilus albeolus x Notropis photogenis?",1
"Cyprinidae hybrid Luxilus coccogenis x Nocomis leptocephalus?",1
"Cyprinidae hybrid Luxilus coccogenis x Notropis leuciodus?",1
"Cyprinidae hybrid Luxilus coccogenis x Notropis rubricroceus?",1
"Cyprinidae hybrid Luxilus x ?",1
"Cyprinidae hybrid Luxilus zonatus x Notropis nubilis?",1
"Cyprinidae hybrid Lythrurus matutinus x Notropis altipinnis?",1
"Cyprinidae hybrid Nocomis leptocephalus x Notropis chiliticus?",1
"Cyprinidae hybrid Nocomis leptocephalus x Semotilus atromaculatus?",1
"Cyprinidae hybrid Notropis chiliticus x Semotilus atromaculatus?",1
"Cyprinidae hybrid Notropis rubricroceus x spectrunculus?",1
"Cyprinidae hybrid Rhinichthys cataractae x umatilla?",1
"Cyprinodon bovinus",1
"Cyprinodon elegans",1
"Cyprinodon macularius",1
"Cyprinodon rubrofluviatilis",1
"Cyprinodon tularosa",1
"Cyttopsis rosea",1
"Dactylopteridae",1
"Dactyloscopus crossotus",1
"Danio kerri",1
"Dasyatis bennettii",1
"Dasyatis margarita",1
"Decapterus russelli",1
"Dendrophysa russelii",1
"Dentex gibbosus",1
"Dermogenys siamensis",1
"Devario regina",1
"Diaphus garmani",1
"Diaphus perspicillatus",1
"Diaphus taaningi",1
"Dibranchus atlanticus",1
"Diogenichthys atlanticus",1
"Dionda diaboli",1
"Dionda episcopa",1
"Dionda nigrotaeniata",1
"Diplodus vulgaris",1
"Dipturus laevis",1
"Diretmus argenteus",1
"Drepane longimana",1
"Drepane punctata",1
"Dysomma proboscideus",1
"Echeneis neucratoides",1
"Echeneis sp.",1
"Echinorhinus brucus",1
"Ectreposebastes imus",1
"Elassoma alabamae",1
"Elassoma gilberti",1
"Electrona risso",1
"Electrophorus electricus",1
"Elops sp.",1
"Embassichthys bathybius",1
"Embiotoca jacksoni",1
"Embiotoca lateralis",1
"Encrasicholina punctifer",1
"Enneacanthus sp.",1
"Enophrys bison",1
"Epibulus insidiator",1
"Epigonus pectinifer",1
"Epigonus sp.",1
"Epinephelus areolatus",1
"Epinephelus bontoides",1
"Epinephelus corallicola",1
"Epinephelus costae",1
"Epinephelus heniochus",1
"Epinephelus itajara",1
"Epinephelus labriformis",1
"Epinephelus merra",1
"Epinephelus nigritus",1
"Epinephelus polyphekadion",1
"Epinephelus sexfasciatus",1
"Eptatretus minor",1
"Eremichthys acros",1
"Eridacnis barbouri",1
"Erimystax cahni",1
"Erimystax harryi",1
"Erimystax sp.",1
"Escualosa thoracata",1
"Esomus metallicus",1
"Etheostoma aquali",1
"Etheostoma asprigene",1
"Etheostoma autumnale",1
"Etheostoma barrenense",1
"Etheostoma bellator",1
"Etheostoma brevirostrum",1
"Etheostoma burri",1
"Etheostoma colorosum",1
"Etheostoma ditrema",1
"Etheostoma fonticola",1
"Etheostoma fragi",1
"Etheostoma kantuckeense",1
"Etheostoma lachneri",1
"Etheostoma lemniscatum",1
"Etheostoma marmorpinnum",1
"Etheostoma neopterum",1
"Etheostoma oophylax",1
"Etheostoma percnurum",1
"Etheostoma phytophilum",1
"Etheostoma punctulatum",1
"Etheostoma rafinesquei",1
"Etheostoma ramseyi",1
"Etheostoma rupestre",1
"Etheostoma sitikuense",1
"Etheostoma squamiceps",1
"Etheostoma striatulum",1
"Etheostoma wapiti",1
"Etmopterus bullisi",1
"Etmopterus princeps",1
"Etropus rimosus",1
"Eusphyra blochii",1
"Eustomias obscurus",1
"Evoxymetopon taeniatus",1
"Favonigobius reichei",1
"Forcipiger flavissimus",1
"Forsterygion nigripenne",1
"Forsterygion varium",1
"Fundulus cingulatus",1
"Fundulus escambiae",1
"Fundulus euryzonus",1
"Fundulus pulvereus",1
"Gadus macrocephalus",1
"Gaidropsarus ensis",1
"Gambusia geiseri",1
"Gasterosteus wheatlandi",1
"Gempylidae",1
"Gila atraria",1
"Gila elegans",1
"Gila seminuda",1
"Glyptocephalus zachirus",1
"Gnathanodon speciosus",1
"Gnathophis bracheatopos",1
"Gobiesox papillifer",1
"Gobiodes broussonnetii",1
"Gobiopterus chuno",1
"Gobiosoma sp.",1
"Gonostomatidae",1
"Gordiichthys irretitus",1
"Gymnocranius frenatus",1
"Gymnothorax flavimarginatus",1
"Gymnothorax funebris",1
"Gymnothorax hubbsi",1
"Gymnothorax meleagris",1
"Gymnothorax nigromarginatus",1
"Gymnothorax undulatus",1
"Gymnothorax unicolor",1
"Gymnura altavela",1
"Gymnura poecilura",1
"Gyrinocheilus aymonieri",1
"Haemulidae",1
"Haemulon carbonarium",1
"Haemulon flaviguttatum",1
"Haemulon sp.",1
"Halichoeres cyanocephalus",1
"Halichoeres hortulanus",1
"Halichoeres marginatus",1
"Halichoeres poeyi",1
"Halichoeres radiatus",1
"Halosauropsis macrochir",1
"Hemanthias aureorubens",1
