"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"Fluid - 1","tnhc","ichthyology","26056","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","13010","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","23408","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","54619","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","33770","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","17963","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48520","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","41178","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","24875","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","32097","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","13743","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38333","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","25515","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39694","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","29699","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","35159","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48653","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","9168","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","28368","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","14629","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","14611","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","31355","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","4463","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","35391","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","7911","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48384","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","541","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","42379","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39925","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","49549","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","45954","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19230","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48392","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38013","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","31636","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39588","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38873","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","31980","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","27788","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38052","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38418","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39832","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","32710","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","56486","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","25979","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","37263","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","5882","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","3848","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19235","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","28800","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","15368","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50548","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","15700","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38570","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","24648","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","42467","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","7950","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","35421","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","20857","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","14965","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39378","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50765","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","32227","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","24426","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","22983","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","43514","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","30433","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","20364","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","1183","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","35893","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","55275","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","3953","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","42238","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","10261","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48696","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","156","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","20893","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39799","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","35318","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","21943","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","13984","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38331","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19572","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","53828","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","14462","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","56398","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","985","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","35269","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19349","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","56806","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","47770","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","45562","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","4989","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","13645","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","46597","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38420","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38044","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","4549","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","36477","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","37009","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","10488","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","44477","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","32819","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","53747","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","619","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","33003","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","15431","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","2716","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","40250","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","26922","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","25817","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","8248","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","35609","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","37928","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","28612","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","30909","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","51482","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","55243","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","2009","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","18869","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","18617","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","10738","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","14656","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","56571","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","23136","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","5286","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","47208","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50653","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","26282","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","26843","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","36075","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38480","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","32576","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","49221","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","6104","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","45484","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","28316","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","57018","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","4147","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48320","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","43620","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","10517","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","55521","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","37546","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","31110","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","51289","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","3672","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","31702","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38992","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","7932","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50406","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","52152","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","30219","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","36613","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","18395","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","29032","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","20198","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","29035","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","45933","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","16303","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","12448","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","20674","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","42687","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","45029","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","12585","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19551","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","53580","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","730","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","31044","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","54245","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","295","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","23833","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","28477","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","14953","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","27488","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","3785","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","29094","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","40302","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","28629","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","28209","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","36041","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19469","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","11687","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19764","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","43150","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","27211","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","9453","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","43680","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","28961","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","5291","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","13460","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","41096","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","49726","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","55849","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","37046","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","8371","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39956","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","571","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","113","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","44670","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","6820","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39837","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","32764","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","40990","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","20869","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","49553","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19225","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","7620","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","5023","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","44266","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","49422","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","10460","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","13715","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","46701","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","11526","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","51765","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","12931","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","40284","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","56295","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50175","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","32675","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","43203","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","55233","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","6618","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48368","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","28909","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","55486","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","7280","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","6227","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","26853","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50167","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","57202","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","24834","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50539","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","49254","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38040","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","44466","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","7507","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","37667","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","21190","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39045","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","43748","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","18935","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","31105","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","4987","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","47172","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","41076","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","33783","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","13970","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","29694","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50708","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","1722","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","24868","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19244","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48826","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","18117","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48599","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","55135","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38786","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48740","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","12498","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48679","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39922","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","21245","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38381","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","40163","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","37907","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","54091","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39838","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","27864","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","33188","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","46772","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","9990","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","48625","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19919","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","35972","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","31240","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","2504","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","10650","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","23757","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","13924","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","17836","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","8722","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","31880","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","15887","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","37833","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","8153","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","20630","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","21098","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","56220","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","5037","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","33670","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","13201","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","44973","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50982","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","20521","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","7899","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50062","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","26326","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","28661","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","8068","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","46642","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","15703","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","7951","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","23701","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","49445","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","27409","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","29120","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","19897","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","49729","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","8527","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","53094","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","27965","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39034","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","49734","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","47249","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","26591","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","44826","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","14958","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","50966","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","56509","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","38144","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","39934","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","36862","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","27066","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","32948","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","46699","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","55624","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","15303","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","887","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","55708","EtOH","","",NA,NA,NA,2350
"Fluid - 1","tnhc","ichthyology","3561","EtOH","","",NA,NA,NA,2350
