"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"fluid","msum","ic","ic.6560","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.345","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5977","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1213","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6449","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4243","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.167","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6248","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6586","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4800","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5001","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3625","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3034","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2756","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4594","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2269","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3736","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2852","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.151","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5084","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.970","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3547","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.519","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4304","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4904","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4132","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3833","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3719","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2403","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2417","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1601","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4593","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6356","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5663","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.71","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.23","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2696","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4937","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2039","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2354","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4556","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5891","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1180","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6095","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3048","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.7027","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1879","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2495","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6637","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.108","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2461","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.598","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1059","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2868","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6486","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2579","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6423","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1654","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3690","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3189","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5720","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.119","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3643","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3459","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.124","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3490","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4924","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4399","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1013","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.74","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4181","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3645","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3421","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4842","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1663","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3841","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.440","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2684","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2055","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4091","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3325","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4968","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.526","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1419","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6765","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4043","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2010","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2707","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2494","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6740","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6735","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6551","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5232","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.708","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5473","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5231","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2977","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6135","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1500","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.21","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2162","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.813","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6618","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4707","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1312","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4202","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.949","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5013","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6139","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2053","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2992","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1899","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2587","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.218","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2195","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1545","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5249","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.346","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.47","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4280","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2491","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3282","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.677","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4272","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1669","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2392","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6888","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3385","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4166","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5969","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.373","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5269","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2434","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6716","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5185","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6072","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5157","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4274","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4585","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6779","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2554","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6157","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1270","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2861","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6756","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3013","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2070","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1255","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2477","EtOH","","",NA,NA,NA,693
