"dwc.scientificName","freq"
"Etheostoma vitreum",15
"Gephyrocharax sp.",15
"Gonostoma bathyphilum",15
"Holocentrus sp.",15
"Hypleurochilus caudovittatus",15
"Ictalurus serracanthus",15
"Isurus paucus",15
"Kuhlia rupestris",15
"Luxilus zonatus",15
"Macroramphosus sp.",15
"Megalechis thoracata",15
"Notropis amabilis",15
"Noturus munitus",15
"Ogilbia suarezae",15
"Ophichthus ocellatus",15
"Opisthoproctus soleatus",15
"Osmerus mordax",15
"Osteoglossum bicirrhosum",15
"Paralonchurus peruanus",15
"Plagioscion squamosissimus",15
"Poecilia elegans",15
"Pontinus macrolepis",15
"Porichthys bathoiketes",15
"Psectrogaster amazonica",15
"Pseudupeneus prayensis",15
"Rasbora bankanensis",15
"Roeboides guatemalensis",15
"Sander vitreus",15
"Sarda sarda",15
"Schistura sexcauda",15
"Schistura sp.",15
"Searsia koefoedi",15
"Sicydium buscki",15
"Sphoeroides yergeri",15
"Squalogadus modificatus",15
"Triakis barbouri",15
"Trichomycterus sp.",15
"Trichopsetta caribbaea",15
"Vinciguerria poweriae",15
"Abudefduf concolor",14
"Acantopsis dialuzona",14
"Aetobatus narinari",14
"Apterichtus kendalli",14
"Atherinella chagresi",14
"Aulopus nanae",14
"Bairdiella sanctaeluciae",14
"Barbulifer antennatus",14
"Barbus kerstenii",14
"Bembrops heterurus",14
"Brama caribbea",14
"Bryconamericus beta",14
"Carcharodon carcharias",14
"Caulolatilus cyanops",14
"Chaetostoma sp.",14
"Channa marulius",14
"Citharichthys platophrys",14
"Cyprinella gibbsi",14
"Cyprinella zanema",14
"Danio albolineatus",14
"Dermatolepis inermis",14
"Diceratias pileatus",14
"Diplophos taenia",14
"Ectreposebastes imus",14
"Epinephelus mystacinus",14
"Etheostoma collettei",14
"Etheostoma microperca",14
"Etheostoma sagitta",14
"Etmopterus pusillus",14
"Exocoetus volitans",14
"Gambusia sp.",14
"Genyatremus luteus",14
"Glyptothorax laosensis",14
"Halieutichthys bispinosus",14
"Hemiodus immaculatus",14
"Hemirhamphodon pogonognathus",14
"Hexanchus griseus",14
"Hymenocephalus gracilis",14
"Hypsibarbus malcolmi",14
"Ictalurus sp.",14
"Katsuwonus pelamis",14
"Labeo chrysophekadion",14
"Labiobarbus leptocheilus",14
"Lepophidium kallion",14
"Leucoraja lentiginosa",14
"Lutjanus purpureus",14
"Melamphaes pumilus",14
"Microchirus frechkopi",14
"Microgobius erectus",14
"Mycteroperca venenosa",14
"Mylossoma aureum",14
"Nannobrachium lineatum",14
"Narcetes stomias",14
"Neanthias accraensis",14
"Nezumia bairdii",14
"Notoscopelus resplendens",14
"Notropis chlorocephalus",14
"Oligoplites palometa",14
"Opsarius pulchellus",14
"Paraclinus grandicomis",14
"Parazen pacificus",14
"Pentheroscion mbizi",14
"Percina crassa",14
"Polyipnus sp.",14
"Pristis pectinata",14
"Prochilodus mariae",14
"Prochilodus nigricans",14
"Puntioplites proctozystron",14
"Regalecus glesne",14
"Rhechias dubia",14
"Rhechias thysanochila",14
"Rhynchoconger nitens",14
"Serrasalmus maculatus",14
"Simenchelys parasitica",14
"Stathmonotus hemphilli",14
"Strongylura raphidoma",14
"Symphurus oculellus",14
"Symphurus pelicanus",14
"Synagrops microlepis",14
"Tetragonopterus argenteus",14
"Xenomystax congroides",14
"Acestrorhynchus falcatus",13
"Acestrorhynchus falcirostris",13
"Achirus sp.",13
"Alopias superciliosus",13
"Amphilius n. sp.",13
"Anchoa cayorum",13
"Aperioptus gracilentus",13
"Aperioptus gracilis",13
"Brachyrhaphis cascajalensis",13
"Breviraja spinosa",13
"Carangoides chrysophrys",13
"Centropristis melanurus",13
"Chlorophthalmus sp.",13
"Chologaster cornuta",13
"Cichlasoma affine",13
"Clarias macrocephalus",13
"Cochliodon sp.",13
"Conocara sp.",13
"Coregonus clupeaformis",13
"Ctenochaetus striatus",13
"Curimata knerii",13
"Curimatella immaculata",13
"Cyclocheilichthys armatus",13
"Decapterus sp.",13
"Diretmus argenteus",13
"Dorosoma chavesi",13
"Enneapterygius sp.",13
"Etelis oculatus",13
"Etheostoma barrenense",13
"Etheostoma fricksium",13
"Etheostoma tallapoosae",13
"Etropus cyclosquamus",13
"Fodiator acutus",13
"Fundulus zebrinus",13
"Gempylus sp.",13
"Gobio gobio",13
"Gobionellus claytoni",13
"Gobiosoma illecebrosum",13
"Gonioplectrus hispanus",13
"Hampala dispar",13
"Hemibagrus spilopterus",13
"Hygophum sp.",13
"Hymenocephalus aterrimus",13
"Hypoplectrus chlorurus",13
"Hypoplectrus indigo",13
"Hypsoblennius ionthas",13
"Idiacanthus fasciola",13
"Isacia conceptionis",13
"Lampadena nitida",13
"Lampanyctus photonotus",13
"Lepophidium zophochir",13
"Leptocottus armatus",13
"Limatulichthys griseus",13
"Macrognathus semiocellatus",13
"Mesonauta festivum",13
"Moxostoma pappillosum",13
"Mugil trichodon",13
"Mystacoleucus atridorsalis",13
"Nannorhamdia sp.",13
"Nealotus tripes",13
"Nocomis raneyi",13
"Notropis greenei",13
"Ogcocephalus notatus",13
"Osteochilus microcephalus",13
"Paraclinus sp.",13
"Parahollardia schmidti",13
"Percina apristis",13
"Peristedion cataphractum",13
"Polyipnus polli",13
"Porogadus miles",13
"Porogadus n. sp.",13
"Remora sp.",13
"Rhinogobius sp.",13
"Rutilus rutilus",13
"Rypticus arenatus",13
"Rypticus randalli",13
"Scombrolabrax heterolepis",13
"Scopelarchus analis",13
"Scopeloberyx sp.",13
"Scorpaena brachyptera",13
"Sphoeroides annulatus",13
"Stellifer microps",13
"Symphysanodon berryi",13
"Synagrops pseudomicrolepis",13
"Synodus bondi",13
"Urophycis chuss",13
"Uropterygius diopus",13
"Ageneiosus ucayalensis",12
"Antennarius sanguineus",12
"Apeltes quadracus",12
"Aphyocharax sp.",12
"Astyanax polylepis",12
"Auchenipterichthys longimanus",12
"Bathylagus longirostris",12
"Bathytyphlops marionae",12
"Bembrops macromma",12
"Bembrops quadrisella",12
"Benthodesmus simonyi",12
"Benthodesmus sp.",12
"Betta edithae",12
"Boops boops",12
"Brachyhypopomus ""flavipomus"" (ms)",12
"Branchiostoma sp.",12
"Brycon guatemalensis",12
"Caulolatilus intermedius",12
"Centrophorus uyato",12
"Chaenopsis ocellata",12
"Cheilodipterus quinquelineatus",12
"Cirrhitichthys pinos",12
"Curimatella sp.",12
"Cyprinella labrosa",12
"Cypselurus heterurus",12
"Daector dowi",12
"Derichthys serpentinus",12
"Diplectrum macropoma",12
"Diplectrum pacificum",12
"Doras punctatus",12
"Dormitator latifrons",12
"Esox sp.",12
"Etheostoma maculatum",12
"Etheostoma squamiceps",12
"Etheostoma virgatum",12
"Etmopterus hillianus",12
"Galeoides decadactylus",12
"Glyptothorax fuscus",12
"Gobiosoma multifasciatum",12
"Halicampus crinitus",12
"Halichoeres sp.",12
"Haplochromis bloyeti",12
"Hemibagrus filamentus",12
"Hemibagrus nemurus",12
"Hemiodus unimaculatus",12
"Henicorhynchus siamensis",12
"Heterandria bimaculata",12
"Hexanchus vitulus",12
"Hymenocephalus sp.",12
"Hypophthalmichthys nobilis",12
"Lampanyctus festivus",12
"Leptoderma macrops",12
"Luxilus pilsbryi",12
"Makaira nigricans",12
"Melanonus zugmayeri",12
"Nematonurus armatus",12
"Nemichthys sp.",12
"Notropis hypsilepis",12
"Notropis wickliffi",12
"Opisthonema sp.",12
"Opistognathus gilberti",12
"Paralabrax humeralis",12
"Paralichthys tropicus",12
"Parophrys vetulus",12
"Percopsis omiscomaycus",12
"Pethia stoliczkana",12
"Phenacogaster megalostictus",12
"Piabucus melanostomus",12
"Platydoras armatulus",12
"Porichthys notatus",12
"Poropuntius normani",12
"Potamorhina latior",12
"Protopterus aethiopicus",12
"Puntius sp.",12
"Rasbora rasbora",12
"Rhaphiodon vulpinus",12
"Rhinichthys osculus",12
"Rhizoprionodon porosus",12
"Sardinella brasiliensis",12
"Scartomyzon robustus",12
"Serranus dewegeri",12
"Serrivomer sp.",12
"Starksia y-lineata",12
"Syncrossus helodes",12
"Talismania mekistonema",12
"Tetragonopterus geayi",12
"Trinectes paulistanus",12
"Amblypharyngodon chulabhornae",11
"Anchoviella elongata",11
"Ancylopsetta microctenus",11
"Anthias tenuis",11
"Apogon dovii",11
"Apogonichthys alutus",11
"Apogonichthys puncticulatus",11
"Apristurus parvipinnis",11
"Apteronotus sp.",11
"Argyropelecus olfersi",11
"Ariomma melanum",11
"Astronesthes similis",11
"Astyanax mexicanus",11
"Atractosteus spatula",11
"Balitoropsis zollingeri",11
"Batasio havmolleri",11
"Bathygobius ramosus",11
"Bivibranchia fowleri",11
"Borostomias elucens",11
"Brevoortia gunteri",11
"Characidium fasciatum",11
"Characidium sp. ""A""",11
"Chaunax coloratus",11
"Cheirodontops geayi",11
"Chilodus punctatus",11
"Chilomycterus atinga",11
"Chlopsis bicolor",11
"Cirrhigaleus asper",11
"Citharichthys uhleri",11
"Colossoma macropomum",11
"Corynopoma riisei",11
"Coryphopterus alloides",11
"Ctenosciaena peruviana",11
"Curimata vittata",11
"Dascyllus aruanus",11
"Dascyllus reticulatus",11
"Electrophorus electricus",11
"Engraulis sp.",11
"Etmopterus gracilispinis",11
"Etmopterus lucifer",11
"Fundulus dispar",11
"Fundulus pulvereus",11
"Gambusia manni",11
"Garra fuliginosa",11
"Glossogobius giuris",11
"Gobionellus saepepallens",11
"Gobiosoma chancei",11
"Gobiosoma ginsburgi",11
"Gobius sp.",11
"Hemigrammus schmardae",11
"Heterotilapia buttikoferi",11
"Hybopsis lineapunctata",11
"Ichthyomyzon castaneus",11
"Knodus mizquae",11
"Labeo cylindricus",11
"Labrisomus sp.",11
"Lepophidium staurophor",11
"Leporinus fasciatus",11
"Limia nigrofasciata",11
"Lonchopisthus lemur",11
"Lophius piscatorius",11
"Lota lota",11
"Lupinoblennius nicholsi",11
"Lutjanus aya",11
"Lutjanus cyanopterus",11
"Macrhybopsis boschungi",11
"Macrodon ancylodon",11
"Macrognathus maculatus",11
"Melanocetus johnsoni",11
"Microglanis iheringi",11
"Micrognathus crinitus",11
"Monolene megalepis",11
"Mycteroperca sp.",11
"Neoconger vermiformis",11
"Neoopisthopterus tropicus",11
"Ogcocephalus declivirostris",11
"Parabathymyrus sp.",11
"Paragoniates alburnus",11
"Parauchenipterus galeatus",11
"Parodon sp.",11
"Pimelodella chagresi",11
"Pimelodus tetramerus",11
"Polyacanthonotus merretti",11
"Pomadasys incisus",11
"Pomadasys jubelini",11
"Potamorrhaphis guianensis",11
"Prognichthys occidentalis",11
"Pseudocrenilabrus multicolor",11
"Puntius aurotaeniatus",11
"Puntius brevis",11
"Raja sp.",11
"Raja straeleni",11
"Rasbora daniconius",11
"Rasbora einthovenii",11
"Rasbora elegans",11
"Richardsonius balteatus",11
"Rondeletia bicolor",11
"Schistura waltoni",11
"Sciaena deliciosa",11
"Scomberomorus sp.",11
"Scorpaena normani",11
"Sicydium salvini",11
"Sternoptyx pseudobscura",11
"Symphurus atramentatus",11
"Tautogolabrus adspersus",11
"Thalassophryne maculosa",11
"Umbrina canariensis",11
"Acanthurus tractus",10
"Aequidens coeruleopunctatus",10
"Agoniates halecinus",10
"Agosia chrysogaster",10
"Albula sp.",10
"Ancylopsetta cycloidea",10
"Ancylopsetta kumperae",10
"Anthias woodsi",10
"Aperioptus hapalias",10
"Apistogramma eunotus",10
"Apogon guamensis",10
"Bellator loxias",10
"Bollmannia sp.",10
"Brachyhypopomus royeroi",10
"Bregmaceros mcclellandi",10
"Breviraja claramaculata",10
"Bryconops sp.",10
"Caranx caballus",10
"Catostomus occidentalis",10
"Channa argus",10
"Chiasmodon sp.",10
"Cichlasoma dovii",10
"Clarias meladerma",10
"Corniger spinosus",10
"Cottus hypselurus",10
"Creagrutus bolivari",10
"Crystallaria asprella",10
"Ctenogobius stigmaticus",10
"Cyclopsetta querna",10
"Cyprinella pyrrhomelas",10
"Decapterus tabl",10
"Dianema longibarbis",10
"Diaphus effulgens",10
"Dysomma anguillare",10
"Emblemariopsis diaphana",10
"Emmelichthyops atlanticus",10
"Enneanectes matador",10
"Entomocorus gameroi",10
"Etheostoma cinereum",10
"Etheostoma obeyense",10
"Etheostoma smithi",10
"Etmopterus bigelowi",10
"Etropus sp.",10
"Farlowella mariaelenae",10
"Gadomus dispar",10
"Gadus morhua",10
"Gambusia geiseri",10
"Geophagus altifrons",10
"Gnathonemus victoriae",10
"Gobiosoma xanthiprora",10
"Hemanthias sp.",10
"Henicorhynchus lobatus",10
"Holacanthus sp.",10
"Homalopteroides sp.",10
"Hoplunnis sp.",10
"Hyphessobrycon sp. 2",10
"Hypoplectrus aberrans",10
"Hypostomus plecostomus",10
"Jenkinsia stolifera",10
"Knodus sp.",10
"Lampadena luminosa",10
"Lepidopsetta bilineata",10
"Lionurus carapinus",10
"Loricariichthys acutus",10
"Lythrurus lirus",10
"Macrhybopsis marconis",10
"Macrognathus circumcinctus",10
"Malacoctenus delalandei",10
"Mustelus sp.",10
"Myoxocephalus aenaeus",10
"Nemacheilus pallidus",10
"Nes longus",10
"Notropis potteri",10
"Ophisternon bengalense",10
"Opistognathus lonchurus",10
"Oreochromis sp.",10
"Pangio anguillaris",10
"Paralichthys sp.",10
"Parauchenipterus porosus",10
"Phaeoptyx sp.",10
"Phallichthys amates",10
"Platichthys stellatus",10
"Poeciliopsis turrubarensis",10
"Porichthys pauciradiatus",10
"Priolepis n. sp.",10
"Pterothrissus belloci",10
"Puntius sophore",10
"Rasbora sp.",10
"Saurenchelys cognita",10
"Scardinius erythrophthalmus",10
"Schizodon scotorhabdotus",10
"Scomberomorus sierra",10
"Scorpaena elachys",10
"Serrapinnus micropterus",10
"Sphoeroides greeleyi",10
"Stegastes pictus",10
"Stellifer sp.",10
"Symphurus caribbeanus",10
"Synodus saurus",10
"Thunnus albacares",10
"Trichopsis pumila",10
"Uranoscopus albesca",10
"Uraspis secunda",10
"Vanstraelenia chirophthalmus",10
"Xenophthalmichthys danae",10
"Xyrichtys martinicensis",10
"Acanthurus sp.",9
"Agamyxis pectinifrons",9
"Ammodytes hexapterus",9
"Anchoviella sp.",9
"Apistogramma regani",9
"Apogon americanus",9
"Aristostomias xenostoma",9
"Astronesthes niger",9
"Astronesthes richardsoni",9
"Astyanax abramis",9
"Barbus sp. 1",9
"Bembrops ocellatus",9
"Bothus podas",9
"Bregmaceros cantori",9
"Bryconops durbini",9
"Callichthys callichthys",9
"Carcharhinus porosus",9
"Centrodraco acanthopoma",9
"Centrophorus squamosus",9
"Centroscymnus crepidater",9
"Chaetodipterus zonatus",9
"Chaetodon trifasciatus",9
"Chanda nama",9
"Charax sp.",9
"Chelidonichthys gabonensis",9
"Cichlasoma alfaroi",9
"Clarias sp.",9
"Clupeichthys goniognathus",9
"Colomesus asellus",9
"Conger triporiceps",9
"Corydoras septentrionalis",9
"Crossocheilus reticulatus",9
"Cyclothone acclinidens",9
"Cyclothone microdon",9
"Cyphocharax sp.",9
"Cypselurus sp.",9
"Dermogenys pusilla",9
"Diodon sp.",9
"Diplodus sp.",9
"Doryichthys martensii",9
"Eleotris fusca",9
"Emblemariopsis leptocirris",9
"Epigonus sp.",9
"Epinephelus coioides",9
"Epinephelus niphobles",9
"Etheostoma blennius",9
"Etheostoma ditrema",9
"Etheostoma meadiae",9
"Etheostoma sanguifluum",9
"Etmopterus molleri",9
"Exechodontes daidaleus",9
"Fundulus rathbuni",9
"Gasteropelecus sternicla",9
"Glyptothorax buchanani",9
"Gobiesox sp.",9
"Gymnotus mamiraua",9
"Hemigrammus levis",9
"Hemiramphus sp.",9
"Heros efasciatus",9
"Heteroconger halis",9
"Holacanthus passer",9
"Homalopteroides nebulosus",9
"Hydrolycus scomberoides",9
"Hyphessobrycon bentosi",9
"Hypleurochilus aequipinnis",9
"Hypleurochilus pseudoaequipinnis",9
"Hyporhamphus roberti",9
"Hysteronotus sp.",9
"Isopisthus remifer",9
"Istiblennius dussumieri",9
"Istiblennius edentulus",9
"Lampetra appendix",9
"Larimus sp.",9
"Lasiancistrus tentaculatus",9
"Lepophidium sp.",9
"Leucoraja erinacea",9
"Limia dominicensis",9
"Linophryne arborifera",9
"Liposarcus pardalis",9
"Lonchurus ancylodon",9
"Lophiomus sp.",9
"Loricariichthys nudirostris",9
"Loricariichthys platymetopon",9
"Loricariichthys typus",9
"Lycenchelys verrilli",9
"Micropterus salmoides floridanus X",9
"Micropterus treculi",9
"Myctophum selenops",9
"Myctophum sp.",9
"Mylopharyngodon piceus",9
"Myxine glutinosa",9
"Nemacheilus fasciatus",9
"Nemichthys curvirostris",9
"Neobythites monocellatus",9
"Notropis alborus",9
"Ogilbichthys kakuki",9
"Ophichthus cruentifer",9
"Opisthoproctus grimaldii",9
"Pachypops fourcroi",9
"Pangio oblonga",9
"Paralonchurus dumerilii",9
"Paralonchurus elegans",9
"Peckoltia vittata",9
"Peprilus palometa",9
"Percina notogramma",9
"Physiculus sp.",9
"Poecilia gillii",9
"Polydactylus oligodon",9
"Polyipnus laternatus",9
"Polymetme thaeocoryla",9
"Polynemus virginicus",9
"Polyodon spathula",9
"Pomacentrus sp.",9
"Priolepis sp.",9
"Pronotogrammus aureorubens",9
"Pseudohomaloptera leonardi",9
"Psilotris batrachodes",9
"Pterodoras granulosus",9
"Pteronotropis stonei",9
"Pterygoplichthys sp.",9
"Ptychocheilus grandis",9
"Puntigrus partipentazona",9
"Puntius gemellus",9
"Rasbora paucisqualis",9
"Rhamphichthys marmoratus",9
"Roeboides descalvadensis",9
"Rypticus brachyrhinus",9
"Sardinops sagax",9
"Sargocentron sp.",9
"Schistura robertsi",9
"Scombrops oculatus",9
"Scopeloberyx opisthopterus",9
"Scyliorhinus torrei",9
"Serranus maytagi",9
"Serrasalmus gouldingi",9
"Sphoeroides furthii",9
"Sphyrna tudes",9
"Squalus asper",9
"Starksia sluiteri",9
"Steatogenys duidae",9
"Steindachnerina bimaculata",9
"Steindachnerina elegans",9
"Stiphodon sp.",9
"Symphurus elongatus",9
"Synodus englemani",9
"Thynnichthys thynnoides",9
"Tor tambroides",9
"Trachipterus sp.",9
"Yasuhikotakia modesta",9
"Acanthemblemaria chaplini",8
"Acanthemblemaria greenfieldi",8
"Acipenser fulvescens",8
"Adontosternarchus balaenops",8
"Adontosternarchus devenanzii",8
"Aldrovandia sp.",8
"Alepocephalus sp.",8
"Ammocrypta pellucida",8
"Amphilius krefftii",8
"Anacanthobatis folirostris",8
"Ancylopsetta antillarum",8
"Apistogramma cacatuoides",8
"Apogon imberbis",8
"Apogon mosavi",8
"Apogon xenus",8
"Apterichtus ansp",8
"Arapaima gigas",8
"Argentina georgei",8
"Astrapogon sp.",8
"Astyanax ruberrimus",8
"Astyanax sp. 1",8
"Bagre panamensis",8
"Blennius sp.",8
"Bollmannia marginalis",8
"Brachychalcinus copei",8
"Brachydeuterus leuciscus",8
"Breviraja colesi",8
"Brochis splendens",8
"Bullisichthys caribbaeus",8
"Caenotropus labyrinthicus",8
"Campostoma ornatum",8
"Carcharhinus altimus",8
"Cathorops spixii",8
"Centropomus poeyi",8
"Channa punctata",8
"Characidium steindachneri",8
"Chriolepis vespa",8
"Chromis chromis",8
"Cichla pinima",8
"Citharichthys sordidus",8
"Citharichthys stigmaeus",8
"Clupea harengus",8
"Coelorinchus caelorhinchus",8
"Colomesus psittacus",8
"Coryphopterus urospilus",8
"Cottus tallapoosae",8
"Cribroheros rostratus",8
"Ctenogobius pseudofasciatus",8
"Cypselurus nigricans",8
"Dasyatis centroura",8
"Diaphus dofleini",8
"Dionda episcopa",8
"Diretmoides pauciradiatus",8
"Dorosoma anale",8
"Eigenmannia macrops",8
"Eleotris melanosoma",8
"Eleotris picta",8
"Emblemariopsis signifer",8
"Emblemariopsis sp.",8
"Enneanectes jordani",8
"Epinephelus labriformis",8
"Erythrinus erythrinus",8
"Etheostoma brevirostrum",8
"Etheostoma etnieri",8
"Etheostoma mariae",8
"Etheostoma tennesseense",8
"Etmopterus robinsi",8
"Fundulus blairae",8
"Gambusia wrayi",8
"Garra fluviatilis",8
"Glyptocephalus cynoglossus",8
"Gobiesox nigripinnis",8
"Grammicolepis brachiusculus",8
"Gudusia chapra",8
"Halieutichthys intermedius",8
"Hassar orestis",8
"Hemigrammus barrigonae",8
"Hemisorubim platyrhynchos",8
"Hippocampus hudsonius",8
"Hirundichthys speculiger",8
"Hybopsis hypsinotus",8
"Hypoclinemus mentalis",8
"Hypoptopoma gulare",8
"Ichthyomyzon sp.",8
"Inermia vittata",8
"Isistius brasiliensis",8
"Kuhlia marginata",8
"Kyphosus sp.",8
"Labrisomus albigenys",8
"Lampanyctus macdonaldi",8
"Lampanyctus macropterus",8
"Larimus gulosus",8
"Lepidocybium flavobrunneum",8
"Lepidophanes gaussi",8
"Lepophidium negropinna",8
"Lesueurigobius koumansi",8
"Limia perugiae",8
"Lophiodes monodi",8
"Luxilus cardinalis",8
"Lycenchelys bullisi",8
"Lycengraulis batesii",8
"Macrostomias longibarbatus",8
"Margariscus margarita",8
"Microdesmus longipinnis",8
"Micropogonias altipinnis",8
"Microsternarchus bilineatus",8
"Monomitopus sp.",8
"Monopterus javanensis",8
"Moxostoma breviceps",8
"Moxostoma carinatum",8
"Mustelus schmitti",8
"Myctophum rufinum",8
"Mylossoma sp.",8
"Myoxocephalus octodecimspinosus",8
"Narcetes sp.",8
"Nemacheilus selangoricus",8
"Notoscopelus caudispinosus",8
"Noturus elegans",8
"Ocyurus chrysurus",8
"Odontostilbe fugitiva",8
"Oncorhynchus kisutch",8
"Oncorhynchus nerka",8
"Opisthonema medirastre",8
"Opisthopterus oglinum",8
"Osteobrama cotio",8
"Osteochilus waandersii",8
"Percina ""kathae"" (MS)",8
"Percina aurolineata",8
"Percina carbonaria",8
"Percina oxyrhynchus",8
"Photostomias atrox",8
"Polymixia nobilis",8
"Pontinus accraensis",8
"Prionotus alipionis",8
"Prionotus longispinosus",8
"Psectrogaster essequibensis",8
"Psenes pellucidus",8
"Puntius ticto",8
"Rasbora gracilis",8
"Rasbora pauciperforata",8
"Rivulus sp. b",8
"Robinsia catherinae",8
"Scatophagus argus",8
"Scorpaena angolensis",8
"Serranus cabrilla",8
"Serranus flaviventris",8
"Serrasalmus manueli",8
"Serrasalmus medinai",8
"Sphyrna zygaena",8
"Stellifer stellifer",8
"Stiphodon elegans",8
"Symphurus plagusia",8
"Synbranchus madeira",8
"Tomicodon rupestris",8
"Trachinotus ovatus",8
"Trachinotus sp.",8
"Trinectes lineatus",8
"Triportheus auritus",8
"Tympanopleura rondoni",8
"Uranoscopus sp.",8
"Ventrifossa n. sp.",8
"Abudefduf sp.",7
"Abudefduf troscheli",7
"Acanthogobius flavimanus",7
"Acentrogobius sp.",7
"Achirus inscriptus",7
"Acipenser brevirostrum",7
"Akysis varius",7
"Albula nemoptera",7
"Alburnus alburnus",7
"Alfaro huberi",7
"Allanetta sp.",7
"Alosa sp.",7
"Amphilius kivuensis",7
"Amphilius uranoscopus",7
"Anacanthobatis americanus",7
"Aphyonus gelatinosus",7
"Apogon puncticulatus",7
"Apristurus laurussonii",7
"Archosargus sp.",7
"Argyropelecus sladeni",7
"Ariosoma gilberti",7
"Auchenipterus nuchalis",7
"Awaous guamensis",7
"Barathrodemus sp.",7
"Barbatula barbatula",7
"Barbus innocens",7
"Bascanichthys bascanium",7
"Bathyclupea schroederi",7
"Bathygobius fuscus",7
"Bathylagus bericoides",7
"Bathyonus sp.",7
"Batrachoides pacifici",7
"Bodianus diplotaenia",7
"Boulengerella cuvieri",7
"Boulengerella maculata",7
"Bunocephalus amaurus",7
"Canthidermis sp.",7
"Carangoides coeruleopinnatus",7
"Carlhubbsia stuarti",7
"Carnegiella myersi",7
"Catostomus catostomus",7
"Catostomus clarki",7
"Centroscyllium nigrum",7
"Centroscymnus owstoni",7
"Chaetodon humeralis",7
"Chaetodon sp.",7
"Cheilodactylus variegatus",7
"Chrionema squamiceps",7
"Chromis sp.",7
"Chrysiptera cyaneus",7
"Clarias gariepinus",7
"Codoma ornata",7
"Coralliozetus cardonae",7
"Coryphaenoides macrocephalus",7
"Coryphoblennius galerita",7
"Couesius plumbeus",7
"Crossocheilus oblongus",7
"Crossoloricaria bahuaja",7
"Cyclothone signata",7
"Cyphocharax sp. 1",7
"Cyphocharax sp. 2",7
"Cyprinella formosa",7
"Cyprinodon bondi",7
"Dactyloscopus poeyi",7
"Deania calcea",7
"Dentex congoensis",7
"Deuterodon sp.",7
"Dysalotus alcocki",7
"Epinephelus fuscoguttatus",7
"Esomus longimanus",7
"Etheostoma denoncourti",7
"Etheostoma juliae",7
"Etheostoma podostemone",7
"Etmopterus princeps",7
"Etropus ectenes",7
"Evermannella indica",7
"Fenestraja ishiyamai",7
"Giuris margaritacea",7
"Glyptocephalus zachirus",7
"Gobionellus pseudofasciatus",7
"Gobiosoma atronasum",7
"Gobiosoma saucrum",7
"Grammistes sexlineatus",7
"Gymnothorax zonipectis",7
"Gymnotus curupira",7
"Gymnotus n. sp.",7
"Helogenes marmoratus",7
"Helostoma temminkii",7
"Hemibagrus planiceps",7
"Hemilepidotus jordani",7
"Hemiodus microlepis",7
"Hemitripterus americanus",7
"Hirundichthys sp.",7
"Homaloptera ocellata",7
"Homaloptera ogilviei",7
"Hybopsis rubrifrons",7
"Hyperoglyphe perciformis",7
"Hyperoglyphe sp.",7
"Hyphessobrycon panamensis",7
"Hyphessobrycon sp. 1",7
"Hypophthalmichthys molitrix",7
"Iguanodectes spilurus",7
"Ilyophis sp.",7
"Istiblennius lineatus",7
"Knodus heteresthes",7
"Labiobarbus siamensis",7
"Laemolyta proxima",7
"Laemonema laureysi",7
"Laemonema melanurum",7
"Laemonema sp.",7
"Lamprogrammus niger",7
"Larimus acclivis",7
"Lepidocephalichthys zeppelini",7
"Lepophidium collettei",7
"Leuciscus leuciscus",7
"Limia sulphurophila",7
"Lophiodes kempi",7
"Lutjanus argentiventris",7
"Lycengraulis poeyi",7
"Lyopsetta exilis",7
"Mallotus villosus",7
"Mastacembelus unicolor",7
"Melanonus sp.",7
"Micropterus n. sp.",7
"Mycteroperca tigris",7
"Myoxocephalus sp.",7
"Myrophis sp.",7
"Nandus nebulosus",7
"Neobythites sp.",7
"Nettastoma melanura",7
"Nototheniops larseni",7
"Nototheniops nudifrons",7
"Notropis bifrenatus",7
"Notropis simus",7
"Ochmacanthus sp.",7
"Odontognathus panamensis",7
"Ogcocephalus vespertilio",7
"Oligoplites refulgens",7
"Ompok hypophthalmus",7
"Ophioscion typicus",7
"Ossancora punctata",7
"Osteochilus lini",7
"Otocinclus vittatus",7
"Pagellus bellotti",7
"Pao cochinchinensis",7
"Paraclinus infrons",7
"Pectenocypris korthausae",7
"Perca fluviatilis",7
"Peristedion platycephalum",7
"Phoxinus neogaeus",7
"Phoxinus phoxinus",7
"Phtheirichthys lineatus",7
"Platytroctes apus",7
"Poecilia vivipara",7
"Poeciliopsis elongata",7
"Poeciliopsis fasciata",7
"Poeciliopsis gracilis",7
"Pollachius virens",7
"Pontinus furcirhinus",7
"Poromitra megalops",7
"Prionace glauca",7
"Prionotus stephanophrys",7
"Pronotogrammus eos",7
"Pseudupeneus grandisquamis",7
"Psilotris alepis",7
"Pterengraulis atherinoides",7
"Pterocryptis berdmorei",7
"Pterophyllum scalare",7
"Pterygoplichthys anisitsi",7
"Ptychocheilus oregonensis",7
"Pyrrhulina spilota",7
"Raja purpuriventralis",7
"Rasbora dusonensis",7
"Rasbora johannae",7
"Rasbora trifasciata",7
"Rasbora volzii",7
"Rhacochilus vacca",7
"Rivulus harti",7
"Rivulus roloffi",7
"Roeboides biserialis",7
"Rypticus nigripinnis",7
"Saurida sp.",7
"Schistura maepaiensis",7
"Schistura spilota",7
