"dwc.scientificName","freq"
"Moenkhausia jamesi",5
"Moenkhausia lepidura lepidura",5
"Moenkhausia sanctae-filomenae",5
"Monacanthus oppositus",5
"Monolene megalepis",5
"Morone lineatus",5
"Mugil auratus",5
"Mugil engeli",5
"Mugil liza",5
"Mulloides auriflamma",5
"Mulloidichthys auriflamma",5
"Mulloidichthys martinicus",5
"Mullus barbatus",5
"Muraena miliaris",5
"Muraenesox cinereus",5
"Muraenichthys laticaudata",5
"Myleus sp.",5
"Mylocheilus caurinus",5
"Myloplus schomburgki",5
"Myoxocephalus thompsonii",5
"Myrichthys colubrinus",5
"Myripristis seychellensis",5
"Nannobrycon eques",5
"Naso thynnoides",5
"Nematabramis alestes",5
"Neobythites marginatus",5
"Neoglyphidodon oxyodon",5
"Netuma oscula",5
"Nexilosus latifrons",5
"Notoscopelus elongatus",5
"Notropis calientis",5
"Notropis cornutus chrysocephalus x cornutus frontalis",5
"Notropis petersoni",5
"Notropis telescopus",5
"Notropis topeka",5
"Notropis volucellus volucellus",5
"Odontognathus mucronatus",5
"Odontostilbe calliura",5
"Odontostilbe hastatus",5
"Oligosarcus jenynsii",5
"Oncorhynchus rhodurus",5
"Ophidion antipholus",5
"Ophidion holbrookii",5
"Ophidion sp.",5
"Opistognathus aurifrons",5
"Opsanus pardus",5
"Orestias luteus",5
"Orthopristis lethopristis",5
"Osteochilus enneaporus",5
"Ostichthys acanthorhinus",5
"Oxycheilinus bimaculatus",5
"Oxylebius pictus",5
"Oxyurichthys microlepis",5
"Oxyzygonectes dovii",5
"Panaque dentex",5
"Panaque gnomus",5
"Parahollardia lineata",5
"Paralonchurus dumerili",5
"Parapercis cephalopunctata",5
"Parapercis hexophthalma",5
"Parapercis sexfasciata",5
"Parascorpaena aurita",5
"Paratilapia angusticeps",5
"Parodon caliense",5
"Parodon suborbitale",5
"Parupeneus barberinoides",5
"Parupeneus pleurostigma",5
"Parupeneus trifasciatus",5
"Pentapus caninus",5
"Peprilus medius",5
"Percidae",5
"Pervagor nigrolineatus",5
"Petromyzontidae",5
"Phanerodon furcatus",5
"Phenacogaster microstictus",5
"Phoxinus phoxinus",5
"Piabucus dentatus",5
"Pimelodella cruxenti",5
"Pimelodella laticeps australe",5
"Pimelodella mucosa",5
"Planiloricaria cryptodon",5
"Platax orbicularis",5
"Platax teira",5
"Platycephalus sp.",5
"Platyurosternarchus macrostomus",5
"Plecostomus luetkeni",5
"Plectorhinchus chaetodontoides",5
"Plectorhinchus lessonii",5
"Plectorhinchus lineatus",5
"Podothecus acipenserinus",5
"Poecilobrycon auratus",5
"Polyclemus brasilienis",5
"Polydactylus microstoma",5
"Polypterus senegalus",5
"Pomacentrus callainus",5
"Pomacentrus grammorhynchus",5
"Pomadasys stridens",5
"Porichthys bathoiketes",5
"Potamorhina squamoralevis",5
"Prionotus horrens",5
"Prionotus martis",5
"Prionurus laticlavius",5
"Priopis buruensis",5
"Pristipomoides macrophthalmus",5
"Pristipomoides sieboldii",5
"Pristobrycon sp.",5
"Prochilodus vimboides",5
"Prophagorus nieuhofi",5
"Psammoperca waigiensis",5
"Psenopsis anomala",5
"Pseudamia gelatinosa",5
"Pseudanos irinae",5
"Pseudanos winterbottomi",5
"Pseudanthias pleurotaenia",5
"Pseudepapterus cucuhyensis",5
"Pseudoblennius percoides",5
"Pseudobunocephalus amazonicus",5
"Pseudocoris yamashiroi",5
"Pseudojuloides cerasinus",5
"Pseudoloricaria laeviuscula",5
"Pseudopimelodus sp.",5
"Pseudoplatystoma sp.",5
"Pseudoplesiops annae",5
"Pseudopleuronectes dignabilis",5
"Pseudopoecilia sp.",5
"Pseudoscarus guacamia",5
"Pterobunocephalus depressus",5
"Pterocaesio pisang",5
"Pterocaesio tile",5
"Pterodoras granulosus",5
"Pterogobius daimio",5
"Pterygoplichthys sp.",5
"Puntius joaquinae",5
"Pygidium stellatum",5
"Pyrrhulina vittata",5
"Querimana gyrans",5
"Rabula fuscomaculata",5
"Raja binoculata",5
"Raja kenojei",5
"Rajidae",5
"Rasbora kottelati",5
"Rhabdosargus sarba",5
"Rhamphichthys marmoratus",5
"Rhinobatidae",5
"Rhinogobio cylindricus",5
"Rhinogobio typhus",5
"Rhinoptera bonasus",5
"Rhinosardinia serrata",5
"Rhynchodoras woodsi",5
"Rineloricaria parva",5
"Rivulus agile",5
"Rivulus elegans",5
"Rivulus stagnatus",5
"Rivulus urophthalmus",5
"Rivulus waimacui",5
"Roeboides thurni",5
"Rooseveltiella nattereri",5
"Salarias caudolineatus",5
"Salarias guttatus",5
"Salarias lineatus",5
"Salvelinus malma",5
"Sanopus barbatus",5
"Sardinella humeralis",5
"Sargocentron melanospilus",5
"Scardinius erythrophthalmus",5
"Scarus chameleon",5
"Scarus prasiognathos",5
"Scarus tricolor",5
"Scolopsis lineatus",5
"Scolopsis monogramma",5
"Scolopsis xenochrous",5
"Scomberoides sancti-petri",5
"Scomberomorus regalis",5
"Scopelengys clarkei",5
"Scopelogadus mizolepis mizolepis",5
"Scopelogadus unispinis",5
"Scorpaena mystes",5
"Scorpaena porcus",5
"Scorpaenopsis guamensis",5
"Sebastodes melanops",5
"Sebastodes rosaceus",5
"Sebastodes rubrivinctus",5
"Sebastolobus alascanus",5
"Sebastolobus macrochir",5
"Selenaspis hertzbergii",5
"Selene oerstedi",5
"Semaprochilodus laticeps",5
"Seriola rivioliana",5
"Serranus tabacarius",5
"Siganus argenteus",5
"Siganus javus",5
"Siganus lineatus",5
"Siganus punctatus",5
"Siganus vermiculatus",5
"Sillago maculata",5
"Somniosus microcephalus",5
"Sorubimichthys planiceps",5
"Spatuloricaria puganensis",5
"Sphaeramia orbicularis",5
"Sphyraena guanchancho",5
"Sphyraena obtusata",5
"Sphyrna corona",5
"Stathmonotus hemphilli",5
"Stegastes arcifrons",5
"Stegastes sp.",5
"Steindachnerina pupula",5
"Stellifer illecebrosus",5
"Stephanolepis tomentosus",5
"Sternarchella schotti",5
"Sternarchorhynchus mormyrus",5
"Sternarchorhynchus sp.",5
"Sternarchus hasemani",5
"Sternopygus stenotelus ms",5
"Stethojulis interrupta",5
"Stevardia aliata",5
"Stolephorus sp.",5
"Stomiidae",5
"Stromateidae",5
"Sufflamen fraenatum",5
"Symphurus atricaudus",5
"Syngnathus caribbaeus",5
"Syngnathus dunckeri",5
"Synodus englemani",5
"Taeniura lymma",5
"Tagusa delicata",5
"Tatia altae",5
"Tetragonopterinae",5
"Tetraodon fluviatilis sabahensis",5
"Thalassoma duperreyi",5
"Thayeria obliqua",5
"Therapon puta",5
"Thorichthys ellioti",5
"Toxotes jaculator",5
"Trachinotus bailloni",5
"Trachonurus sulcatus",5
"Trachurus trachurus",5
"Trachydoras nattereri",5
"Triacanthodes anomalus",5
"Triacanthus brevirostris",5
"Trichiurus japonicus",5
"Trigla gurnardus",5
"Trimma macrophthalma",5
"Triportheus paranensis",5
"Typhleotris madagascariensis",5
"Tyttocharax madeirae",5
"Upeneoides tragula",5
"Upeneus barberinus",5
"Upeneus vittatus",5
"Uraleptus maraldi",5
"Varicorhinus rarus",5
"Xenentodon cancila",5
"Xenocys jessiae",5
"Xenurobrycon heterodon",5
"Xenurobrycon macropus",5
"Xiphophorus jalapae",5
"Xyliphius melanopterus",5
"Yuriria alta",5
"Zacco sp.",5
"Zacco temminckii",5
"Zenarchopterus amblyurus",5
"Zenarchopterus sp.",5
"Zeus faber",5
"Zoogoneticus miniatus",5
"Zoogoneticus quitzeoensis",5
"Zoogoneticus robustus",5
"Zungaro zungaro",5
"Abalistes stellaris",4
"Ablabys taenianotus",4
"Abudefduf biocellatus",4
"Abudefduf leucopomus",4
"Abudefduf phoenixensis",4
"Acanthocobitis zonalternans",4
"Acanthodoras spinosissimus",4
"Acanthostracion polygonius",4
"Acanthurus japonicus",4
"Acaronia vultuosa",4
"Achirus lineatus lineatus",4
"Achirus novoae",4
"Acropoma hanedai",4
"Acrossocheilus yunnanensis",4
"Aequidens biseriatus",4
"Aequidens mariae",4
"Ageneiosus inermis",4
"Ageneiosus uranophthalmus",4
"Agrammus agrammus",4
"Alepisaurus ferox",4
"Allanetta araea",4
"Allenbatrachus grunniens",4
"Alopias pelagicus",4
"Alosa mediocris",4
"Alutera ventralis",4
"Ambassis commersoni",4
"Ambassis commersonii",4
"Ambassis kopsi",4
"Amblyopsis rosae",4
"Ameiurus catus",4
"Ameiurus melas catulus",4
"Ammocrypta clarum",4
"Amphiprion akindynos",4
"Amphiprion sp.",4
"Anampses cuvieri",4
"Anampses twistii",4
"Anchoa choerostoma",4
"Anchoa curta",4
"Anchoa delicatissima",4
"Anchovia arenicola",4
"Anchovia parva",4
"Anchovia producta",4
"Anchoviella brevirostris",4
"Anchoviella lepidenstole",4
"Anchoviella mitchilli",4
"Anchoviella perfasciata",4
"Ancistrus leucostictus",4
"Ancistrus planiceps",4
"Ancistrus stigmaticus",4
"Andinoacara rivulatus",4
"Anguilla marmorata",4
"Anguilla mauritiana",4
"Anguilla sp.",4
"Anisitsia othonops",4
"Anoplarchus purpurascens purpurascens",4
"Anoplopoma fimbria",4
"Anostomus plicatus",4
"Antennarius pauciradiatus",4
"Antennarius striatus",4
"Anthias sp.",4
"Apeltes quadracus",4
"Aphanius fasciatus",4
"Aphthalmichthys sp.",4
"Aphyocheirodon hemigrammus",4
"Apistogramma cacatuoides",4
"Aplites salmoides",4
"Aplocheilus chobensis",4
"Apogon abo",4
"Apogon affinis",4
"Apogon bandanensis",4
"Apogon ceramensis",4
"Apogon compressus",4
"Apogon leptocaulus",4
"Apogon lineatus",4
"Apogon multilineatus",4
"Apogon robinsi",4
"Aprognathodon platyventris",4
"Apteronotus leptorhynchus",4
"Archamia bleekeri",4
"Archamia sp.",4
"Arctoscopus japonicus",4
"Argidae",4
"Aristochromis christyi",4
"Aristostomias sp.",4
"Arius grandicassis",4
"Arnoglossus laterna",4
"Artedius harringtoni",4
"Aspidoras maculosus",4
"Aspredinichthys tibicen",4
"Astyanax jordani",4
"Astyanax maximus",4
"Astyanax mutator",4
"Atherina araea",4
"Atherina bleekeri",4
"Atherina herringtonensis",4
"Atherina temmincki",4
"Atherion elymus",4
"Auchenipterichthys longimanus",4
"Auchenipterus brevior",4
"Auchenipterus nuchalis",4
"Aulichthys japonicus",4
"Azevia panamensis",4
"Aztecula mexicana",4
"Bagrus bajad",4
"Bairdiella armata",4
"Bajacalifornia burragei",4
"Balistes sp.",4
"Barbatula yarkandensis sellaefer",4
"Barbus bynii",4
"Barbus sp.",4
"Bathophilus pawneei",4
"Bathyuroconger vicinus",4
"Belonion dibranchodon",4
"Bodianus loxozonus",4
"Bothus maculiferus",4
"Botia macracanthus",4
"Boulengerella lucia",4
"Brachychalcinus retrospina",4
"Brachydanio albolineata",4
"Brachydeuterus nitidus",4
"Brachyglanis melas",4
"Brachygobius sabanus",4
"Brachyplatystoma flavicans",4
"Brachyrus biocellatus",4
"Brycon hilarii",4
"Brycon melanopterus",4
"Bryconamericus diquensis",4
"Bryconamericus gamma",4
"Bryconamericus hyphesson",4
"Bryconops collettei",4
"Butis amboinensis",4
"Caesio erythrogaster",4
"Caesio lunaris",4
"Calamus taurinus",4
"Callionymus lyra",4
"Callogobius sp.",4
"Callorhinchus capensis",4
"Calymmichthys calliurus",4
"Candidia barbata",4
"Canthigaster epilampra",4
"Canthigaster jactator",4
"Canthigaster sp.",4
"Carangoides orthogrammus",4
"Caranx caninus",4
"Caranx equula",4
"Caranx forsteri",4
"Caranx lugubris",4
"Caranx marginatus",4
"Caranx vinctus",4
"Carcharhinus acronotus",4
"Carcharhinus longimanus",4
"Carcharhinus melanopterus",4
"Carcharhinus milberti",4
"Carcharhinus obscurus",4
"Carcharhinus sp.",4
"Carinotetraodon salivator",4
"Catostomus santaanae",4
"Caulolatilus cyanops",4
"Centrobranchus nigroocellatus",4
"Centromochlus heckelli",4
"Centropyge heraldi",4
"Cephalopholis miniatus",4
"Cephalopholis sonnerati",4
"Cetopsorhamdia nasus",4
"Cetopsorhamdia phantasia",4
"Cetopsorhamdia sp.",4
"Chaenogobius macrognathus",4
"Chaetobranchopsis australe",4
"Chaetodon kleini",4
"Chaetodon lineolatus",4
"Chaetodon oxycephalus",4
"Chaetodon xanthocephalus",4
"Chalceus erythrurus",4
"Chalcinus albus",4
"Champsodon snyderi",4
"Channa lucius",4
"Channa punctata",4
"Channa striata",4
"Characidium pteroides",4
"Characidium vintoni",4
"Characinae",4
"Chasmichthys gulosus",4
"Chasmodes bosquianus longimaxilla",4
"Chaunax fimbriatus",4
"Chaunax sp.",4
"Cheilinus undulatus",4
"Cheirodon notomelas",4
"Chiasmodon braueri",4
"Chimaera phantasma",4
"Chironemus bicornis",4
"Chirostoma estor",4
"Chirostoma regani",4
"Chlorurus capistratoides",4
"Choerodon oligacanthus",4
"Choerodon zosterophorus",4
"Chondrostoma nasus",4
"Chonerhinos nefastus",4
"Chonerhinos remotus",4
"Chonophorus nelsoni",4
"Chriodorus atherinoides",4
"Chromis agilis",4
"Chromis crusma",4
"Chromis elerae",4
"Chromis notatus",4
"Chromis ovatiformes",4
"Chrysiptera oxycephala",4
"Chrysobrycon sp.",4
"Cichlasoma balteatum",4
"Cichlasoma dimerus",4
"Cichlasoma dorsatum",4
"Cichlasoma evermanni",4
"Cichlasoma frontale",4
"Cichlasoma lobochilus",4
"Cichlasoma milleri",4
"Cichlasoma ornatum gephyrum",4
"Cirrhilabrus exquisitus",4
"Cirrhinus jullieni",4
"Cirrhitus rivulatus",4
"Cirripectes polyzona",4
"Citharichthys gymnorhinus",4
"Citharichthys platophrys",4
"Clarias mossambicus",4
"Clinocottus recalvus",4
"Clinus superciliosus",4
"Cochliodon plecostomoides",4
"Conger japonicus",4
"Conger marginatus",4
"Cookeolus japonicus",4
"Copeina guttata",4
"Coregonus quadrilateralis",4
"Coris dorsomacula",4
"Coris variegata",4
"Corydoras garbei",4
"Corydoras heteromorphus",4
"Corydoras napoensis",4
"Corydoras potaroensis",4
"Corydoras surinamensis",4
"Cottus bairdii zopherus",4
"Cottus gobio",4
"Crenicichla lacustris",4
"Crenicichla regani",4
"Ctenochaetus cyanocheilus",4
"Ctenogobius cashneri ms",4
"Ctenogobius sp.",4
"Cubiceps pauciradiatus",4
"Curimata boulengeri",4
"Curimata vittata",4
"Curimatus morawhannae",4
"Cyclocheilichthys heteronema",4
"Cyclothone pseudopallida",4
"Cyema atrum",4
"Cynoglossus puncticeps",4
"Cynoscion stolzmanni",4
"Cyphocharax laticlavius",4
"Cyphocharax modestus",4
"Cyprinodon carpio",4
"Cyprinodon dearborni",4
"Cyprinodon sp.",4
"Cypselurus exsiliens",4
"Dactyloscopus crossotus",4
"Dactyloscopus poeyi",4
"Dascyllus melanurus",4
"Dasyatis sp.",4
"Deania eglantina",4
"Decapterus macrosoma",4
"Decapterus maruadsi",4
"Decapterus russelli",4
"Decapterus sp.",4
"Dermogenys pusillus",4
"Deuterodon iguape",4
"Deuterodon potaroensis",4
"Dialommus fuscus",4
"Dicrolene introniger",4
"Dicrolene intronigra",4
"Diodon liturosus",4
"Dionda rasconis",4
"Dionda sp.",4
"Diplodus annularis",4
"Diplodus holbrooki",4
"Diplodus vulgaris",4
"Diplogrammus goramensis",4
"Docimodus johnstoni",4
"Dolichancistrus fuesslii",4
"Doras weddellii",4
"Doryichthys boaja",4
"Doryichthys martensi",4
"Draconetta oregona",4
"Duopalatinus emarginatus",4
"Echiostoma tanneri",4
"Elagatis bipinnulata",4
"Elops affinis",4
"Elops hawaiiensis",4
"Enchelyopus cimbrius",4
"Engraulis baelama",4
"Engraulis mordax mordax",4
"Enneapterygius flavoccipitis",4
"Enneapterygius punctulatus",4
"Enoplosus armatus",4
"Entomacrodus caudofasciatus",4
"Entomacrodus chiostictus",4
"Entomacrodus decussatus",4
"Epinephelus polyphekadion",4
"Epinephelus suillus",4
"Equetus acuminatus",4
"Equetus punctatus",4
"Erinemus hyalinus",4
"Esox sp.",4
"Esox tridecemlineatus",4
"Etelis marshi",4
"Etheostoma proeliare",4
"Etheostoma squamiceps",4
"Euctenogobius panamensis",4
"Eugnathogobius siamensis",4
"Eupomacentrus beebei",4
"Eustomias schmidti",4
"Euthynnus alletteratus",4
"Eviota abax",4
"Eviota sp.",4
"Evynnis cardinalis",4
"Exyrias belissimus",4
"Farlowella flava ms",4
"Farlowella hasemani",4
"Farlowella paraguayensis",4
"Felichthys amblops",4
"Fistularidae",4
"Franciscodoras marmoratus",4
"Fucomimus mus",4
"Fundulus confluentus",4
"Fundulus pulvereus",4
"Fundulus sp.",4
"Fundulus xenicus",4
"Fusigobius neophytus",4
"Gadus morhua",4
"Galeorhinus zyopterus",4
"Galeus sauteri",4
"Gambusia yucatana yucatana",4
"Garrupa nigrita",4
"Gasterosteus cataphractus cataphractus",4
"Gasterosteus microcephalus",4
"Gasterosteus williamsoni",4
"Gazza rhombea",4
"Gempylidae",4
"Genyoroge bengalensis",4
"Geophagus brachyurus",4
"Gephyrocharax melanocheir",4
"Gerres filamentosus",4
"Gerres lineatus",4
"Gibberichthys pumilus",4
"Gibbonsia evides",4
"Glandulocauda melanogenys",4
"Glaridichthys falcatus",4
"Gnatholepis corletti",4
"Gnathonemus tamandua",4
"Gobio albinnatus vladykovi",4
"Gobio soldatovi minulus",4
"Gobioididae",4
"Gobiomorus dormitator",4
"Gobionellus claytoni",4
"Gobiosoma saucra",4
"Gobius claytoni",4
"Gobius cliffordpopei",4
"Gobius rhizophora",4
"Goodea whitei",4
"Gramma hemichrysos",4
"Grammoplites scaber",4
"Gunnellichthys viridescens",4
"Gymnothorax australicola",4
"Gymnothorax dovii",4
"Gymnothorax enigmaticus",4
"Gymnothorax reticularis",4
"Gymnotus carapo pantherinus",4
"Haemulidae",4
"Haemulopsis elongatus",4
"Halichoeres bicolor",4
"Halichoeres papilionaceus",4
"Halieutaea fumosa",4
"Halieutaea nigra",4
"Halosaurus guentheri",4
"Hapalogenys mucronatus",4
"Harengula callolepis",4
"Harttia fluminensis",4
"Harttia platystoma",4
"Helicolenus dactylopterus",4
"Helostoma temmincki",4
"Hemanthias leptus",4
"Hemiancistrus annectens",4
"Hemiancistrus megacephalus",4
"Hemiancistrus sp.",4
"Hemibagrus fortis",4
"Hemibrycon colombianus",4
"Hemicetopsis candiru",4
"Hemicetopsis othonops",4
"Hemigrammus brevis",4
"Hemigrammus compressus",4
"Hemigrammus erythrozonus",4
"Hemigrammus guyanensis",4
"Hemigrammus iota",4
"Hemilepidotus spinosus",4
"Hemiodontidae",4
"Hemiodopsis sp.",4
"Hemipteronotus pentadactylus",4
"Hemipteronotus umbrilatus",4
"Heniochus singularius",4
"Heniochus sp.",4
"Hepsetia stipes",4
"Heterogramma agassizii",4
"Heterogramma borelli",4
"Hippocampus erectus",4
"Hippocampus kincaidi",4
"Hippocampus planifrons",4
"Hippoglossina stomata",4
"Holocentrus coruscus",4
"Holocentrus laevis",4
"Hoplopagrus guntheri",4
"Hybognathus placitus",4
"Hydrolycus sp.",4
"Hymenocephalus italicus",4
"Hyphessobrycon flammeus",4
"Hyphessobrycon inconstans",4
"Hyphessobrycon minor",4
"Hypleurochilus bermudensis",4
"Hypophthalmichthys nobilis",4
"Hypoplectrus sp.",4
"Hypopomus occidentalis",4
"Hypoptopoma guianense",4
"Hypostomus ammophilus",4
"Hypostomus saramaccensis",4
"Hypostomus tenuicauda",4
"Hypsoblennius gentilis",4
"Hypsoblennius henz",4
"Hypsypops rubicunda",4
"Ichthyomyzon concolor",4
"Imparfinis mirini",4
"Iniistius niger",4
"Inimicus japonicus",4
"Ituglanis eichorniarum",4
"Japigny kirschbaum",4
"Jenkinsia lamprotaenia viridis",4
"Knodus caquetae",4
"Knodus delta",4
"Kronichthys heylandi",4
"Kryptopterus apogon",4
"Kuhlia marginatus",4
"Kuhlia taeniurus",4
"Kyphosus lutescens",4
"Labrichthys cyanotaenia",4
"Labrisomus albigenys",4
"Labrisomus dendriticus",4
"Labroides sp.",4
"Lactoria cornuta",4
"Laetacara dorsiger",4
"Lagocephalus lunaris",4
"Lampanyctus steinbecki",4
"Lampetra aepyptera",4
"Larimus effulgens",4
"Lates calcarifer",4
"Leiarius marmoratus",4
"Leiognathus bindus",4
"Leiognathus sp.",4
"Lepidotrigla hime",4
"Lepidotrigla japonica",4
"Lepidotrigla strauchii",4
"Lepomis cyanellus x macrochirus",4
"Lepomis occidentalis",4
"Lepophidium cultratum",4
"Lepophidium wileyi",4
"Leporinus granti",4
"Leporinus maculatus",4
"Leporinus ortomaculatus",4
"Lepthoplosternum pectorale",4
"Leptoderma macrops",4
"Leptodoras sp.",4
"Leptoglanis essequibensis",4
"Leptostomias sp.",4
"Lethrinus microdon",4
"Lethrinus nebulosus",4
"Lethrinus olivaceus",4
"Lethrinus reticulatus",4
"Lethrinus richardsoni",4
"Lethrinus semicinctus",4
"Linophryne sp.",4
"Liparis dennyi",4
"Liposarcus disjunctivus",4
"Lithodoras sp.",4
"Lithognathus mormyrus",4
"Lonchurus lanceolatus",4
"Lophiomus setigerus",4
"Loricaria jubatae",4
"Loricaria labialis",4
"Loricaria phoxocephala",4
"Loricariichthys hauxwelli",4
"Luciocharax insculptus",4
"Lutjanus erythropterus",4
"Lutjanus fulvus",4
"Lutjanus jordani",4
"Lutjanus russelli",4
"Lycengraulis grossidens",4
"Lythrypnus sp.",4
"Macropodus viridiauratus",4
"Macroramphosus scolopax",4
"Malacanthus parvipinnis",4
"Malacoctenus delalandii",4
"Malacoctenus ebisui",4
"Malacoctenus zacae",4
"Mastacembelus mastacembelus",4
"Maxillicosta reticulata",4
"Megalonema robustum",4
"Melanocetus johnsonii",4
"Melanocetus sp.",4
"Melanostomias spilorhynchus",4
"Membras gilberti",4
"Membras pachylepis",4
"Menidia audens",4
"Menidia lisa",4
"Merluccius merluccius",4
"Mesonauta guyanae",4
"Metynnis mola",4
"Metynnis roosevelti",4
"Metynnis sp.",4
"Micrognathus andersonii",4
"Microphis brachyurus",4
"Microspathodon bairdii",4
"Monacanthus tomentosus",4
"Monomitopus agassizi",4
"Mulloidichthys flavolineatus",4
"Mulloidichthys vanicolensis",4
"Muraenichthys gymnotus",4
"Mycteroperca intersitialis",4
"Mycteroperca interstitialis",4
"Mycteroperca olfax",4
"Mylosoma ocellatum",4
"Myrichthys acuminatus",4
"Myrichthys ocellatus",4
"Myripristis borbonicus",4
"Mystriophis intertinctus",4
"Nannostomus erythrurus",4
"Naucrates ductor",4
"Neetroplus nematopus",4
"Nemacheilus hutjertjuensis",4
"Nemacheilus kapuasensis",4
"Nemipterus sp.",4
"Nemuroglanis lanceolatus",4
"Neobythites elongatus",4
"Neobythites unicolor",4
"Neomerinthe hemingwayi",4
"Neomyxus chaptalii",4
"Neostethus bicornis",4
"Neostethus borneensis",4
"Netuma planiceps",4
"Nezumia sp.",4
"Notopterus notopterus",4
"Notropis aguirrepequenoi",4
"Notropis coccogenis",4
"Notropis hudsonius hudsonius",4
"Notropis illecebrosus",4
"Notropis muskoka",4
"Notropis photogenis",4
"Notropis rubricroceus",4
"Notropis xaenocephalus roseus",4
"Odontostilbe ecuadorensis",4
"Ogilbia cayorum",4
"Oligocottus rubellio",4
"Oligoplites palometa",4
"Oligoplites sp.",4
"Oncorhynchus clarkii",4
"Oncorhynchus ishikawae",4
"Oncorhynchus macrostomus",4
"Oncorhynchus masou",4
"Ophicephalus obscurus",4
"Ophichthus cephalozona",4
"Ophichthus ocellatus",4
"Ophichthus parilus",4
"Ophichthus sp.",4
"Opisthocentrus ocellatus",4
"Opisthopterus dovii",4
"Opistognathus dendriticus",4
"Opsodoras humeralis",4
"Opsodoras stubelii",4
"Opsodoras trimaculatus",4
"Orectolobus maculatus",4
"Oreochromis sp.",4
"Orestias frontosus",4
"Orthopsetta stigmaea",4
"Osmerus thaleichthys",4
"Osteochilus spilurus",4
"Ostorhinchus compressus",4
"Ostorhinchus multilineatus",4
"Ostorhinchus selas",4
"Ostracion lentiginosum",4
"Ostracion solorensis",4
"Oxydoras niger",4
"Oxyeleotris marmoratus",4
"Oxyjulis californica",4
"Oxyloricaria tamanae",4
"Oxyporhamphus micropterus similis",4
"Pachypops furcraeus",4
"Pachypops sp.",4
"Pachyurus stewarti",4
"Pagrus major",4
"Pallasina barbata",4
"Panaque titan",4
"Pangasius kinabatanganensis",4
"Parabramis pekinensis",4
"Paracanthopoma sp.",4
"Paracentropristis pomospilus",4
"Paracentropyge multifasciata",4
"Paracirrhites sp.",4
"Paraconger caudilimbatus",4
"Paralichthys olivaceus",4
"Parapercidae",4
"Parapercis hexophtalma",4
"Parapriacanthus ransonneti",4
"Parapristella sp.",4
"Parapteronotus hasemani",4
"Parastremma sadina",4
"Parastromateus niger",4
"Paratilapia thumbergi",4
"Parmaturus pilosus",4
"Parotocinclus eppleyi",4
"Parupeneus bifasciatus",4
"Parupeneus chryserydros",4
"Parupeneus porphyreus",4
"Patagonotothen cornucola",4
"Pentapodus setosus",4
"Peprilus triacanthus",4
"Percina copelandi",4
"Percina cymatotaenia",4
"Periophthalmus barbarus",4
"Peristedion antillarum",4
"Peristedion cataphractum",4
"Peristedion platycephalum",4
"Peristedion sp.",4
"Petrocephalus simus",4
"Petroscirtes mitratus",4
"Phrynelox nuttingi",4
"Phrynelox tridens",4
"Piaractus brachypomus",4
"Pikea cubensis",4
"Pimelodella metae",4
"Pimelodella serrata",4
"Pimelodella transitoria",4
"Pimelodus altipinnus",4
"Pimelodus clarias coprophagus",4
"Pimelodus fur",4
"Pimelodus orcesi ms",4
"Pinguipedidae",4
"Plagioscion auratus",4
"Platax pinnatus",4
"Platophrys lunatus",4
"Platophrys ocellatus",4
"Platybelone argalus platyura",4
"Platynematichthys punctulatus",4
"Plectorhinchus diagrammus",4
"Plectorhinchus vittatus",4
"Plectrochilus sp.",4
"Plesiops cephalotaenia",4
"Pleurogrammus azonus",4
"Pleuronichthys cornutus",4
"Pleuronichthys verticalis",4
"Pleurosicya mossambica",4
"Pneumatophorus japonicus",4
"Poecilia caudata",4
"Poecilia latipunctata",4
"Poecilia tenuis",4
"Poecilia teresae",4
"Poecilobrycon eques",4
"Poecilurichthys polylepis",4
"Polydactylus oligodon",4
"Polymixia berndti",4
"Polymixia nobilis",4
"Pomacanthidae",4
"Pomacentrus adelus",4
"Pomacentrus burroughi",4
"Pomacentrus chrysopoecilus",4
"Pomacentrus melanopterus",4
"Pomacentrus notophthalmus",4
"Pomacentrus planifrons",4
"Pomacentrus trilineatus",4
"Pomacentrus wardi",4
"Pomadasys sp.",4
"Porichthys greeni",4
"Porichthys plectrodon",4
"Potamotrygon magdalenae",4
"Priacanthus meeki",4
"Priolepis sp.",4
"Prionodes baldwini",4
"Prionodes fasciatus",4
"Prionodes tabacaria",4
"Prionotus aspersus",4
"Prionotus ruscarius",4
"Prionotus scitulus latifrons",4
"Prionurus punctatus",4
"Pristigaster cayana",4
"Pristigenys alta",4
"Pristis pectinata",4
"Procypris rabaudi",4
"Protopterus aethiopicus",4
"Psectrogaster rutiloides",4
"Psettodes erumei",4
"Pseudamia hayashii",4
"Pseudamiops sp.",4
"Pseudancistrus barbatus",4
"Pseudanthias huchtii",4
"Pseudepapterus hasemani",4
"Pseudoblennius sp.",4
"Pseudobunocephalus iheringii",4
"Pseudocaranx dentex",4
"Pseudocheilinops ataenia",4
"Pseudochrominae",4
"Pseudogobius sp.",4
"Pseudophallus mindii",4
"Pseudopimelodus albomarginatus",4
"Pseudopimelodus bufonius",4
"Pseudorhombus arsius",4
"Pseudorhombus dendriticus",4
"Pseudupeneus chrysonemus",4
"Pseudupeneus indicus",4
"Pseudupeneus multifasciatus",4
"Pseudupeneus porphyreus",4
"Pterocaesio digramma",4
"Pteroplatea maclura",4
"Pterygoplichthys etentaculatus",4
