"dwc.scientificName","freq"
"Imparfinis nemacheir",6
"Jupiaba essequibensis",6
"Laemolyta taeniata",6
"Leporellus vittatus",6
"Leptolucania ommata",6
"Loricaria clavipinna",6
"Luxilus biguttatus",6
"Macrhybopsis aestivalis",6
"Megalonema platycephalum",6
"Mesonauta insignis",6
"Microgobius gulosus",6
"Microschemobrycon callops",6
"Moenkhausia browni",6
"Moxostoma robustum",6
"Myloplus rhomboidalis",6
"Notropis chrosomus",6
"Notropis nazas",6
"Notropis oxyrhynchus",6
"Notropis rafinesquei",6
"Noturus stigmosus",6
"Orinocodoras eigenmanni",6
"Otocinclus vestitus",6
"Oxyropsis carinatum",6
"Paralichthys lethostigma",6
"Parapristella georgiae",6
"Percina oxyrhynchus",6
"Phenacobius teretulus",6
"Phenacogaster microstictus",6
"Piabucina panamensis",6
"Piabucus melanostomus",6
"Piaractus brachypomus",6
"Pimelodus ornatus",6
"Platyurosternarchus macrostoma",6
"Polycentrus schomburgki",6
"Prochilodus reticulatus",6
"Pseudostegophilus nemurus",6
"Pterobunocephalus depressus",6
"Pteronotropis welaka",6
"Pygocentrus nattereri",6
"Rineloricaria fallax",6
"Rivulus brunneus",6
"Semaprochilodus laticeps",6
"Serrapinnus",6
"Synodus foetens",6
"Tympanopleura piperata",6
"Acestrorhynchus heterolepis",5
"Acipenser fulvescens",5
"Adinia xenica",5
"Ageneiosus",5
"Ageneiosus brevifilis",5
"Amazonsprattus scintilla",5
"Ammocrypta meridiana",5
"Apteronotus",5
"Asiphonichthys condei",5
"Astyanax superbus",5
"Awaous tajasica",5
"Belonion apodion",5
"Brachyhypopomus pinnicaudatus",5
"Brachyrhamdia marthae",5
"Bunocephalus bifidus",5
"Channa striata",5
"Characidium chupa",5
"Cichla monoculus",5
"Citharichthys spilopterus",5
"Corydoras ambiacus",5
"Corydoras bondi",5
"Cottus beldingi",5
"Cottus gulosus",5
"Cottus klamathensis",5
"Cottus rhotheus",5
"Creagrutus melasma",5
"Crenicichla johanna",5
"Crossoloricaria venezuelae",5
"Curimata cyprinoides",5
"Curimata K2",5
"Curimata ocellata",5
"Curimata roseni",5
"Curimatella meyeri",5
"Cynopotamus amazonas",5
"Cyphocharax plumbeus",5
"Cyprinella labrosa",5
"Doras carinatus",5
"Erimystax harryi",5
"Etheostoma acuticeps",5
"Etheostoma atripinne",5
"Etheostoma bellator",5
"Etheostoma clinton",5
"Etheostoma collis",5
"Etheostoma ditrema",5
"Etheostoma nianguae",5
"Etheostoma obama",5
"Etheostoma rubrum",5
"Etheostoma susanae",5
"Farlowella oxyrryncha",5
"Fundulus escambiae",5
"Fundulus euryzonus",5
"Fundulus pulvereus",5
"Fundulus similis",5
"Fundulus waccamensis",5
"Gasteropelecus maculatus",5
"Hemigrammus piaba",5
"Hemiodopsis quadrimaculatus",5
"Hemiodus immaculatus",5
"Henonemus macrops",5
"Homodiaetus haemomyzon",5
"Hoplosternum magdalenae",5
"Hybopsis hypsinotus",5
"Hybopsis lineapunctata",5
"Hyphessobrycon panamensis",5
"Hypostomus hemicochliodon",5
"Hypostomus pagei",5
"Hypostomus robinii",5
"Jupiaba abramoides",5
"Laemolyta proxima",5
"Leiocassis siamensis",5
"Lepisosteus",5
"Leporinus desmotes",5
"Mastacembelus armatus",5
"Metynnis hypsauchen",5
"Microgeophagus ramirezi",5
"Micronema bleekeri",5
"Microschemobrycon",5
"Microsternarchus bilineatus",5
"Myleus schomburgki",5
"Mylopharodon conocephalus",5
"Nannostomus harrisoni",5
"Neoheterandria tridentiger",5
"Notropis albizonatus",5
"Notropis atrocaudalis",5
"Notropis chihuahua",5
"Notropis jemezanus",5
"Notropis potteri",5
"Notropis uranoscopus",5
"Noturus gilberti",5
"Ossancora punctata",5
"Oxyeleotris marmorata",5
"Pangio",5
"Paraloricaria 1",5
"Parambassis wolfii",5
"Parotocinclus britskii",5
"Peckoltia brevis",5
"Pellona castelnaeana",5
"Pellona flavipinnis",5
"Perca fluviatilis",5
"Percina macrolepida",5
"Poecilia gillii",5
"Pristella riddlei",5
"Prochilodus rubrotaeniatus",5
"Prosopium cylindraceum",5
"Psectrogaster amazonica",5
"Pseudanos irinae",5
"Pseudohemiodon laticeps",5
"Pseudotylosurus microps",5
"Pterodoras lentiginosus",5
"Ptychocheilus umpquae",5
"Pyrrhulina zigzag",5
"Rhabdolichops caviceps",5
"Satanoperca leucosticta",5
"Sciaenops ocellata",5
"Sorubimichthys planiceps",5
"Sphoeroides parvus",5
"Strongylura marina",5
"Tatia galaxias",5
"Thoburnia atripinnis",5
"Trichogaster trichopterus",5
"Trichomycteridae Trichomycteridae",5
"Trichomycterus striatum",5
"Xenentodon cancila",5
"Acestrorhynchus grandoculis",4
"Acestrorhynchus minimus",4
"Adontosternarchus clarkae",4
"Agoniates ladigesi",4
"Albula vulpes",4
"Amblyopsis spelaea",4
"Ammocryptocharax vintonae",4
"Anchoa hepsetus",4
"Ancistrus leucostictus",4
"Anostomoides laticeps",4
"Apomatoceros alleni",4
"Apteronotus bonapartii",4
"Astyanax aeneus",4
"Astyanax ruberrimus",4
"Atractosteus spatula",4
"Auchenipterus brachyurus",4
"Bagre marinus",4
"Bairdiella chrysura",4
"Barbodes altus",4
"Brachyhypopomus bullocki",4
"Brachyhypopomus flavipomus",4
"Brachyhypopomus walteri",4
"Brochis splendens",4
"Brycon",4
"Brycon bicolor",4
"Bryconamericus hyphesson",4
"Bryconamericus iheringii",4
"Bunocephalus verrucosus",4
"Carnegiella myersi",4
"Catostomus insignis",4
"Cetopsis coecutiens",4
"Cetopsorhamdia shermani",4
"Chaetostoma yurubiense",4
"Characidae 2",4
"Characidae Glandulocaudinae",4
"Cheirodon dialepturus",4
"Clarias batrachus",4
"Cochliodon taphorni",4
"Codoma ornata",4
"Coregonus clupeaformis",4
"Corydoras brevirostris",4
"Cottus aleuticus",4
"Cottus specus",4
"Creagrutus lassoi",4
"Crenicichla wallacii",4
"Curimata",4
"Curimatopsis crypticus",4
"Cynodon gibbus",4
"Cyphocharax magdalenae",4
"Cyphocharax notatus",4
"Cyprinella xaenura",4
"Dionda episcopa",4
"Doras microstomus",4
"Doras punctatus",4
"Etheostoma cragini",4
"Etheostoma davisoni",4
"Etheostoma grahami",4
"Etheostoma osburni",4
"Etheostoma scotti",4
"Eucinostomus argenteus",4
"Eucyclogobius newberryi",4
"Farlowella martini",4
"Fundulus bifax",4
"Fundulus blairae",4
"Garra cambodgiensis",4
"Geophagus crassilabris",4
"Gila atraria",4
"Gila bicolor",4
"Gila coerulea",4
"Gila conspersa",4
"Gila pandora",4
"Glyptoperichthys scrophus",4
"Gobiosoma bosci",4
"Gymnorhamphichthys Orinoco",4
"Hemigrammus orthus",4
"Hemigrammus unilineatus",4
"Hemiodus",4
"Henonemus",4
"Holoshesthes geayi",4
"Hoplias aimara",4
"Hoplias macrophthalmus",4
"Hoplomyzon atrizona",4
"Hybognathus regius",4
"Hyphessobrycon peruvianus",4
"Hypoptopoma guianense",4
"Hypostomus 1",4
"Hypostomus watwata",4
"Hysterocarpus traski",4
"Imparfinis bolivianus",4
"Kryptopterus cryptopterus",4
"Lampetra",4
"Lampetra tridentatus",4
"Lepidomeda mollispinis",4
"Leporinus granti",4
"Leptodoras cataniai",4
"Lythrurus atrapiculus",4
"Macrhybopsis marconis",4
"Melanocharacidium",4
"MenidiaÊmenidia MenidiaÊmenidia",4
"Micropogonias undulatus",4
"Moenkhausia pittieri",4
"Moenkhausia sanctaefilomenae",4
"Mugil curema",4
"Mylocheilus caurinus",4
"Mystacoleucus marginatus",4
"Nannostomus beckfordi",4
"Nemadoras ternetzi",4
"Notropis alborus",4
"Notropis bairdi",4
"Notropis harperi",4
"Notropis hypsilepis",4
"Noturus fasciatus",4
"Odontostilbe ecuadorensis",4
"Oligosarcus",4
"Oncorhynchus clarki",4
"Opsodoras orthacanthus",4
"Oregonichthys kalawatseti",4
"Pangasius macronema",4
"Parapristella aubynei",4
"Parauchenipterus insignis",4
"Parecbasis cyclolepis",4
"Parotocinclus",4
"Percina gymnocephala",4
"Percina nasuta",4
"Percina rex",4
"Percina tanasi",4
"Percina uranidea",4
"Phractocephalus hemioliopterus",4
"Pinirampus pirinampu",4
"Poecilia",4
"Prionotus tribulus",4
"Pygocentrus notatus",4
"Rhinichthys evermanni",4
"Rhinichthys falcatus",4
"Rhinogobius ocellatus",4
"Rivulus harti",4
"Roeboides thurni",4
"RutilusÊrutilus RutilusÊrutilus",4
"Sorubim maniradii",4
"Spatuloricaria",4
"Spatuloricaria gymnogaster",4
"Steatogenys duidae",4
"Sternarchogiton porcinum",4
"Sternopygus aequilabiatus",4
"Tampichthys ipni",4
"Thymallus arcticus",4
"Acanthicus adonis",3
"Acanthocharax microlepis",3
"Acestridium martini",3
"Adontosternarchus balaenops",3
"Agamyxis pectinifrons",3
"Amblyceps mangois",3
"Amblydoras gonzalezi",3
"Anodus elongatus",3
"Anodus melanopogon",3
"Aorichthys seenghala",3
"Apistogramma cacatuoides",3
"Apistogramma eunotus",3
"Aprionichthys unicolor",3
"Apteronotus leptorhynchus",3
"Argonectes",3
"Arius felis",3
"Astyanax guianensis",3
"Astyanax mutator",3
"Auchenipterus brevior",3
"Auchenipterus demerarae",3
"Barbatula barbatula",3
"Blepsias cirrhosus",3
"Brachyplatystoma juruense",3
"Brachyrhaphis roseni",3
"Brevoortia patronus",3
"Brochis multiradiatus",3
"Brycon chagrensis",3
"Brycon whitei",3
"Campostoma chrysocephalus",3
"Catostomus columbianus",3
"Cetopsorhamdia rosae",3
"Chaetodipterus faber",3
"Characidae 1",3
"Characidae aligned",3
"Characidium 3",3
"Cheirocerus goeldii",3
"Chilomycterus schoepfii",3
"Chloroscombrus chrysurus",3
"Chrosomus atromaculatus",3
"Chrosomus chrysocephalus",3
"Citharichthys stigmaeus",3
"CochliodonÊcochliodon CochliodonÊcochliodon",3
"Corydoras 1",3
"Corydoras 2",3
"Corydoras blochi",3
"Corydoras elegans",3
"Corydoras potaroensis",3
"Corydoras trilineatus",3
"Cottus kumlieni",3
"Cottus pitensis",3
"Creagrutus taphorni",3
"Crenicichla cincta",3
"Crenicichla sedentaria",3
"Curimata cisandina",3
"Curimata vittata",3
"Cynopotamus bipunctatus",3
"Cynopotamus venezuelae",3
"Cynoscion arenarius",3
"Cyprinella callisema",3
"Cyprinella cornutus",3
"Cyprinella leedsi",3
"Cyprinella proserpina",3
"Cyprinodon rubrofluviatilis",3
"Dallia pectoralis",3
"Dasyloricaria filamentosa",3
"Dionda nigrotaeniata",3
"Doryichthys boaja",3
"Duopalatinus goeldii",3
"Elops saurus",3
"Epapterus dispilurus",3
"Etheostoma brevirostrum",3
"Etheostoma cervus",3
"Etheostoma fricksium",3
"Etheostoma moorei",3
"Etheostoma perlongum",3
"Etheostoma raneyi",3
"Etheostoma trisella",3
"Floridichthys carpio",3
"Fundulus confluentus",3
"Geophagus brasiliensis",3
"Gephyrocharax intermedius",3
"Glyptothorax coracinus",3
"Gobiesox maeandricus",3
"GobioÊgobio GobioÊgobio",3
"Gobiomorus maculatus",3
"Gobiosoma robustum",3
"Guianacara cuyunii",3
"Guianacara geayi",3
"Gymnocorymbus ternetzi",3
"Gymnorhamphichthys hypostomus",3
"Gymnorhamphichthys rondoni",3
"Gymnotus pedanopterus",3
"Haemulon plumieri",3
"Hampala macrolepidota",3
"Harengula jaguana",3
"Hassar orestis",3
"Hemibagrus nemurus",3
"Hemibagrus wyckioides",3
"Hemibrycon taeniurus",3
"Hemigrammus 4",3
"Hemiodontidae Hemiodontidae",3
"Hemipimelodus borneensis",3
"Heptapterus mustelinus",3
"Heterandria jonesi",3
"Heterocharax leptogrammus",3
"Heterocharax macrolepis",3
"Hoplomyzon sexpapilostoma",3
"Hoplosternum thoracatum",3
"Hyphessobrycon 2",3
"Hyphessobrycon luetkenii",3
"Hypopomus artedi",3
"Hypoptopoma 3",3
"Hypoptopoma gulare",3
"Hypoptopoma thoracatum",3
"Hypostomus emarginatus",3
"Hypostomus panamensis",3
"Knodus moenkhausii",3
"Krobia guianensis",3
"Kryptopterus cheveyi",3
"Lampetra richardsoni",3
"Lepidosiren paradoxa",3
"Lepisosteus platyrhincus",3
"Leporinus amazonicus",3
"Leporinus arcus",3
"Leptocottus armatus",3
"Limatulichthys",3
"Loricaria",3
"Loricariidae eggs",3
"Luxilus hybrid",3
"Lythrurus snelsoni",3
"Meda fulgida",3
"Megalodoras irwini",3
"Menidia extensa",3
"Micropterus",3
"Moenkhausia affinis",3
"Moenkhausia georgiae",3
"Myleus rhomboidalis",3
"Myleus torquatus",3
"NandusÊnandus NandusÊnandus",3
"Nannostomus digrammus",3
"Nannostomus marginatus",3
"Notropis suttkusi",3
"Noturus",3
"Noturus crypticus",3
"Noturus placidus",3
"Noturus taylori",3
"Oligocottus maculosus",3
"Ompok bimaculatus",3
"Oreochromis aurea",3
"Paratrygon aiereba",3
"Peckoltia bachi",3
"Percina fulvitaenia",3
"Percina lenticula",3
"Pimelodella megalops",3
"Pimelodus altipinnis",3
"Pimelodus grosskopfi",3
"Pimelodus pictus",3
"Platydoras costatus",3
"Plectrochilus",3
"Plotosus canius",3
"Poecilia limantouri",3
"Poecilocharax bovallii",3
"Polynemus multifilis",3
"Poptella compressus",3
"Potamorhina laticeps",3
"Potamotrygon hystrix",3
"Potamotrygon motoro",3
"Prionotus scitulus",3
"Pristella maxilaris",3
"Pristigaster whiteheadi",3
"Pristobrycon aureus",3
"Prosopium coulteri",3
"Pseudocetopsis",3
"Pseudopimelodus villosus",3
"Pseudoplatystoma tigrinum",3
"Pygopristis denticulatus",3
"Rachovia limnaeus",3
"Rasbora aurotaenia",3
"Rhabdolichops troscheli",3
"Rhamphichthys",3
"Rhinichthys umatilla",3
"Rhizoprionodon terraenovae",3
"Rineloricaria magdalanae",3
"Rivulus waimacui",3
"Scomberomorus cavalla",3
"see remarks",3
"Semaprochilodus theraponura",3
"Serrasalmus medinai",3
"Sicydium plumieri",3
"Snyderichthys copei",3
"Spatuloricaria lagoichthys",3
"Spatuloricaria puganensis",3
"Sternarchella terminalis",3
"Sturisoma tenuirostre",3
"Tetragonopterus",3
"Thayeria obliqua",3
"Theraps sieboldii",3
"Tilapia mariae",3
"Tilapia zillii",3
"Trachurus lathami",3
"Trachycorystes",3
"Typhlichthys subterraneus",3
"Vandellia plazaii",3
"Yuriria alta",3
"Acestridium dichromum",2
"Agoniates halecinus",2
"Agonopsis vulsa",2
"Akysis hardmani",2
"Akysis maculipinnis",2
"Ameiurus serracanthus",2
"Ammodytes americanus",2
"Anchoa lyolepis",2
"Ancistrus 1",2
"Ancistrus 2",2
"Ancistrus temminckii",2
"AnostomusÊanostomus AnostomusÊanostomus",2
"Apareiodon affinis",2
"Apeltes quadracus",2
"Aphyocharax",2
"Aphyocharax colifax",2
"Apistogramma ortmanni",2
"Apistogrammoides pucallpaensis",2
"Apteronotus apurensis",2
"Arius 1",2
"Arius 2",2
"Arius 3",2
"Astroblepus",2
"Astyanax maximus",2
"Atherinomorus stipes",2
"Auchenipterus ambyiacus",2
"Bagarius suchus",2
"Bagarius yarrelli",2
"Barbatula",2
"Barilius",2
"Batasio tengana",2
"Bathygobius curacao",2
"Bembrops gobioides",2
"Biotoecus dicentrarchus",2
"Bivibranchia protractila",2
"Botia modesta",2
"Brachyglanis frenata",2
"Brachyhypopomus",2
"Brachyhypopomus beebei",2
"Brachyhypopomus diazi",2
"Branchioica",2
"Brittanichthys",2
"Brittanichthys myersi",2
"Brotula barbata",2
"Brycon argenteus",2
"Bryconamericus bolivianus",2
"Bryconamericus scleroparius",2
"Bryconamericus stramineus",2
"Campostoma erythrogaster",2
"Catostomus",2
"Catostomus ardens",2
"Catostomus discobolus",2
"Catostomus rimiculus",2
"Centropomus ensiferus",2
"Centropristis philadelphica",2
"Cetopsis",2
"Cetopsorhamdia insidiosa",2
"Cetopsorhamdia picklei",2
"Chaetostoma guariense",2
"Chaetostoma milesi",2
"Channa micropeltes",2
"Characidae 3",2
"Characidae hooks",2
"Characidium boavistae",2
"Characidium J",2
"Characidium pterostictum",2
"Cheirodon affinis",2
"Chromis enchrysurus",2
"Chrosomus cataractae",2
"Chrosomus hybrid",2
"Chrosomus phoxinus",2
"Chrosomus saylori",2
"Cichlasoma robertsoni",2
"Clevelandia ios",2
"Clupea pallasii",2
"Copeina guttata",2
"Coregonus nigripinnis",2
"Corydoras 3",2
"Corydoras acutus",2
"Corydoras arcuatus",2
"Corydoras longipinnis",2
"Corydoras melanistius",2
"Cottus girardi",2
"Cottus marginatus",2
"Cottus paulus",2
"Creagrutus lepidus",2
"Crenicichla lepidota",2
"Crenicichla scottii",2
"Cteniloricaria platystoma",2
"Curimatella bolivarensis",2
"Curimatopsis",2
"Cyclocheilichthys enoplos",2
"Cynoscion nothus",2
"Cyphocharax 1",2
"Cyphocharax 2",2
"Cyphocharax aspilos",2
"Cyphocharax microcephalus",2
"Cyphocharax voga",2
"Cyprinella cercostigma",2
"Cyprinella garmani",2
"Cyprinodon macularius",2
"Cyprinodon nazas",2
"Dasyatis sayi",2
"Dekeyseria scaphirhyncha",2
"Deuterodon",2
"Diplectrum bivittatum",2
"Doras micropoeus",2
"Duopalatinus malarmo",2
"Dupouyichthys sapito",2
"Eigenmannia A",2
"Elassoma alabamae",2
"Eleotris picta",2
"Engraulisoma taeniatum",2
"Epapterus blohmi",2
"Epinephelus guttatus",2
"Ernstichthys anduzei",2
"Esomus metallicus",2
"Etheostoma chermocki",2
"Etheostoma etowahae",2
"Etheostoma hopkinsi",2
"Etheostoma lemniscatum",2
"Etheostoma mamequit",2
"Etheostoma marmorpinnum",2
"Etheostoma meadiae",2
"Etheostoma mihileze",2
"Etheostoma occidentale",2
"Etheostoma okaloosae",2
"Etheostoma orientale",2
"Etheostoma pallididorsum",2
"Etheostoma percnurum",2
"Etheostoma planasaxatile",2
"Etheostoma sequatchiense",2
"Etheostoma vulneratum",2
"Eucinostomus gula",2
"Farlowella acus",2
"Farlowella altocorpus",2
"Farlowella taphorni",2
"Fundulus jenkinsi",2
"Fundulus julisia",2
"Fundulus parvipinnis",2
"Gambusia",2
"Gambusia geiseri",2
"Gambusia sexradiata",2
"Gambusia vittata",2
"Geophagus dicrozoster",2
"Gephyrocharax",2
"Gephyrocharax melanocheir",2
"Gila",2
"Girella nigricans",2
"Glyptothorax buchanani",2
"Glyptothorax laosensis",2
"Gobiesox",2
"Gobiesox strumosus",2
"Gymnorhamphichthys rosamariae",2
"Gymnotus anguillaris",2
"Halieutichthys aculeatus",2
"Hemiancistrus maracaiboensis",2
"Hemibagrus filamentosa",2
"Hemibagrus wyckii",2
"Hemibrycon",2
"Hemibrycon dariensis",2
"Hemibrycon unilineatus",2
"Hemicaranx amblyrhychus",2
"Hemidoras morrisi",2
"Hemidoras stenopeltis",2
"Hemigrammus 5",2
"Hemigrammus erythrozonus",2
"Hemigrammus lunatus",2
"Hemimyzon",2
"Hemitripterus americanus",2
"Heptapterus brevior",2
"Hexagrammos decagrammus",2
"Holocentrus ascensionis",2
"Homaloptera",2
"Homodiaetus anisitsi",2
"Hoplias microlepis",2
"Hybognathus amarus",2
"Hybopsis stramineus",2
"Hydrolycus armatus",2
"Hyphessobrycon 1",2
"Hyphessobrycon fernandezi",2
"Hyphessobrycon gracilis",2
"Hyphessobrycon hildae",2
"Hyphessobrycon minimus",2
"Hypomesus pretiosus",2
"Hypostomus ericius",2
"Ictalurus dugesii",2
"Ictalurus lupus",2
"Ilyodon furcidens",2
"Jupiaba asymmetrica",2
"Kathetostoma albigutta",2
"Kryptopterus bicirrhis",2
"Labeo chrysophekadion",2
"Laemolyta",2
"Laetacara thayeri",2
"Lamontichthys filamentosus",2
"Lampetra lethophaga",2
"Larimus fasciatus",2
"Lasiancistrus guacharote",2
"Leiarius marmoratus",2
"Lepomis salmoides",2
"Leporinus maculatus",2
"Leporinus wolfei",2
"Leptocharacidium",2
"LeuciscusÊleuciscus LeuciscusÊleuciscus",2
"Limatulichthys griseus",2
"Liposarcus disjunctivus",2
"Lophogobius cyprinoides",2
"Loricaria 2",2
"Loricariichthys typus",2
"Lutjanus apodus",2
"Luxilus isolepis",2
"Luxilus lutipinnis",2
"Lycodes pacificus",2
"Lyopsetta exilis",2
"Macrognathus siamensis",2
"Mastacembelus maculatus",2
"Megalamphodus",2
"Megalonema amaxanthum",2
"Melamphaes acanthomus",2
"Melanocharacidium blennioides",2
"Membras martinica",2
"Menticirrhus americanus",2
"Microglanis",2
"Microglanis poecilus",2
"Micronema apogon",2
"Microphilypnus ternetzi",2
"Micropterus floridanus",2
"Moenkhausia caudomaculata",2
"Moenkhausia comma",2
"Moenkhausia intermedia",2
"Monacanthus hispidus",2
"Monocirrhus polyacanthus",2
"Monopterus albus",2
"Morone",2
"Morone hybrid",2
"Moxostoma austrinum",2
"Moxostoma pappillosum",2
"Myleus",2
"Myoxocephalus octodecemspinosus",2
"Myrophis punctatus",2
"Mystus albolineatus",2
"Mystus micracanthus",2
"Mystus mysticetus",2
"Mystus singaringan",2
"Nannacara anomala",2
"Nannostomus",2
"Neolissochilus",2
"Nocomis cataractae",2
"NotopterusÊnotopterus NotopterusÊnotopterus",2
"Notropis buccula",2
"Notropis cahabae",2
"Notropis girardi",2
"Notropis mekistocholas",2
"Notropis perpallidus",2
"Notropis semperasper",2
"Notropis simus",2
"Notropis tristis",2
"Noturus flavipinnis",2
"Odontesthes",2
"Ogcocephalus pantostictus",2
"Oligocottus snyderi",2
"Oncorhynchus nerka",2
"Oostethus lineatus",2
"Ophiodon elongatus",2
"Orestias empyraeus",2
"Ossancora asterophysa",2
"Osteochilus hasselti",2
"Otocinclus macrospilus",2
"Otocinclus mariae",2
"Oxybrycon parvulus",2
"Panaque",2
"Pangasianodon hypopthalmus",2
"Peprilus alepidotus",2
"Peprilus burti",2
"Percina antesella",2
"Percina aurora",2
"Percina austroperca",2
"Percina kusha",2
"Percina squamata",2
"Pimelodella 3",2
"Pimelodella gracilis",2
"Pimelodella macturki",2
"Pimelodidae Pimelodidae",2
"Platanichthys platana",2
"Poecilia bifurca",2
"Poecilia parae",2
"Poecilia vandepolli",2
"Poecilia vivipara",2
"Poeciliopsis gracilis",2
"Poeciliopsis occidentalis",2
"Poeciliopsis retropinna",2
"Poeciliopsis turrubarensis",2
"Poecilocharax weitzmani",2
"Polyipnus asteroides",2
"Polymixia lowei",2
"Porichthys notatus",2
"Porichthys plectrodon",2
"Prionotus rubio",2
"Pristolepis fasciata",2
"Prosopium gemmiferum",2
"Pseudocorynopoma doriae",2
"Pseudopimelodus zungaro",2
"Pseudotylosurus angusticeps",2
"Pterengraulis atherinoides",2
"Pterobunocephalus",2
"Pterocryptis conchinchinensis",2
"Pteronotropis euryzonus",2
"Pterygoplichthys multiradiatus",2
"Pterygoplichthys zuliaensis",2
"Puntius brevis",2
"Pyrrhulina vittata",2
"Raja eglanteria",2
"Rhamdia nicaraguensis",2
"Rhinichthys",2
"Rhinichthys cobitis",2
"Rhinodoras thomersoni",2
"Rhinosardinia amazonica",2
"Richardsonius egregius",2
"Rineloricaria caracasensis",2
"Rineloricaria stewarti",2
"Roeboides bicornis",2
"Roeboides descalvadensis",2
"Roeboides dientonito",2
"Roeboides guatemalensis",2
"Roeboides numerosos",2
"Roeboides occidentalis",2
"Roestes maracaiboensis",2
"Romanichthys valsanicola",2
"Salminus affinis",2
"Salminus hilarii",2
"Salmo salar",2
"Salvelinus confluentus",2
"Salvelinus malma",2
"Saurida brasiliensis",2
"Schistura",2
"Scoloplax dicra",2
"Sebastes rosaceus",2
"Selene setapinnis",2
"Selene vomer",2
"Serrasalmus manueli",2
"Serrasalmus spilopleura",2
"Sicydium salivini",2
"Sphoeroides",2
"Sphoeroides maculatus",2
"Sphyraena barracuda",2
"Squalus acanthias",2
"Steindachnerina biornata",2
"Sternarchogiton cuchillejo",2
"Sternarchorhamphus muelleri",2
"Sternarchorhynchus mendesi",2
"Sternarchorhynchus oxyrhynchus",2
"Sternoptyx diaphana",2
"Sternopygus pejeraton",2
"Stichonodon insignis",2
"Strongylura notata",2
"Sturisoma kneri",2
"Sturisoma panamense",2
"Symphurus civitatium",2
"Synagrops bellus",2
"Syngnathus leptorhynchus",2
"Syngnathus louisianae",2
"Systomus",2
"Systomus partipentazona",2
"Tatia 1",2
"Tatia meesi",2
"Tetragonopterinae genera",2
"Tetranematichthys quadrifilis",2
"Toxotes chatareus",2
"Trachinotus carolinus",2
"Trichiurus lepturus",2
"Trichopsis vittata",2
"Triportheus rotundatus",2
"Tympanopleura atronasus",2
"Upeneus parvus",2
"Urolophus jamaicensis",2
"Urophycis regia",2
"Vandellia beccarii",2
"Xiphister atropurpureus",2
"Xiphophorus montezumae",2
"Xiphophorus variatus",2
"Zaniolepis latipinnis",2
"Abudefduf concolor",1
"Abudefduf saxatilis",1
"Acanthocobitis zonalternans",1
"Acanthogobius flavimanus",1
"Acanthopoma bondi",1
"Acanthostracion quadricornis",1
"Acantopsis",1
"Acantopsis choirorhynchos",1
"Acestridium colombiensis",1
"Acestrocephalus",1
"Acestrorhynchus altus",1
"Achirus lineatus",1
"Achirus mazatlanus",1
"Acipenser brevirostrum",1
"Acipenser nudiventris",1
"Acipenser oxyrinchus",1
"Acipenser ruthenus",1
"Acipenser stellatus",1
"Acrochordonichthys rugosus",1
"Ageneiosus brevis",1
"Ageneiosus pardalis",1
"Akysis ephippifer",1
"Akysis galeatus",1
"Akysis hendricksoni",1
"Albulichthys albuloides",1
"Alburnoides bipunctatus",1
"AlburnusÊalburnus AlburnusÊalburnus",1
"Allodontichthys zonistius",1
"Allopoecilia caucanus",1
"Alosa mediocris",1
"Alosa sapidissima",1
"Aluterus schoepfi",1
"Amblyrhynchichthys truncatus",1
"Anabas testudineus",1
"Anableps dowi",1
"AnablepsÊanableps AnablepsÊanableps",1
"Anchoviella 2",1
"Ancistrus chagresi",1
"Ancistrus cirrhosus",1
"Ancistrus maracasae",1
"Ancistrus spinosus",1
"Ancistrus tentaculatus",1
"Ancistrus triradiatus",1
"Ancylopsetta dilecta",1
"Ancylopsetta quadrocellata",1
"Anisotremus virginicus",1
"Anoplarchus purpurescens",1
"Anostomidae Schizodon",1
"Anostomus trimaculatus",1
"Antennarius biocellatus",1
"Antennarius striatus",1
"Aphanotorulus unicolor",1
"Apistogramma bitaeniata",1
"Apodichthys fucorum",1
"Apogon maculatus",1
"Apteronotus caudimaculosus",1
"Apteronotus cuchillo",1
"Archolaemus blax",1
"Archoplites interruptus",1
"Arcos rhodospilus",1
"Argentina striata",1
"Argonectes scapularis",1
"Arius",1
"Arius 4",1
"Arius caelatus",1
"Arius nellus",1
"Arius sagor",1
"Arius truncatus",1
"Artedius fenestralis",1
"Artedius lateralis",1
"Astatheros altifrons",1
"Astatotilapia flaviijosephi",1
"Astrapogon alutus",1
"Astyanax lineatus",1
"Astyanax rutilus",1
"Astyanax scabripinnis",1
"Astyanax zonatus",1
"Atheresthes stomias",1
"Atherinops affinis",1
"Auchenipterichthys thoracatus",1
"Auchenipterus fordicei",1
"Auchenipterus osteomystax",1
"Auchenoglanis senegali",1
"Awaous transandeanus",1
"BagariusÊbagarius BagariusÊbagarius",1
"Bagrichthys macracanthus",1
"Bagrichthys macropterus",1
"Bairdiella sanctaeluciae",1
"Balistes capriscus",1
"Barbodes schwanenfeldi",1
"Barbus meridionalis",1
"BarbusÊbarbus BarbusÊbarbus",1
"Bario steindachneri",1
"Baryancistrus niveatus",1
"Bathyagonus alascanus",1
"Bathygobius soporator",1
"Bathyraja interrupta",1
"Bathystoma aurolineatum",1
"Belodontichthys truncatus",1
"Betta pugnax",1
"Boesemania microlepis",1
"Botia",1
"Botia nigrolineata",1
"Brachychalcinus nummus",1
