"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"fluid - 1","fhsm","fhsm-i","6783","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","3125","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5613","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2348","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4498","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","516","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21495","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","598","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12873","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1057","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7671","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8902","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7511","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","14476","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","656","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","20929","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","14737","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5280","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24861","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12157","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","630","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","25371","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","389","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12634","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2164","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4489","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","737","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2148","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4224","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","488","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","14319","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18839","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","3701","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24596","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4465","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7448","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","22808","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","897","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","685","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","678","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18483","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2068","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2085","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8639","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","19998","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","13258","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","22438","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1014","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18863","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4674","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","9588","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1278","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8405","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","711","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21511","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7968","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","19584","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","19751","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1386","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12919","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1750","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","20229","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","20668","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","6055","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7025","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21238","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","3004","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2346","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","9674","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","13478","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","558","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21816","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","3763","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","17842","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1040","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","17937","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","687","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2352","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","17417","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8262","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","210","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7894","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5104","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18703","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4793","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1489","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","974","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","22239","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","14761","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","13341","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","15537","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","650","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18857","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5092","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5720","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4962","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","15189","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5917","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10004","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","17988","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","724","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","357","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24475","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","11883","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","14168","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7589","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","13509","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","707","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10485","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","13361","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4071","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","709","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","6232","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","355","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","390","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","19474","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5839","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7357","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24911","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","22676","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1131","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","11429","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2136","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","15112","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","3147","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","6231","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","581","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","372","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4858","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","22532","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","6782","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10135","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","382","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","23081","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1345","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","900","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","651","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1579","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24074","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","20088","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21620","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5896","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24746","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1403","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","9675","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10134","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1394","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21093","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","682","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","14967","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10423","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1122","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5966","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","13720","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","9172","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7436","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","14960","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","14624","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21332","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","829","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","13474","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","11252","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7534","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21204","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1672","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4599","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","15488","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","25564","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18264","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","23496","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","792","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","23227","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2058","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21898","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","323","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","17644","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","301","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18756","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","22500","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21218","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","20232","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","19538","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","20585","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7561","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","11957","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8606","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","6098","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","13264","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","522","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","22256","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2821","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2678","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","20564","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1670","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7137","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","19456","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18419","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12957","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1201","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","15166","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","19051","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","13017","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4460","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","772","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24408","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","3277","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","9446","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18111","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4935","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24202","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","19392","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1143","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8984","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12810","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","17661","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","23547","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5553","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1163","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21237","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","9402","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","11700","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8751","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8776","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1640","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","9326","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","433","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1803","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12313","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18938","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5114","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","25148","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","9183","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","3035","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1307","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2316","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24378","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18898","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2937","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","17978","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12715","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5526","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21502","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","13084","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2728","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4425","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18985","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1564","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24275","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8726","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8748","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24532","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","19943","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","15575","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1059","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1721","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","16571","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12578","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","17667","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","16249","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10370","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10403","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","17636","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2765","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10599","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","545","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21758","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","160","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10157","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","875","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21322","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1510","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","916","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","15126","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","554","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2119","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","553","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","599","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","11695","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8357","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12440","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21880","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","475","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7278","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","21494","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10828","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5545","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","23103","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24106","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","588","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1324","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1280","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","11378","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","23240","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2261","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","15137","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7526","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8379","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","2296","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1235","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4222","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4613","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5786","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5776","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","9939","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10877","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","103","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4932","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24638","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","23960","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","9415","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","538","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","12770","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8714","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","10433","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7734","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24182","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","827","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","885","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","688","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","6621","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8183","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1205","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","560","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7515","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","6378","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","1117","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","24308","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","3777","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","5833","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","18852","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","8295","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","4859","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","562","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","7330","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","14684","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","370","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","3405","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","11683","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","17621","EtOH","","",NA,NA,NA,723
"fluid - 1","fhsm","fhsm-i","15766","EtOH","","",NA,NA,NA,723
