"dwc.scientificName","freq"
"Scalicus engyceros",29
"Scorpaenodes kelloggi",29
"Scorpaenopsis possi",29
"Sebastapistes coniorta",29
"Thalassoma lunare",29
"Upeneus vittatus",29
"Uropterygius",29
"Uropterygius macrocephalus",29
"Antennarius",28
"Apogon crassiceps",28
"Apogon maculiferus",28
"Archamia fucata",28
"Atherinomorus lacunosus",28
"Calotomus carolinus",28
"Cephalopholis urodeta",28
"Cheilinus oxycephalus",28
"Gonostoma elongatum",28
"Macropharyngodon meleagris",28
"Myripristis kuntee",28
"Novaculichthys taeniourus",28
"Parupeneus cyclostomus",28
"Plagiotremus rhinorhynchos",28
"Priolepis cinctus",28
"Pristiapogon exostigma",28
"Pterocaesio marri",28
"Pterocaesio tile",28
"Scaridae",28
"Sphyraena",28
"Amphiprion melanopus",27
"Apogon novemfasciatus",27
"Callionymus decoratus",27
"Chromis amboinensis",27
"Chromis delta",27
"Fistularia petimba",27
"Gymnothorax javanicus",27
"Halichoeres biocellatus",27
"Halichoeres margaritaceus",27
"Hyporhamphus acutus acutus",27
"Naso unicornis",27
"Platybelone argalus platyura",27
"Plectranthias longimanus",27
"Ptereleotris hanae",27
"Ptereleotris microlepis",27
"Synodus",27
"Thalassoma ballieui",27
"Amblyeleotris",26
"Amphiprion tricinctus",26
"Anampses cuvier",26
"Cephalopholis sonnerati",26
"Chaetodon lunulatus",26
"Chaetodon quadrimaculatus",26
"Chromis ternatensis",26
"Chromis weberi",26
"Coryphopterus duospilus",26
"Gerres",26
"Lutjanus kasmira",26
"Parupeneus insularis",26
"Pristiapogon fraenatus",26
"Saurenchelys",26
"Scorpaenidae",26
"Selar crumenophthalmus",26
"Spratelloides delicatulus",26
"Uropterygius fuscoguttatus",26
"Acentrogobius",25
"Antennatus tuberosus",25
"Apogon doryssa",25
"Canthigaster amboinensis",25
"Chaetodontidae",25
"Cirrhilabrus cyanopleura",25
"Cirrhilabrus punctatus",25
"Ctenochaetus binotatus",25
"Fowleria isostigma",25
"Gnatholepis cauerensis cauerensis",25
"Gymnothorax gracilicauda",25
"Halichoeres chrysus",25
"Kuhlia xenura",25
"Monotaxis grandoculis",25
"Myrichthys maculosus",25
"Nemateleotris magnifica",25
"Parapercis millepunctata",25
"Physiculus sterops",25
"Plectroglyphidodon imparipennis",25
"Ptereleotris heteroptera",25
"Pterois sphex",25
"Pygoplites diacanthus",25
"Stethojulis balteata",25
"Stethojulis strigiventer",25
"Synodus binotatus",25
"Taenianotus triacanthus",25
"Valenciennea puellaris",25
