"dwc.scientificName","freq"
"Symphurus melanurus",20
"Theragra chalcogramma",20
"Torpedo californica",20
"Typhlogobius californiensis",20
"Urobatis concentricus",20
"Acanthurus xanthopterus",19
"Alopias vulpinus",19
"Apogon pacificus",19
"Araiophos eastropas",19
"Arothron meleagris",19
"Atherinops affinis guadalupae",19
"Bothrocara molle",19
"Carcharhinus longimanus",19
"Cheilopogon heterurus",19
"Cheilopogon nigricans group",19
"Cottus asper",19
"Cypselurus xenopterus",19
"Dorosoma petenense",19
"Enneanectes sexmaculatus",19
"Gonostoma",19
"Gymnothorax",19
"Hemanthias peruanus",19
"Hippoglossina bollmani",19
"Hyporthodus exsul",19
"Hypsoblennius",19
"Lestidium",19
"Lutjanus inermis",19
"Lycodapus fierasfer",19
"Lycodes diapterus",19
"Malacoctenus afuerae multipunctatus",19
"Malacoctenus zonifer",19
"Melanonus zugmayeri",19
"Micropogonias altipinnis",19
"Mobula japonica",19
"Mustelus lunulatus",19
"Myripristis occidentalis",19
"Nannobrachium wisneri",19
"Neoclinus uninotatus",19
"Nettastomatidae",19
"Nezumia stelgidolepis",19
"Peprilus medius",19
"Perissias taeniopterus",19
"Platybelone argalus pterura",19
"Platytroctes apus",19
"Porichthys greenei",19
"Rastrelliger brachysoma",19
"Scomberesox saurus scombroides",19
"Scorpaena histrio",19
"Sebastes flavidus",19
"Symphurus fasciolaris",19
"Abudefduf declivifrons",18
"Apodichthys flavidus",18
"Astyanax fasciatus mexicanus",18
"Aulopus bajacali",18
"Bathyagonus pentacanthus",18
"Borophryne apogon",18
"Callechelys eristigmus",18
"Canthigaster rostrata",18
"Ceratoscopelus",18
"Cheilopogon pinnatibarbatus",18
"Dormitator latifrons",18
"Fundulus parvipinnis parvipinnis",18
"Gibbonsia elegans velifera",18
"Howella brodiei",18
"Labrisomus",18
"Lampris guttatus",18
"Lepidonectes corallicola",18
"Lycodes brevipes",18
"Melamphaes longivelis",18
"Paraclinus tanygnathus",18
"Protomyctophum beckeri",18
"Scarus compressus",18
"Searsioides multispinus",18
"Sebastes caurinus",18
"Sebastes spp.",18
"Seriola",18
"Stomias nebulosus",18
"Symphurus callopterus",18
"Uroconger varidens",18
"Acanthemblemaria exilispinus",17
"Acanthogobius flavimanus",17
"Anchoa naso",17
"Apogon",17
"Argyropelecus lychnus lychnus",17
"Aristostomias",17
"Cetostoma regani",17
"Chlopsis bicollaris",17
"Dasyatis brevis",17
"Eptatretus sinus",17
"Exerpes asper asper",17
"Gibbonsia elegans erroli",17
"Gila orcuttii",17
"Gonostomatidae",17
"Hemanthias signifer",17
"Lampanyctus lepidolychnus",17
"Lampichthys procerus",17
"Lepophidium stigmatistium",17
"Linophryne arborifera",17
"Linophryne indica",17
"Lumpenus sagitta",17
"Malacoctenus mexicanus",17
"Melamphaes polylepis",17
"Melanolagus bericoides",17
"Narcine entemedor",17
"Nematistius pectoralis",17
"Nemichthys curvirostris",17
"Ogilbia nudiceps",17
"Oncorhynchus tschawytscha",17
"Pareques",17
"Pomadasys branickii",17
"Prognichthys brevipinnis",17
"Raja inornata inornata",17
"Raja stellulata",17
"Sebastes rufus",17
"Sphyraena ensis",17
"Thunnus alalunga",17
"Trachinotus kennedyi",17
"Umbrina xanti",17
"Acanthemblemaria balanorum",16
"Albatrossia pectoralis",16
"Anchoa",16
"Anchoa exigua",16
"Anchoa panamensis",16
"Anchovia macrolepidota",16
"Arctozenus risso risso",16
"Benthosema fibulatum",16
"Bollmannia ocellata",16
"Carangoides otrynter",16
"Carcharhinus falciformis",16
"Cheilopogon pinnatibarbatus californicus",16
"Chlorophthalmus",16
"Coryphaenoides",16
"Cynoscion reticulatus",16
"Cyprinella lutrensis lutrensis",16
"Dialommus macrocephalus",16
"Diaphus fulgens (form c)",16
"Echiostoma barbatum",16
"Euprotomicrus bispinatus",16
"Flagellostomias boureei",16
"Gymnocanthus galeatus",16
"Hippoglossus stenolepis",16
"Hyporhamphus snyderi",16
"Icelinus limbaughi",16
"Laemonema verecunda",16
"Lampanyctus intricarius",16
"Limanda aspera",16
"Melamphaes suborbitalis",16
"Mesobius berryi",16
"Notemigonus crysoleucas",16
"Oligocottus maculosus",16
"Opisthonema bulleri",16
"Paraclinus",16
"Paraclinus walkeri",16
"Platichthys stellatus",16
"Rhinobatos",16
"Ronquilus jordani",16
"Scopelarchoides danae",16
"Scorpaena russula",16
"Sebastes aurora",16
"Sphyraena idiastes",16
"Symphurus elongatus",16
"Atheresthes stomias",15
"Axoclinus lucillae",15
"Bairdiella icistius",15
"Bodianus",15
"Bolinichthys distofax",15
"Bothus leopardinus",15
"Cheilopogon heterurus hubbsi",15
"Chromis alta",15
"Cookeolus japonicus",15
"Dactyloscopus lunaticus",15
"Dermatolepis dermatolepis",15
"Diaphus diadematus",15
"Diaphus richardsoni",15
"Diplectrum eumelum",15
"Diplectrum maximum",15
"Ditropichthys storeri",15
"Etheostoma nigrum nigrum",15
"Etrumeus micropus",15
"Fistularia",15
"Gambusia affinis",15
"Gymnothorax moringa",15
"Heteroconger",15
"Hexanchus griseus",15
"Holtbyrnia cyanocephala",15
"Labridae",15
"Lampanyctus australis",15
"Lepophidium pardale",15
"Menticirrhus elongatus",15
"Monognathus rosenblatti",15
"Mulloidichthys dentatus",15
"Mycteroperca pardalis",15
"Ogilbia ventralis",15
"Oncorhynchus kisutch",15
"Oneirodes eschrichtii",15
"Ophidion",15
"Paracaristius maderensis",15
"Paraclinus beebei",15
"Paraconger rosenblatti",15
"Paralepididae",15
"Pholis ornata",15
"Photonectes margarita",15
"Pollichthys mauli",15
"Pronotogrammus eos",15
"Scopelosaurus gibbsi",15
"Scorpaena fernandeziana",15
"Sphyrna zygaena",15
"Symphurus melasmatotheca",15
"Symphurus oligomerus",15
"Tetragonurus atlanticus",15
"Thalassoma grammaticum",15
"Thaleichthys pacificus",15
"Totoaba macdonaldi",15
"Xenocys jessiae",15
"Acanthemblemaria hancocki",14
"Acanthocybium solandri",14
"Alectis ciliaris",14
"Anchoa nasus",14
"Apogon atricaudus",14
"Apogon parri",14
"Arothron hispidus",14
"Astroscopus zephyreus",14
"Atherinella nepenthe",14
"Brama",14
"Carangoides orthogrammus",14
"Caranx lugubris",14
"Carcharodon carcharias",14
"Caristiidae",14
"Chaenophryne",14
"Chauliodus danae",14
"Chlopsis",14
"Cymatogaster gracilis",14
"Dasyatis dipterurus",14
"Dasycottus setiger",14
"Decapterus macarellus",14
"Diapterus aureolus",14
"Diapterus peruvianus",14
"Enneanectes carminalis",14
"Etrumeus teres",14
"Hexagrammos stelleri",14
"Hygophum hygomi",14
"Ichthyococcus elongatus",14
"Idiacanthus niger",14
"Lampanyctus pusillus",14
"Lampetra ayresii",14
"Larimus pacificus",14
"Leptagonus frenatus",14
"Lotella fernandeziana",14
"Loweina terminata",14
"Melamphaes eulepis",14
"Microgobius cyclolepis",14
"Mycteroperca olfax",14
"Oncorhynchus gorbuscha",14
"Opisthopterus dovii",14
"Opistognathus scops",14
"Paralabrax",14
"Photostomias tantillux",14
"Platytroctidae",14
"Rastrelliger kanagurta",14
"Regalecus russelii",14
"Rosenblattichthys alatus",14
"Scorpaena guttata guttata",14
"Sebastes crameri",14
"Sebastes proriger",14
"Sphyrna lewini",14
"Tetrapturus audax",14
"Thalassenchelys coheni",14
"Xiphister mucosus",14
"Agonostomus monticola",13
"Anchoa spinifer",13
"Anchoa walkeri",13
"Anisotremus taeniatus",13
"Apristurus kampae",13
"Bagre pinnimaculatus",13
"Bathylaco nigricans",13
"Bathylagus antarcticus",13
"Carcharhinus",13
"Cathorops fuerthii",13
"Catostomus commersonii commersonii",13
"Coralliozetus boehlkei",13
"Cyclopsetta panamensis",13
"Diaphus effulgens",13
"Diaphus problematicus",13
"Doryrhamphus excisus",13
"Epinephelus acanthistius",13
"Epinephelus cifuentesi",13
"Eptatretus fritzi",13
"Eucyclogobius newberryi",13
"Eumicrotremus orbis",13
"Evermannella",13
"Gambusia",13
"Gonichthys cocco",13
"Heteroconger canabus",13
"Hygophum bruuni",13
"Hypoplectrus unicolor",13
"Hyporhamphus",13
"Icelinus burchami",13
"Isopisthus remifer",13
"Leptoclinus maculatus",13
"Melanostigma bathium",13
"Microgadus proximus",13
"Muraenichthys chilensis",13
"Muraenidae",13
"Myxodagnus opercularis",13
"Nemadactylus gayi",13
"Oncorhynchus nerka",13
"Ophioblennius macclurei",13
"Pliosteostoma lutipinnis",13
"Poecilia mexicana",13
"Rathbunella hypoplecta",13
"Rhacochilus",13
"Scopelosaurus smithii",13
"Sebastes lentiginosus",13
"Sebastes zacentrus",13
"Serrivomer jesperseni",13
"Urotrygon rogersi",13
"Xenichthys xanti",13
"Alphestes multiguttatus",12
"Astronesthes splendidus",12
"Atherinopsis californiensis eunectes",12
"Auxis thazard",12
"Bathophilus brevis",12
"Campostoma anomalum",12
"Caranx",12
"Carcharhinus brachyurus",12
"Careproctus",12
"Cephalopholis cruentata",12
"Chaenophryne draco",12
"Chaenopsis coheni",12
"Champsocephalus gunnari",12
"Chanos chanos",12
"Clinocottus acuticeps",12
"Corvula macrops",12
"Coryphaenoides leptolepis",12
"Crenichthys baileyi",12
"Cubiceps",12
"Dactyloscopus",12
"Dactyloscopus byersi heraldi",12
"Diaphus diademophilus",12
"Engraulis ringens",12
"Eptatretus bischoffii",12
"Eugerres axillaris",12
"Exocoetidae",12
"Forcipiger flavissimus",12
"Gasterosteus aculeatus microcephalus",12
"Gobiosoma paradoxum",12
"Gobulus hancocki",12
"Gonichthys venetus",12
"Gonostoma longipinnis",12
"Hypoplectrodes semicincta",12
"Kyphosus",12
"Lamprogrammus niger",12
"Lepophidium microlepis",12
"Lobianchia dofleini",12
"Luxilus chrysocephalus x cornutus",12
"Lythrypnus",12
"Maulisia argipalla",12
"Mccoskerichthys sandae",12
"Menticirrhus nasus",12
"Merluccius gayi",12
"Microlophichthys microlophus",12
"Micropterus salmoides salmoides",12
"Microspathodon bairdii",12
"Moringuidae",12
"Muraena clepsydra",12
"Myoxocephalus polyacanthocephalus",12
"Myxine affinis",12
"Nannobrachium lineatum",12
"Nectoliparis pelagicus",12
"Notarius troschelii",12
"Notolepis annulata",12
"Ogilbia nigromarginata",12
"Ophidion galeoides",12
"Ostracion meleagris",12
"Paraclinus integripinnis zacae",12
"Paraconger",12
"Parapsettus panamensis",12
"Pimephales promelas promelas",12
"Pleuragramma antarcticum",12
"Pontinus vaughani",12
"Porogadus",12
"Prionurus laticlavius",12
"Pseudoscopelus lavenbergi",12
"Ruvettus pretiosus",12
"Scartichthys variolatus",12
"Scomberomorus concolor",12
"Scorpis chilensis",12
"Sebastes exsul",12
"Sebastes ruberrimus",12
"Serranidae",12
"Serranus huascarii",12
"Stellifer illecebrosus",12
"Sudis hyalina",12
"Symbolophorus boops",12
"Symphurus leei",12
"Thalassoma bifasciatum",12
"Thalassoma virens",12
"Tomicodon",12
"Uncisudis advena",12
"Urotrygon munda",12
"Xiphias gladius",12
"Zaprora silenus",12
"Acanthemblemaria hastingsi",11
"Ahliesaurus berryi",11
"Aldrovandia phalacra",11
"Allosmerus elongatus",11
"Anchoa argentivittata",11
"Anchoa helleri",11
"Anchoviella balboae",11
"Anomalops katoptron",11
"Astronesthes niger",11
"Astronesthes trifibulatus",11
"Atherinopsis californiensis sonorae",11
"Chaenophryne longiceps",11
"Cheilopogon spilonotopterus",11
"Chiasmodon subniger",11
"Clupeidae",11
"Coelorinchus scaphopsis",11
"Coralliozetus springeri",11
"Daector reticulata",11
"Decapterus macrosoma",11
"Diaphus fulgens (form b)",11
"Diaphus metopoclampus",11
"Diplectrum rostrum",11
"Emblemaria",11
"Encheliophis dubius",11
"Eustomias enbarbatus",11
"Eustomias gibbsi",11
"Gadus macrocephalus",11
"Gnatholepis thompsoni",11
"Gobiesox",11
"Hemilepidotus spinosus",11
"Herpetoichthys fossatus",11
"Hyperprosopon ellipticum",11
"Kuhlia mugil",11
"Kyphosus sectatrix",11
"Lampanyctus macdonaldi",11
"Liparis florae",11
"Lutjanus",11
"Lycengraulis poeyi",11
"Malacoctenus",11
"Malapterus reticulatus",11
"Mentodus",11
"Microgobius brevispinis",11
"Micropterus salmoides",11
"Moringua edwardsi",11
"Muraena argus",11
"Myctophum",11
"Myripristis berndti",11
"Nezumia parini",11
"Ogilbia sedorae",11
"Ophichthus frontalis",11
"Paraletharchus pacificus",11
"Paraliparis rosaceus",11
"Phosichthys argenteus",11
"Photoblepharon palpebratum",11
"Polylepion cruentum",11
"Pontinus sierra",11
"Porichthys mimeticus",11
"Prolatilus jugularis",11
"Pseudolabrus gayi",11
"Pseudoscopelus altipinnis",11
"Pteraclis aesticola",11
"Remora albescens",11
"Sciades seemanni",11
"Scomber australasicus",11
"Scombrolabrax heterolepis",11
"Scopeloberyx microlepis",11
"Sebastes aleutianus",11
"Sphoeroides trichocephalus",11
"Stegastes redemptus",11
"Stomias boa boa",11
"Symphurus williamsi",11
"Syngnathus carinatus",11
"Tetrapturus angustirostris",11
"Thyriscus anoplus",11
"Trematomus scotti",11
"Trichodon trichodon",11
"Tylosurus pacificus",11
"Umbrina dorsalis",11
"Valenciennellus tripunculatus",11
"Winteria telescopa",11
"Zeidae",11
"Acanthemblemaria spinosa",10
"Alepocephalus",10
"Argyropelecus gigas",10
"Aulostomus chinensis",10
"Avocettina cf. infans",10
"Bajacalifornia calcarata",10
"Bathophilus nigerrimus",10
"Bathyagonus infraspinatus",10
"Bathylychnops exilis",10
"Brama orcini",10
"Cantherhines dumerili",10
"Caranx sexfasciatus",10
"Cheilopogon nigricans",10
"Chilomycterus reticulatus",10
"Colpichthys regis",10
"Coryphaenoides armatus variabilis",10
"Coryphopterus glaucofraenum",10
"Diaphus chrysorhynchus",10
"Dorosoma cepedianum",10
"Echidna nebulosa",10
"Electrona",10
"Epinephelus clippertonensis",10
"Eucryphycus californicus",10
"Gigantura chuni",10
"Gnathanodon speciosus",10
"Gobiosoma nudum",10
"Gorgasia punctata",10
"Heterophotus ophistoma",10
"Histrio histrio",10
"Holacanthus tricolor",10
"Howella zina",10
"Isistius brasiliensis",10
"Labroides dimidiatus",10
"Lepidocybium flavobrunneum",10
"Lepidophanes pyrsobolus",10
"Lepomis macrochirus macrochirus",10
"Lestidiops neles",10
"Liparis fucensis",10
"Lophotus capellei",10
"Lumpenus medius",10
"Lycodapus endemoscotus",10
"Neoopisthopterus tropicus",10
"Nessorhamphus danae",10
"Novaculichthys taeniourus",10
"Oncorhynchus keta",10
"Opisthonema oglinum",10
"Pachystomias microdon",10
"Paralichthys schmitti",10
"Pareques fuscovittatus",10
"Photostylus pycnopterus",10
"Physiculus nematopus",10
"Platyberyx opalescens",10
"Pomadasys macracanthus",10
"Pomatomus saltatrix",10
"Quietula guaymasiae",10
"Sardinops sagax caerulea",10
"Scomberesox simulans",10
"Scorpaenichthys marmoratus marmoratus",10
"Sebastes capensis",10
"Sebastes ciliatus",10
"Sebastes polyspinis",10
"Sebastolobus",10
"Sphyraena",10
"Stegastes arcifrons",10
"Stegastes beebei",10
"Stellifer oscitans",10
"Triglops scepticus",10
"Urotrygon aspidura",10
"Xeneretmus leiops",10
"Acanthurus nigricans",9
"Achirus lineatus",9
"Achirus scutum",9
"Ahliesaurus brevis",9
"Albula pacifica",9
"Allocyttus folletti",9
"Alosa sapidissima",9
"Amia calva",9
"Apogon maculatus",9
"Archosargus pourtalesii",9
"Artedius fenestralis",9
"Artedius harringtoni",9
"Astronesthes gibbsi",9
"Aulostomus maculatus",9
"Axoclinus multicinctus",9
"Bathophilus pawneei",9
"Bathyraja abyssicola",9
"Benthodesmus tenuis",9
"Bollmannia marginalis",9
"Borostomias antarcticus",9
"Caranx vinctus",9
"Cathorops dasycephalus",9
"Chauliodus vasnetzovi",9
"Chiasmodon",9
"Chironemus bicornis",9
"Chlorophthalmus mento",9
"Chromis",9
"Citharichthys gordae",9
"Clinus cottoides",9
"Cottus aleuticus",9
"Crystallichthys cyclospilus",9
"Cynoscion albus",9
"Cyprinodon macularius californicus",9
"Cypselurus",9
"Dactyloscopus fimbriatus",9
"Dactyloscopus pectoralis fallax",9
"Dasyatis longus",9
"Diaphus trachops",9
"Diplectrum",9
"Dolopichthys pullatus",9
"Echeneis naucrates",9
"Electrona carlsbergi",9
"Eustomias schmidti",9
"Evermannella megalops",9
"Exocoetus peruvianus",9
"Gambusia sphenops",9
"Gempylidae",9
"Gigantactis vanhoeffeni",9
"Gymnothorax miliaris",9
"Gymnothorax vicinus",9
"Haemulon",9
"Halichoeres bivittatus",9
"Hemilepidotus hemilepidotus",9
"Heteristius cinctus",9
"Heterodontus quoyi",9
"Hexagrammos lagocephalus",9
"Holocentridae",9
"Hoplunnis sicarius",9
"Hypsoblennius caulopus",9
"Ilisha fuerthii",9
"Iniistius pavo",9
"Kaupichthys hyoproroides",9
"Kryptophanaron alfredi",9
"Lampadena",9
"Lampanyctus basili",9
"Lampanyctus iselinoides",9
"Larimus",9
"Leuroglossus schmidti",9
"Liparis pulchellus",9
"Lumpenella longirostris",9
"Lycodapus mandibularis",9
"Lythrurus umbratilis cyanocephalus",9
"Malacoctenus triangulatus",9
"Mallotus villosus",9
"Melanocetus polyactis",9
"Menticirrhus panamensis",9
"Mentodus eubranchus",9
"Mentodus facilis",9
"Merluccius",9
"Micropogonias megalops",9
"Morone saxatilis",9
"Nebris occidentalis",9
"Neonesthes capensis",9
"Netuma platypogon",9
"Oligoplites saurus",9
"Opisthonema",9
"Oreochromis mossambicus",9
"Paralabrax loro",9
"Petrotyx hopkinsi",9
"Photonectes barnetti",9
"Photonectes parvimanus",9
"Photostomias lucingens",9
"Pleuronichthys",9
"Priolepis hipoliti",9
"Protomyctophum chilensis",9
"Protomyctophum parallelum",9
"Pseudobalistes naufragium",9
"Pseudupeneus maculatus",9
"Rathbunella",9
"Rhincodon typus",9
"Rhinichthys osculus",9
"Saccopharynx lavenbergi",9
"Salvelinus malma",9
"Scopelogadus beanii",9
"Sebastes entomelas",9
"Sebastes melanostictus",9
"Starksia grammilaga",9
"Stomias danae",9
"Synaphobranchidae",9
"Syngnathus euchrous ollotropis",9
"Thunnus orientalis",9
"Triglops pingeli",9
"Trinectes xanthurus",9
"Acanthemblemaria aspera",8
"Acanthemblemaria rivasi",8
"Acanthurus bahianus",8
"Agonostomus",8
"Alepisaurus brevirostris",8
"Ameiurus natalis",8
"Amphistichus rhodoterus",8
"Anisotremus scapularis",8
"Antennarius",8
"Apogon atradorsatus",8
"Assurger anzac",8
"Astronesthes lampara",8
"Astronesthes nigroides",8
"Astronesthes similis",8
"Atheresthes evermanni",8
"Atherinops",8
"Bairdiella",8
"Barbulifer mexicanus",8
"Bathophilus abarbatus",8
"Bathophilus indicus",8
"Bathycongrus",8
"Blepsias cirrhosus",8
"Callorhynchus callorynchus",8
"Carcharhinus galapagensis",8
"Carcharhinus platyrhynchus",8
"Caristius macropus",8
"Cathorops liropus",8
"Cheilopogon atrisignis",8
"Chirodactylus variegatus",8
"Diaphus fulgens (form d)",8
"Diaphus kuroshio",8
"Diplophos greyae",8
"Eleginus gracilis",8
"Eleotris picta",8
"Enchelycore nigricans",8
"Enneanectes exsul",8
"Epibulus insidiator",8
"Eptatretus burgeri",8
"Etropus",8
"Etrumeus othonops",8
"Eucinostomus gula",8
"Eutaeniophorus festivus",8
"Evermannella balbo",8
"Fistularia petimba",8
"Gillellus ornatus",8
"Girella albostriata",8
"Gobiesox marmoratus",8
"Gobiomorus dormitator",8
"Gymnothorax pictus",8
"Gymnothorax porphyreus",8
"Halichoeres garnoti",8
"Helcogramma",8
"Krefftichthys anderssoni",8
"Lampanyctus simulator",8
"Lasiognathus",8
"Lepidonotothen nudifrons",8
"Lutjanus colorado",8
"Luxilus chrysocephalus chrysocephalus",8
"Malacocottus zonurus",8
"Melanostomias valdiviae",8
"Melichthys niger",8
"Mustelus",8
"Myripristis clarionensis",8
"Nansenia",8
"Neobythites stelliferoides",8
"Notorynchus maculatum",8
"Notoscopelus",8
"Oligocottus rimensis",8
"Opisthopterus equatorialis",8
"Opistognathus fossoris",8
"Opistognathus whitehurstii",8
"Orthopristis cantharinus",8
"Pachycara lepinium",8
"Parabathymyrus",8
"Paralepis brevirostris",8
"Parapercis dockinsi",8
"Parvilux boschmai",8
"Pempheris schomburgki",8
"Peprilus",8
"Pleurogrammus monopterygius",8
"Pomacentridae",8
"Pomacentrus leucorus",8
"Poromitra",8
"Prionotus birostratus",8
"Protomyctophum bolini",8
"Protomyctophum normani",8
"Pseudanthias squamipinnis",8
"Pseudogramma polyacantha",8
"Psychrolutes paradoxus",8
"Pythonichthys asodes",8
"Quadratus taiwanae",8
"Quadratus yangi",8
"Rastrelliger faughni",8
"Rimicola cabrilloi",8
"Salvelinus fontinalis",8
"Scaridae",8
"Scopelarchoides climax",8
"Sebastes gilli",8
"Sebastes phillipsi",8
"Sebastes wilsoni",8
"Selene brevoortii",8
"Seriola peruana",8
"Stegastes dorsopunicans",8
"Stegastes partitus",8
"Stellifer wintersteenorum",8
"Suezichthys rosenblatti",8
"Syngnathus insulae",8
"Talismania aphos",8
"Thunnus obesus",8
"Tomicodon petersi",8
"Triglops forficatus",8
"Tylosurus fodiator",8
"Umbrina wintersteeni",8
"Upeneus rathbuni",8
"Uraspis secunda",8
"Xiphophorus helleri",8
"Xyrichtys mundiceps",8
"Acanthemblemaria",7
"Acanthemblemaria atrata",7
"Acanthemblemaria maria",7
"Ameiurus nebulosus",7
"Anoplagonus inermis",7
"Aphos porosus",7
"Ariosoma marginatum",7
"Arnoglossus",7
"Ascelichthys rhodorus",7
"Astronesthes richardsoni",7
"Auchenionchus microcirrhis",7
"Auxis thazard brachydorax",7
"Bathyagonus alascanus",7
"Bathygobius lineatus",7
"Bollmannia umbrosa",7
"Bothus mancus",7
"Carangidae",7
"Catostomus commersonii",7
"Centrophryne spinulosa",7
"Centropomus nigrescens",7
"Chaenophryne melanorhabdus",7
"Chaetodon capistratus",7
"Chirolophis nugator",7
"Chriolepis fisheri",7
"Cichlasoma",7
"Coryphaenoides filifer",7
"Cubiceps capensis",7
"Cyclothone kobayashii",7
"Diaphus perspicillatus",7
"Dolopichthys",7
"Dormitator maculatus",7
"Dysalotus alcocki",7
"Emblemaria diphyodontis",7
"Enophrys bison",7
"Enophrys taurina",7
"Entomacrodus nigricans",7
"Eptatretus",7
"Eucinostomus",7
"Galeocerdo cuvier",7
"Gigantura",7
"Girella freminvillii",7
"Gobiesox schultzi",7
"Gobiosoma bosci",7
"Gonichthys barnesi",7
"Gymnachirus texae",7
"Gymnura crebripunctata",7
"Gyrinomimus",7
"Haplophryne mollis",7
"Hemicaranx zelotes",7
"Hemitripterus bolini",7
"Herichthys cyanoguttatus",7
"Heterandria bimaculatus",7
"Hirundichthys coromandelensis",7
"Howellidae",7
"Hypsoblennius striatus",7
"Icelinus borealis",7
"Icelinus oculatus",7
"Icosteus aenigmaticus",7
"Isacia conceptionis",7
"Isopsetta isolepis",7
"Labrisomus dendriticus",7
"Larimus acclivis",7
"Leiuranus semicinctus",7
"Lepomis macrochirus",7
"Lepophidium negropinna",7
"Lophodolos indicus",7
"Lutjanus apodus",7
"Lutjanus aratus",7
"Lutjanus cyanopterus",7
"Lutjanus griseus",7
"Lutjanus synagris",7
"Lycodapus dermatinus",7
"Macrouridae",7
"Masturus lanceolatus",7
"Microspathodon chrysurus",7
"Microstoma",7
"Mobula munkiana",7
"Mobula thurstoni",7
"Myrichthys aspetocheiros",7
"Myxine australis",7
"Nansenia crassa",7
"Negaprion brevirostris",7
"Neoconger vermiformis",7
"Notolepis coatsi",7
"Odontognathus panamensis",7
"Oligoplites",7
"Oligoplites refulgens",7
"Ophichthus",7
"Ophidion metoecus",7
"Pachycara bulbiceps",7
"Paraclinus altivelis",7
"Paralepis elongata",7
"Paralichthys",7
"Paraliparis",7
"Paranthias furcifer",7
"Parexocoetus mento",7
"Photonectes albipennis",7
"Prionotus horrens",7
"Quadratus nelsoni",7
"Reinhardtius hippoglossoides",7
"Rhamphocottus richardsoni",7
"Rhinogobiops nicholsi",7
"Rimicola sila",7
"Rypticus subbifrenatus",7
"Schindleria praematura",7
"Sebastes maliger",7
"Sebastes pinniger",7
"Semicossyphus darwini",7
"Seriola colburni",7
"Simenchelys parasiticus",7
"Sphoeroides",7
"Spratelloides gracilis",7
"Starksia guadalupae",7
"Stathmonotus culebrai",7
"Stellifer furthii",7
"Stellifer zestocarus",7
"Stemonosudis rothschildi",7
"Stethojulis bandanensis",7
"Synaphobranchus",7
"Synbranchus marmoratus",7
"Tomicodon eos eos",7
"Trachinotus stilbe",7
"Trachipterus trachipterus altivelis",7
"Trachurus murphyi",7
"Trinectes fonsecensis",7
"Trinectes paulistanus",7
"Triphoturus microchir",7
"Umbra limi",7
"Umbrina galapagorum",7
"Xenichthys agassizii",7
"Xyrauchen texanus",7
"Acanthemblemaria greenfieldi",6
"Achirus",6
"Aetobatus narinari",6
"Albula gilberti",6
"Alphestes",6
"Ambloplites rupestris",6
"Ancylopsetta dendritica",6
"Apogon semiornatus",6
"Apogonidae",6
"Aseraggodes herrei",6
"Aspidophoroides monopterygius",6
"Astronesthes gemmifer",6
"Auchenionchus variolosus",6
"Bathophilus longipinnis",6
"Bathyagonus nigripinnis",6
"Bathylagus euryops",6
"Belonepterygion fasciolatus",6
"Blennius marmoreus",6
"Bolinichthys indicus",6
"Bonapartia pedaliota",6
"Bryx heraldi",6
"Cantherhines pullus",6
"Carapidae",6
"Carassius auratus",6
"Carcharhinus limbatus",6
"Carcharhinus porosus",6
"Centropomus medius",6
"Centropyge multispinis",6
"Chlopsis apterus",6
"Chromis crusma",6
"Citharichthys spilopterus",6
"Clinocottus globiceps",6
"Conodon serrifer",6
"Coralliozetus cardonae",6
"Coryphopterus dicrus",6
"Ctenochaetus strigosus",6
"Cubiceps caeruleus",6
"Cyclopsetta chittendeni",6
"Cynoscion stolzmanni",6
"Cynoscion xanthulus",6
"Cyprinodon macularius",6
"Diaphus bertelseni",6
"Diaphus taaningi",6
"Diodon",6
"Dysalotus oligoscolus",6
"Echinorhinus cookei",6
"Einara macrolepis",6
"Emblemaria piratica",6
"Eptatretus carlhubbsi",6
"Ericymba buccata",6
"Erisphex pottii",6
"Esox lucius",6
"Esselenichthys laurae",6
"Etheostoma nigrum",6
"Evermannia",6
"Gambusia sphenops limantouri",6
"Gibbonsia montereyensis vulgaris",6
"Gillellus searcheri",6
"Girella",6
"Gnatholepis cauerensis",6
"Gobionellus boleosoma",6
"Gobiosoma hildebrandi",6
"Gonichthys",6
"Gonostoma bathyphilum",6
"Gymnoscopelus",6
"Gymnoscopelus braueri",6
"Gymnothorax eurostus",6
"Gymnothorax melatremus",6
"Gymnothorax undulatus",6
"Harengula jaguana",6
"Hemiramphus brasiliensis",6
"Himantolophus",6
"Hippoglossina",6
"Holacanthus ciliaris",6
"Hygophum",6
"Hygophum hanseni",6
"Hypsoblennius gentilis rickettsi",6
"Hypsoblennius robustus",6
"Hypsoblennius sordidus",6
"Ichthyomyzon",6
"Ictalurus punctatus",6
"Idiolychnus urolampus",6
"Kali indica",6
"Labrisomus wigginsi",6
"Leptocephalus holti",6
"Leptocottus armatus armatus",6
"Lestidiops sphyraenopsis",6
"Lutjanus analis",6
"Lycenchelys porifer",6
"Lycodes palearis",6
"Malacoctenus macropus",6
"Malacoctenus zonogaster",6
"Maurolicus breviculus",6
"Melanocetus ferox",6
"Melanostomias",6
"Mobula tarapacana",6
"Monocentris reedi",6
"Myoxocephalus",6
"Narcine vermiculatus",6
"Normichthys yahgahnorum",6
"Notacanthidae",6
"Notarius kessleri",6
"Notropis dorsalis dorsalis",6
"Ocyurus chrysurus",6
"Oneirodes luetkeni",6
"Ophichthus remiger",6
