"dwc.scientificName","freq"
"Mormyrops",11
"Mormyrus tapirus",11
"Myoxocephalus sp.",11
"Nocomis sp.",11
"Noturus funebris",11
"Ocyurus chrysurus",11
"Ophthalmotilapia ventralis",11
"Oreochromis aureus",11
"Oxydoras sp.",11
"Paramormyrops sp. SN9",11
"Parauchenoglanis",11
"Percina caprodes zebra",11
"Percina rex",11
"Percina sp.",11
"Pollachius virens",11
"Pomoxis nigomaculatus",11
"Porichthys notatus",11
"Prionace glauca",11
"Remora remora",11
"Rhamdia sp.",11
"Roccus chrysops",11
"Salmo sp.",11
"Sarotherodon galilaeus",11
"Sparisoma sp.",11
"Spatuloricaria gymnogaster",11
"Stegastes leucostictus",11
"Synodontis notata",11
"Thalassoma duperrey",11
"Tilapia zillii",11
"Tylosurus marinus",11
"Ulocentra sp.",11
"Agonostomus monticola",10
"Alestopetersius caudalis",10
"Apteronotus albifrons",10
"Apteronotus leptorhynchus",10
"Brycinus kingsleyae",10
"Catostomus sp.",10
"Centrarchidae sp.",10
"Cetopsorhamdia molinae",10
"Chaetodon capistratus",10
"Characidium sp.",10
"Chrysichthys thysi",10
"Cottus asper",10
"Ctenochromis horei",10
"Distichodus maculatus",10
"Elagatis bipinnulata",10
"Eleotris sp.",10
"Epiplatys chevalieri",10
"Erimystax harryi",10
"Etheostoma nuchale",10
"Etheostoma obeyense",10
"Eucinostomus argenteus",10
"Gambusia sp.",10
"Gephyrocharax valencia",10
"Harengula clupeola",10
"Harengula sp.",10
"Hippocampus zosterae",10
"Hololepis sp.",10
"Hybopsis dorsalis",10
"Labidesthes sicculus vanhyningi",10
"Lasiancistrus mystacinus",10
"Limnotilapia dardenii",10
"Marcusenius greshoffii",10
"Mastacembelus sp.",10
"Micralestes lualabae",10
"Microglanis iheringi",10
"Micropterus pseudaplites",10
"Monacanthus setifer",10
"Moxostoma lachrymale",10
"Moxostoma robustum",10
"Notropis ariommus",10
"Notropis hypsilepis",10
"Notropis lutrensis lutrensis",10
"Noturus nocturnus",10
"Oncorhynchus kisutch",10
"Oxydoras niger",10
"Paramormyrops",10
"Paramormyrops sp. IN2",10
"Petrocephalus balayi",10
"Pfrille neogaea",10
"Phenacobius crassilabrum",10
"Pimephales perspicuus",10
"Pleuronectidae sp.",10
"Poecilia sp.",10
"Poecilichthys zonalis",10
"Salvelinus hybrid",10
"Scarus guacamaia",10
"Schilbe mystus",10
"Schilbeodes funebris",10
"Selar crumenophthalmus",10
"Sphyraena guachancho",10
"Sphyraena sp.",10
"Squalus sp.",10
"Synodontis afrofischeri",10
"Synodontis congica",10
"Thalassoma purpureum",10
"Urophycis regius",10
"Varicorhinus mariae",10
"Abudefduf taurus",9
"Acanthurus sp.",9
"Adontosternarchus sp.",9
"Aluterus schoepfii",9
"Amphilius frieli",9
"Astyanax integer",9
"Atopochilus savorgnani",9
"Barbus brevidorsalis",9
"Barbus perince",9
"Barbus prionacanthus",9
"Bembrops heterurus",9
"Brachyhypopomus bennetti n. sp.",9
"Brevimyrus niger",9
"Brotula barbata",9
"Brycinus grandisquamis",9
"Bryconamericus beta",9
"Bunocephalus",9
"Bunocephalus sp.",9
"Campylomormyrus alces",9
"Campylomormyrus elephas",9
"Chrysichthys mabusi",9
"Citharinus congicus",9
"Clarias theodorae",9
"Clinostomus funduloides estor",9
"Cottus hypselurus",9
"Cyprinodon hubbsi",9
"Devario browni",9
"Epinephelus adscensionis",9
"Epinephelus nigritus",9
"Etheostoma kennicotti",9
"Gasterosteus wheatlandi",9
"Gila bicolor",9
"Gymnura micrura",9
"Halichoeres bivittatus",9
"Heterochromis multidens",9
"Hippopotamyrus",9
"Hoplomyzon sexpapilostoma",9
"Hybognathus hayi",9
"Icelus bicornis",9
"Ichthyborus ornatus",9
"Jenkinsia lamprotaenia",9
"Kneria paucisquamata",9
"Knodus sp.",9
"Leucichthys artedii",9
"Lophogobius cyprinoides",9
"Lota lota maculosa",9
"Lycodes turneri atlanticus",9
"Mastacembelus congicus",9
"Mastacembelus liberiensis",9
"Micralestes occidentalis",9
"Microsternarchus bilineatus",9
"Moxostoma hubbsi",9
"Myoxocephalus polyacanthocephalus",9
"Neolebias trilineatus",9
"Notropis heterodon heterodon",9
"Notropis hudsonius amara",9
"Oncorhynchus mykiss",9
"Oncorhynchus nerka",9
"Parachanna obscura",9
"Paraclinus marmoratus",9
"Paralichthys albigutta",9
"Paralichthys oblongus",9
"Paramormyrops sphekodes",9
"Percina nigrofasciata nigrofasciata",9
"Petrocephalus pulsivertens",9
"Petrocephalus squalostoma",9
"Phractura brevicauda",9
"Phractura tenuicauda",9
"Plagioscion squamosissimus",9
"Poecilia hispaniolana",9
"Polypterus ornatipinnis",9
"Polypterus palmas",9
"Potamothrissa acutirostris",9
"Potamotrygon sp.",9
"Prionotus scitulus",9
"Procatopus similis",9
"Protopterus sp.",9
"Rhinichthys chrysogaster",9
"Rhinobatos lentiginosus",9
"Richardsonius vandoisulus",9
"Salmo salar sebago",9
"Sander vitreum vitreum",9
"Sarda sarda",9
"Sciaena sp.",9
"Siphostoma fuscum",9
"Sparisoma radians",9
"Squatina dumeril",9
"Synodontis contracta",9
"Synodontis haugi",9
"Trachinocephalus myops",9
"Xiphophorus cortezi",9
"Acipenseridae sp.",8
"Aequidens sp.",8
"Alticorpus mentale",8
"Amphilius krefftii",8
"Anchoa lamprotaenia",8
"Ancistrus sp.",8
"Archosargus rhomboidalis",8
"Astroblepus sp.",8
"Astyanax fasciatus",8
"Balistes vetula",8
"Barbus innocens",8
"Barbus macrops",8
"Bathyaethiops caudomaculatus",8
"Bembrops greyi",8
"Brevoortia sp.",8
"Brycon whitei",8
"Calamus arctifrons",8
"Calamus bajonado",8
"Campylomormyrus phantasticus",8
"Carcharhinus acronotus",8
"Catostomus macrocheilus",8
"Chaetobranchus flavescens",8
"Charax gibbosus",8
"Chasmodes bosquianus",8
"Chiloglanis billsi",8
"Chiloglanis elisabethianus",8
"Chiloglanis orthodontus",8
"Chrosomus sp.",8
"Citharichthys macrops",8
"Clarias buthupogon",8
"Congoglanis alula",8
"Congoglanis sagitta",8
"Cottidae sp.",8
"Creagrutus melasma",8
"Ctenopoma muriei",8
"Cyprinella analostana",8
"Cyprinella callisema",8
"Dasyatis say",8
"Distichodus sexfasciatus",8
"Esox reichertii",8
"Etheostoma asprigene",8
"Etheostoma histrio",8
"Etheostoma neopterum",8
"Etheostoma parvipinne",8
"Etheostoma perlongum",8
"Geophagus jurupari",8
"Geophagus surinamensis",8
"Gephyroglanis longipinnis",8
"Gnathonemus longibarbis",8
"Harengula humeralis",8
"Hemiramphus sp.",8
"Hesperoleucus symmetricus",8
"Hippopotamyrus castor",8
"Ichthyomyzon sp.",8
"Lepomis megalotis peltastes",8
"Lepomis symmetricus",8
"Leporellus vittatus",8
"Leucichthys hoyi",8
"Luxilus cornutus chrysocephala",8
"Mallotus villosus",8
"Marcusenius ms lavouei",8
"Membras martinica",8
"Microsynodontis batesii",8
"Mugil trichodon",8
"Mylocheilus caurinus",8
"Myoxocephalus scorpius",8
"Nannaethiops unitaeniatus",8
"Nocomis leptocephalus leptocephalus",8
"Notropis altipinnis whitei",8
"Notropis ardens matutinus",8
"Notropis dorsalis dorsalis",8
"Notropis hudsonius saludana",8
"Notropis hypselopterus hypselopterus",8
"Notropis niveus multisquamatus",8
"Notropis niveus niveus",8
"Notropis ozarcanus",8
"Notropis zonistia",8
"Ochmacanthus alternus",8
"Oligocottus maculosus",8
"Osteoglossum bicirrhosum",8
"Paralichthys sp.",8
"Parananochromis",8
"Percina oxyrhyncha",8
"Percina shumardi",8
"Petrocephalus catostoma",8
"Pholis gunnellus",8
"Phractura lindica",8
"Pimelodus sp.",8
"Pimephales tenellus",8
"Poecilichthys coeruleus coeruleus",8
"Poecilichthys inscriptum",8
"Poecilichthys mariae",8
"Poeciliidae",8
"Pollimyrus plagiostoma",8
"Polypterus senegalus",8
"Potamothrissa obtusirostris",8
"Prosopium williamsoni",8
"Ptychocheilus grandis",8
"Raja erinacea",8
"Romanogobio albipinnatus vladykovi",8
"Salminus hilarii",8
"Salmo irideus",8
"Salmonidae sp.",8
"Sardinella aurita",8
"Scaphirhynchus platorynchus",8
"Schilbeodes sp.",8
"Scorpaena guttata",8
"Semionotidae",8
"Seriola dumerili",8
"Sphoeroides spengleri",8
"Sphoeroides testudineus",8
"Stomatorhinus",8
"Stomatorhinus ater",8
"Symphurus sp.",8
"Syngnathus pelagicus",8
"Synodontis decora",8
"Synodontis nigromaculata",8
"Telmatherina sp.",8
"Thymallus arcticus signifer",8
"Xiphister atropurpureus",8
"Achirus lineatus",7
"Acipenser brevirostrum",7
"Acrocheilus alutaceus",7
"Adontosternarchus devenanzii",7
"Ambloplites cavifrons",7
"Ammocrypta vivax",7
"Anadoras weddellii",7
"Ancylopsetta ommata",7
"Anguilla sp.",7
"Anisotremus virginicus",7
"Aplocheilichthys centralis",7
"Ascelichthys rhodorus",7
"Astronotus ocellatus",7
"Bagrus ubangensis",7
"Belonesox belizanus",7
"Brachyhypopomus beebei",7
"Caecomastacembelus niger",7
"Canthidermis sufflamen",7
"Centrophorus granulosus",7
"Cetopsorhamdia insidiosa",7
"Chasmodes saburrae",7
"Chiloglanis micropogon",7
"Chrysichthys longibarbis",7
"Chrysichthys ornatus",7
"Citharichthys sordidus",7
"Citharichthys spilopterus",7
"Clarias stappersii",7
"Clinostomus sp.",7
"Corydoras sp.",7
"Crenicichla geayi",7
"Ctenogobius fasciatus",7
"Cyprinidae",7
"Cypselurus sp.",7
"Dasyatis sabina",7
"Embiotoca jacksoni",7
"Epiplatys ansorgii",7
"Equetus umbrosus",7
"Erpetoichthys calabaricus",7
"Etheostoma barbouri",7
"Etheostoma etnieri",7
"Etheostoma microperca",7
"Etheostoma thalassinum",7
"Etropus crossotus",7
"Fistularia tabacaria",7
"Geophagus sp.",7
"Gila atraria",7
"Ginglymostoma cirratum",7
"Gobiosoma robustum",7
"Gymnarchus niloticus",7
"Gymnotus carapo",7
"Haemulon flavolineatum",7
"Haemulon parrai",7
"Hemigrammocharax rubensteini",7
"Hexagrammos stelleri",7
"Hippocampus sp.",7
"Holacanthus ciliaris",7
"Holocentrus sp.",7
"Hybognathus placitus",7
"Hypostomus plecostomoides",7
"Hypsoblennius hentz",7
"Ictalurus sp.",7
"Kribia",7
"Kyphosus sectatrix",7
"Labeo lineatus",7
"Lactophrys triqueter",7
"Lates microlepis",7
"Lepibema chrysops",7
"Lepomis pallidus",7
"Leporinus striatus",7
"Lethrinops gossei",7
"Liparis major",7
"Loricariidae sp.",7
"Lota maculosa",7
"Lucania ommata",7
"Luxilus albeolus",7
"Luxilus cornutus crysocephalus",7
"Marcusenius macrolepidotus",7
"Menidia extensa",7
"Mesobola",7
"Micropterus salmoides floridana",7
"Microstomus pacificus",7
"Mochokus niloticus",7
"Monacanthus sp.",7
"Myxine sp.",7
"Nannocharax hastatus",7
"Nomeus gronovii",7
"Notropis analostana hybrid",7
"Notropis hudsonius hybrid",7
"Notropis semperasper",7
"Notropis suttkusi",7
"Notropis trichroisteus",7
"Noturus mollis",7
"Oncorhynchus clarki",7
"Parakneria cameronensis",7
"Pareutropius mandevillei",7
"Peprilus triacanthus",7
"Petrocephalus schoutedeni",7
"Petrocephalus zakoni n. sp.",7
"Phago intermedius",7
"Phoxinus oreas",7
"Plataplochilus chalcopyrus",7
"Plataplochilus terveri",7
"Platydoras costatus",7
"Poecilia formosa",7
"Pollimyrus nigricans",7
"Pomacanthus paru",7
"Pomolobus chrysochloris",7
"Pomolobus mediocris",7
"Porogobius schlegelii",7
"Prosopium cylindraceum quadrilaterale",7
"Rajiformes sp.",7
"Rhinonemus cimbrius",7
"Richardsonius balteatus",7
"Scarus sp.",7
"Scomber scombrus",7
"Scyliorhinus retifer",7
"Sebastes mystinus",7
"Serrasalmus rhombeus",7
"Serrasalmus sp.",7
"Sparisoma chrysopterum",7
"Sparisoma rubripinne",7
"Sphyrna zygaena",7
"Synbranchus marmoratus",7
"Synodontis longirostris",7
"Synodontis rebeli",7
"Telmatochromis temporalis",7
"Thalassoma bifasciatum",7
"Thymallus arcticus",7
"Tomicodon fasciatus",7
"Trachelyopterus galeatus",7
"Xiphophorus nezahualcoyoti",7
"Zoarces americanus",7
"Achirus sp.",6
"Acipenser sp.",6
"Acipenser transmontanus",6
"Aequidens latifrons",6
"Allanetta harringtonensis",6
"Amphilius",6
"Amphilius jacksonii",6
"Aphyocharax alburnus",6
"Atherinops affinis",6
"Auchenoglanis wittei",6
"Barbus miolepis",6
"Barbus stigmatopygus",6
"Barbus sublineatus",6
"Bathygobius sp.",6
"Blenniidae sp.",6
"Bothus ocellatus",6
"Brachyhypopomus pigmentarius n. sp.",6
"Carcharhinus leucas",6
"Carcharhinus limbatus",6
"Catostomidae sp.",6
"Catostomus platyrhynchus",6
"Chaetodon sp.",6
"Chrosomus neogaeus",6
"Cichla ocellaris",6
"Cichlasoma bimaculatum",6
"Cichlasoma cyanoguttatum",6
"Clarias camerunensis",6
"Clinocottus analis",6
"Clupea sp.",6
"Coregonus hoyi",6
"Corynopoma riisei",6
"Ctenopoma multispine",6
"Curimatidae sp.",6
"Cyprinella trichroistia",6
"Cyprinodontidae sp.",6
"Danio devario",6
"Dasycottus setiger",6
"Diapterus auratus",6
"Distichodus lusosso",6
"Doumea chappuisi",6
"Epinephelus cruentatus",6
"Eretmodus cyanostictus",6
"Etheostoma cinereum",6
"Etheostoma flavum",6
"Etheostoma kanawhae",6
"Etheostoma maculatum vulneratum",6
"Etheostoma microlepidum",6
"Etheostoma tetrazonum",6
"Eucinostomus californiensis",6
"Eucinostomus lefroyi",6
"Fundulus dispar",6
"Fundulus waccamensis",6
"Gadus sp.",6
"Girella nigricans",6
"Glyptocephalus zachirus",6
"Gobiesox maeandricus",6
"Gobiosoma sp.",6
"Haemulon bonariense",6
"Harengula jaguana",6
"Hemichromis",6
"Hemigrammus unilineatus",6
"Hexagrammos lagocephalus",6
"Hydrocynus goliath",6
"Hypleurochilus geminatus",6
"Hypsurus caryi",6
"Ichthyomyzon castaneus",6
"Ictalurus furcatus",6
"Ictalurus platycephalus",6
"Labeo greenii",6
"Labridae",6
"Lamna nasus",6
"Lampetra appendix",6
"Lepomis microlophus microlophus",6
"Leporinus sp.",6
"Leptocypris sp.",6
"Leptodoras",6
"Leucichthys sp.",6
"Lutjanus analis",6
"Marcusenius senegalensis",6
"Menticirrhus sp.",6
"Mesogonistius chaetodon chaetodon",6
"Microgadus proximus",6
"Microthrissa royauxi",6
"Mormyrops attenuatus",6
"Mormyrops masuianus",6
"Mormyrus caballus",6
"Morone saxalitus",6
"Moxostoma duquesnei duquesnei",6
"Moxostoma duquesnii",6
"Nannocharax occidentalis",6
"Nannocharax taenia",6
"Neobola",6
"Neolebias ansorgii",6
"Neolebias sp.",6
"Notropis altipinnis neusensis",6
"Notropis emiliae",6
"Notropis hypselopterus metallicus",6
"Notropis niveus",6
"Notropis spectrunculus spectrunculus",6
"Noturus flavater",6
"Odontaspis taurus",6
"Oncorhynchus sp.",6
"Opsopoeodus emiliae emiliae",6
"Oreochromis sp.",6
"Orthochromis stormsi",6
"Paramormyrops ms ngouniensis",6
"Paramormyrops sp. okanoensis",6
"Parananochromis sp.",6
"Pelvicachromis sp.",6
"Perca fluviatilis",6
"Percina caprodes carbonaria",6
"Percina caprodes hybrid",6
"Percina crassa roanoka",6
"Percina cymatotaenia",6
"Percina ouachitae",6
"Peristedion miniatum",6
"Petromyzon marinus unicolor",6
"Phanerodon furcatus",6
"Pharyngochromis",6
"Phractura",6
"Platichthys stellatus",6
"Platyurosternarchus crypticus",6
"Plecostomus bicerstrasus",6
"Poecilichthys caeruleus caeruleus",6
"Poecilichthys flabellaris brevispinnis",6
"Pollimyrus fasciaticeps",6
"Pollimyrus isidori",6
"Pomacentrus sp.",6
"Porichthys myriaster",6
"Psectrogaster rutiloides",6
"Pseudocetopsis ramdia",6
"Pterygoplichthys gefficips",6
"Raiamas salmolucius",6
"Rajidae sp.",6
"Rhamdia quelen",6
"Rineloricaria caracasensis",6
"Rineloricaria sp.",6
"Salmo gairdneri irideus",6
"Sardinops sagax",6
"Scaridae sp.",6
"Scomber japonicus",6
"Scomberesox saurus",6
"Scophthalmus aquosus",6
"Scorpaena brasiliensis",6
"Scorpaena grandicornis",6
"Scorpaena plumieri",6
"Serranus subligarius",6
"Siluranodon auritus",6
"Spheroides nephelus",6
"Sphyrna lewini",6
"Sternarchorhynchus stewarti",6
"Sternopygus macrurus",6
"Syacium papillosum",6
"Synodontis acanthoperca",6
"Synodontis polyodon",6
"Synodontis schoutedeni",6
"Teleostei",6
"Tetraodon miurus",6
"Thaleichthys pacificus",6
"Thoburnia hamiltoni",6
"Thoracocharax stellatus",6
"Tilapia sp.",6
"Trachinotus sp.",6
"Trinectes fasciatus",6
"Urophycis tenuis",6
"Varicorhinus",6
"Xiphophorus montezumae",6
"Acanthurus triostegus",5
"Acara sp.",5
"Acyrtops beryllinus",5
"Agonopsis vulsa",5
"Alburnoides bipunctatus",5
"Ammodytes hexapterus",5
"Andersonia leptura",5
"Anoplopoma fimbria",5
"Aphyosemion sp.",5
"Aplocheilus sp.",5
"Apteronotus apurensis",5
"Arapaima gigas",5
"Aspidophoroides monopterygius",5
"Aspredo aspredo",5
"Astroscopus guttatus",5
"Astroscopus y-graecum",5
"Astyanax caucanus",5
"Bagrus orientalis",5
"Barbus compiniei",5
"Barbus haasianus",5
"Barbus oligogrammus",5
"Barbus oxyrhynchus",5
"Barbus trimaculatus",5
"Barbus trispilomimus",5
"Barbus zanzibaricus",5
"Brachyhypopomus occidentalis",5
"Brycinus",5
"Calamus sp.",5
"Campylomormyrus numenius",5
"Campylomormyrus rhynchophorus",5
"Carcharias taurus",5
"Centropristis ocyurus",5
"Chaetobranchus sp.",5
"Chaetostoma sp.",5
"Channa sp.",5
"Chauliodus sloani",5
"Cheilopogon pinnatibarbatus",5
"Cheirodontops geayi",5
"Chiloglanis kalungwishi",5
"Chromidotilapia",5
"Clarias alluaudi",5
"Clarias platycephalus",5
"Clupea pallasi",5
"Cottus aleuticus",5
"Cottus gulosus",5
"Cottus paulus",5
"Creagrutus sp.",5
"Crenicichla alta",5
"Ctenopoma sp.",5
"Ctenopoma weeksii",5
"Cyathopharynx furcifer",5
"Cynoscion nothus",5
"Dallia pectoralis",5
"Danio aequipinnatus",5
"Decapterus punctatus",5
"Devario regina",5
"Diplodus holbrooki",5
"Distichodus atroventralis",5
"Doumea gracila",5
"Electrophorus electricus",5
"Engraulidae sp.",5
"Epinephelus sp.",5
"Epiplatys spilargyreius",5
"Erimystax x-punctatus",5
"Etheostoma collettei",5
"Etheostoma fonticola",5
"Galeocerdo cuvieri",5
"Gambusia geiseri",5
"Gambusia punctata",5
"Gambusia puncticulata",5
"Garra ornata",5
"Genyonemus lineatus",5
"Gobio obtusirostris",5
"Haplochilus sp.",5
"Hemigrammopetersius barnardi",5
"Hemigrammus marginatus",5
"Hemiramphus brasiliensis",5
"Heterobranchus isopterus",5
"Heterodontus sp.",5
"Heterotis niloticus",5
"Holocentrus vexillarius",5
"Hyperprosopon argenteum",5
"Ictiobus cyprinellus",5
"Idiacanthus fasciola",5
"Isurus oxyrhinchus",5
"Kribia kribensis",5
"Labeo coubie",5
"Labeo cyclorhynchus",5
"Labeo lukulae",5
"Labeo sanagaensis",5
"Larimus fasciatus",5
"Lates niloticus",5
"Lebistes reticulatus",5
"Lepisosteus productus",5
"Lepophidium profundorum",5
"Leptocypris niloticus",5
"Leuroglossus stilbius",5
"Lobochilotes labiatus",5
"Lycodes sp.",5
"Macquaria novemaculeata",5
"Malapterurus",5
"Malapterurus oguensis",5
"Malapterurus sp.",5
"Mastacembelus frenatus",5
"Micropterus floridanus",5
"Microstomatichthyoborus bashforddeani",5
"Mormyrops breviceps",5
"Mormyrops sp.",5
"Mycteroperca phenax",5
"Mycteroperca sp.",5
"Myomyrus pharao",5
"Nannocharax brevis",5
"Nautichthys oculofasciatus",5
"Neoceratodus sp.",5
"Neolamprologus",5
"Nocomis hybrid",5
"Nocomis leptocephalus bellicus",5
"Notropis altipinnis altipinnis",5
"Notropis amabilis",5
"Notropis atrocaudalis",5
"Notropis cummingsae collis",5
"Notropis cummingsae hybrid",5
"Notropis merlini",5
"Notropis shumardi",5
"Odaxothrissa losera",5
"Ophichthus rex",5
"Ophiodon elongatus",5
"Opsaridium loveridgii",5
"Oreochromis urolepis",5
"Orthochromis kalungwishiensis",5
"Orthochromis luongoensis",5
"Orthochromis malagaraziensis",5
"Panaque maccus",5
"Paragoniates alburnus",5
"Paralichthys californicus",5
"Paramormyrops sp. BP4",5
"Percina burtoni",5
"Percina crassa crassa",5
"Percina lenticula",5
"Percina nasuta",5
"Percina nevisense",5
"Percina tanasi",5
"Percopsis transmontana",5
"Petrocephalus binotatus",5
"Petrocephalus frieli",5
"Petrocephalus mbossou",5
"Petrochromis famula",5
"Pimelodus",5
"Pimelodus blochii",5
"Pimephales vigilax perspicuus",5
"Platyurosternarchus macrostomus",5
"Plecostomus sp.",5
"Pleuronectes vetulus",5
"Poecilia hybrid",5
"Poecilichthys rufilineatus",5
"Pollimyrus nigripinnis",5
"Polydactylus octonemus",5
"Polypterus bichir",5
"Pomacentridae sp.",5
"Poropanchax normani",5
"Potamorrhaphis guianensis",5
"Pristigenys alta",5
"Pseudopimelodus sp.",5
"Pseudoscarus guacamaia",5
"Pterodoras rivasi",5
"Pygocentrus pirayu",5
"Pyrrhulina lugubris",5
"Rachycentron canadum",5
"Rhizoprionodon terraenovae",5
"Roeboides sp.",5
"Romanogobio uranoscopus",5
"Rypticus maculatus",5
"Salvelinus malma",5
"Sardinella sp.",5
"Schilbeodes marginatus atrarus",5
"Schilbeodes nocturnus",5
"Schizodon isognathus",5
"Scoliodon terrae-novae",5
"Scorpaena sp.",5
"Scorpaenichthys marmoratus",5
"Sebastes alutus",5
"Sebastodes sp.",5
"Serrasalmus irritans",5
"Simochromis marginatus",5
"Siphateles sp.",5
"Sparidae sp.",5
"Sphoeroides sp.",5
"Stellifer lanceolatus",5
"Sternopygus sp.",5
"Symphurus atricauda",5
"Syngnathus leptorhynchus",5
"Syngnathus louisianae",5
"Synodontis euptera",5
"Synodontis pardalis",5
"Synodus intermedius",5
"Tilapia mariae",5
"Trachurus lathami",5
"Triglops pingeli",5
"Tropheus duboisi",5
"Tylosurus crocodilus crocodilus",5
"Xiphophorus continens",5
"Zaireichthys mandevillei",5
"Ablennes hians",4
"Acanthurus bahianus",4
"Aeoliscus strigatus",4
"Aethiomastacembelus congicus",4
"Agamyxis albomaculatus",4
"Alestes longipinnis",4
"Amblyopsis spelaea",4
"Amblyraja radiata",4
"Ammodytes sp.",4
"Amphilius atesuensis",4
"Amphilius caudosignatus",4
"Amphilius crassus",4
"Amphiprion sp.",4
"Anabas sp.",4
"Anableps sp.",4
"Anguilliformes sp.",4
"Anoplarchus purpurescens",4
"Aplocheilus panchax",4
"Apodichthys flavidus",4
"Apteronotus sp.",4
"Argentina silus",4
"Argyropelecus affinis",4
"Artedius harringtoni",4
"Artedius lateralis",4
"Asprotilapia sp.",4
"Astyanax fasciatus mexicanus",4
"Astyanax mexicanus",4
"Astyanax sp.",4
"Atherinopsis californiensis",4
"Atopodontus adriaensi",4
"Barbus ablabes",4
"Barbus barnardi",4
"Barbus callipterus",4
"Barbus guineensis",4
"Bathygobius mystacium",4
"Benitochromis riomuniensis",4
"Brachyhypopomus",4
"Bryconamericus sp.",4
"Bryconops sp.",4
"Bunocephalus amaurus",4
"Callichthys sp.",4
"Calliurichthys grossi",4
"Campylomormyrus curvirostris",4
"Campylomormyrus luapulaensis",4
"Campylomormyrus sp.",4
"Canthidermis maculatus",4
"Carangidae sp.",4
"Carcharodon carcharias",4
"Centropristis philadelphica",4
"Chaetodon ocellatus",4
"Channallabes apus",4
"Characidae",4
"Chiloglanis congicus",4
"Chiloglanis ntumbachushi n. sp.",4
"Chrysichthys laticeps",4
"Citharichthys sp.",4
"Clarias batrachus",4
"Clarias gabonensis",4
"Cololabis saira",4
"Conger oceanicus",4
"Corvina sp.",4
"Cottus",4
"Creagrutus taphorni",4
"Cryptacanthodes maculatus",4
"Ctenobrycon spilurus",4
"Ctenolucius hujeta",4
"Ctenopoma maculatum",4
"Cycleptus elongatus",4
"Cyprinodon macularius",4
"Dactylopterus volitans",4
"Dionda episcopa",4
"Dormitator lebretonis",4
"Echiophis punctifer",4
"Eigenmannia macrops",4
"Elops lacerta",4
"Embiotoca lateralis",4
"Enophrys bison",4
"Epinephelus aeneus",4
"Epinephelus guttatus",4
"Epiplatys bifasciatus",4
"Epiplatys chaperi",4
"Erimyson oblongus",4
"Etheostoma baileyi",4
"Etheostoma ditrema",4
"Etheostoma gutselli",4
"Etheostoma maculatum sanguifluum",4
"Etheostoma moorei",4
"Etheostoma sellare",4
"Euchilichthys",4
"Euchilichthys dybowskii",4
"Forbesichthys agassizii",4
"Fundulus pulvereus",4
"Galeocerdo cuvier",4
"Gambusia rhizophorae",4
"Garra dembeensis",4
"Garra geba",4
"Garra ignestii",4
"Geophagus brasiliensis",4
"Gillichthys mirabilis",4
"Glyptocephalus cynoglossus",4
"Gobiosoma ginsburgi",4
"Gonostoma elongatum",4
"Gymnorhamphichthys bogardusi",4
"Gymnothorax sp.",4
"Haemulidae sp.",4
"Haemulon parra",4
"Haemulon rimator",4
"Halichoeres hortulanus",4
"Haplochromis vanheusdeni",4
"Hemigrammus sp.",4
"Hemiodus microlepis",4
"Hemisorubim platyrhynchos",4
"Hemistichodus mesmaekersi",4
"Heptapterus sp.",4
"Heterostichus rostratus",4
"Holacanthus tricolor",4
"Holocentrus ascensionis",4
"Hoplosternum littorale",4
"Hoplosternum sp.",4
"Hybognathus sp.",4
"Hybopsis amnis",4
"Hybopsis gracilis",4
"Hydrocynus",4
"Hyperoglyphe perciformis",4
"Hysterocarpus traski",4
"Icelinus borealis",4
"Ictalurus catus",4
"Ilisha africana",4
"Ioa vitrea",4
"Jordania zonope",4
"Labeo nunensis",4
"Labidesthes sicculus ranhyningi",4
"Labridae sp.",4
"Lampetra appendix lamottei",4
"Lampetra sp.",4
"Leporinus muyscorum",4
"Leptoclinus maculatus",4
"Leucichthys artedi greeleyi",4
"Leucoraja erinacea",4
"Leuresthes tenuis",4
"Limia vittata",4
"Liparis florae",4
"Liza falcipinnis",4
"Lophius piscatorius",4
"Lophius sp.",4
"Loricariichthys brunneus",4
"Lumpenella longirostris",4
"Lycodes cortezianus",4
"Lycodes pacificus",4
"Lyopsetta exilis",4
"Lythrurus ardens",4
"Lythrypnus zebra",4
"Macrozoarces americanus",4
"Malapterurus microstoma",4
"Marcusenius livingstonii",4
"Marcusenius mento",4
"Marcusenius sanagaensis",4
"Megalamphodus axelrodi",4
"Merluccius productus",4
"Metzia parva",4
"Microctenopoma ocellifer",4
"Microctenopoma uelense",4
"Micrometrus minimus",4
"Microphis brachyurus",4
"Micropterus dolomieu velox",4
"Moenkhausia copei",4
"Moenkhausia sp.",4
"Mollienesia sphenops",4
"Monocentris japonicus",4
"Mormyridae sp.",4
"Mormyrus longirostris",4
"Morone mississippiensis",4
"Mullus auratus",4
"Mycteroperca bonaci",4
"Nannocharax hollyi",4
"Naso lituratus",4
"Neoceratodus forsteri",4
"Neolamprologus calliptera",4
"Nocomis bellica",4
"Notemigonus crysoleucas bosei",4
"Notropis ammophilus",4
"Notropis ardens lythurus",4
"Notropis bellus alegnotus",4
"Notropis chloristius",4
"Notropis deliciosa",4
"Notropis deliciosus deliciosus",4
"Notropis ortenburgeri",4
"Notropis snelsoni",4
"Notropis uranoscopus",4
"Notropis volucellus ssp.",4
"Noturus elegans",4
"Noturus hybrid",4
