"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"Tissue - 100","ku","kuit","10428","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7704","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3924","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5136","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9820","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9646","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1637","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1074","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9588","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1983","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4246","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8161","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3241","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9823","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","306","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5418","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4907","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5758","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6867","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3133","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5030","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9212","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7250","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8425","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6917","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4690","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2758","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10257","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8388","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","350","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4732","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9140","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9388","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10106","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2884","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10149","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5144","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2187","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8460","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5440","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5060","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6162","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5202","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5409","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9299","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7255","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2944","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3799","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10320","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","590","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1574","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5269","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9670","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5701","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6570","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6083","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8405","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2088","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6203","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8392","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6195","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","396","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9081","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5554","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2976","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3748","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5186","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","688","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4578","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6074","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6633","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6891","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5275","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2335","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4445","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6758","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9423","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8982","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8187","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8413","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7052","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8517","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9964","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2899","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6537","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9281","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3615","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2829","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7721","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5277","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2230","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8695","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4021","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9662","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1648","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1010","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","972","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5203","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3339","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8984","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3360","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2242","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7430","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1444","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5767","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5167","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","220","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6771","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6869","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3940","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9478","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7501","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6945","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3984","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5273","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5105","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6995","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2248","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5526","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6078","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9477","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4929","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9171","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","845","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4671","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2795","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5769","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8357","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10132","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8837","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7288","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8863","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6500","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","41","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","996","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3705","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5797","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8304","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10140","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4494","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2482","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8181","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6312","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","857","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1336","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9180","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10376","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10079","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5779","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5612","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4528","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7233","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8225","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9290","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1502","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10227","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8030","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1899","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8473","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4501","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3632","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7537","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9640","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5803","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7144","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6156","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5904","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5367","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2186","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2452","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7003","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3035","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2739","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3863","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7565","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4902","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2516","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","842","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6127","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8010","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3496","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1512","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","585","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6105","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2330","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9485","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4262","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","26","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9554","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7651","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4427","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5715","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2631","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6883","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8088","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5492","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6250","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4615","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6683","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3778","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5350","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7009","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5023","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6711","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3349","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2672","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9214","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6115","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9168","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9581","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3484","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3805","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6884","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5824","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3817","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3725","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7850","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7173","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5118","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7867","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3948","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2305","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6839","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7157","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9474","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1342","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6235","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1073","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10090","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","15","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","663","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6017","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6035","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","650","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9563","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8267","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9687","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5322","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3513","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3223","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","74","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6815","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6213","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1128","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","402","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3187","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1682","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3934","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8738","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","745","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5519","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5059","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8765","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4316","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9458","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","339","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6395","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2769","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1077","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4044","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","478","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6011","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1357","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6087","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6401","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","300","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","10462","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2356","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5253","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6598","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7979","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6646","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5566","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9428","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4110","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9317","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3571","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2206","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3152","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8272","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7053","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","793","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5648","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1678","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4244","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9075","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5738","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3726","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9205","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7684","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4079","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6090","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6161","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2278","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","420","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9104","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6153","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6491","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2526","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9530","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6175","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1935","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4071","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9270","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6763","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2730","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6185","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7970","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8759","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","424","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5210","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","904","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3445","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1955","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","12","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6743","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9849","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3560","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7208","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8331","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5581","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6313","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3798","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7483","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4419","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7043","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","755","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7758","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","9700","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5158","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3026","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2468","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2393","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7129","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5825","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1029","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1800","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8292","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7284","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2586","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3650","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7294","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3467","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6089","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3424","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6694","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8526","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8657","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3601","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2498","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3284","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7064","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8822","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8407","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1331","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","2078","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7504","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","475","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3642","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4899","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3378","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7948","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1694","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7414","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3521","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","1641","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6977","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3682","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8617","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","4721","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","6073","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","8085","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","889","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","7629","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","3929","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","421","Tissue","","",NA,NA,NA,31
"Tissue - 100","ku","kuit","5302","Tissue","","",NA,NA,NA,31
