"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"alcoholic","lsumz","fishes","7142","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","482","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2503","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10993","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6790","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4108","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2390","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5858","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1721","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12851","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10519","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3199","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8243","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12077","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11959","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12825","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7568","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","25","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9011","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","17624","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9108","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7467","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4536","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6036","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","17747","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","15239","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3493","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5211","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5639","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10717","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7762","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11580","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","15877","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","14977","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7856","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2795","EtOH","","",NA,NA,NA,1928
