"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"Alcohol","cas","su (ich)","36437","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","34511","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","57893","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","21949","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","50266","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","13473","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","65959","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","15015","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","50084","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","13208","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","13708","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","67224","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","37521","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","43774","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","69117","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","64367","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","28422","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","42237","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","52364","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","11721","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","46424","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","38630","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","14281","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","63280","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","48259","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","17023","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","53916","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","18966","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","18684","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","68817","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","22910","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","61161","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","65731","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","35310","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","20564","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","26482","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","14008","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","52201","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","66833","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","40026","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","1045","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","602","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","20747","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","27483","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","2167","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","38880","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","35125","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","65152","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","21593","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","61488","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","66814","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","1052","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","18372","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","5306","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","23368","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","53477","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","18828","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","42696","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","51166","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","3435","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","49663","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","6725","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","25997","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","28037","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","35627","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","32676","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","52625","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","3406","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","48831","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","44082","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","12347","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","43702","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","42819","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","59698","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","6880","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","69010","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","26085","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","58","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","55271","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","35158","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","1106","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","52022","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","15836","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","63164","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","40975","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","57975","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","48459","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","33292","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","33374","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","12335","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","53148","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","37803","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","25087","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","53810","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","42246","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","1491","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","21043","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","54286","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","22509","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","6877","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","34986","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","56803","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","49037","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","60782","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","55726","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","7989","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","34976","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","23612","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","60975","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","53917","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","38778","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","58594","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","21923","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","14215","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","41869","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","37139","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","66949","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","46504","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","21004","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","17634","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","49445","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","18038","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","27486","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","32652","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","29671","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","13151","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","11426","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","17045","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","44758","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","52271","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","24848","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","58826","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","16496","EtOH","","",NA,NA,NA,437
"Alcohol","cas","su (ich)","37078","EtOH","","",NA,NA,NA,437
