"dwc.scientificName","freq"
"Brachyrhaphis terrabensis",9
"Callionymus sp.",9
"Cantherhines pullus",9
"Catostomus tahoensis",9
"Chirostoma labarcae",9
"Cichlasoma cyanoguttatum cyanoguttatum",9
"Cichlasoma sieboldii",9
"Craterocephalus nouhuysi",9
"Culaea inconstans",9
"Cyprinodon elegans",9
"Diapterus olisthostomus",9
"Dionda sp.",9
"Diplectrum bivittatum",9
"Drepane longimanus",9
"Etheostoma etnieri",9
"Etheostoma fusiforme fusiforme",9
"Etheostoma moorei",9
"Etmopterus schultzi",9
"Etmopterus virens",9
"Falcularius chapalae",9
"Fundulus diaphanus diaphanus",9
"Galeichthys felis",9
"Gambusia",9
"Gambusia geiseri",9
"Gila bicolor",9
"Haemulon parra",9
"Haemulon plumieri",9
"Haemulon sciurus",9
"Herichthys cyanoguttatus carpintis",9
"Herotilapia multispinosa",9
"Hirundichthys affinis",9
"Hydrolagus alberti",9
"Kurtus gulliveri",9
"Lepomis megalotis peltastes",9
"Lethrinops lethrinus",9
"Luxilus zonatus pilsbryi",9
"Microphis sp.",9
"Micropterus dolomieu velox",9
"Moxostoma braesius MS",9
"Narcine brasiliensis",9
"Neoscopelus macrolepidotus",9
"Notropis sp. nov.",9
"Notropis topeka",9
"Notropis tropicus",9
"Notropis volucellus nocomis",9
"Opsanus pardus",9
"Osmerus mordax",9
"Paraplagusia bilineata",9
"Percina austroperca",9
"Percina gymnocephala",9
"Percina tanasi",9
"Poecilia formosa",9
"Prionotus longispinosus",9
"Sardinella sp.",9
"Scorpaena brasiliensis",9
"Scorpaena plumieri",9
"Serranidae",9
"Stolephorus sp.",9
"Syngnathus elcapitanense",9
"Synodus intermedius",9
"Triacanthus nieuhofi",9
"Xenolepidichthys dalgleishi",9
"Xiphophorus variatus",9
"Xiphophorus variatus variatus",9
"Ablennes hians",8
"Alosa sapidissima",8
"Amphilius atesuensis",8
"Amphilius rheophilus",8
"Anchoa cubana",8
"Apodichthys flavidus",8
"Balistes carolinensis",8
"Barbus sublineatus",8
"Brevoortia gunteri",8
"Catostomus sp.",8
"Cheirodon terrabae",8
"Chirostoma consocium",8
"Chirostoma sp.",8
"Cottus tallapoosae",8
"Cymatogaster aggregata",8
"Cyprinella lutrensis forlonensis",8
"Diapterus plumieri",8
"Dionda diaboli",8
"Dionda erimyzonops",8
"Eleotris sp.",8
"Eleutheronema tetradactylum",8
"Esox lucius",8
"Etheostoma chermocki",8
"Etheostoma flabellare brevispinna",8
"Etheostoma gutselli",8
"Etheostoma mariae",8
"Etheostoma okaloosae",8
"Etheostoma virgatum",8
"Gerres cinereus",8
"Gila robusta seminuda",8
"Glossogobius sp.",8
"Hippocampus sp.",8
"Holacanthus bermudensis",8
"Hybopsis hypsinotus",8
"Hysterocarpus traski",8
"Ictalurus catus",8
"Ictalurus furcatus furcatus",8
"Johnius volgeri",8
"Kyphosus sectatrix",8
"Lophiodes caulinaris",8
"Lutjanus johni",8
"Lythrurus bellus alegnotus",8
"Macrhybopsis australis",8
"Membras vagrans vagrans",8
"Mylopharodon conocephalus",8
"Nocomis leptocephalus leptocephalus",8
"Notropis hudsonius amarus",8
"Notropis jemezanus",8
"Notropis lirus",8
"Notropis umbratilis",8
"Percina antesella",8
"Phenacobius crassilabrum",8
"Pimephales promelas confertus",8
"Plagopterus argentissimus",8
"Priacanthus arenatus",8
"Prionotus alatus",8
"Pungitius pungitius",8
"Scartella cristata",8
"Scarus guacamaia",8
"Scorpaena sp.",8
"Serranus notospilus",8
"Thoburnia rhothoeca",8
"Trachyscorpia cristulata",8
"Trinectes fonsecensis",8
"Xenodermichthys copei",8
"Xenophallus umbratilis",8
"Xiphophorus montezumae",8
"Antigonia capros",7
"Apogonidae",7
"Argyrosomus sp.",7
"Astyanax fasciatus aeneus",7
"Barbus salessei",7
"Benthoscopus laticeps",7
"Cheilopogon exsiliens",7
"Chelonodon patoca",7
"Chiloglanis cf. occidentalis",7
"Cichlasoma diquis",7
"Cichlasoma ellioti",7
"Cichlasoma nigrofasciatum",7
"Citharichthys sp.",7
"Cottus carolinae infernatis",7
"Cyprinella leedsi",7
"Cyprinella nivea multisquamata",7
"Cyttopsis roseus",7
"Dormitator latifrons",7
"Equetus acuminatus",7
"Etheostoma aquali",7
"Etheostoma atripinne",7
"Etheostoma percnurum",7
"Floridichthys carpio carpio",7
"Fundulus diaphanus menona",7
"Glossogobius celebius",7
"Gonostoma elongatum",7
"Haemulon carbonarium",7
"Hubbsina turneri",7
"Hyperoglyphe bythites",7
"Hyperoglyphe perciformis",7
"Hypostomus panamensis",7
"Hypostomus plecostomus",7
"Ichthyomyzon bdellium",7
"Labidesthes sicculus sicculus",7
"Lavinia exilicauda",7
"Lepomis cyanellus X microlophus",7
"Lythrurus matutinus",7
"Micropterus cataractae",7
"Micropterus dolomieu dolomieu",7
"Mogurnda mogurnda",7
"Monacanthus setifer",7
"Moxostoma breviceps",7
"Mulloidichthys martinicus",7
"Nannocharax fasciatus",7
"Neetroplus sp.",7
"Nezumia aequalis",7
"Notropis argenteus",7
"Notropis buccula",7
"Notropis camurus",7
"Notropis ortenburgeri",7
"Oligocottus maculosus",7
"Oncorhynchus kisutch",7
"Pantosteus columbianus",7
"Percina burtoni",7
"Percina jenkinsi",7
"Peristedion gracile",7
"Peristedion miniatum",7
"Petromyzon marinus",7
"Piabucina boruca",7
"Platycephalus endrachtensis",7
"Poeciliidae",7
"Priapichthys annectens",7
"Prionotus carolinus",7
"Pteronotropis merlini",7
"Pteronotropis stonei",7
"Rhamdia quelen",7
"Rypticus saponaceus",7
"Sparisoma rubripinne",7
"Sphoeroides nephelus",7
"Stizostedion vitreum",7
"Synodus sp.",7
"Thalassoma bifasciatum",7
"Tiaroga cobitis",7
"Acanthurus bahianus",6
"Acanthurus chirurgus",6
"Acanthurus coeruleus",6
"Algansea sp.",6
"Ammocrypta pellucida",6
"Anchoa mitchilli diaphanus",6
"Anisotremus virginicus",6
"Atherinops affinis",6
"Auxis thazard",6
"Barbus ablabes",6
"Breviraja sinusmexicanus",6
"Bryconalestes longipinnis",6
"Campostoma anomalum prolixum",6
"Campostoma anomalum XN.chrysocephal",6
"Caranx ruber",6
"Carcharhinus limbatus",6
"Centropristis striata melanus",6
"Chaetodon capistratus",6
"Cheilopogon cyanopterus",6
"Chiloglanis occidentalis",6
"Chirostoma lucius",6
"Cichlasoma fenestratum",6
"Cichlasoma macracanthum",6
"Clinostomus funduloides funduloides",6
"Cottus pygmaeus",6
"Cyprinella pyrrhomelas pyrrhomelas",6
"Cyprinella rutila",6
"Cyprinidae",6
"Cyprinodon bovinus X variegatus",6
"Dallia pectoralis",6
"Dasyatis sp.",6
"Diodon holocanthus",6
"Dionda ipni",6
"Diplodus holbrooki",6
"Eques acuminatus",6
"Eques sp.",6
"Equetus umbrosus",6
"Erimystax insignis eristigma",6
"Esox americanus americanus Xvermiculatus",6
"Esox sp.",6
"Etheostoma boschungi",6
"Etheostoma corona",6
"Etheostoma hopkinsi hopkinsi",6
"Etheostoma kanawhae",6
"Etheostoma thalassinum",6
"Etheostoma trisella",6
"Euthynnus alletteratus",6
"Fundulus diaphanus",6
"Fundulus dispar dispar",6
"Gadella imberbis",6
"Gnathagnus egregius",6
"Gnatholepis thompsoni",6
"Goodeidae",6
"Gymnothorax moringa",6
"Haemulon aurolineatum rimator",6
"Haemulon sp.",6
"Holocentrus rufus",6
"Hybopsis euspilus ms",6
"Hydrolagus colliei",6
"Hyphessobrycon savagei",6
"Ictalurus melas",6
"Ictalurus mexicanus",6
"Ictalurus nebulosus",6
"Ictalurus pricei",6
"Ictalurus serracanthus",6
"Kribia sp.",6
"Lepomis auritus X macrochirus",6
"Lepomis gulosus X sp.",6
"Lophiodes reticulatus",6
"Lutjanus jocu",6
"Lutjanus malabaricus",6
"Macroramphosus scolopax",6
"Menidia menidia",6
"Menticirrhus undulatus",6
"Merluccius bilinearis",6
"Microgobius thalassinus",6
"Monolene sessilicauda",6
"Moxostoma grammarion MS MS",6
"Moxostoma macrolepidotum",6
"Neobythites gilli",6
"Neoepinnula americana",6
"Neotoca bilineata",6
"Notropis alborus",6
"Notropis analostanus chloristius",6
"Notropis coccogenis",6
"Notropis deliciosus stramineus",6
"Notropis heterodon",6
"Ocyurus chrysurus",6
"Ogcocephalus pantostictus",6
"Ophidion josephi",6
"Oxyzygonectes dovii",6
"Parachromis dovii",6
"Percina caprodes carbonaria",6
"Percina squamata",6
"Phoxinus cumberlandensis",6
"Physiculus fulvus",6
"Pikea mexicana",6
"Pleuronectes americanus",6
"Poecilia latipunctata",6
"Poeciliopsis paucimaculata",6
"Polyipnus asteroides",6
"Pomacentrus fuscus",6
"Pomadasys maculatus",6
"Prionotus ophryas",6
"Pseudophallus starksii",6
"Raja laevis",6
"Redigobius roemeri",6
"Scaphirhynchus platorhynchus",6
"Scaridae",6
"Sphoeroides maculatus",6
"Stenotomus chrysops",6
"Syacium micrurum",6
"Talismania homoptera",6
"Typhlichthys subterraneus",6
"Urophycis chuss",6
"Zenopsis conchifer",6
"Aequidens coeruleopunctatus",5
"Algansea affinis",5
"Algansea monticola",5
"Alosa pseudoharengus",5
"Ambassis agrammus",5
"Ambloplites sp.",5
"Anoplarchus purpurescens",5
"Apeltes quadracus",5
"Aplocheilichthys kabae",5
"Apogon maculatus",5
"Ascelichthys rhodorus",5
"Aztecula sallaei",5
"Barbus foutensis",5
"Barbus guineensis",5
"Barbus sp.",5
"Barbus trispilos",5
"Bascanichthys scuticaris",5
"Bathyanthias mexicanus",5
"Bathygadus melanobranchus",5
"Bembrops macromma",5
"Benthodesmus simonyi",5
"Blenniidae",5
"Bregmaceros atlanticus",5
"Brotulidae",5
"Bryconamericus sp.",5
"Carangidae",5
"Carcharhinus leucas",5
"Catostomus latipinnis X X. texanus",5
"Chiloglanis sp. Little Scarcies",5
"Chirostoma chapalae",5
"Chrosomus neogaeus",5
"Cichlasoma friedrichstahli",5
"Cichlasoma labridens",5
"Cichlasoma maculicauda",5
"Clinostomus funduloides estor",5
"Coryphaenoides zaniophorus",5
"Coryphopterus glaucofraenum",5
"Crenichthys nevadae",5
"Cryptotomus beryllinus",5
"Cyclopsetta fimbriata",5
"Cynoglossus sp.",5
"Cyprinella labrosa",5
"Cyprinella lutrensis garmani",5
"Diodon hystrix",5
"Diplodus bermudensis",5
"Dorosoma chavesi",5
"Elagatis bipinnulata",5
"Eleotridae sp.",5
"Epigonus pandionus",5
"Epinephelus adscensionis",5
"Equetus iwamotoi",5
"Erimyzon oblongus clavifromis",5
"Etheostoma euzonum erizonum",5
"Etheostoma oophylax",5
"Etheostoma phytophilum",5
"Etheostoma rafinesquei",5
"Etheostoma scotti",5
"Fundulus rathbuni",5
"Gambusia sexradiata",5
"Gambusia yucatana",5
"Gila atraria",5
"Gila cypha",5
"Goodea",5
"Gurgesiella plutonia",5
"Gymnotus maculosus",5
"Haemulon chrysargyreus",5
"Harengula humeralis",5
"Hemanthias leptus",5
"Hemichromis bimaculatus",5
"Hemieleotris latifasciatus",5
"Heterandria bimaculata bimaculata",5
"Hybognathus sp.",5
"Hybopsis sp. nov.",5
"Hymenocephalus italicus",5
"Ictalurus australis",5
"Johnius sp. C",5
"Johnius vogleri",5
"Lactophrys sp.",5
"Lepisosteus oculatus X osseus",5
"Lepisosteus tropicus",5
"Lepomis macrochirus X microlophus",5
"Lophiodes monodi",5
"Lythrurus umbratilis cyanocephalus",5
"Margariscus margarita",5
"Melaniris chagresi",5
"Melanotaenia sp.",5
"Melanotaenia splendida",5
"Menticirrhus nasus",5
"Micropterus notius",5
"Monolene antillarum",5
"Moxostoma ariommum",5
"Moxostoma atripinne",5
"Moxostoma robustum",5
"Moxostoma sp. cf. poecilurum",5
"Mustelus sinusmexicanus",5
"Neetroplus nematopus",5
"Notropis cornutus X rubellus",5
"Notropis lachneri MS",5
"Notropis perpallidus",5
"Notropis volucellus volucellus",5
"Noturus gilberti",5
"Noturus lachneri",5
"Ogcocephalus parvus",5
"Pagrus sedecim",5
"Paraconger caudilimbatus",5
"Percina evides ozarcanus",5
"Percina fulvitaenia",5
"Percina pantherina",5
"Percopsis omiscomaycus",5
"Phallichthys amates pittieri",5
"Pholis ornata",5
"Phyllichthys punctatus",5
"Pimephales promelas promelas",5
"Polydactylus multiradiatus",5
"Polydactylus virginicus",5
"Prionotus sp.",5
"Pseudocheirodon sp. nov.",5
"Pseudogobiopsis sp.",5
"Ptychocheilus umpquae",5
"Rhamdia laticauda",5
"Rhexipanchax sp.",5
"Rhinichthys osculus robustus",5
"Rineloricaria jubata",5
"Rivulus isthmensis",5
"Sargocentron vexillarium",5
"Scaphirhynchus suttkusi",5
"Scarus coeruleus",5
"Scarus croicensis",5
"Scarus sp.",5
"Scomberoides commersonianus",5
"Scombridae",5
"Seriola fasciata",5
"Seriola zonata",5
"Serranus sp.",5
"Sicydium salvini",5
"Squatina dumeril",5
"Stizostedion vitreum vitreum",5
"Symbranchus marmoratus",5
"Synodus variegatus",5
"Trachinotus sp.",5
"Xiphophorus maculatus",5
"Xyrichtys novacula",5
"Acrocheilus alutaceus",4
"Ahlia egmontis",4
"Alectis ciliaris",4
"Algansea sp. nov.",4
"Alosa aestivalis",4
"Alosa mediocris",4
"Aluterus scriptus",4
"Aluterus sp.",4
"Ambassis sp.",4
"Ameiurus natalis natalis",4
"Ameiurus nebulosus marmoratus",4
"Amphillius grandis",4
"Anableps dowei",4
"Anchoa lamprotaenia",4
"Anchoa spinifer",4
"Anchoviella perfasciata",4
"Ariomma melanum",4
"Aseraggodes sp.",4
"Atule mate",4
"Aulopus filamentosus",4
"Awaous sp.",4
"Baldwinella aureorubens",4
"Barbus macinensis",4
"Blennidae",4
"Brycinus imberi",4
"Bryconamericus emperador",4
"Butis butis",4
"Caelorinchus occa",4
"Calamus sp.",4
"Campostoma oligolepis X pauciradii",4
"Canthidermis maculata",4
"Carpiodes cyrpinus",4
"Catostomidae",4
"Catostomus catostomus",4
"Catostomus insignis X P. clarki",4
"Caulolatilus sp.",4
"Centrophorus uyato",4
"Centropomus ensiferus",4
"Centropomus nigrescens",4
"Cephalopholis cruentata",4
"Chaetodon sp.",4
"Chiloglanis sp. Loffa sp.1",4
"Chirostoma arge",4
"Chirostoma grandocule",4
"Chirostoma humboldtianum ocampoi",4
"Chirostoma octolanae",4
"Chirostoma promelas",4
"Chirostoma sphyraena",4
"Chologaster cornuta",4
"Cichlasoma beani",4
"Cichlasoma centrarchus",4
"Cichlasoma octofasciatum",4
"Cichlasoma ornatum",4
"Cichlasoma sajica",4
"Citharichthys gilberti",4
"Congrina sp.",4
"Cottus beldingi",4
"Couesius plumbeus",4
"Crenicichla wallacii",4
"Cryptoheros cutteri",4
"Cryptotomus sp.",4
"Ctenopharyngodon idella",4
"Cyprinella callisema",4
"Dasyatis americana",4
"Dasyatis sayi",4
"Decodon puellaris",4
"Dicrolene intronigra",4
"Diplectrum sp.",4
"Doumea chappuisi",4
"Elassoma gilberti",4
"Empetrichthys latos",4
"Entomacrodus nigricans",4
"Epinephelus morio",4
"Epinephelus nigritus",4
"Equetus lanceolatus",4
"Erythrocles monodi",4
"Etheostoma basilare",4
"Etheostoma blennioides gutselli",4
"Etheostoma chuckwachatte",4
"Etheostoma cinereum",4
"Etheostoma cragini",4
"Etheostoma euzonum erizona",4
"Etheostoma fonticola",4
"Etheostoma nuchale",4
"Etheostoma olmstedi olmstedi",4
"Etheostoma tennesseense",4
"Etheostoma thompsoni ms.",4
"Etheostoma tippecanoe",4
"Fundulus notti guttatus",4
"Fundulus notti lineolatus",4
"Gambusia myersi",4
"Gambusia panuco panuco",4
"Gambusia senilis",4
"Gambusia speciosa",4
"Gephyrocharax intermedius",4
"Gila elegans",4
"Gila purpurea",4
"Glossogobius B",4
"Gobiesox maeandricus",4
"Gymnothorax vicinus",4
"Halichoeres garnoti",4
"Halichoeres poeyi",4
"Harengula clupeola",4
"Heterandria bimaculata",4
"Holocentrus adscensionis",4
"Hoplias malabaricus",4
"Hypomesus pretiosus",4
"Hypophthalmichthys molitrix",4
"Ictalurus brunneus",4
"Ictalurus dugesi",4
"Ilyodon jurcidens",4
"Johnius amblyocephalus",4
"Kyphosus incisor",4
"Leiognathus bindus",4
"Leiognathus rapsoni",4
"Lepomis macrochirus X sp.",4
"Leptoderma macrops",4
"Lophius piscatorius",4
"Lumpenus sagitta",4
"Lutjanus russelli",4
"Macrhybopsis aestivalis aestivalis",4
"Macrhybopsis meeki",4
"Mastacembelus sp.",4
"Megalops atlanticus",4
"Micralestes humilis",4
"Micropterus salmoides salmoides X floridanus",4
"Moxostoma hamiltoni",4
"Moxostoma macrolepidotum pisolabrum",4
"Mugilogobius sp.",4
"Myoxocephalus octodecimspinosus",4
"Myrichthys ocellatus",4
"Negaprion brevirostris",4
"Notropis aguirrepequenoi",4
"Notropis bellus alegnotus",4
"Notropis chiliticus X chlorocephalus",4
"Notropis chrysocephalus isolepis",4
"Notropis hudsonius hudsonius",4
"Notropis serralatus MS",4
"Noturus fasciatus",4
"Noturus stigmosus",4
"Noturus taylori",4
"Ogilbia cayorum",4
"Oligocottus snyderi",4
"Oligolepis acutipennis",4
"Ophidion holbrooki",4
"Ophioblennius atlanticus",4
"Opsanus tau",4
"Oreochromis spirulus spirulus",4
"Oxyeleotris sp.",4
"Paraclinus nigripinnis",4
"Paraclinus sp.",4
"Percina nevisense",4
"Percina sipsi MS",4
"Percina smithvanizi MS",4
"Percina sp. cf. nasuta",4
"Percina stictogaster",4
"Percina virgil",4
"Peristedion sp.",4
"Pomadasys sp.",4
"Porichthys bathoiketes",4
"Priapichthys chocoensis",4
"Prietella phreatophila",4
"Pseudomugil sp. A",4
"Pseudopriacanthus altus",4
"Pseudorhombus arsius",4
"Pseudupeneus maculatus",4
"Pterobrycon myrnae",4
"Ptychocheilus lucius",4
"Rhinichthys falcatus",4
"Rhinoptera bonasus",4
"Rhinoptera quadriloba",4
"Rhynchoconger flavus",4
"Roeboides sp.",4
"Scorpaena dispar",4
"Scorpaenidae",4
"Semotilus lumbee",4
"Seriola rivoliana",4
"Serranellus subligarius",4
"Sicydium altum",4
"Sphoeroides dorsalis",4
"Sphoeroides testudineus",4
"Springeria folirostris",4
"Stenogobius sp.",4
"Synagrops sp.",4
"Synbranchus marmoratus",4
"Synchiropus sp.",4
"Syngnathus fuscus",4
"Syngnathus leptorhynchus",4
"Taenioides anguillaris",4
"Therapon theraps",4
"Triacanthodes sp.",4
"Trichomycterus sp.",4
"Unknown Eleotridae",4
"Urolophus jamaicensis",4
"Xanthichthys ringens",4
"Xiphister atropurpureus",4
"Acipenser oxyrhynchus de sotoi",3
"Aetobatus narinari",3
"Agonopsis vulsa",3
"Alepes djedaba",3
"Alestes stuhlmannii",3
"Algansea lacustris",3
"Algansea monticola avia",3
"Algansea popoche",3
"Algansea rubescens",3
"Alosa sp.",3
"Amatitlania nigrofasciata",3
"Amblyopsis rosae",3
"Ameiurus platycephalus",3
"Anguilliformes",3
"Antennarius ocellatus",3
"Antigonia sp.",3
"Aphanius dispar",3
"Apogon quadrifasciatus",3
"Apogon sp.",3
"Apogonidae sp.",3
"Archoplites interruptus",3
"Astroblepus sp",3
"Astyanax aeneus",3
"Atherina harringtonensis",3
"Atherinella sp.",3
"Atherinoides stipes",3
"Barbulifer ceuthoecus",3
"Barbus cf. nigeriensis",3
"Barbus liberiensis",3
"Bathycongrus dubius",3
"Bathygobius mystacium",3
"Bellator ribeiroi",3
"Bellator sp.",3
"Bembrops ocellata",3
"Bembrops raneyi MS",3
"Benthobatis marcida",3
"Benthodesmus atlanticus",3
"Bothus lunatus",3
"Branchiostoma caribaeum",3
"Breviraja plutonia",3
"Bryconamericus caucanus",3
"Bryconamericus scleroparius",3
"Campostoma anomalum XN.leptocephalu",3
"Carangoides sp. A",3
"Carcharhinus falciformis",3
"Carcharhinus isodon",3
"Carpio carpio",3
"Cathorops steindachneri",3
"Catostomus ardens",3
"Catostomus clarki",3
"Centropomus parallelus",3
"Cephalopholis fulva",3
"Chaetodon sedentarius",3
"Chaetodon striatus",3
"Chiloglanis brevibarbis",3
"Chiloglanis cf. micropogon n sp.",3
"Chiloglanis sp. Badi",3
"Chiloglanis sp. Konkoure",3
"Chiloglanis sp. Loffa sp.2",3
"Chirostoma attenuatum attenuatum",3
"Chirostoma estor estor",3
"Chirostoma humboldtianum avium",3
"Chirostoma jordani jordani",3
"Chirostoma jordani mezquital",3
"Chirostoma riojai",3
"Chologaster agassizi",3
"Chromis multilineata",3
"Cichlasoma carpintus",3
"Cichlasoma guttulatum",3
"Cichlasoma loisellei",3
"Cichlasoma salvini",3
"Cichlasoma tuba",3
"Cichlasoma urophthalmus",3
"Cichlasoma urophthalmus alborum",3
"Cirrhitichthys oxycephalus",3
"Citharichthys cornutus",3
"Clarias batrachus",3
"Clinocottus globiceps",3
"Congridae",3
"Cottus aleuticus",3
"Cottus gulosus",3
"Cottus hypselurus",3
"Cottus rhotheus",3
"Craterocephalus randi",3
"Crenicichla saxatilus",3
"Crenimugil heterocheilos",3
"Ctenobrycon hauxwellianus",3
"Ctenogobius boleosoma",3
"Ctenopoma kingsleyae",3
"Cyclichthys orbicularis",3
"Cynoscion regalis",3
"Cyprinella lutrensis meeki",3
"Cyprinella monacha",3
"Cyprinella venusta x lutrensis",3
"Cyprinodon eximius",3
"Cyprinodon nazas",3
"Cyprinodon tularosa",3
"Diodon maculifer",3
"Diodon sp.",3
"Dionda nubila",3
"Dysommina rugosa",3
"Elacatinus evelynae",3
"Eleotridae",3
"Eleotris amblyopsis",3
"Engraulis sp.",3
"Enneacanthus chaetodon",3
"Eques lanceolatus",3
"Erimystax cahni",3
"Erimystax x-punctatus x-punctatus",3
"Erimyzon oblongus calviformis",3
"Erimyzon oblongus claviformes",3
"Etheostoma flabellare flabellare",3
"Etheostoma flabellare lineolata",3
"Etheostoma fricksium",3
"Etheostoma pottsi",3
"Etheostoma serrifer",3
"Etheostoma smithi",3
"Etheostoma stigmaeum jessiae",3
"Etheostoma tuscumbia",3
"Etheostoma whipplei artesiae",3
"Etheostoma whipplei whipplei",3
"Etropus rimosus",3
"Eucinostomus californiensis",3
"Eucinostomus havana",3
"Euleptorhamphus velox",3
"Eumicrotremus orbis",3
"Foetorepus goodenbeani",3
"Fundulus notatus X olivaceus",3
"Gadomus longifilis",3
"Gadus morhua",3
"Garra waterloti",3
"Gastropsetta frontalis",3
"Gerres sp.",3
"Gila copei",3
"Ginglymostoma cirratum",3
"Glossogobius A",3
"Glossogobius sp. A cf. hoesei",3
"Gobiesox sp.",3
"Gobio albipinnatus vladykovi",3
"Gymnothorax sp.",3
"Halichoeres maculipinna",3
"Halosaurus guentheri",3
"Heptranchias perlo",3
"Herichthys cyanoguttatus cyanoguttatus",3
"Heterandria jonesii",3
"Holacanthus tricolor",3
"Hoplostethus occidentalis",3
"Hoplunnis tenuis",3
"Hybognathus hankinsoni",3
"Hybognathus regius",3
"Hybopsis texanus",3
"Hyphessobrycon tortuguerae",3
"Hypoatherina harringtonensis",3
"Ichthyomyzon fossor",3
"Ictiobus labiosus",3
"Ictiobus meridionalis",3
"Ijimaia loppei",3
"Johnius A",3
"Johnius B",3
"Johnius macropterus",3
"Joturus pichardi",3
"Kribia kribensis",3
"Labrisomus nuchipinnis",3
"Laemonema sp.",3
"Lagocephalus pachycephalus",3
"Lampetra japonica",3
"Lates calcarifer",3
"Lepomis gulosus X cyanellus",3
"Lepophidium sp.",3
"Lermichthys multiradiatus",3
"Lestrolepis intermedia",3
"Liparis florae",3
"Liza tade",3
"Lophius vaillanti",3
"Lota lota",3
"Luxilus cardinalis",3
"Lycodopsis pacifica",3
"Lythrurus ardens lythrurus",3
"Macrhybopsis marconis",3
"Malacoctenus triangulatus",3
"Margariscus margarita nachtriebi",3
"Melanogrammus aeglefinus",3
"Melanotaenia goldiei",3
"Membras martinica vagrans",3
"Menticirrhus panamensis",3
"Microdesmus suttkusi",3
"Micrometrus minimus",3
"Micropterus sp.",3
"Microspathodon chrysurus",3
"Mogurnda sp.",3
"Monacanthus sp.",3
"Monomitopus agassizii",3
"Moringua edwardsi",3
"Moxostoma sp. Cf. austrinum",3
"Moxostoma sp. nov.",3
"Mugil cepahlus",3
"Muraenidae",3
"Mycteroperca sp.",3
"Mylopharyngodon piceus",3
"Myripristis jacobus",3
"Mystriophis mordax",3
"Nannocharax ansorgii",3
"Nezumia atlantica",3
"Nezumia cyrano",3
"Notarius grandicassi",3
"Notropis albeolus X rubellus",3
"Notropis ardens",3
"Notropis ariommus telescopus",3
"Notropis chrysocephalus chrysocephalus",3
"Notropis deliciosus",3
"Notropis hubbsi",3
"Notropis lermae",3
"Notropis leuciodus X lutipinnis",3
"Notropis merlini MS",3
"Notropis signipinnis",3
"Notropis suttkusi",3
"Notropis tropica",3
"Notropis wickliffi",3
"Noturus furiosus",3
"Noturus sp.",3
"Ogcocephalus corniger",3
"Ollentodon multipunctatus",3
"Oncorhynchus aguabonita",3
"Oncorhynchus sp.",3
"Ophidion grayi",3
"Ophieleotris aporos",3
"Opsanus sp.",3
"Parachromis motaguensis",3
"Parahollardia lineata",3
"Paralichthyidae",3
"Parophrys vetulus",3
"Pellona ditchella",3
"Pelvicachromis humilis",3
"Percina brucethompsoni",3
"Percina cymatotaenia",3
"Percina macrocephala",3
"Percina n.nigrofasciata X sciera",3
"Percina peltata peltatus",3
"Percina rex",3
"Peristedion platycephalus",3
"Phallichthys amates",3
"Pholis gunnellus",3
"Platybelone argalus",3
"Poecilia",3
"Poecilia salvatoris",3
"Poecilia sp.",3
"Poecilia velifera",3
"Poeciliopsis",3
"Poeciliopsis pleurospilus",3
"Poeciliopsis prolifica",3
"Pollachius virens",3
"Polydactylus approximans",3
"Polydactylus macrochir",3
"Pomacentrus sp.",3
"Pomacentrus variabilis",3
"Pomadasys branicki",3
"Porichthys notatus",3
"Priacanthus cruentatus",3
"Prionotus martis",3
"Pristigenys alta",3
"Prosopium cylindraceum",3
"Pseudogobiopsis",3
"Pteroscion peli",3
"Raiamas senegalensis",3
"Raja olseni",3
"Raja sp.",3
"Rhinichthys evermanni",3
"Rhinichthys osculus moape",3
"Roccus saxatilis",3
"Roeboides bouchellei",3
"Rutilus rutilus carpathorossicus",3
"Salmo salar",3
"Scaphirhynchus albus",3
"Scardinius erythrophthalmus",3
"Scomberomorus regalis",3
"Scomberomorus sp.",3
"Scorpaena guttata",3
"Scorpaenichthys marmoratus",3
"Sebastes melanops",3
"Secutor insidator",3
"Semotilus atromaculatus X thoreauianus",3
"Semotilus sp.",3
"Sicyopus sp.",3
"Skiffia lermae",3
"Skiffia sp.",3
"Sparisoma chrysopterum",3
"Sphyrna lewini",3
"Sternoptyx diaphana",3
"Stolephorus commersoni",3
"Strongylura sp.",3
"Synodontis sp.",3
"Thyrinops sardina",3
"Triportheus rotundatus",3
"Trixiphichthys weberi",3
"Troglichthys rosae",3
"Tylosurus crocodilus",3
"Umbrina canariensis",3
"Umbrina coroides",3
"Urophycis cirrata",3
"Xiphister mucosus",3
"Xyrauchen texanus",3
"Xyrichtys splendens",3
"Abudefduf taurus",2
"Acanthemblemaria spinosa",2
"Acanthopagrus latus",2
"Acanthurus sp.",2
"Achirus mazatlanus",2
"Acipenser sturio",2
"Alectis indicus",2
"Alepisaurus ferox",2
"Algansea barbata",2
"Algansea tincella X popoche",2
"Allodontichthys zonistius",2
"Aluterus heudeloti",2
"Ambassis gymnocephalus",2
"Ameiurus melas melas",2
"Amphilius krefftii",2
"Anarchopterus criniger",2
"Anchoa",2
"Anisotremus davidsoni",2
"Antennarius sp.",2
"Aphos porosus",2
"Aphyocharax pusillus",2
"Apogon aurolineatus",2
"Apogon binotatus",2
"Apogon uninotatus",2
