"dwc.scientificName","freq"
"Agonomalus mozinoi",2
"Agonostomus",2
"Alepocephalidae",2
"Alestidae",2
"Allocyttus verrucosus",2
"Alosa aestivalis",2
"Aluterus schoepfii",2
"Anampses cuvier",2
"Anguilla anguilla",2
"Anodus elongatus",2
"Antennarius hispidus",2
"Apogon novaeguineae",2
"Apogon novemfasciatus",2
"Apogon quadrisquamatus",2
"Arctozenus risso",2
"Aristichthys nobilis",2
"Artediellus",2
"Astrapogon stellatus",2
"Atherinomorus stipes",2
"Atherinopsis californiensis",2
"Auchenipterus demerarae",2
"Auxis",2
"Bajacalifornia burragei",2
"Barbus luteus",2
"Barbus martorelli",2
"Bathygobius fuscus",2
"Bathylagichthys",2
"Bathylagus",2
"Bathyraja maculata",2
"Bathysaurus mollis",2
"Benthosema pterota",2
"Bertella idiomorpha",2
"Biotodoma cupido",2
"Bodianus bilunulatus",2
"Bothus",2
"Bovichtus chilensis",2
"Brachyistius frenatus",2
"Brevoortia patronus",2
"Brycon",2
"Brycon melanopterus",2
"Bryconops melanurus",2
"Calliclinus geniguttatus",2
"Capoeta capoeta capoeta",2
"Caranx sexfasciatus",2
"Carapus boraborensis",2
"Carcharhinus melanopterus",2
"Carcharhinus obscurus",2
"Carcharhinus plumbeus",2
"Careproctus furcellus",2
"Careproctus longifilis",2
"Careproctus microstomus",2
"Carnegiella marthae",2
"Catostomus clarkii",2
"Centriscus scutatus",2
"Centropomus undecimalis",2
"Centropristis",2
"Cephalopholis cruentata",2
"Chaetodon auriga",2
"Chaetodon miliaris",2
"Chalceus epakros",2
"Channa marulius",2
"Channa punctata",2
"Channa striata",2
"Chasmistes brevirostris X Deltistes luxatus",2
"Cheilopogon heterurus",2
"Cheilopogon pinnatibarbatus",2
"Chiloglanis cameronensis",2
"Chiloscyllium confusum",2
"Chirocentrus dorab",2
"Chromidotilapia regani",2
"Chromis multilineata",2
"Cichla ocellaris",2
"Cirrhinus cirrhosus",2
"Cirrhitops fasciatus",2
"Cirrhitus pinnulatus",2
"Citharichthys arctifrons",2
"Clarias buthupogon",2
"Clarias macrocephalus",2
"Clinocottus recalvus",2
"Clupea sprattus",2
"Conodon nobilis",2
"Coptodon zillii",2
"Coregonus pidschian",2
"Coryphaenoides cinereus",2
"Coryphopterus glaucofraenum",2
"Cottus bairdii intergrade",2
"Cottus hubbsi",2
"Creagrutus",2
"Crystallichthys cyclospilus",2
"Ctenobrycon hauxwellianus",2
"Ctenogobius boleosoma",2
"Curimata vittata",2
"Cyclopteridae",2
"Cynoscion regalis",2
"Cyphocharax plumbeus",2
"Cyphocharax spilurus",2
"Cyprinion macrostomum",2
"Cyprinodon diabolis",2
"Cypselurus heterurus",2
"Dascyllus aruanus",2
"Decapterus punctatus",2
"Diaphus",2
"Diaphus luetkeni",2
"Dictyosoma burgeri",2
"Ditropichthys storeri",2
"Drepane punctata",2
"Elacatinus evelynae",2
"Elacatinus saucrus",2
"Elassodiscus sp.",2
"Elates ransonnetii",2
"Electrona risso",2
"Emblemaria pandionis",2
"Encheliophis homei",2
"Enchelycore carychroa",2
"Enneacanthus chaetodon",2
"Enneacanthus gloriosus",2
"Enneacanthus obesus",2
"Enneanectes altivelis",2
"Enneanectes jordani",2
"Enophrys lucasi",2
"Epalzeorhynchos bicolor",2
"Epibulus insidiator",2
"Epinephelus analogus",2
"Erimyzon oblongus",2
"Esox americanus vermiculatus",2
"Esox niger",2
"Etheostoma olmstedi",2
"Etheostoma simoterum",2
"Etheostoma spectabile",2
"Etroplus suratensis",2
"Etrumeus teres",2
"Eucinostomus argenteus",2
"Eucyclogobius newberryi",2
"Eumicrotremus derjugini",2
"Exoglossum maxillingua",2
"Filimanus heptadactyla",2
"Fistularia petimba",2
"Fodiator acutus",2
"Fundulus kansae",2
"Fundulus similis",2
"Gadus ogac",2
"Galaxias fasciatus",2
"Gasteropelecus sternicla",2
"Geophagus",2
"Gerres filamentosus",2
"Gibbonsia elegans",2
"Gigantactis vanhoeffeni",2
"Gila bicolor newarkensis",2
"Gillichthys mirabilis",2
"Glossogobius giuris",2
"Gnathanodon speciosus",2
"Gobiesox strumosus",2
"Gobiomorphus cotidianus",2
"Gobiosoma robustum",2
"Gramma loreto",2
"Gymnothorax buroensis",2
"Gymnothorax mordax",2
"Gymnothorax moringa",2
"Gymnura micrura",2
"Haemulon aurolineatum",2
"Haemulon flavolineatum",2
"Haemulon plumierii",2
"Haemulon sciurus",2
"Halichoeres maculipinna",2
"Halichoeres radiatus",2
"Halichoeres semicinctus",2
"Hemicaranx leucurus",2
"Hemilepidotus zapus",2
"Hemiodontichthys acipenserinus",2
"Hemiodus unimaculatus",2
"Hemiramphus saltator",2
"Hemisorubim platyrhynchos",2
"Hepsetus odoe",2
"Heros efasciatus",2
"Hexanchus griseus",2
"Hiodon tergisus",2
"Hippocampus",2
"Hippoglossina oblonga",2
"Histrio histrio",2
"Holacanthus tricolor",2
"Holcomycteronus profundissimus",2
"Hybognathus placitus",2
"Hybopsis amblops",2
"Hyphessobrycon",2
"Hypoplectrus aberrans",2
"Hypoplectrus nigricans",2
"Hyporhamphus gilli",2
"Hypostomus taphorni",2
"Hypsagonus quadricornis",2
"Hypsoblennius ionthas",2
"Hypsopsetta guttulata",2
"Icelinus burchami",2
"Icelus spatula",2
"Ichthyomyzon castaneus",2
"Ictiobus cyprinellus",2
"Iguanodectes spilurus",2
"Ilisha fuerthii",2
"Ilisha melastoma",2
"Inimicus cuvieri",2
"Jenkinsia lamprotaenia",2
"Kali normani",2
"Kryptopterus cryptopterus",2
"Labeo calbasu",2
"Lampetra tridentata subsp.",2
"Larimus fasciatus",2
"Leiognathus daura",2
"Leiognathus splendens",2
"Lepidopus fitchi",2
"Lepomis",2
"Lepomis peltastes",2
"Lepomis punctatus",2
"Leporinus fasciatus",2
"Leporinus megalepis",2
"Leporinus trifasciatus",2
"Leptacanthichthys gracilispinis",2
"Leptostomias gladiator",2
"Lethotremus muticus",2
"Lethrinops furcifer",2
"Lile stolifera",2
"Limanda ferruginea",2
"Liparis callyodon",2
"Liparis mucosus",2
"Lobianchia gemellarii",2
"Lobotes surinamensis",2
"Loricaria cataphracta",2
"Lutjanus apodus",2
"Lutjanus griseus",2
"Lycodapus leptus",2
"Lythrurus fasciolaris",2
"Lythrurus umbratilis",2
"Malacocottus kincaidi",2
"Mastacembelus armatus",2
"Melamphaes suborbitalis",2
"Melanonus",2
"Melichthys niger",2
"Menidia peninsulae",2
"Mentodus eubranchus",2
"Merluccius bilinearis",2
"Metynnis",2
"Microphis brachyurus",2
"Microspathodon chrysurus",2
"Monopterus cuchia",2
"Moolgarda perusii",2
"Moringua macrochir",2
"Moxostoma erythrurum",2
"Moxostoma macrolepidotum",2
"Mulloidichthys martinicus",2
"Mustelus henlei",2
"Myleus schomburgkii",2
"Myliobatis californica",2
"Myoxocephalus niger",2
"Myoxocephalus octodecemspinosus",2
"Myoxocephalus thompsonii",2
"Myripristis",2
"Myripristis amaena",2
"Myrophis punctatus",2
"Myrophis vafer",2
"Mystus cavasius",2
"Mystus vittatus",2
"Nannobrachium hawaiense",2
"Nannopetersius ansorgii",2
"Neogobius melanostomus",2
"Neomyxus chaptalii",2
"Netuma thalassina",2
"Nomeus gronovi",2
"Notoscopelus resplendens",2
"Notropis coccogenis",2
"Novumbra hubbsi",2
"Odontaspis taurus",2
"Oligoplites refulgens",2
"Oncorhynchus masou",2
"Onuxodon fowleri",2
"Opisthoproctus soleatus",2
"Opisthopterus tardoore",2
"Opistognathus aurifrons",2
"Opostomias sp.",2
"Opsaridium ubangiense",2
"Oreochromis macrochir",2
"Osmerus",2
"Ostracion meleagris",2
"Oxyurichthys",2
"Oxyurichthys ophthalmonema",2
"Pachypops fourcroi",2
"Pangio anguillaris",2
"Parablennius marmoreus",2
"Paralabrax nebulifer",2
"Parupeneus multifasciatus",2
"Pegasus volitans",2
"Perciformes",2
"Percina evides",2
"Percina phoxocephala",2
"Percis japonica",2
"Periophthalmodon schlosseri",2
"Periophthalmus",2
"Petrocephalus microphthalmus",2
"Phaeoptyx pigmentaria",2
"Phenacogrammus",2
"Phenacogrammus urotaenia",2
"Pholis crassispina",2
"Pholis gunnellus",2
"Photonectes margarita",2
"Platichthys stellatus X Parophrys vetulus",2
"Plectrypops retrospinis",2
"Pleuronectes quadrituberculatus",2
"Pleuronectiformes",2
"Poecilia reticulata",2
"Polyacanthonotus challengeri",2
"Polydactylus octonemus",2
"Polydactylus sexfilis",2
"Porichthys",2
"Porichthys myriaster",2
"Potamorhina pristigaster",2
"Potamorrhaphis guianensis",2
"Priacanthus arenatus",2
"Priacanthus hamrur",2
"Prionace glauca",2
"Prionotus ruscarius",2
"Prionotus scitulus",2
"Prognichthys gibbifrons",2
"Prosopium spilonotus",2
"Pseudomystus siamensis",2
"Pterois russelii",2
"Pylodictis olivaris",2
"Rachycentron canadum",2
"Raja eglanteria",2
"Raja erinacea",2
"Raja inornata",2
"Raja stellulata",2
"Reinhardtius hippoglossoides",2
"Relictus solitarius",2
"Retropinna retropinna",2
"Rhamdia",2
"Rhinichthys atratulus",2
"Rhinichthys osculus X Richardsonius balteatus",2
"Rhinichthys umatilla",2
"Rhinobatos lentiginosus",2
"Rhinogobius brunneus",2
"Rhizoprionodon porosus",2
"Rhizoprionodon terraenovae",2
"Rineloricaria",2
"Roeboides myersii",2
"Roeboides thurni",2
"Rutilus rutilus",2
"Rypticus saponaceus",2
"Salmo caspius",2
"Salmo obtusirostris",2
"Salmonidae",2
"Salvelinus",2
"Salvelinus malma malma",2
"Sardinella",2
"Sargocentron diadema",2
"Saurida tumbil",2
"Scaphirhynchus platorynchus",2
"Scatophagus argus",2
"Sciades seemanni",2
"Scomberoides lysan",2
"Scopeloberyx sp.",2
"Scopelogadus bispinosus",2
"Scorpaena plumieri",2
"Scorpaenopsis cirrosa",2
"Sebastes constellatus",2
"Sebastes goodei",2
"Sebastes maliger",2
"Sebastes marinus",2
"Sebastes melanostomus",2
"Sebastes nebulosus",2
"Sebastes nigrocinctus",2
"Sebastes ovalis",2
"Sebastes reedi",2
"Sebastes serranoides",2
"Sebastolobus",2
"Sebastolobus sp.",2
"Secutor insidiator",2
"Semaprochilodus insignis",2
"Serraniculus pumilio",2
"Serrivomer sector",2
"Sorubim lima",2
"Sparisoma aurofrenatum",2
"Sphoeroides nephelus",2
"Sphyraena guachancho",2
"Sphyrna lewini",2
"Sphyrna media",2
"Squalius cephalus",2
"Squalus californica",2
"Squatina californica",2
"Stegastes adustus",2
"Steindachneria argentea",2
"Sternoptyx pseudobscura",2
"Stichaeus punctatus",2
"Strongylura notata",2
"Syacium ovale",2
"Symphurus civitatium",2
"Synchirus gilli",2
"Syngnathus",2
"Syngnathus fuscus",2
"Taractes asper",2
"Tarletonbeania taylori",2
"Terapon jarbua",2
"Tetraodon",2
"Tetraodontidae",2
"Thalassoma bifasciatum",2
"Thunnus albacares",2
"Thymallus",2
"Thyriscus anoplus",2
"Tomeurus gracilis",2
"Torquigener hypselogeneion",2
"Toxotes chatareus",2
"Trachinotus falcatus",2
"Trachinus draco",2
"Triakis semifaciata",2
"Trichogaster microlepis",2
"Trichopsis vittata",2
"Triglops metopias",2
"Trinectes fluviatilis",2
"Triphoturus mexicanus",2
"Triportheus rotundatus",2
"Trypauchen vagina",2
"Tylosurus crocodilus",2
"Tylosurus crocodilus crocodilus",2
"Urolophus halleri",2
"Urophycis chuss",2
"Urophycis floridana",2
"Valamugil buchanani",2
"Valamugil seheli",2
"Valenciennellus tripunctulatus",2
"Wallago attu",2
"Xyrichtys novacula",2
"Xystreurys liolepis",2
"Zenopsis conchifera",2
"",1
"Abalistes",1
"Ablennes hians",1
"Abudefduf sexfasciatus",1
"Abyssobrotula galatheae",1
"Acanthocepola abbreviata",1
"Acanthoclinus littoreus",1
"Acanthostracion",1
"Acanthostracion polygonius",1
"Acanthurus achilles",1
"Acanthurus bahianus",1
"Acanthurus guttatus",1
"Acanthurus leucosternon",1
"Acanthurus lineatus",1
"Acanthurus nigrofuscus",1
"Acapoeta tanganicae",1
"Acaronia nassa",1
"Acentrogobius",1
"Acipenser guldenstadti",1
"Acipenser guldenstadti persicus",1
"Acipenser nudiventris",1
"Acipenser stellatus",1
"Acrocheilus aleutaceus x Mylocheilus caurinus",1
"Acrocheilus alutaceus X Richardsonius balteatus",1
"Aetobatus narinari",1
"Ageneiosus",1
"Ageneiosus ucayalensis",1
"Agonidae",1
"Agonopsis chiloensis",1
"Agonostomus monticola",1
"Agonus cataphractus",1
"Ahlia egmontis",1
"Ailia coila",1
"Alburnus alburnus",1
"Alburnus atropatenae",1
"Alburnus hohenackeri",1
"Alectis alexandrinus",1
"Alectis indicus",1
"Alepes djedaba",1
"Alepocephalus sp.",1
"Alestes dentex",1
"Alosa",1
"Alosa chrysochloris",1
"Alosa fallax",1
"Alphestes afer",1
"Alticus kirkii",1
"Amblycirrhitus pinos",1
"Ameiurus catus",1
"Ammodytes americanus",1
"Ammodytes marinus",1
"Amphiprion akallopisos",1
"Anampses chrysocephalus",1
"Anarchias",1
"Anarhichas lupus",1
"Anchichoerops natalensis",1
"Anchoa compressa",1
"Anchoa cubana",1
"Anchoa lyolepis",1
"Anchovia brevirostra",1
"Anchovia macrolepidota",1
"Anchovia sp.",1
"Anchoviella heterolobus",1
"Anchoviella perfasciata",1
"Ancylopsetta dendritica",1
"Ancylopsetta dilecta",1
"Anguilla marmorata",1
"Anisotremus davidsonii",1
"Anisotremus scapularis",1
"Anodontostoma chacunda",1
"Anoplagonus",1
"Anostomoides passionis",1
"Apagesoma edentatum",1
"Apeltes quadracus",1
"Aphanius dispar",1
"Aphia minuta",1
"Aphos porosus",1
"Aphredoderus sayannus",1
"Aphyonidae",1
"Aphyosemion callipteron",1
"Aplocheilus panchax",1
"Apogon brevicaudatus",1
"Apogon erythrinus",1
"Apogon fraenatus",1
"Apogon lachneri",1
"Apogon savayensis",1
"Apogonidae",1
"Apteronotus",1
"Arapaima gigas",1
"Archosargus rhomboidalis",1
"Arcos macrophthalmus",1
"Arcygobius baliurus",1
"Argentinidae",1
"Argyropelecus lychnus",1
"Argyrops filamentosus",1
"Ariosoma marginatum",1
"Aristochromis christyi",1
"Arius venosus",1
"Arnoglossus laterna",1
"Arothron hispidus",1
"Arothron immaculatus",1
"Artedius corallinus",1
"Aspius vorax",1
"Astronesthes indicus",1
"Astroscopus y-graecum",1
"Astroscopus zephyreus",1
"Atherina boyeri",1
"Atherina presbyter",1
"Atherinomorus insularum",1
"Atopochilus savorgnani",1
"Atractosteus tropicus",1
"Atropus atropos",1
"Auchenionchus variolosus",1
"Aulostomus maculatus",1
"Auxis rochei",1
"Avocettina gilli",1
"Bagre pinnimaculatus",1
"Bairdiella",1
"Balantiocheilos melanopterus",1
"Balistapus",1
"Balistapus undulatus",1
"Balistes vetula",1
"Balistidae",1
"Banjos banjos",1
"Barbatula barbatula",1
"Barbonymus gonionotus",1
"Barbonymus schwanenfeldii",1
"Barbulifer ceuthoecus",1
"Barbus altianalis",1
"Barbus barnardi",1
"Barbus capito",1
"Barbus fasciolatus",1
"Barbus lacerta",1
"Barbus multilineatus",1
"Barbus mursa",1
"Barbus paludinosus",1
"Barbus poechii",1
"Barbus trispilomimus",1
"Barbus unitaeniatus",1
"Bascanichthys scuticaris",1
"Bassozetus",1
"Bathophilus sp.",1
"Bathyagonus sp.",1
"Bathygobius ramosus",1
"Bathylaco nigricans",1
"Bathymaster caeruleofasciatus",1
"Bathymaster caerulofusciatus",1
"Bathymaster leurolepis",1
"Bathyraja lindbergi",1
"Bathysphyraenops simplex",1
"Bathytroctes macrolepis",1
"Batrachoides pacifici",1
"Batrachomoeus trispinosus",1
"Bembrops heterurus",1
"Benthalbella linguidens",1
"Benthodesmus simonyi",1
"Benthodesmus tenuis",1
"Benthosema suborbitale",1
"Betta splendens",1
"Blenniella gibbifrons",1
"Bodianus rufus",1
"Bolinichthys distophax",1
"Bolinichthys longipes",1
"Bolinichthys pyrsobolus",1
"Borostomias panamensis",1
"Bostrychus africanus",1
"Bothrocara pusillum",1
"Bothus leopardinus",1
"Bothus lunatus",1
"Bothus ocellatus",1
"Boulengerella maculata",1
"Brachygalaxias bullocki",1
"Brachygobius kabiliensis",1
"Brachyhypopomus",1
"Branchiostegus semifasciatus",1
"Branchiostoma lanceolatum",1
"Bregmaceros japonicus",1
"Brotula multibarbata",1
"Brycinus intermedius",1
"Brycinus lateralis",1
"Bryconaethiops macrops",1
"Bryconops",1
"Bryconops alburnoides",1
"Bryozoichthys marjorius",1
"Bryx dunckeri",1
"Bunocephalus",1
"Bunocephalus amaurus",1
"Bunocephalus coracoideus",1
"Caenotropus labyrinthicus",1
"Calamus arctifrons",1
"Calamus calamus",1
"Calamus penna",1
"Calamus pennatula",1
"Callionymus bairdi",1
"Callionymus japonicus",1
"Callionymus lyra",1
"Callochromis macrops",1
"Callogobius liolepis",1
"Callorhinchus milii",1
"Calotomus carolinus",1
"Cantherhines pardalis",1
"Cantherhines pullus",1
"Canthidermis",1
"Canthidermis maculata",1
"Canthidermis rotundatus",1
"Capoeta buhsei",1
"Capoeta damascina",1
"Capoeta trutta",1
"Caragobius urolepis",1
"Carangoides armatus",1
"Carangoides bartholomaei",1
"Carangoides ruber",1
"Caranx caninus",1
"Caranx papuensis",1
"Carapus dubius",1
"Carapus mourlani",1
"Carcharhinidae",1
"Carcharhinus acronotus",1
"Carcharhinus altimus",1
"Carcharhinus brevipinna",1
"Carcharhinus cuvieri",1
"Carcharhinus falciformis",1
"Carcharhinus porosus",1
"Carcharhinus wheeleri",1
"Carcharodon carcharias",1
"Careproctus",1
"Careproctus attenuatus",1
"Careproctus cyprelurus",1
"Careproctus phasma",1
"Careproctus pycnosoma",1
"Careproctus spectrum",1
"Carnegiella myersi",1
"Caspialosa caspia",1
"Caspialosa caspia caspia",1
"Caspialosa volgensis imitans",1
"Catla catla",1
"Catostomus ardens",1
"Catostomus bondi",1
"Catostomus columbianus X Catostomus macrocheilus",1
"Catostomus occidentalis humboldtianus",1
"Catostomus snyderi x Deltistes luxatus",1
"Centrolophidae",1
"Centromochlus heckelii",1
"Centropomus robalito",1
"Centropristis striata",1
"Cephalopholis argus",1
"Cephalopholis fulva",1
"Cephalopholis leopardus",1
"Cephalopholis nigripinnis",1
"Cetichthys parini",1
"Cetonurus globiceps",1
"Cetopsis",1
"Cetopsis coecutiens",1
"Cetoscarus bicolor",1
"Cetostoma",1
"Cetostoma sp.",1
"Chaetodon bennetti",1
"Chaetodon fremblii",1
"Chaetodon meyeri",1
"Chaetodon ornatissimus",1
"Chaetodon quadrimaculatus",1
"Chaetodon striatus",1
"Chaetodon tricinctus",1
"Chaetodon trifascialis",1
"Chaetodon trifasciatus",1
"Chaetodon unimaculatus",1
"Chaetodontidae",1
"Chaetostoma",1
"Chanda",1
"Channa",1
"Channa lucius",1
"Channa micropeltes",1
"Characidae",1
"Characidium",1
"Charax",1
"Chasmistes cujus",1
"Chasmodes saburrae",1
"Chauliodus sloani",1
"Cheilochromis euchilus",1
"Cheilodipterus lineatus",1
"Cheilopogon pinnatibarbatus californicus",1
"Cheimarrichthys fosteri",1
"Chelidonichthys lucernus",1
"Chelidonichthys spinosus",1
"Chelmon rostratus",1
"Chelonodon patoca",1
"Chilomycterus affinis",1
"Chilomycterus antennatus",1
"Chiloscyllium griseum",1
"Chirolophis snyderi",1
"Chlorophthalmus albatrossis",1
"Chlorurus perspicillatus",1
"Chondrostoma",1
"Chondrostoma regium",1
"Chromis",1
"Chrysichthys ogooensis",1
"Ciliata mustela",1
"Cirripectes variolosus",1
"Citharichthys evermanni",1
"Citharichthys gilberti",1
"Clarias gariepinus",1
"Clarias jaensis",1
"Clarias liocephalus",1
"Clarias magur",1
"Clarias pachynema",1
"Clarias platycephalus",1
"Clarias submarginatus",1
"Clidoderma asperrimum",1
"Clinostomus funduloides",1
"Clupea fimbriata",1
"Clupeidae",1
"Clupeonella deleculata caspia",1
"Clupeonella engrauliformis",1
"Cobitis",1
"Coccorella atlantica",1
"Coelorinchus coelorhincus",1
"Coilia dussumieri",1
"Coilia sp.",1
"Colistium guntheri",1
"Colpichthys regis",1
"Comephorus dybowskii",1
"Conger cinereus",1
"Congresox talabonoides",1
"Contusus richei",1
"Copadichromis nkatae",1
"Copadichromis quadrimaculatus",1
"Copella arnoldi",1
"Coregonus artedi",1
"Coregonus lavaretus",1
"Corydoras",1
"Corydoras melanistius",1
"Coryphaenoides mexicanus",1
"Coryphopterus eidolon",1
"Coryphopterus lipernes",1
"Corythoichthys conspicillatus",1
"Cottocomephorus grewingkii",1
"Cottunculus microps",1
"Cottus asperrimus",1
"Cottus carolinae",1
"Cottus extensus",1
"Cottus gobio",1
"Cottus greenei",1
"Cottus leiopomus",1
"Crenichthys baileyi baileyi",1
"Crenichthys nevadae",1
"Crenicichla inpa",1
"Crenidens crenidens",1
"Crenimugil",1
"Cristatogobius",1
"Crossocheilus oblongus",1
"Cteniloricaria platystoma",1
"Ctenochaetus",1
"Ctenochaetus strigosus",1
"Ctenogobius shufeldti",1
"Ctenopoma kingsleyae",1
"Ctenopoma multispine",1
"Curimatella dorsalis",1
"Curimatopsis evelynae",1
"Cycleptus elongatus",1
"Cyclocheilichthys apogon",1
"Cyclopterus lumpus",1
"Cyclothone",1
"Cyclothone sp.",1
"Cynodon gibbus",1
"Cynoglossus bilineatus",1
"Cynoglossus cynoglossus",1
"Cynoglossus macrolepidotus",1
"Cynoscion reticulatus",1
"Cyphocharax festivus",1
"Cyprinella camura",1
"Cyprinella whipplei",1
"Cyprinidae",1
"Cyprinion microphthalmum",1
"Cyprinion tenuiradius",1
"Cyprinodon nevadensis",1
"Cyprinodon nevadensis amargosae",1
"Cyprinodon nevadensis callidae",1
"Cyprinodon radiosus",1
"Cyprinodontidae",1
"Cypselurus callopterus",1
"Cypselurus comatus",1
"Cypselurus sp.",1
"Dactyloptena orientalis",1
"Dactylopus dactylopus",1
"Daector dowi",1
"Dasyatis pastinacea",1
"Dasyatis sayi",1
"Dasyatis zugei",1
"Dasycottus",1
"Datnioides microlepis",1
"Decapterus pinnulatus",1
"Decapterus russelli",1
"Dermogenys",1
"Dermogenys pusilla",1
"Desmodema lorum",1
"Desmodema polysticta",1
"Dianema longibarbis",1
"Diaphus anderseni",1
"Diaphus fulgeni",1
"Diaphus fulgens",1
"Diaphus sp.",1
"Dicentrarchus labrax",1
"Dicrolene introniger",1
"Dimidiochromis kiwinge",1
"Diodon",1
"Diodon holocanthus",1
"Diodon hystrix",1
"Diogenichthys laternatus",1
"Diplectrum pacificum",1
"Diplocrepis puniceus",1
"Diplogrammus pauciradiatus",1
"Diplomystes chilensis",1
"Diplophos taenia",1
"Diplotaxodon limnothrissa",1
"Distichodus schenga",1
"Divandu albimarginatus",1
"Doederleinia berycoides",1
"Dolopichthys danae",1
"Dolopichthys longicornis",1
"Dolopichthys sp.",1
"Doradidae",1
"Doratonotus megalepis",1
"Doryichthys boaja",1
"Dussumieria acuta",1
"Echeneis neucratoides",1
"Echidna catenata",1
"Echidna nebulosa",1
"Echiichthys vipera",1
"Echinomacrurus occidentalis",1
"Echinorhinus cookei",1
"Elacatinus horsti",1
"Elacatinus multifasciatus",1
"Elacatinus puncticulatus",1
"Electrophorus electricus",1
"Eleotris",1
"Eleotris fusca",1
"Eleotris melanosoma",1
"Eleotris pisonis",1
"Eleotris sandwicensis",1
"Eleotris vittata",1
"Elops hawaiensis",1
"Emblemariopsis bahamensis",1
"Empetrichthys latos",1
"Encheliophis gracilis",1
"Encheliophis vermicularis",1
"Enchelycore nigricans",1
"Enchelycore pardalis",1
"Enchelyopus cimbrius",1
"Engraulicypris sardella",1
"Engraulis australis",1
"Engraulis ringens",1
"Enneanectes",1
"Enophrys taurina",1
"Entomacrodus nigricans",1
"Epapterus",1
"Ephippus orbis",1
"Epinephelus adscensionis",1
"Epinephelus areolatus",1
"Epinephelus guttatus",1
"Epinephelus merra",1
"Epinephelus nigritus",1
"Epinephelus sexfasciatus",1
"Epinephelus striatus",1
"Epiplatys neumanni",1
"Equetus lanceolatus",1
"Erilepis zonifer",1
"Erimystax dissimilis",1
"Erimyzon sucetta",1
"Erotelis smaragdus",1
"Esomus metallicus",1
"Esox masquinongy",1
"Etheostoma flavum",1
"Etheostoma fusiforme",1
"Etheostoma maculatum",1
"Etheostoma microperca",1
"Etheostoma podostemone",1
"Etheostoma pyrrhogaster",1
"Etheostoma rufilineatum",1
"Etheostoma zonistium",1
"Ethmalosa fimbriata",1
"Etmopterus princeps",1
"Etroplus maculatus",1
"Etrumeus micropus",1
"Etrumeus sp.",1
"Eucinostomus gracilis",1
"Eucinostomus jonesii",1
"Eucinostomus lefroyi",1
"Eurymen",1
"Euthynnus affinis",1
"Euthynnus alletteratus",1
"Eutrigla gurnardus",1
"Evermannella indica",1
"Exocoetidae",1
"Farlowella",1
"Fistularia tabacaria",1
"Floridichthys carpio",1
"Fodiator rostratus",1
"Forcipiger flavissimus",1
"Fundulus catenatus",1
"Fundulus sciadicus",1
"Gadomus arcuatus",1
"Gadus morhua",1
"Galeorhinus galeus",1
"Garra",1
"Garra fuliginosa",1
"Garra persica",1
"Gazza achlamys",1
"Gazza minuta",1
"Geotria australis",1
"Gerres cinereus",1
"Gibbonsia metzi",1
"Gigantactis",1
"Gigantactis gargantua",1
"Gigantactis sp.",1
"Gila bicolor euchila",1
"Gila bicolor isolata",1
"Gila bicolor obsea",1
"Gila bicolor snyderi",1
"Gila elegans",1
"Gila orcuttii",1
"Glossogobius celebius",1
"Glyptocephalus cynoglossus",1
"Glyptocephalus stelleri",1
"Glyptothorax",1
"Gnatholepis anjerensis",1
"Gnatholepis thompsoni",1
"Gnathophis cinctus",1
"Gobiesox marmoratus",1
"Gobiesox pinniger",1
"Gobiesox punctulatus",1
"Gobiidae",1
"Gobio gobio",1
"Gobiomorphus breviceps",1
"Gobiomorphus hubbsi",1
"Gobiomorphus huttoni",1
"Gobiosoma",1
"Gobiosoma bosc",1
"Gobius",1
"Gonostoma atlanticum",1
"Gonostoma elongatum",1
"Gonostomatidae",1
"Grammoplites scaber",1
"Gudusia chapra",1
"Gymnachirus melas",1
"Gymnelus hemifasciatus",1
"Gymnelus popovi",1
"Gymnelus viridis",1
"Gymnorhamphichthys hypostomus",1
"Gymnorhamphichthys petiti",1
"Gymnothorax fimbriatus",1
"Gymnothorax flavimarginatus",1
"Gymnothorax funebris",1
"Gymnothorax miliaris",1
"Gymnothorax pictus",1
"Gymnothorax undulatus",1
"Gymnothorax vicinus",1
"Gymnura marmorata",1
"Gymnuridae",1
"Gyrinocheilus aymonieri",1
"Gyrinomimus myersi",1
"Haemulon carbonarium",1
"Halichoeres caudalis",1
"Halichoeres poeyi",1
"Halieutichthys aculeatus",1
"Hampala macrolepidota",1
"Haplochromis burtoni",1
"Haplochromis eduardii",1
"Haplochromis graueri",1
"Harengula clupeola",1
"Harengula humeralis",1
"Harengula thrissina",1
"Harpadon",1
"Harpadon nehereus",1
"Helcogrammoides cunninghami",1
"Helostoma temminkii",1
"Hemanthias peruanus",1
"Hemicaranx",1
"Hemicaranx amblyrhynchus",1
"Hemicaranx zelotes",1
"Hemichromis",1
"Hemichromis fasciatus",1
"Hemigrammocharax multifasciatus",1
"Hemiodus atranalis",1
"Hemiodus gracilis",1
"Hemiramphus brasiliensis",1
"Hemiramphus marginatus",1
"Hemitripterus americanus",1
"Hepsetus kingsleyae",1
"Herichthys cyanoguttatus",1
"Herklotsichthys ovalis",1
"Herklotsichthys quadrimaculatus",1
"Heteroconger longissimus",1
"Heterodontus francisci",1
"Hexagrammos octogrammus",1
"Hexagrammos sp.",1
"Himantura walga",1
"Hippocampus zosterae",1
