"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"EtOH","fsucml","zoological collection","fsucml: 41","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 30","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 794","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 594","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 445","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 786","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 930","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 884","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 342","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 653","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 947","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 78","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 365","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 234","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 989","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 732","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 458","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 835","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 224","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 19","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 598","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 320","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 341","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 934","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 59","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 748","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 23","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 761","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 525","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 642","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 927","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 348","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 474","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 482","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 209","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 113","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 971","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 870","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 468","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 807","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 253","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 36","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 545","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 439","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 632","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 499","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 142","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 777","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 130","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 290","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 762","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 773","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 952","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 733","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 312","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 601","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 250","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 625","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 5","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 388","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 347","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 981","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 408","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 698","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 810","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 520","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 1007","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 398","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 53","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 515","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 361","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 990","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 716","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 225","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 994","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 213","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 125","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 749","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 983","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 897","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 743","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 432","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 467","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 789","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 337","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 847","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 556","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 17","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 182","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 235","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 723","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 475","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 11","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 292","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 680","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 183","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 478","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 547","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 873","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 356","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 163","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 394","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 167","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 750","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 131","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 230","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 151","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 566","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 663","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 908","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 126","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 651","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 35","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 238","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 612","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 261","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 883","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 955","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 145","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 471","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 416","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 1001","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 32","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 911","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 959","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 490","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 273","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 281","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 567","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 631","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 658","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 75","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 34","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 602","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 27","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 692","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 991","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 779","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 627","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 766","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 211","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 332","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 463","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 192","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 623","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 787","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 65","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 660","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 303","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 122","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 174","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 76","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 901","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 999","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 67","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 310","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 242","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 757","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 746","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 735","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 219","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 752","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 820","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 42","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 92","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 391","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 977","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 476","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 678","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 232","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 523","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 956","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 354","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 96","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 740","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 840","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 986","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 998","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 894","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 538","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 527","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 133","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 502","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 742","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 51","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 822","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 617","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 620","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 457","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 155","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 722","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 928","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 358","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 159","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 717","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 429","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 335","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 706","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 108","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 831","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 172","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 440","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 200","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 929","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 247","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 57","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 202","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 266","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 577","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 500","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 237","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 637","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 616","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 422","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 903","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 165","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 795","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 944","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 497","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 413","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 95","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 788","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 710","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 450","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 105","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 629","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 562","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 647","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 376","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 415","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 518","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 953","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 431","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 464","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 48","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 427","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 204","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 970","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 31","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 74","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 428","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 197","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 77","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 570","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 176","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 688","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 546","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 62","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 830","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 597","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 403","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 665","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 137","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 360","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 992","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 960","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 603","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 640","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 106","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 264","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 321","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 89","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 644","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 363","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 1012","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 274","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 512","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 606","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 892","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 943","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 362","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 91","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 327","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 39","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 336","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 756","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 323","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 1004","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 389","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 236","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 477","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 228","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 813","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 226","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 836","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 83","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 160","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 821","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 484","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 650","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 885","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 914","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 945","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 703","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 80","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 659","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 199","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 951","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 109","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 1010","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 791","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 333","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 969","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 372","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 695","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 823","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 526","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 560","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 459","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 533","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 118","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 630","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 784","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 812","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 753","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 646","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 973","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 216","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 889","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 988","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 161","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 891","EtOH","","",NA,NA,NA,40
"EtOH","fsucml","zoological collection","fsucml: 168","EtOH","","",NA,NA,NA,40
