"dwc.scientificName","freq"
"Gymnorhamphichthys sp.",8
"Gymnorhamphichthys sp. “fused saddles”",8
"Hemibrycon jelskii",8
"Hemigrammus barrigonae",8
"Hemigrammus bleheri",8
"Hemiodus immaculatus",8
"Hepsetus odoe",8
"Heros sp. “common”",8
"Hoplias sp. “chatta”",8
"Hypophthalmichthys molitrix",8
"Hypophthalmichthys nobilis",8
"Hypostomus emarginatus",8
"Hypostomus villarsi",8
"Jordanella floridae",8
"Laemolyta taeniata",8
"Lagocephalus laevigatus",8
"Lamontichthys llanero",8
"Larimus fasciatus",8
"Lebiasina sp.",8
"Lepomis cyanellus X auritus",8
"Loricariichthys microdon",8
"Mastacembelus favus",8
"Metynnis hypsauchen",8
"Microschemobrycon sp.",8
"Moenkhausia sp. “comma”",8
"Myleus setiger",8
"Mystus cavasius",8
"Mystus tengara",8
"Nocomis effusus",8
"Notopterus notopterus",8
"Notropis sp. “Sawfin Shiner”",8
"Pachyurus gabrielensis",8
"Pachyurus paucirastrus",8
"Pachyurus schomburgkii",8
"Panaque nigrolineatus",8
"Paralichthys dentatus",8
"Peckoltia sp.",8
"Petrocephalus sp.",8
"Phenacobius mirabilis",8
"Poeciliopsis turrubarensis",8
"Puntius sp.",8
"Salmophasia bacaila",8
"Scaphirhynchus suttkusi",8
"Schizodon cf. vittatus",8
"Sternarchorhynchus stewarti",8
"Sturisoma panamense",8
"Syngnathus fuscus",8
"Tilapia zillii",8
"Trichopsetta ventralis",8
"Vandellia sp.",8
"Xenentodon cancila",8
"Xenentodon canciloides",8
"Acanthodoras spinosissimus",7
"Acestrocephalus sardina",7
"Aequidens coeruleopunctatus",7
"Ageneiosus inermis",7
"Amblypharyngodon mola",7
"Amphilius atesuensis",7
"Ancistrus marcapatae",7
"Ancistrus nudiceps",7
"Apistogramma ortmanni",7
"Astroblepus sp. ""marbled""",7
"Astyanax abramoides",7
"Barbus ablabes",7
"Barbus guirali",7
"Barbus salessei",7
"Brycinus macrolepidotus",7
"Brycon sp.",7
"Bujurquina zamorensis",7
"Centropristis ocyura",7
"Characidium purpuratum",7
"Characidium sp. G",7
"Charax condei",7
"Clarias gariepinus",7
"Clarias jaensis",7
"Coelorinchus caribbaeus",7
"Creagrutus bolivari",7
"Ctenopoma kingsleyae",7
"Curimata cyprinoides",7
"Cycleptus meridionalis",7
"Cyclopsetta chittendeni",7
"Cyprinella analostana",7
"Cyprinella labrosa",7
"Cyprinella lutrensis x venusta",7
"Dekeyseria pulcher",7
"Diplectrum formosum",7
"Electrophorus electricus",7
"Eleotris pisonis",7
"Engraulis eurystole",7
"Erimystax dissimilis",7
"Etheostoma bellator",7
"Etheostoma cf. bellator “A”",7
"Etheostoma cf. zonistium",7
"Etheostoma luteovinctum",7
"Etheostoma maculatum",7
"Etheostoma nuchale",7
"Etmopterus schultzi",7
"Farlowella nattereri",7
"Gagata cenia",7
"Geophagus sp.",7
"Gobionellus boleosoma",7
"Gymnotus sp.",7
"Hampala dispar",7
"Harttiella crassicauda",7
"Hemiancistrus sp.",7
"Hemigrammus iota",7
"Hemigrammus mimus",7
"Hemigrammus unilineatus",7
"Homodiaetus sp.",7
"Hoplunnis macrurus",7
"Hypleurochilus geminatus",7
"Hypostomus carinatus",7
"Hypostomus sculpodon",7
"Jupiaba meunieri",7
"Jupiaba sp.",7
"Labeo lukulae",7
"Labeobarbus sacratus",7
"Laemonema sp.",7
"Leporacanthicus sp. aff. galaxias",7
"Leporinus granti",7
"Macrognathus pancalus",7
"Mastacembelus armatus",7
"Melanocharacidium nigrum",7
"Melanotaenia affinis",7
"Mesonauta insignis",7
"Metynnis luna",7
"Microglanis sp.",7
"Microphilypnus amazonicus",7
"Moenkhausia miangi",7
"Monotrete cochinchinensis",7
"Myleus pacu",7
"Mystacoleucus atridorsalis",7
"Nandus nandus",7
"Notropis",7
"Notropis heterolepis",7
"Ophichthus gomesi",7
"Opsaridium cf. ubangiense",7
"Opsarius pulchellus",7
"Panaque albomaculatus",7
"Parapristella georgiae",7
"Parodon sp.",7
"Percina kusha",7
"Phenacobius uranops",7
"Phenacorhamdia sp. “short anal fin”",7
"Pimelodus pictus",7
"Plagioscion sp.",7
"Poeciliopsis retropinna",7
"Pomatomus saltatrix",7
"Pristolepis fasciata",7
"Pseudacanthicus leopardus",7
"Pseudambassis baculis",7
"Pseudancistrus brevispinnis",7
"Pseudohemiodon sp.",7
"Puntius ticto",7
"Pyrrhulina sp.",7
"Raiamas senegalensis",7
"Rineloricaria cf. fallax",7
"Rineloricaria sp. 1",7
"Rineloricaria sp. 2",7
"Schilbe intermedius",7
"Sciaenops ocellatus",7
"Semaprochilodus kneri",7
"Semotilus corporalis",7
"Serrapinnus sp.",7
"Serrasalmus irritans",7
"Sicydium salvini",7
"Sperata aor",7
"Steindachnerina dobula",7
"Steindachnerina guentheri",7
"Stellifer lanceolatus",7
"Syacium papillosum",7
"Synbranchus sp.",7
"Trachydoras cf steindachneri",7
"Trichopsis vittata",7
"Triportheus auritus",7
"Triportheus sp.",7
"Tylochromis lateralis",7
"Adontosternarchus devenanzii",6
"Aequidens diadema",6
"Ageneiosus sp.",6
"Agonostomus monticola",6
"Ailia coila",6
"Alosa sapidissima",6
"Ambassis interrupta",6
"Ammocryptocharax lateralis",6
"Ammocryptocharax vintonae",6
"Anabas testudineus",6
"Anchoa sp.",6
"Apareiodon orinocensis",6
"Aphyodite grammica",6
"Argonectes longiceps",6
"Astroscopus y-graecum",6
"Astyanax clavitaeniatus",6
"Astyanax integer",6
"Auchenipterichthys thoracatus",6
"Badis badis",6
"Barbus aspius",6
"Barbus jae",6
"Bathygadus macrops",6
"Bembrops gobioides",6
"Bunocephalus amaurus",6
"Caranx crysos",6
"Cetopsidium pemon",6
"Cetopsis sp.",6
"Chaetobranchus flavescens",6
"Chaetostoma milesi",6
"Channa punctata",6
"Channa striata",6
"Characidium cf. declivirostre",6
"Chasmodes bosquianus",6
"Chilatherina fasciata",6
"Cichla intermedia",6
"Clarias liocephalus",6
"Copella metae",6
"Cottus hypselurus",6
"Cyphocharax spiluropsis",6
"Etheostoma asprigene",6
"Etheostoma cinereum",6
"Etheostoma exile",6
"Etheostoma neopterum",6
"Etheostoma phytophilum",6
"Etheostoma serriferum",6
"Farlowella reticulata",6
"Fundulus cingulatus",6
"Gambusia yucatana",6
"Guianacara stergiosi",6
"Hemigrammus erythrozonus",6
"Hemigrammus newboldi",6
"Hemiodus fowleri",6
"Heterobranchus longifilis",6
"Hydrolycus tatauaia",6
"Hydrolycus wallacei",6
"Ictiobus cyprinellus",6
"Ituglanis sp.",6
"Jupiaba abramoides",6
"Knodus pectinatus",6
"Kribia sp.",6
"Labeo lineatus",6
"Labeo nasus",6
"Labeobarbus altianalis",6
"Lamprologus mocquardi",6
"Lepidocephalichthys guntea",6
"Lepisosteus sp.",6
"Leporellus vittatus",6
"Leporinus piau",6
"Megalonema sp.",6
"Metynnis sp.",6
"Microphilypnus ternetzi",6
"Moenkhausia mikia",6
"Moenkhausia sp. “ghost”",6
"Mugil sp.",6
"Myleus schomburgkii",6
"Mystacoleucus marginatus",6
"Nemadoras trimaculatus",6
"Neoarius leptaspis",6
"Notropis altipinnis",6
"Notropis ariommus",6
"Opsodoras ternetzi",6
"Osteogeneiosus militaris",6
"Parablennius marmoreus",6
"Paralichthys albigutta",6
"Parodon bifasciatus",6
"Parotocinclus collinsae",6
"Peristedion greyae",6
"Petilipinnis grunniens",6
"Petulanos plicatus",6
"Platyurosternarchus macrostomus",6
"Plotosus canius",6
"Poecilia gillii",6
"Pontinus longispinis",6
"Poptella brevispina",6
"Potamorhina altamazonica",6
"Prionobrama filigera",6
"Prionotus salmonicolor",6
"Prionotus scitulus",6
"Pristella maxillaris",6
"Psectrogaster essequibensis",6
"Pseudancistrus sidereus",6
"Pseudophallus starksii",6
"Rasbora paviana",6
"Rasbora trilineata",6
"Rhamphichthys marmoratus",6
"Rhexipanchax sp.",6
"Roeboides sp.",6
"Sander canadensis",6
"Sarotherodon sp.",6
"Satanoperca mapiritensis",6
"Satanoperca sp.",6
"Schizodon scotorhabdotus",6
"Scorpaena plumieri",6
"Securicula gora",6
"Sorubim lima",6
"Sphoeroides dorsalis",6
"Sphoeroides nephelus",6
"Sphyraena barracuda",6
"Sphyraena guachancho",6
"Steatogenys elegans",6
"Sternopygus sp.",6
"Synodontis victoriae",6
"Tatia “simple b&w”",6
"Tatia sp.",6
"Trachydoras brevis",6
"Trichomycterus aff. conradi",6
"Upeneus parvus",6
"Urophycis cirrata",6
"Acanthocharax microlepis",5
"Acanthocobitis botia",5
"Acanthopoma sp.",5
"Acanthostracion quadricornis",5
"Acestrocephalus boehlkei",5
"Ageneiosus piperatus",5
"Agoniates halecinus",5
"Agosia chrysogaster",5
"Allomogurnda sp.",5
"Amaralia hypsiura",5
"Ambloplites constellatus",5
"Ancistrus lithurgicus",5
"Ancistrus macrophthalmus",5
"Ancylopsetta dilecta",5
"Andinoacara pulcher",5
"Anguilla bicolor",5
"Aplocheilichthys kabae",5
"Arius maculatus",5
"Astyanax magdalenae",5
"Astyanax mexicanus",5
"Atherinella sp.",5
"Awaous transandeanus",5
"Barbonymus altus",5
"Barbonymus gonionotus",5
"Barbus foutensis",5
"Barbus guineensis",5
"Bellator militaris",5
"Benthodesmus sp.",5
"Botia dario",5
"Boulengerella lucius",5
"Bryconamericus iheringii",5
"Caenotropus maculosus",5
"Caranx fusus",5
"Caranx latus",5
"Carpiodes sp. cf. velifer",5
"Catostomus catostomus",5
"Centromochlus perugiae",5
"Chaetostoma breve",5
"Charax tectifer",5
"Chaunax pictus",5
"Chelaethiops elongatus",5
"Chiloglanis cf. micropogon",5
"Chrosomus eos",5
"Chrosomus tennesseensis",5
"Chrysichthys auratus",5
"Cichlasoma orientale",5
"Clupeidae sp.",5
"Crenicichla minuano",5
"Curimata vittata",5
"Curimatopsis evelynae",5
"Elachocharax junki",5
"Eleotridae sp.",5
"Enneacanthus sp.",5
"Epiplatys guineensis",5
"Erimonax monachus",5
"Etheostoma (Catonotus)",5
"Etheostoma boschungi",5
"Etheostoma chlorobranchium",5
"Etheostoma juliae",5
"Etheostoma scotti",5
"Etheostoma swannanoa",5
"Etropus microstomus",5
"Exoglossum laurae",5
"Exoglossum maxillingua",5
"Forbesichthys agassizii",5
"Fundulus kansae",5
"Garra waterloti",5
"Gasteropelecus sternicla",5
"Gasterosteus aculeatus",5
"Geophagus sp. “takutu 2”",5
"Glossamia gjellerupi",5
"Guianacara sphenozona",5
"Gymnocorymbus bondi",5
"Gymnogeophagus gymnogenys",5
"Haemulon aurolineatum",5
"Haplochromis sp.",5
"Hemibrycon surinamensis",5
"Hexanematichthys sagor",5
"Hiodon alosoides",5
"Hippocampus erectus",5
"Hoplomyzon atrizona",5
"Hoplostethus occidentalis",5
"Hybopsis zanema",5
"Hydrocynus goliath",5
"Hyporhamphus limbatus",5
"Hyporhamphus unifasciatus",5
"Hypostomus cf. hemiurus",5
"Hypostomus oculeus",5
"Hypostomus unicolor",5
"Ichthyomyzon bdellium",5
"Ictiobus niger",5
"Ituglanis amazonicus",5
"Ituglanis metae",5
"Jupiaba essequibensis",5
"Labeo cyclorhynchus",5
"Lebiasina provenzanoi",5
"Lepomis macrochirus x megalotis",5
"Lepomis microlophus x cyanellus",5
"Lepomis microlophus x macrochirus",5
"Lepophidium jeannae",5
"Leporacanthicus triactis",5
"Lota lota",5
"Luxilus cerasinus",5
"Mastiglanis asopos",5
"Megalechis picta",5
"Micralestes humilis",5
"Microcharacidium gnomus",5
"Microsternarchus sp.",5
"Mikrogeophagus ramirezi",5
"Morone americana",5
"Moxostoma cf poecilurum",5
"Moxostoma grammarion MS",5
"Mylossoma aureum",5
"Mystus bleekeri",5
"Mystus vittatus",5
"Nemapteryx armiger",5
"Netuma thalassina",5
"Nocomis platyrhynchus",5
"Notropis amoenus",5
"Noturus eleutherus",5
"Noturus flavater",5
"Noturus hildebrandi",5
"Ompok bimaculatus",5
"Ophichthus gomesii",5
"Otocinclus vestitus",5
"Oxydoras niger",5
"Panaque bathyphilus",5
"Panaque gnomus",5
"Parananochromis caudifasciatus",5
"Parodon apolinari",5
"Peckoltia vittata",5
"Pellona castelnaeana",5
"Percina austroperca",5
"Percina burtoni",5
"Petulanos cf. spiloclistron",5
"Phenacogaster pectinatus",5
"Phractocephalus hemioliopterus",5
"Pimephales tenellus",5
"Poeciliopsis sp.",5
"Prochilodus nigricans",5
"Prosopium williamsoni",5
"Pseudoloricaria sp.",5
"Pseudopimelodus bufonius",5
"Pseudoplatystoma fasciatum",5
"Pseudostegophilus haemomyzon",5
"Pseudostegophilus nemurus",5
"Pterygoplichthys gibbiceps",5
"Pterygoplichthys multiradiatus",5
"Ptychocheilus oregonensis",5
"Pungitius pungitius",5
"Puntioplites falcifer",5
"Puntius chola",5
"Puntius orphoides",5
"Sarcoglanis simplex",5
"Schilbe mystus",5
"Sciades proops",5
"Serrabrycon magoi",5
"Stegophilus sp.",5
"Sternarchorhynchus sp.",5
"Symphurus civitatus",5
"Synagrops spinosus",5
"Synodontis afrofischeri",5
"Synodontis batesii",5
"Terapon jarbua",5
"Tetracentrum apogonoides",5
"Thayeria obliqua",5
"Trachycorystes trachycorystes",5
"Trichomycterus striatus",5
"Trichopodus trichopterus",5
"Urophycis regia",5
"Yarrella blackfordi",5
"Abramites hypselonotus",4
"Abudefduf saxatilis",4
"Acanthocobitis sp.",4
"Acanthopoma bondi",4
"Acaronia vultuosa",4
"Acipenser oxyrinchus",4
"Adontosternarchus sachsi",4
"Ageneiosus brevis",4
"Allomogurnda nesolepis",4
"Amphilius cf. kivuensis",4
"Anchoviella sp. 1",4
"Ancistrus sp. “flat”",4
"Anostomoides laticeps",4
"Aphanotorulus ammophilus",4
"Aphyosemion sp.",4
"Apogon aurolineatus",4
"Astyanax abramis",4
"Barbus kerstenii",4
"Barbus macinensis",4
"Barbus martorelli",4
"Baryancistrus demantoides",4
"Boulengerella lateristriga",4
"Boulengerella maculata",4
"Brachirus harmandi",4
"Brachyhypopomus occidentalis",4
"Brachypetersius altus",4
"Brittanichthys myersi",4
"Bryconamericus peruanus",4
"Carnegiella marthae",4
"Cathorops sp.",4
"Catostomus clarki",4
"Catostomus columbianus",4
"Catostomus discobolus",4
"Catostomus macrocheilus",4
"Catostomus platyrhynchus",4
"Centropristis striata",4
"Ceratobranchia sp.",4
"Cetopsorhamdia insidiosa",4
"Chaetostoma sp. 1",4
"Chaetostoma vasquezi",4
"Characidae sp.",4
"Characidium cf crandellii",4
"Chiloglanis sp.",4
"Chilomycterus schoepfii",4
"Cichla monoculus",4
"Cichlasoma amazonarum",4
"Clupisoma garua",4
"Cochlefelis danielsi",4
"Coilia dussumieri",4
"Colossoma sp.",4
"Corydoras sipaliwini",4
"Corydoras sp. “plain”",4
"Coryphaenoides colon",4
"Cottus chattahoochee",4
"Cottus sp. cf. bairdi",4
"Creagrutus kunturus",4
"Crenicichla celidochilus",4
"Crenicichla geayi",4
"Crenicichla lucius",4
"Crenuchus spilurus",4
"Cryptoheros spilurus",4
"Ctenopoma maculatum",4
"Dasyatis sayi",4
"Doras micropoeus",4
"Doumea chappuisi",4
"Echeneis naucrates",4
"Eigenmannia humboldtii",4
"Eleotris sp.",4
"Erimyzon sp.",4
"Etheostoma (Ulocentra)",4
"Etheostoma aquali",4
"Etheostoma euzonum",4
"Etheostoma fricksium",4
"Etheostoma kanawhae",4
"Etheostoma sanguifluum",4
"Etheostoma sp. cf. duryi",4
"Etheostoma trisella",4
"Fluviphylax obscurum",4
"Fundulus dispar",4
"Fundulus jenkinsi",4
"Fundulus sp.",4
"Geophagus grammepareius",4
"Giurus hoedti",4
"Glossamia pandionis",4
"Glossogobius torrentis",4
"Gnathocharax steindachneri",4
"Gobionellus oceanicus",4
"Gymnothorax moringa",4
"Haemulon plumieri",4
"Halosaurus guentheri",4
"Hara hara",4
"Hemiarius sona",4
"Hemigrammopetersius sp.",4
"Hemigrammus sp. “no spots”",4
"Hephaestus transmontanus",4
"Heros sp.",4
"Hoplosternum sp.",4
"Hybognathus hankinsoni",4
"Hybognathus placitus",4
"Hybopsis amnis",4
"Hydrolagus alberti",4
"Hydrolycus scomberoides",4
"Hypancistrus debilittera",4
"Hypoptopoma thoracatum",4
"Hypostomus aspilogaster",4
"Hypsoblennius invemar",4
"Ijimaia sp.",4
"Johnius coitor",4
"Jupiaba potaroensis",4
"Jurengraulis juruensis",4
"Labeo fulakariensis",4
"Labeo gonius",4
"Labeo horie",4
"Labeo longipinnis",4
"Labeo rohita",4
"Labiobarbus leptocheilus",4
"Lampetra appendix",4
"Lepisosteus platostomus",4
"Lepomis",4
"Lepomis auritus X macrochirus",4
"Lepomis cyanellus x megalotis",4
"Lepomis macrochirus x auritus",4
"Lepomis macrochirus x cyanellus",4
"Lepomis sp.",4
"Leporinus arcus",4
"Leporinus cf. cylindriformis",4
"Leptocypris modestus",4
"Leptocypris weynsii",4
"Leptodoras copei",4
"Lophius gastrophysus",4
"Lycengraulis batesii",4
"Lythrurus ardens",4
"Malapterurus electricus",4
"Marcusenius sp.",4
"Markiana geayi",4
"Megalonema orixanthum",4
"Megalops atlanticus",4
"Menidia audens",4
"Micracanthicus vandragti",4
"Micropterus coosae x henshalli",4
"Micropterus sp.",4
"Microsynodontis batesii",4
"Moenkhausia intermedia",4
"Moenkhausia lepidura “3”",4
"Moenkhausia sp. 1",4
"Moxostoma breviceps",4
"Myleus rhomboidalis",4
"Nannocharax ansorgii",4
"Narcine brasiliensis",4
"Nemadoras sp.",4
"Nemuroglanis pauciradiatus",4
"Neoscopelus macrolepidotus",4
"Neotropius atherinoides",4
"Netuma bilineata",4
"Notopteridae sp.",4
"Notropis blennius",4
"Notropis percobromus",4
"Notropis serralatus (ms)",4
"Noturus albater",4
"Odontostilbe mitoptera",4
"Ompok pabda",4
"Oncorhynchus kisutch",4
"Ophidion grayi",4
"Osteochilus vittatus",4
"Osteoglossum bicirrhosum",4
"Othonocheirodus sp.",4
"Pachypops sp.",4
"Paracheirodon axelrodi",4
"Parasudis truculenta",4
"Parauchenoglanis balayi",4
"Peprilus alepidotus",4
"Percina sipsi",4
"Petrocephalus pellegrini",4
"Phenacogrammus major",4
"Phoxinus eos",4
"Piaractus brachypomus",4
"Pimelodella gracillis",4
"Pinirampus pirinampu",4
"Plagioscion auratus",4
"Plagioscion surinamensis",4
"Platypanchax modestus",4
"Platyurosternarchus macrostoma",4
"Plicofollis argyropleuron",4
"Plicofollis nella",4
"Poeciliidae sp.",4
"Pogonias cromis",4
"Polycentrus schomburgkii",4
"Polyipnus asteroides",4
"Polymixia lowei",4
"Potamorhina latior",4
"Potamothrissa acutirostris",4
"Potamotrygon motoro",4
"Priacanthus arenatus",4
"Priapichthys panamensis",4
"Prionotus carolinus",4
"Prionotus ophryas",4
"Prochilodus lineatus",4
"Pseudambassis lala",4
"Pseudambassis ranga",4
"Pseudocheirodon terrabae",4
"Pseudolithoxus tigris",4
"Pseudoplatystoma sp.",4
"Pterygoplichthys disjunctivus",4
"Puntius stoliczkanus",4
"Pyrrhulina stoli",4
"Raiamas steindachneri",4
"Rasbora daniconius",4
"Rasbora myersi",4
"Rhabdolichops caviceps",4
"Rhabdolichops sp.",4
"Rhadinoloricaria macromystax",4
"Rhizoprionodon terraenovae",4
"Rhomboplites aurorubens",4
"Rineloricaria formosa",4
"Rineloricaria rupestris",4
"Rineloricaria stewarti",4
"Rivulus lungi",4
"Salmo salar",4
"Sardinella aurita",4
"Scomber japonicus",4
"Serrasalmus medinai",4
"Sikukia gudgeri",4
"Sphyraena borealis",4
"Steindachnerina sp.",4
"Sturisoma festivum",4
"Synaphobranchus oregoni",4
"Tatia “light blotch”",4
"Tenualosa ilisha",4
"Thoburnia rhothoeca",4
"Thorichthys aureus",4
"Trachelyopterichthys taeniatus",4
"Trachinocephalus myops",4
"Trachinotus falcatus",4
"Trachydoras sp.",4
"Trichogaster trichopterus",4
"Trichomycteridae sp.",4
"Trichomycterus cf. conradi",4
"Trichopsis schalleri",4
"Triportheus albus",4
"Triportheus orinocensis",4
"Vandellia cirrhosa",4
"Vandellia plazai",4
"Ventrifossa occidentalis",4
"Xenagoniates bondi",4
"Xiphister atropurpureus",4
"Acantopsis sp. II",3
"Acestrorhynchus grandoculis",3
"Achirus achirus",3
"Acrocheilus alutaceus",3
"Aequidens rivulatus",3
"Aleposomus socialis",3
"Allopoecilia caucanus",3
"Aluterus schoepfii",3
"Amblydoras sp.",3
"Amphilius longirostris",3
"Anchoviella sp. 3",3
"Ancistrus temminckii",3
"Ancistrus tolima",3
"Apareiodon affinis",3
"Aphyocharax pusillus",3
"Archiaphyosemion maeseni",3
"Archiaphyosemion sp.",3
"Argentina striata",3
"Ariidae sp.",3
"Arius dioctes",3
"Arius mastersi",3
"Arius nenga",3
"Astyanax jacuhiensis",3
"Astyanax metae",3
"Astyanax rutilus",3
"Auchenipterus ambyiacus",3
"Bangana sp.",3
"Barbus apleurogramma",3
"Barbus atromaculatus",3
"Barbus cf. holotaenia",3
"Barbus cf. nigeriensis",3
"Barbus pobeguini",3
"Barbus stigmatopygus",3
"Barbus tiekoroi",3
"Barbus trispilos",3
"Bathygobius soporator",3
"Bathypterois viridensis",3
"Belonesox belizanus",3
"Bivibranchia protractila",3
"Botia sp.",3
"Brachyhypopomus pinnicaudatus",3
"Brachyplatystoma sp.",3
"Branchioica sp.",3
"Brittanichthys sp.",3
"Brycinus nurse",3
"Brycon petrosus",3
"Bryconaethiops boulengeri",3
"Bryconaethiops microstoma",3
"Bryconamericus brevirostris",3
"Bryconamericus sp. “pseudogephyrocharax”",3
"Bujurquina huallagae",3
"Butis butis",3
"Butis melanostigma",3
"Calophysus macropterus",3
"Cathorops aguadulce",3
"Catostomus insignis",3
"Catostomus sp.",3
"Centromochlus musaicus",3
"Centropomus sp.",3
"Cetopsidae sp.",3
"Cetopsis plumbea",3
"Cetopsis plumbeus",3
"Chaetostoma stroumpoulos",3
"Chalceus guaporensis",3
"Channa sp.",3
"Characidium catenatum",3
"Characidium cf. pellucidum",3
"Characidium cf. zebra",3
"Chasmocranus rosae",3
"Chasmodes saburrae",3
"Cheirodontinae sp.",3
"Chrosomus neogaeus",3
"Cichlasoma orinocense",3
"Cinetodus carinatus",3
"Cirrhinus reba",3
"Clarias macrocephalus",3
"Clupeichthys aesarnensis",3
"Cochlefelis spatula",3
"Coelorinchus carminatus",3
"Coelorinchus occa",3
"Corica soborna",3
"Corydoras griseus",3
"Cosmochilus harmandi",3
"Cottus fumorum",3
"Cottus immaculatus",3
"Cottus sp. cf. bairdii",3
"Couesius plumbeus",3
"Creagrutus flavescens",3
"Creagrutus taphorni",3
"Crenicichla cf. lugubris",3
"Crenicichla lenticulata",3
"Crenicichla punctata",3
"Crenicichla vittata",3
"Crenuchidae sp.",3
"Crossocheilus atrilimes",3
"Crossocheilus latius",3
"Cruriraja sp.",3
"Ctenobrycon sp.",3
"Curimata sp.",3
"Cyclocheilichthys repasson",3
"Cynoscion regalis",3
"Cyphocharax sp.",3
"Cyprinella callitaenia x venusta",3
"Cyprinodon rubrofluviatilis",3
"Denticetopsis macilenta",3
"Diplodus holbrookii",3
"Dorosoma cepedianum x petenense",3
"Echiophis punctifer",3
"Eigenmannia nigra",3
"Elachocharax pulcher",3
"Eleotris fusca",3
"Eleotris picta",3
"Eleutheronema tetradactylum",3
"Engyophrys senta",3
"Epinephelus flarolimbatus",3
"Erimystax harryi",3
"Erimystax x-punctatus",3
"Ernstichthys sp.",3
"Esox lucius",3
"Etheostoma barbouri",3
"Etheostoma cragini",3
"Etheostoma derivativum",3
"Etheostoma merriami ms.",3
"Etheostoma okaloosae",3
"Etheostoma pallididorsum",3
"Etheostoma podostemone",3
"Etheostoma rubrum",3
"Etheostoma serrifer",3
"Etheostoma sp. cf. coosae",3
"Eucinostomus lefroyi",3
"Eutropiichthys vacha",3
"Exastilithoxus hoedemani",3
"Farlowella curtirostra",3
"Fundulus julisia",3
"Gambusia marshi",3
"Gambusia sp.",3
"Gambusia vittata",3
"Gelanoglanis sp.",3
"Geophagus gottwaldi",3
"Geophagus surinamensis",3
"Giurus margaritacea",3
"Glossogobius sp.",3
"Glyptothorax sp.",3
"Gobiomorus dormitor",3
"Gobionellus schufelti",3
"Gobiosoma bosei",3
"Gobiosoma robustum",3
"Gymnocorymbus sp.",3
"Gymnogeophagus cf. meridionalis",3
"Halichoeres bivittatus",3
"Harengula pensacolae",3
"Harpadon nehereus",3
"Hassar sp.",3
"Hemiancistrus aspidolepis",3
"Hemigrammus marginatus",3
"Hemiodus gracilis",3
"Hemiodus microlepis",3
"Henicorhynchus lobatus",3
"Heterobranchus isopterus",3
"Heterobranchus sp.",3
"Heterocharax virgulatus",3
"Histrio histrio",3
"Hopliancistrus tricornis",3
"Hoplosternum magdalenae",3
"Hoplunnis tenuis",3
"Hybopsis",3
"Hydrocynus vittatus",3
"Hymenocephalus italicus",3
"Hyphessobrycon catableptus",3
"Hyphessobrycon taphorni",3
"Hypophthalmus edentatus",3
"Hypoptopoma machadoi",3
"Hypoptopoma steindachneri",3
"Hypostomus commersoni",3
"Hypostomus hondae",3
"Hypsibarbus wetmorei",3
"Hypsoblennius hentzi",3
"Ictalurus",3
"Ictalurus sp.",3
"Jupiaba mucronata",3
"Kribia kribensis",3
"Kribia nana",3
"Kurtus gulliveri",3
"Labeo bata",3
"Labeo calbasu",3
"Labeobarbus petitjeani",3
"Labrisomus nuchipinnis",3
"Lactophrys quadricornis",3
"Laemolyta orinocensis",3
"Lampetra sp.",3
"Lebiasina erythrinoides",3
"Lepidocephalichthys hasselti",3
"Lepomis cyanellus x microlophus",3
"Lepomis gulosus x macrochirus",3
"Lepomis symmetricus",3
"Lepophidium graellsi",3
"Leporinus amae",3
"Leporinus pearsoni",3
"Leptagoniates steindachneri",3
"Leptodoras sp.",3
"Leptorhamdia sp.",3
"Leptorhamdia sp. “long”",3
"Leptorhamdia sp. “short”",3
"Liosomadoras oncinus",3
"Lithogenes villosus",3
"Lithoxus pallidimaculatus",3
"Lithoxus surinamensis",3
"Liza tade",3
"Loricariichthys platymetopon",3
"Lutjanus synagris",3
"Macrognathus aculeatus",3
"Margariscus margarita",3
"Mastacembelus marchei",3
"Megalechis personata",3
"Melanocharacidium pectorale",3
"Menticirrhus saxatilis",3
"Mesonauta sp.",3
"Microschemobrycon melanotus",3
"Misgurnus anguillicaudatus",3
"Mistichthys luzonensis",3
"Moenkhausia lepidura",3
"Moenkhausia sanctaefilomenae",3
"Mormyrops anguilloides",3
"Moxostoma ariommum",3
"Moxostoma cervinum",3
"Moxostoma pappillosum",3
"Mylossoma sp.",3
"Myoglanis sp.",3
"Mystacoleucus ectypus",3
"Nannocharax intermedius",3
"Nannostomus beckfordi",3
"Neblinichthys brevibracchium",3
"Nemacheilus sp.",3
"Nemapteryx nenga",3
"Neoarius graeffei",3
"Neoeucirrhichthys maydelli",3
"Nezumia cyrano",3
"Nocomis asper",3
"Nocomis leptocephalus x C. anomalum",3
"Notarius grandicassis",3
"Notropis bairdi",3
"Notropis ortenburgeri",3
"Notropis ozarcanus",3
"Notropis potteri",3
"Notropis rafinesquei",3
"Notropis scabriceps",3
"Notropis wickliffi",3
"Ochmacanthus sp.",3
"Odontostilbe fugitiva",3
"Opsanus tau",3
"Opsodoras sp.",3
"Oreochromis macrochir",3
"Orthochromis stormsi",3
"Oxyeleotris marmorata",3
"Pachypops trifilis",3
"Pachyula crassilabris",3
"Panaque changae",3
"Panaque sp.",3
"Pandaka pygmaea",3
"Paracanthopoma parva",3
"Paracanthopoma sp.",3
"Parachanna insignis",3
"Parambassis confinis",3
"Paranthias furcifer",3
"Parexocoetus brachypterus",3
