"dwc.scientificName","freq"
"Erilepis zonifer",2
"Erimystax x-punctatus trautmani",2
"Erythrinidae unid.",2
"Erythroculter erythropterus",2
"Esomus longimana",2
"Esox masquinongy masquinongy",2
"Etheostoma aquali",2
"Etheostoma artesiae",2
"Etheostoma blennius sequatchiense",2
"Etheostoma cervus",2
"Etheostoma ditrema",2
"Etheostoma obama",2
"Etheostoma zonale arcansanum",2
"Ethmalosa fimbriata",2
"Etropus microstomus",2
"Etrumeus othonops",2
"Eucinostomus entomelas",2
"Eucinostomus sp.",2
"Eugnathogobius paludosus",2
"Euleptorhamphus viridis",2
"Eupomacentrus leucostictus",2
"Eupomacentrus variabilis",2
"Euryglossa harmandi",2
"Euryglossa sp.",2
"Eurypharynx pelecanoides",2
"Euthynnus alletteratus",2
"Euthynnus pelamis",2
"Euthyopteroma bathybium",2
"Eutropius depressirostris",2
"Evermannichthys metzelaari",2
"Eviota sp.",2
"Evistius acutirostris",2
"Evorthodus minutus",2
"Exocoetus obtusirostris",2
"Exostoma labiatum",2
"Farlowella acus",2
"Farlowella nattereri",2
"Fistularia commersoni",2
"Fistularia tabacaria",2
"Fistularia villosa",2
"Forcipiger flavissimus",2
"Fundulus bifax",2
"Fundulus euryzonus",2
"Fundulus luciae",2
"Fusigobius neophytus",2
"Fustis vivus",2
"Gadiculus argenteus",2
"Gagata dolichonema",2
"Gagata gagata",2
"Galaxias brevipinnis",2
"Galaxias platei",2
"Galeocerdo cuvieri",2
"Galeus sauteri",2
"Gambusia affinis intergrade",2
"Gambusia affinis speciosa",2
"Gambusia amistadensis",2
"Gambusia heterochir",2
"Gambusia rhizophorae",2
"Gambusia wrayi",2
"Gambusia xanthosoma",2
"Gambusia yucatana australis",2
"Garra dembeensis",2
"Garra gotyla",2
"Garra mullya",2
"Garra rufa",2
"Genidens genidens",2
"Genycharax tarpon",2
"Geophagus acuticeps",2
"Geophagus balzani",2
"Geophagus iporangensis",2
"Geophagus pellegrini",2
"Geotria chilensis",2
"Gerres rappi",2
"Gibbonsia evides",2
"Gibbonsia metzi metzi",2
"Gila bicolor entergrade",2
"Gila bicolor isolata",2
"Gila robusta seminuda",2
"Gilbertolus alatus",2
"Gillellus greyae",2
"Girardinus microdactylus",2
"Girardinus serripenis",2
"Girella",2
"Glossogobius sparsipapillus",2
"Glyptothorax annandalei",2
"Glyptothorax burmanicus",2
"Glyptothorax coracinus",2
"Glyptothorax dorsalis",2
"Glyptothorax fuscus",2
"Glyptothorax interspinalum",2
"Glyptothorax minimaculatus",2
"Glyptothorax platypogonides",2
"Glyptothorax radiolus",2
"Gnathodentex aurolineatus",2
"Gnathopogon biwae",2
"Gnathopogon japonicus",2
"Gnathopogon sp.",2
"Gobiesox fulvus",2
"Gobiesox maeandricus",2
"Gobiidae unid.",2
"Gobiomorphus basalis",2
"Gobiomorphus sp.",2
"Gobiomorus sp.",2
"Gobionellus hastatus",2
"Gobionellus pseudofasciatus",2
"Gobiosoma gemmatum",2
"Gobiosoma horsti",2
"Gobiosoma pallens",2
"Gobiosoma yucatanum",2
"Gobius cruentatus",2
"Gobius minutus",2
"Gobius ornatus",2
"Gobius sp.",2
"Gomphosus tricolor",2
"Gomphosus varius",2
"Gramma loreto",2
"Grammatobothus polyophthalmus",2
"Gymnachirus nudus",2
"Gymnapogon japonicus",2
"Gymneleotris seminuda",2
"Gymnelopsis ochotensis",2
"Gymnelus popovi",2
"Gymnocanthus sp.",2
"Gymnocephalus cernua",2
"Gymnocephalus schraetser",2
"Gymnogeophagus labiatus",2
"Gymnorhamphichthys rondoni",2
"Gymnothorax annulatus",2
"Gymnothorax dowi",2
"Gymnothorax kidako",2
"Gymnothorax margaritophorus",2
"Gymnothorax moringua",2
"Gymnothorax pictus",2
"Gymnothorax pseudothyrisoideus",2
"Gymnothorax richardsoni",2
"Gymnothorax saxicola",2
"Gymnothorax tile",2
"Gymnotus sp.",2
"Haemulon album",2
"Haemulon plumeri",2
"Haemulon sciuris",2
"Haemulon sp.",2
"Halichoeres binotopsis",2
"Halichoeres chloropterus",2
"Halichoeres kawarin",2
"Halichoeres kirschii",2
"Halichoeres leucurus",2
"Halichoeres maculipinnis",2
"Halichoeres melanurus",2
"Halichoeres nicholsi",2
"Halieutichthys aculeatus",2
"Halimuraena hexagonata",2
"Halophryne trispinosus",2
"Hampala ampalong",2
"Hapalogenys nigripinnis",2
"Haplochromis chilotes",2
"Haplochromis erythrocephalus",2
"Haplochromis gilberti",2
"Haplochromis mento",2
"Haplochromis microdon",2
"Haplochromis plagiostoma",2
"Haplochromis sauvagei",2
"Haplochromis saxicola",2
"Haplochromis strigigena",2
"Haplochromis victorianus",2
"Haplotaxodon microlepis",2
"Hara horai",2
"Hara longissima",2
"Harpadon microchir",2
"Hassar orestis",2
"Helicolenus maderensis",2
"Hemibagrus guttatus",2
"Hemibagrus lacustrinus",2
"Hemibagrus wyckii",2
"Hemibarbus medius",2
"Hemieleotris latifasciatus",2
"Hemiemblemaria simulus",2
"Hemiglyphidodon plagiometapon",2
"Hemigrammus gracilis",2
"Hemigrammus lunatus",2
"Hemigrammus marginatus",2
"Hemigrammus microstomus",2
"Hemigrammus schmardae",2
"Hemigymnus fasciatus",2
"Hemimyzon confluens",2
"Hemimyzon sp.",2
"Hemiodus sp.",2
"Hemipimelodus bicolor",2
"Hemipteronotus novacula",2
"Hemiramphus lutkei",2
"Hemiramphus marginatus",2
"Hemirhamphodon pogonognathus",2
"Hemisilurus heterorhynchus",2
"Hemisynodontis membranaceus",2
"Hemitilapia oxyrhynchus",2
"Hemitriakis japonicus",2
"Heniochus permutatus",2
"Heptranchias perlo",2
"Herichthys carpintis",2
"Herklotsichthys ovalis",2
"Herklotsichthys venenosus",2
"Heterandria attenuata",2
"Heterodontus francisci",2
"Heterodontus zebra",2
"Hexanematichthys sagor",2
"Hilsa thibaudeaui",2
"Hippocampus guttulatus multiannularis",2
"Hippocampus hudsonius hudsonius",2
"Hippocampus kuda",2
"Hippocampus reidi",2
"Hippocampus spinosissimus",2
"Holacanthus passer",2
"Holacanthus sp.",2
"Holocentrus bullisi",2
"Holocentrus caudimaculatus",2
"Holocentrus punctatissimus",2
"Holotrachys lima",2
"Homaloptera nebulosa",2
"Hoplobrotula armata",2
"Hoplosternum sp.",2
"Howella brodiei",2
"Howella sp.",2
"Hucho hucho",2
"Hybognathus hybrid",2
"Hydrocynus forskalii",2
"Hydrocyon vittatus",2
"Hydrolagus barbouri",2
"Hygophum macrochir",2
"Hygophum reinhardtii",2
"Hypacanthus amia",2
"Hyperopisus occidentalis",2
"Hyphessobrycon elachys",2
"Hyphessobrycon eos",2
"Hyphessobrycon melanopleurus",2
"Hyphessobrycon santae",2
"Hypoatherina ovalaua",2
"Hypoatherina temminckii",2
"Hypophthalmichthys nobilis",2
"Hypophthalmus edentatus",2
"Hypoplectrus puella",2
"Hyporhamphus roberti",2
"Hypostomus auroguttatus",2
"Hypostomus nudiventris",2
"Hypselecara temporalis",2
"Hypsibarbus suvattii",2
"Icelinus burchami",2
"Icelus spatula",2
"Ichthyocampus carce",2
"Icosteus aenigmaticus",2
"Ictalurus catus",2
"Ictalurus hybrid",2
"Ictalurus punctatus lacustris",2
"Idiacanthus fasciola",2
"Ilisha motius",2
"Imparfinis lineata",2
"Indostomus spinosus",2
"Iniistius sp.",2
"Inimicus sinensis",2
"Iso flosmaris",2
"Istiblennius periophthalmus",2
"Isurus glaucus",2
"Isurus oxyrinchus",2
"Ituglanis eichorniarum",2
"Johnius physostoma",2
"Julidochromis marlieri",2
"Julidochromis regani",2
"Kneria wittei",2
"Kosswigichthys asquamatus",2
"Kribia nana",2
"Kryptopterus bicirrhus",2
"Kryptopterus dissitus",2
"Kryptopterus micronemus",2
"Kuhlia marginata",2
"Kuhlia sandvicensis",2
"Kurandapogon blanchardi",2
"Kurtus indicus",2
"Labeo altivelis",2
"Labeo gonius",2
"Labeo horei",2
"Labeo lunatus",2
"Labeo parvus",2
"Labeo prosemion",2
"Labeo rohita",2
"Labeotropheus trewavasae",2
"Labracoglossa argentiventris",2
"Labridae unid.",2
"Labroides sp.",2
"Labrus bergylta",2
"Lactoria sp.",2
"Lagocephalus lagocephalus",2
"Lagocephalus sp.",2
"Lamna nasus",2
"Lampadena urophaos atlantica",2
"Lampanyctus leucopsarus",2
"Lampanyctus ritteri",2
"Lampetra mariae",2
"Lamprologus cunningtoni",2
"Lamprologus leleupi",2
"Lamprologus prochilus",2
"Lamprologus profundicola",2
"Lamprologus tretocephalus",2
"Larimichthys polyactis",2
"Lateolabrax latus",2
"Lateolabrax poecilonotus",2
"Latimeria chalumnae",2
"Lefua echigonia",2
"Leiocassis micropogon",2
"Leiocassis sp.",2
"Leiognathus robustus",2
"Leiognathus ruconius",2
"Lepidocephalichthys furcatus",2
"Lepidocephalichthys goalparensis",2
"Lepidocephalus sp.",2
"Lepidopus xantusi",2
"Lepidorhombus boscii",2
"Lepidorhombus whiffiagonis",2
"Lepidotrigla spiloptera",2
"Lepisosteus tristoechus",2
"Lepomis macrochirus subsp. intergrade",2
"Lepomis megalotis occidentalis",2
"Lepomis peltastes",2
"Lepophidium brevibarbe",2
"Leporinus alternus",2
"Leporinus cylindriformis",2
"Leporinus ecuadoriensis",2
"Leporinus marggravii",2
"Leporinus piau",2
"Leporinus trifasciatus",2
"Leptoglanis rotundiceps",2
"Leptonotus blainvillianus",2
"Leptotilapia irvinei",2
"Lestidiops jayakari",2
"Lethrinops mylodon",2
"Lethrinus nematacanthus",2
"Lethrinus opercularis",2
"Lethrinus ornatus",2
"Leuciscus cavedanus",2
"Leuciscus souffia",2
"Limanda yokohamae",2
"Limia",2
"Limia melanonotata",2
"Limia nigrofasciata",2
"Limia pauciradiata",2
"Limnothrissa miodon",2
"Limnotilapia loocki",2
"Liobagrus obesus",2
"Liparis tunicata",2
"Liza oligolepis",2
"Liza saliens",2
"Lo vulpina",2
"Lobocheilus bo",2
"Lobocheilus davisi",2
"Lobocheilus falcifer",2
"Lophalticus kirki",2
"Loricaria filamentosa",2
"Loricaria magdalenae",2
"Loricaria punctata",2
"Loricaria typus",2
"Loricariichthys sp.",2
"Lucayablennius zingaro",2
"Luciocephalus pulcher",2
"Luciosoma sp.",2
"Lumpenus fabrici",2
"Lutjanus campechanus",2
"Lutjanus chrysotaenia",2
"Lutjanus erythropterus",2
"Lutjanus fulvus",2
"Lutjanus gibbus",2
"Lutjanus guttatus",2
"Lutjanus timorensis",2
"Lycodes macrolepis",2
"Lycodes palearis",2
"Lycodes teraoi",2
"Lycodes toyamensis",2
"Lyconectes aleutensis",2
"Lythrurus ardens ardens",2
"Lythrurus ardens matutinus",2
"Maccullochella macquariensis",2
"Macrhybopsis marconis",2
"Macropodus sp.",2
"Macroramphosus sp.",2
"Macrotrema caligans",2
"Malacoctenus boehlkei",2
"Malacoctenus ebisui",2
"Malacoctenus versicolor",2
"Malapterurus microstomus",2
"Malapterurus shirensis",2
"Marcusenius nigricans",2
"Marukawichthys ambulator",2
"Mastacembelus cunningtoni",2
"Mastacembelus flavidus",2
"Mastacembelus micropectus",2
"Mastacembelus ophidium",2
"Mastacembelus plagiostomus",2
"Mastacembelus shiranus",2
"Mastacembelus zebratus",2
"Maurolicus japonicus",2
"Megalamphodus micropterus",2
"Megalechis sp.",2
"Megalodoras irwini",2
"Meiacanthus mossambicus",2
"Melamphaes bispinosus",2
"Melamphaes simus",2
"Melanochromis auratus",2
"Melanochromis sp.",2
"Menidia extensa",2
"Menidia hybrid",2
"Menticirrhus focaliger",2
"Menticirrhus martinicensis",2
"Mesocottus haitej",2
"Metynnis lippincottianus",2
"Microdesmus carri",2
"Microdesmus floridanus",2
"Microgobius carri",2
"Micrometrus aurora",2
"Micronema bleekeri",2
"Micronema cheveyi",2
"Microphis brachyurus lineatus",2
"Micropterus salmoides nuecensis",2
"Microspathodon dorsalis",2
"Microstomus pacificus",2
"Microsynodontis polli",2
"Misgurnus mizolepis",2
"Misgurnus mohoity",2
"Mollienesia sphenops cuneata",2
"Molva dipterygia",2
"Molva molva",2
"Monacanthus choirocephalus",2
"Monacanthus japonicus",2
"Monopterus cuchia",2
"Monotocheirodon pearsoni",2
"Monotretus cochinchinensis",2
"Moringua javanica",2
"Moringua microchir",2
"Mormyrops deliciosus",2
"Moronopsis taeniurus",2
"Moxostoma duquesnei duquesnii",2
"Moxostoma hamiltoni",2
"Mugil longimanus",2
"Mugilidae sp.",2
"Mugiloides chilensis",2
"Mulloides sp.",2
"Mulloides varicolensis",2
"Mullus surmuletus",2
"Muraenichthys gymnotus",2
"Muraenichthys laticaudata",2
"Muraenichthys macropterus",2
"Muraenichthys xorae",2
"Myersglanis blythii",2
"Myleus latus",2
"Myleus rhomboidalis",2
"Myleus rubripinnis",2
"Myoxocephalus jaok",2
"Myoxocephalus niger",2
"Myoxocephalus sp.",2
"Myrichthys breviceps",2
"Myripristis melanostictus",2
"Myripristis multiradiatus",2
"Myrophis sp.",2
"Mystacoleucus padangensis",2
"Mystus armatus",2
"Mystus leucophasis",2
"Mystus malabaricus",2
"Mystus nigriceps",2
"Mystus planiceps",2
"Mystus sp.",2
"Mystus wycki",2
"Nandopsis ramsdeni",2
"Nangra ornata",2
"Nannostomus eques",2
"Nanobagrus stellatus",2
"Naso brevirostris",2
"Naso hexacanthus",2
"Naso thynnoides",2
"Naucrates indicus",2
"Negaprion acuticeps",2
"Negogaleus macrostoma",2
"Nemacheilus binotatus",2
"Nemacheilus pfeifferae",2
"Nemipterus marginatus",2
"Nemipterus nemurus",2
"Neocottus werestschagini",2
"Neogobius gymnotrachelus",2
"Neogobius kessleri",2
"Neolissochilus blanci",2
"Neolissochilus hexastichus",2
"Neolissochilus soroides",2
"Neoplecostomus franciscoensis",2
"Neosalanx brevirostris",2
"Neosalanx hubbsi",2
"Neosalanx reganius",2
"Nerophis aequoreus",2
"Nerophis ophidion",2
"Nimbochromis livingstonii",2
"Nocomis sp.",2
"Noemacheilus binotatus",2
"Noemacheilus sikmaensis",2
"Noemacheilus toni",2
"Nomeus gronovii",2
"Normanichthys crockeri",2
"Notopterus blanci",2
"Notoscopelus caudispinosus",2
"Notropis ammophilus",2
"Notropis ardens",2
"Notropis buccula",2
"Notropis cahabae",2
"Notropis chrysocephalus",2
"Notropis hudsonius amarus",2
"Notropis hypselopterus subsp. stonei",2
"Notropis simus subsp. pecosensis",2
"Notropis stramineus subsp. intergrade",2
"Notropis stramineus subsp. missuriensis",2
"Notropis uranoscopus",2
"Notropis volucellus nocomis",2
"Noturus hildebrandi",2
"Noturus hildebrandi subsp. lautus",2
"Noturus maydeni",2
"Noturus miuris",2
"Novaculichthys macrolepidotus",2
"Occella verrucosa",2
"Ochmacanthus sp.",2
"Odontaspis taurus",2
"Odontesthes gracilis",2
"Odontostoechus lethostigmus",2
"Odonus niger",2
"Oedalechilus labeo",2
"Ogcocephalus cubifrons",2
"Ogilbia pearsei",2
"Okamejei boesemani",2
"Okamejei schmidti",2
"Oligolepis keiensis",2
"Oligoplites palometa",2
"Olyra sp.",2
"Omobranchus elegans",2
"Ompok eugeneiatus",2
"Oncorhynchus clarki subsp. stomias",2
"Oncorhynchus nerka subsp. kennerlyi",2
"Onigocia spinosa",2
"Ophichthus cephalozona",2
"Ophichthus ocellatus",2
"Ophichthus triserialis",2
"Ophidion welshi",2
"Ophisternon bengalense",2
"Ophisternon infernale",2
"Opisthopterus valenciennesi",2
"Opistognathus maxillosus",2
"Oplegnathus fasciata",2
"Opsarius sp.",2
"Oregonichthys kalawatseti",2
"Oreochromis mossambicus",2
"Oreoglanis macropterus",2
"Oreoglanis nakasathioni",2
"Orestias empyraeus",2
"Orestias sp.",2
"Orthospinus franciscencis",2
"Osteochilus enneaporos",2
"Osteochilus waandersii",2
"Ostorhinchus angustatus",2
"Ostorhinchus nubilus",2
"Ostracion lentiginosum",2
"Ostracion nasus",2
"Otocinclus caxarari",2
"Otocinclus flexilis",2
"Otolithes cuvieri",2
"Otopharynx lithobates",2
"Otophidium taylori",2
"Oxuderces dentatus",2
"Oxylapia polli",2
"Oxyurichthys lonchotus",2
"Oxyurichthys ophthalmonema",2
"Pachyurus bonariensis",2
"Pagrosomus major",2
"Pagrus auriga",2
"Pallasina aix",2
"Pallasina barbata aix",2
"Pangasius dezwaani",2
"Pangasius djambal",2
"Pangio sp.",2
"Panna microdon",2
"Papyrocranus afer",2
"Parabothus chlorospilus",2
"Paracanthopoma sp.",2
"Paracanthurus hepatus",2
"Parachela maculicauda",2
"Parachromis friedrichsthali",2
"Parachromis managuense",2
"Paracirrhites arcatus",2
"Paraclinus mexicanus",2
"Paracrossochilus acerus",2
"Paracrossochilus vittatus",2
"Paradistichodus dimidiatus",2
"Paraglyphidodon sp.",2
"Parakysis longirostris",2
"Paralaubuca stigmabrachium",2
"Paralichthys oblongus",2
"Paralonchurus dumerili",2
"Parapercis cylindrica",2
"Parapercis hexophthalma",2
"Parapercis snyderi",2
"Parapimelodus valenciennesi",2
"Parapocryptes sp.",2
"Parascorpaena maculipinnis",2
"Parasilurus lithophilus",2
"Paratilapia",2
"Pareiorhaphis duseni",2
"Pareiorhaphis steindachneri",2
"Pareiorhaphis stomias",2
"Paretroplus maromandia",2
"Pareuchiloglanis anteanalis",2
"Parotocinclus maculicauda",2
"Paulicea luetkeni",2
"Pegasus laternarius",2
"Pellonula afzeliusi",2
"Pellonula leonensis",2
"Pelmatochromis guentheri",2
"Pelteobagrus intermedius",2
"Pelteobagrus sp.",2
"Pempheris japonicus",2
"Pempheris mangula",2
"Pempheris schomburgki",2
"Pennahia macropthalmus",2
"Pentapodus emeryi",2
"Pentaprion longimana",2
"Percina antesella",2
"Percina caprodes intergrade",2
"Percina kathae",2
"Percina rex",2
"Periophthalmus gracilis",2
"Periophthalmus koelreuteri",2
"Periophthalmus waltoni",2
"Peristedion ecuadorense",2
"Peristedion longispatha",2
"Petrochromis fasciolatus",2
"Petrometopon sp.",2
"Petrotilapia sp.",2
"Phalloceros elachistos",2
"Phalloptychus januarius",2
"Phallostethus dunckeri",2
"Phallotorynus psittakos",2
"Phallotorynus victoriae",2
"Phenacogaster pectinatus",2
"Philypnodon grandiceps",2
"Photichthys argenteus",2
"Photonectes margarita",2
"Photostomias guernei",2
"Phoxinus saylori",2
"Phtheirichthys lineatus",2
"Physailia pellucida",2
"Physiculus japonicus",2
"Piabucina festae",2
"Piabucina pleuretaenia",2
"Pimelodella laticeps",2
"Pimelodella modestus",2
"Pimelodella transitoria",2
"Placidochromis electra",2
"Plagioscion squamosissimus",2
"Platax teira",2
"Platophrys ocellata",2
"Platycephalus longiceps",2
"Platycephalus meerdervoorti",2
"Platypoecilus xiphidium",2
"Plectobranchus evides",2
"Plectorhynchus chaetodontoides",2
"Plectorhynchus diagrammus",2
"Plectorhynchus gibbosus",2
"Plectropomus laevis",2
"Plesiops nigricans",2
"Pleuronectes platessa",2
"Plotosus fisadoha",2
"Pneumatophorus colias",2
"Poblana letholepis",2
"Podothecus gilberti",2
"Poecilia hispaniolana",2
"Poecilia nigrofasciata",2
"Poecilia sulphuraria",2
"Poecilia wandae",2
"Poeciliidae sp.",2
"Poecilocharax bovalli",2
"Poecilopsetta plinthus",2
"Pogonichthys ciscoides",2
"Polydactylus indicus",2
"Polypera beringiana",2
"Polypterus palmas",2
"Pomacanthus aureus",2
"Pomacanthus imperator",2
"Pomacanthus zonipectus",2
"Pomacentridae",2
"Pomacentrus arcifrons",2
"Pomacentrus caeruleus",2
"Pomacentrus diencaeus",2
"Pomacentrus grammorhynchus",2
"Pomacentrus pavo",2
"Pomacentrus sulfureus",2
"Poptella longipinnis",2
"Porocottus quadrifilis",2
"Porogobius schlegeli",2
"Poropuntius angustus",2
"Poropuntius coggini",2
"Potamarius izabalensis",2
"Potamotrygon humboldti",2
"Potamotrygon reticulata",2
"Potamotrygon shroederi",2
"Priacanthus hamrur",2
"Priacanthus sp.",2
"Priapichthys darienensis",2
"Priolepis hipoliti",2
"Prionace glauca",2
"Prionobrama filigera",2
"Prionobutis koilomatodon",2
"Prionotus sp.",2
"Pristella",2
"Pristigenys alta",2
"Pristiophorus japonicus",2
"Pristis pectinatus",2
"Prochilodus caudifasciatus",2
"Prochilodus melanotus",2
"Prognichthys tringa",2
"Proterorhinus semilunaris",2
"Protomelas pleurotaenia",2
"Protomyzon borneensis",2
"Protopterus annectens",2
"Prototroctes maraena",2
"Psammoperca waigiensis",2
"Psenes cyanophrys",2
"Psettina iijimae",2
"Psettina sp.",2
"Psettodes erunei",2
"Pseudambassis baculis",2
"Pseudambassis lala",2
"Pseudobagrus adiposalis",2
"Pseudobagrus albomarginatus",2
"Pseudobagrus nubilosus",2
"Pseudobagrus trilineatus",2
"Pseudobunocephalus iheringi",2
"Pseudochromis fuscus",2
"Pseudochromis sp.",2
"Pseudocorynopoma heterandria",2
"Pseudogobiopsis jurongensis",2
"Pseudogobiopsis neglectus",2
"Pseudogobius avicennia",2
"Pseudojulis notospilus",2
"Pseudolabrus gracilis",2
"Pseudolaguvia spicula",2
"Pseudomystus fuscus",2
"Pseudomystus leiacanthus",2
"Pseudorasbora pumila pumila",2
"Pseudorhombus diplospilus",2
"Pseudorhombus pentophthalmus",2
"Pseudorhombus quinquocellatus",2
"Pseudotothyris obtusa",2
"Pseudotropheus aurora",2
"Pseudotropheus macrophthalmus",2
"Pseudupeneus barberinoides",2
"Psilorhynchus hamiltoni",2
"Psilorhynchus melissa",2
"Psilorhynchus pavimentatus",2
"Psychrolutes phrictus",2
"Pterocaesio pisang",2
"Pterocryptis anomala",2
"Pterogobius zacalles",2
"Pterogobius zacellus",2
"Pterois radiata",2
"Pterois sp.",2
"Pteroplatea marmorata",2
"Pteroplatea micrura",2
"Pterygoplichthys etentaculatus",2
"Pterygoplichthys pardalis",2
"Ptychochromoides itasy",2
"Ptychochromoides katria",2
"Pungitius tymensis",2
"Puntioplites bulu",2
"Puntius bramoides",2
"Puntius collingwoodi",2
"Puntius lateristriga",2
"Puntius stoliezkai",2
"Pygocentrus caribe",2
"Pyrrhulina brevis",2
"Pyrrhulina melanostoma",2
"Pyrrhulina vittata",2
"Rachovia brevis",2
"Rachycentron canadus",2
"Raiamas bola",2
"Raja clavata",2
"Raja fusca",2
"Raja sp.",2
"Rasbora amplistriga",2
"Rasbora aprotaenia",2
"Rasbora atridorsalis",2
"Rasbora baliensis",2
"Rasbora cephalotaenia",2
"Rasbora elegans",2
"Rasbora jacobsoni",2
"Rasbora sarawakensis",2
"Rathbunella alleni",2
"Repomucenus beniteguri",2
"Repomucenus virgis",2
"Retropinna semoni",2
"Rhabdalestes septentrionalis",2
"Rhabdolichops zareti",2
"Rhamdella rusbyi",2
"Rhamdia guatemalensis muriei",2
"Rhina ancylostoma",2
"Rhinecanthus rectangulus",2
"Rhinichthys evermanni",2
"Rhinichthys osculus lethoporus",2
"Rhinichthys osculus religuus",2
"Rhinobatos halavi",2
"Rhinobatos productus",2
"Rhinobatos quadriloba",2
"Rhinobatos schlegeli",2
"Rhinobatos thouin",2
"Rhinogobius pavidus",2
"Rhinogobius pflaumi",2
"Rhinoraja kujiensis",2
"Rhizoprionodon sp.",2
"Rhombochirus osteochir",2
"Rhynchobatus djiddensis",2
"Rhynchobatus yentinensis",2
"Rhytiodus microlepis",2
"Rita kuturnee",2
"Rivulus beniensis lacustris",2
"Rivulus breviceps",2
"Rivulus brunneus",2
"Rivulus cylindraceus",2
"Rivulus hildebrandi",2
"Rivulus isthmensis",2
"Rivulus myersi",2
"Rivulus roloffi",2
"Rivulus waimacui",2
"Roeboides bouchellei",2
"Roeboides dayi dientonito",2
"Rogadius asper",2
"Romanichthys valsanicola",2
"Ruvettus pretiosus",2
"Rypticus nigripinnis",2
"Rypticus subbifrenatus",2
"Rypticus xanti",2
"Salanx acuticeps",2
"Salarias dussumieri",2
"Salminus brasiliensis",2
"Salminus hilarii",2
"Salmo chrysogaster",2
"Salvelinus sp.",2
"Sardina pilchardus",2
"Sardinella lemuru",2
"Sardinella perforata",2
"Sarpa salpa",2
"Saurida eso",2
"Sauvagella madagascarensis",2
"Scaphirhynchus suttkusi",2
"Scarus bipallidus",2
"Scarus blochi",2
"Scarus bowersi",2
"Scarus coelestinus",2
"Scarus fasciatus",2
"Scarus javanicus",2
"Scarus madagascariensis",2
"Scarus niger",2
"Scarus pectoralis",2
"Scarus rivulatus",2
"Schistura conirostre",2
"Schistura desmotes",2
"Schistura dorsizona",2
"Schistura khamtanhi",2
"Schistura laterimaculata",2
"Schistura magnifluvis",2
"Schistura nudidorsum",2
"Schistura scaturigina",2
"Schistura spiloptera",2
"Schistura tenura",2
"Schistura yersini",2
"Scolichthys iota",2
"Scoloplax dicra",2
"Scolopsis ciliata",2
"Scomber australasicus",2
"Scomberomorus cavalla",2
"Scomberomorus queenslandicus",2
"Scopeloberyx rubriventer",2
"Scopelogadus beani",2
"Scopelogadus beanii",2
"Scopelosaurus smithii",2
"Scophthalmus rhombus",2
"Scorpaena agassizi",2
"Scorpaena porcus",2
"Scorpaena scrofa",2
"Scorpaenodes littoralis",2
"Scyliorhinus stellaris",2
"Sebastapistes sp.",2
"Sebastes atrovirens",2
"Sebastes carnatus",2
"Sebastes diploproa",2
"Sebastes flavidus",2
"Sebastes jordani",2
"Sebastes matsubarai",2
"Sebastes miniatus",2
"Sebastes proriger",2
"Sebastes scythropus",2
"Sebastes serranoides",2
"Sebastes tokionis",2
"Sebastodes caurinus",2
"Sebastodes ciliatus",2
"Sebastodes columbianus",2
"Sebastodes elongatus",2
"Sebastodes goodei",2
"Sebastodes hopkinsi",2
"Sebastodes paucispinis",2
"Securicula gora",2
"Secutor sp.",2
"Semiplotus semiplotus",2
"Seriola matzatlana",2
"Seriola rivoliana",2
"Serrabrycon sp.",2
"Serranus annularis",2
"Serranus chionaraia",2
"Serranus dewegeri",2
"Serrasalmus compressus",2
"Serrasalmus medinai",2
"Serrivomer beanii",2
"Sewellia speciosa",2
"Sicyopterus lagocephalus",2
"Siganus chrysospilos",2
"Siganus guttatus",2
"Siganus puellus",2
"Siganus punctatus",2
"Sillago asiatica",2
"Silurichthys indragiriensis",2
"Silurus mento grahami",2
"Simochromis babaulti",2
"Simochromis diagramma",2
"Siniperca scherzeri",2
"Sinocyclocheilus grahami",2
"Sirembo imberbis",2
"Skiffia sp.",2
"Snyderina yamanokami",2
"Solea nasuta",2
"Solea ovata",2
"Solea vulgaris",2
"Somniosus microcephalus",2
"Sparus latus",2
"Sparus macrocephalus",2
"Sparus sarba",2
"Sperata aorellus",2
"Spheroides spengleri",2
"Sphoeroides basilevskianus",2
"Sphoeroides chrysops",2
"Sphoeroides hypselogenion",2
"Sphoeroides ocellatus",2
"Sphoeroides xanthopterus",2
"Sphyraena guachancho",2
"Sphyraena obstusata",2
"Spicara smaris",2
"Spinibarbus zonatus",2
"Spratelloides japonicus",2
"Spratellomorpha sp.",2
"Squalidus gracilis",2
"Squaliobarbus curriculus",2
"Starksia nanodes",2
"Stathmonotus stahli",2
"Steindachnerina bimaculata",2
"Stenogobius gymnopomus",2
"Stenogobius hawaiiensis",2
"Stenogobius kyphosus",2
"Stenogobius ophthalmoporus",2
"Sternarchogiton nattereri",2
"Sternarchorhynchus oxyrhynchus",2
"Stethojulis terina",2
"Stethojulis trilineata",2
"Stichaeopsis grigorjewi",2
"Stigmatogobius pleurostigma",2
"Stilbiscus edwardsi",2
"Stizostedion volgense",2
"Stolephorus chinensis",2
"Stolephorus heterolobus",2
"Stolephorus macrops",2
"Stolephorus tri",2
"Stolothrissa tanganicae",2
"Stomias lampropeltis",2
"Strongylura acus",2
"Sturisoma festivum",2
"Sturisoma panamense",2
"Sufflamen bursa",2
"Syacium micrurum",2
"Syacium sp.",2
