"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
NA,"bpbm","i","34939","","","",NA,NA,NA,12688
NA,"bpbm","i","6342","","","",NA,NA,NA,12688
NA,"bpbm","i","20825","","","",NA,NA,NA,12688
NA,"bpbm","i","38438","","","",NA,NA,NA,12688
NA,"bpbm","i","7733","","","",NA,NA,NA,12688
NA,"bpbm","i","4714","","","",NA,NA,NA,12688
NA,"bpbm","i","25369","","","",NA,NA,NA,12688
NA,"bpbm","i","15410","","","",NA,NA,NA,12688
NA,"bpbm","i","8588","","","",NA,NA,NA,12688
NA,"bpbm","i","31618","","","",NA,NA,NA,12688
NA,"bpbm","i","8632","","","",NA,NA,NA,12688
NA,"bpbm","i","18460","","","",NA,NA,NA,12688
NA,"bpbm","i","3950","","","",NA,NA,NA,12688
NA,"bpbm","i","11777","","","",NA,NA,NA,12688
NA,"bpbm","i","2639","","","",NA,NA,NA,12688
NA,"bpbm","i","6296","","","",NA,NA,NA,12688
NA,"bpbm","i","12919","","","",NA,NA,NA,12688
NA,"bpbm","i","17942","","","",NA,NA,NA,12688
NA,"bpbm","i","10604","","","",NA,NA,NA,12688
NA,"bpbm","i","18910","","","",NA,NA,NA,12688
NA,"bpbm","i","14833","","","",NA,NA,NA,12688
NA,"bpbm","i","16055","","","",NA,NA,NA,12688
NA,"bpbm","i","12870","","","",NA,NA,NA,12688
NA,"bpbm","i","6445","","","",NA,NA,NA,12688
NA,"bpbm","i","32513","","","",NA,NA,NA,12688
NA,"bpbm","i","26981","","","",NA,NA,NA,12688
NA,"bpbm","i","17722","","","",NA,NA,NA,12688
NA,"bpbm","i","24903","","","",NA,NA,NA,12688
NA,"bpbm","i","25363","","","",NA,NA,NA,12688
NA,"bpbm","i","6837","","","",NA,NA,NA,12688
NA,"bpbm","i","17087","","","",NA,NA,NA,12688
NA,"bpbm","i","37700","","","",NA,NA,NA,12688
NA,"bpbm","i","28908","","","",NA,NA,NA,12688
NA,"bpbm","i","39136","","","",NA,NA,NA,12688
NA,"bpbm","i","38852","","","",NA,NA,NA,12688
NA,"bpbm","i","27302","","","",NA,NA,NA,12688
NA,"bpbm","i","14215","","","",NA,NA,NA,12688
NA,"bpbm","i","6473","","","",NA,NA,NA,12688
NA,"bpbm","i","30186","","","",NA,NA,NA,12688
NA,"bpbm","i","26795","","","",NA,NA,NA,12688
NA,"bpbm","i","17894","","","",NA,NA,NA,12688
NA,"bpbm","i","17461","","","",NA,NA,NA,12688
NA,"bpbm","i","29550","","","",NA,NA,NA,12688
NA,"bpbm","i","5424","","","",NA,NA,NA,12688
NA,"bpbm","i","2938","","","",NA,NA,NA,12688
NA,"bpbm","i","7815","","","",NA,NA,NA,12688
NA,"bpbm","i","6358","","","",NA,NA,NA,12688
NA,"bpbm","i","6538","","","",NA,NA,NA,12688
NA,"bpbm","i","28821","","","",NA,NA,NA,12688
NA,"bpbm","i","28984","","","",NA,NA,NA,12688
NA,"bpbm","i","37078","","","",NA,NA,NA,12688
NA,"bpbm","i","27313","","","",NA,NA,NA,12688
NA,"bpbm","i","15519","","","",NA,NA,NA,12688
NA,"bpbm","i","24371","","","",NA,NA,NA,12688
NA,"bpbm","i","15616","","","",NA,NA,NA,12688
NA,"bpbm","i","35047","","","",NA,NA,NA,12688
NA,"bpbm","i","17814","","","",NA,NA,NA,12688
NA,"bpbm","i","39776","","","",NA,NA,NA,12688
NA,"bpbm","i","13781","","","",NA,NA,NA,12688
NA,"bpbm","i","29093","","","",NA,NA,NA,12688
NA,"bpbm","i","21030","","","",NA,NA,NA,12688
NA,"bpbm","i","34514","","","",NA,NA,NA,12688
NA,"bpbm","i","2073","","","",NA,NA,NA,12688
NA,"bpbm","i","24773","","","",NA,NA,NA,12688
NA,"bpbm","i","21147","","","",NA,NA,NA,12688
NA,"bpbm","i","25163","","","",NA,NA,NA,12688
NA,"bpbm","i","7546","","","",NA,NA,NA,12688
NA,"bpbm","i","15165","","","",NA,NA,NA,12688
NA,"bpbm","i","25054","","","",NA,NA,NA,12688
NA,"bpbm","i","35004","","","",NA,NA,NA,12688
NA,"bpbm","i","39454","","","",NA,NA,NA,12688
NA,"bpbm","i","4958","","","",NA,NA,NA,12688
NA,"bpbm","i","26135","","","",NA,NA,NA,12688
NA,"bpbm","i","21851","","","",NA,NA,NA,12688
NA,"bpbm","i","33450","","","",NA,NA,NA,12688
NA,"bpbm","i","10936","","","",NA,NA,NA,12688
NA,"bpbm","i","31929","","","",NA,NA,NA,12688
NA,"bpbm","i","7208","","","",NA,NA,NA,12688
NA,"bpbm","i","20878","","","",NA,NA,NA,12688
NA,"bpbm","i","12049","","","",NA,NA,NA,12688
NA,"bpbm","i","13556","","","",NA,NA,NA,12688
NA,"bpbm","i","31630","","","",NA,NA,NA,12688
NA,"bpbm","i","19766","","","",NA,NA,NA,12688
NA,"bpbm","i","38145","","","",NA,NA,NA,12688
NA,"bpbm","i","5700","","","",NA,NA,NA,12688
NA,"bpbm","i","6460","","","",NA,NA,NA,12688
NA,"bpbm","i","19167","","","",NA,NA,NA,12688
NA,"bpbm","i","15713","","","",NA,NA,NA,12688
NA,"bpbm","i","38583","","","",NA,NA,NA,12688
NA,"bpbm","i","21610","","","",NA,NA,NA,12688
NA,"bpbm","i","17594","","","",NA,NA,NA,12688
NA,"bpbm","i","2012","","","",NA,NA,NA,12688
NA,"bpbm","i","21638","","","",NA,NA,NA,12688
NA,"bpbm","i","3954","","","",NA,NA,NA,12688
NA,"bpbm","i","36634","","","",NA,NA,NA,12688
NA,"bpbm","i","1360","","","",NA,NA,NA,12688
NA,"bpbm","i","29288","","","",NA,NA,NA,12688
NA,"bpbm","i","29786","","","",NA,NA,NA,12688
NA,"bpbm","i","29213","","","",NA,NA,NA,12688
NA,"bpbm","i","37638","","","",NA,NA,NA,12688
NA,"bpbm","i","15276","","","",NA,NA,NA,12688
NA,"bpbm","i","2021","","","",NA,NA,NA,12688
NA,"bpbm","i","1408","","","",NA,NA,NA,12688
NA,"bpbm","i","25092","","","",NA,NA,NA,12688
NA,"bpbm","i","350","","","",NA,NA,NA,12688
NA,"bpbm","i","19242","","","",NA,NA,NA,12688
NA,"bpbm","i","18002","","","",NA,NA,NA,12688
NA,"bpbm","i","37520","","","",NA,NA,NA,12688
NA,"bpbm","i","7533","","","",NA,NA,NA,12688
NA,"bpbm","i","37598","","","",NA,NA,NA,12688
NA,"bpbm","i","29332","","","",NA,NA,NA,12688
NA,"bpbm","i","39440","","","",NA,NA,NA,12688
NA,"bpbm","i","11051","","","",NA,NA,NA,12688
NA,"bpbm","i","5826","","","",NA,NA,NA,12688
NA,"bpbm","i","37044","","","",NA,NA,NA,12688
NA,"bpbm","i","12375","","","",NA,NA,NA,12688
NA,"bpbm","i","9827","","","",NA,NA,NA,12688
NA,"bpbm","i","26081","","","",NA,NA,NA,12688
NA,"bpbm","i","7714","","","",NA,NA,NA,12688
NA,"bpbm","i","34792","","","",NA,NA,NA,12688
NA,"bpbm","i","16665","","","",NA,NA,NA,12688
NA,"bpbm","i","39147","","","",NA,NA,NA,12688
NA,"bpbm","i","34809","","","",NA,NA,NA,12688
NA,"bpbm","i","25272","","","",NA,NA,NA,12688
NA,"bpbm","i","27223","","","",NA,NA,NA,12688
NA,"bpbm","i","11205","","","",NA,NA,NA,12688
NA,"bpbm","i","11879","","","",NA,NA,NA,12688
NA,"bpbm","i","16062","","","",NA,NA,NA,12688
NA,"bpbm","i","30458","","","",NA,NA,NA,12688
NA,"bpbm","i","33797","","","",NA,NA,NA,12688
NA,"bpbm","i","19154","","","",NA,NA,NA,12688
NA,"bpbm","i","37707","","","",NA,NA,NA,12688
NA,"bpbm","i","37121","","","",NA,NA,NA,12688
NA,"bpbm","i","35261","","","",NA,NA,NA,12688
NA,"bpbm","i","27791","","","",NA,NA,NA,12688
NA,"bpbm","i","35889","","","",NA,NA,NA,12688
NA,"bpbm","i","23873","","","",NA,NA,NA,12688
NA,"bpbm","i","12719","","","",NA,NA,NA,12688
NA,"bpbm","i","2300","","","",NA,NA,NA,12688
NA,"bpbm","i","166","","","",NA,NA,NA,12688
NA,"bpbm","i","15571","","","",NA,NA,NA,12688
NA,"bpbm","i","7607","","","",NA,NA,NA,12688
NA,"bpbm","i","5018","","","",NA,NA,NA,12688
NA,"bpbm","i","19329","","","",NA,NA,NA,12688
NA,"bpbm","i","36686","","","",NA,NA,NA,12688
NA,"bpbm","i","15080","","","",NA,NA,NA,12688
NA,"bpbm","i","10772","","","",NA,NA,NA,12688
NA,"bpbm","i","1653","","","",NA,NA,NA,12688
NA,"bpbm","i","39083","","","",NA,NA,NA,12688
NA,"bpbm","i","23074","","","",NA,NA,NA,12688
NA,"bpbm","i","29046","","","",NA,NA,NA,12688
NA,"bpbm","i","3224","","","",NA,NA,NA,12688
NA,"bpbm","i","15968","","","",NA,NA,NA,12688
NA,"bpbm","i","3155","","","",NA,NA,NA,12688
NA,"bpbm","i","25970","","","",NA,NA,NA,12688
NA,"bpbm","i","4988","","","",NA,NA,NA,12688
NA,"bpbm","i","11735","","","",NA,NA,NA,12688
NA,"bpbm","i","26662","","","",NA,NA,NA,12688
NA,"bpbm","i","4214","","","",NA,NA,NA,12688
NA,"bpbm","i","11682","","","",NA,NA,NA,12688
NA,"bpbm","i","4418","","","",NA,NA,NA,12688
NA,"bpbm","i","32169","","","",NA,NA,NA,12688
NA,"bpbm","i","40828","","","",NA,NA,NA,12688
NA,"bpbm","i","39761","","","",NA,NA,NA,12688
NA,"bpbm","i","39480","","","",NA,NA,NA,12688
NA,"bpbm","i","37902","","","",NA,NA,NA,12688
NA,"bpbm","i","22528","","","",NA,NA,NA,12688
NA,"bpbm","i","35660","","","",NA,NA,NA,12688
NA,"bpbm","i","23311","","","",NA,NA,NA,12688
NA,"bpbm","i","23693","","","",NA,NA,NA,12688
NA,"bpbm","i","3917","","","",NA,NA,NA,12688
NA,"bpbm","i","13451","","","",NA,NA,NA,12688
NA,"bpbm","i","29560","","","",NA,NA,NA,12688
NA,"bpbm","i","14888","","","",NA,NA,NA,12688
NA,"bpbm","i","34787","","","",NA,NA,NA,12688
NA,"bpbm","i","16075","","","",NA,NA,NA,12688
NA,"bpbm","i","22176","","","",NA,NA,NA,12688
NA,"bpbm","i","32944","","","",NA,NA,NA,12688
NA,"bpbm","i","25615","","","",NA,NA,NA,12688
NA,"bpbm","i","11503","","","",NA,NA,NA,12688
NA,"bpbm","i","22510","","","",NA,NA,NA,12688
NA,"bpbm","i","22821","","","",NA,NA,NA,12688
NA,"bpbm","i","26003","","","",NA,NA,NA,12688
NA,"bpbm","i","34102","","","",NA,NA,NA,12688
NA,"bpbm","i","5849","","","",NA,NA,NA,12688
NA,"bpbm","i","23762","","","",NA,NA,NA,12688
NA,"bpbm","i","8477","","","",NA,NA,NA,12688
NA,"bpbm","i","8039","","","",NA,NA,NA,12688
NA,"bpbm","i","3817","","","",NA,NA,NA,12688
NA,"bpbm","i","12027","","","",NA,NA,NA,12688
NA,"bpbm","i","17175","","","",NA,NA,NA,12688
NA,"bpbm","i","20403","","","",NA,NA,NA,12688
NA,"bpbm","i","5761","","","",NA,NA,NA,12688
NA,"bpbm","i","2721","","","",NA,NA,NA,12688
NA,"bpbm","i","1529","","","",NA,NA,NA,12688
NA,"bpbm","i","31785","","","",NA,NA,NA,12688
NA,"bpbm","i","24734","","","",NA,NA,NA,12688
NA,"bpbm","i","3364","","","",NA,NA,NA,12688
NA,"bpbm","i","24165","","","",NA,NA,NA,12688
NA,"bpbm","i","3700","","","",NA,NA,NA,12688
NA,"bpbm","i","30568","","","",NA,NA,NA,12688
NA,"bpbm","i","2735","","","",NA,NA,NA,12688
NA,"bpbm","i","38896","","","",NA,NA,NA,12688
NA,"bpbm","i","35079","","","",NA,NA,NA,12688
NA,"bpbm","i","12614","","","",NA,NA,NA,12688
NA,"bpbm","i","6234","","","",NA,NA,NA,12688
NA,"bpbm","i","37304","","","",NA,NA,NA,12688
NA,"bpbm","i","34579","","","",NA,NA,NA,12688
NA,"bpbm","i","7785","","","",NA,NA,NA,12688
NA,"bpbm","i","29187","","","",NA,NA,NA,12688
NA,"bpbm","i","14822","","","",NA,NA,NA,12688
NA,"bpbm","i","31960","","","",NA,NA,NA,12688
NA,"bpbm","i","23876","","","",NA,NA,NA,12688
NA,"bpbm","i","26477","","","",NA,NA,NA,12688
NA,"bpbm","i","7436","","","",NA,NA,NA,12688
NA,"bpbm","i","16311","","","",NA,NA,NA,12688
NA,"bpbm","i","9216","","","",NA,NA,NA,12688
NA,"bpbm","i","13336","","","",NA,NA,NA,12688
NA,"bpbm","i","18742","","","",NA,NA,NA,12688
NA,"bpbm","i","4029","","","",NA,NA,NA,12688
NA,"bpbm","i","35058","","","",NA,NA,NA,12688
NA,"bpbm","i","28896","","","",NA,NA,NA,12688
NA,"bpbm","i","29985","","","",NA,NA,NA,12688
NA,"bpbm","i","11184","","","",NA,NA,NA,12688
NA,"bpbm","i","6381","","","",NA,NA,NA,12688
NA,"bpbm","i","27132","","","",NA,NA,NA,12688
NA,"bpbm","i","38491","","","",NA,NA,NA,12688
NA,"bpbm","i","23376","","","",NA,NA,NA,12688
NA,"bpbm","i","3495","","","",NA,NA,NA,12688
NA,"bpbm","i","27499","","","",NA,NA,NA,12688
NA,"bpbm","i","29311","","","",NA,NA,NA,12688
NA,"bpbm","i","9791","","","",NA,NA,NA,12688
NA,"bpbm","i","37987","","","",NA,NA,NA,12688
NA,"bpbm","i","4281","","","",NA,NA,NA,12688
NA,"bpbm","i","13466","","","",NA,NA,NA,12688
NA,"bpbm","i","17291","","","",NA,NA,NA,12688
NA,"bpbm","i","19694","","","",NA,NA,NA,12688
NA,"bpbm","i","9666","","","",NA,NA,NA,12688
NA,"bpbm","i","2674","","","",NA,NA,NA,12688
NA,"bpbm","i","21829","","","",NA,NA,NA,12688
NA,"bpbm","i","14004","","","",NA,NA,NA,12688
NA,"bpbm","i","37330","","","",NA,NA,NA,12688
NA,"bpbm","i","16954","","","",NA,NA,NA,12688
NA,"bpbm","i","3847","","","",NA,NA,NA,12688
NA,"bpbm","i","9260","","","",NA,NA,NA,12688
NA,"bpbm","i","8168","","","",NA,NA,NA,12688
NA,"bpbm","i","9627","","","",NA,NA,NA,12688
NA,"bpbm","i","38092","","","",NA,NA,NA,12688
NA,"bpbm","i","30071","","","",NA,NA,NA,12688
NA,"bpbm","i","22877","","","",NA,NA,NA,12688
NA,"bpbm","i","40472","","","",NA,NA,NA,12688
NA,"bpbm","i","30621","","","",NA,NA,NA,12688
NA,"bpbm","i","22346","","","",NA,NA,NA,12688
NA,"bpbm","i","29697","","","",NA,NA,NA,12688
NA,"bpbm","i","35369","","","",NA,NA,NA,12688
NA,"bpbm","i","30352","","","",NA,NA,NA,12688
NA,"bpbm","i","8711","","","",NA,NA,NA,12688
NA,"bpbm","i","4491","","","",NA,NA,NA,12688
NA,"bpbm","i","36385","","","",NA,NA,NA,12688
NA,"bpbm","i","28901","","","",NA,NA,NA,12688
NA,"bpbm","i","26390","","","",NA,NA,NA,12688
NA,"bpbm","i","34047","","","",NA,NA,NA,12688
NA,"bpbm","i","15726","","","",NA,NA,NA,12688
NA,"bpbm","i","34059","","","",NA,NA,NA,12688
NA,"bpbm","i","6083","","","",NA,NA,NA,12688
NA,"bpbm","i","7899","","","",NA,NA,NA,12688
NA,"bpbm","i","24480","","","",NA,NA,NA,12688
NA,"bpbm","i","18605","","","",NA,NA,NA,12688
NA,"bpbm","i","35564","","","",NA,NA,NA,12688
NA,"bpbm","i","406","","","",NA,NA,NA,12688
NA,"bpbm","i","36403","","","",NA,NA,NA,12688
NA,"bpbm","i","29092","","","",NA,NA,NA,12688
NA,"bpbm","i","38104","","","",NA,NA,NA,12688
NA,"bpbm","i","30409","","","",NA,NA,NA,12688
NA,"bpbm","i","19473","","","",NA,NA,NA,12688
NA,"bpbm","i","24836","","","",NA,NA,NA,12688
NA,"bpbm","i","33956","","","",NA,NA,NA,12688
NA,"bpbm","i","18155","","","",NA,NA,NA,12688
NA,"bpbm","i","39972","","","",NA,NA,NA,12688
NA,"bpbm","i","28048","","","",NA,NA,NA,12688
NA,"bpbm","i","24656","","","",NA,NA,NA,12688
NA,"bpbm","i","26223","","","",NA,NA,NA,12688
NA,"bpbm","i","38839","","","",NA,NA,NA,12688
NA,"bpbm","i","23724","","","",NA,NA,NA,12688
NA,"bpbm","i","1776","","","",NA,NA,NA,12688
NA,"bpbm","i","24988","","","",NA,NA,NA,12688
NA,"bpbm","i","3386","","","",NA,NA,NA,12688
NA,"bpbm","i","12403","","","",NA,NA,NA,12688
NA,"bpbm","i","22635","","","",NA,NA,NA,12688
NA,"bpbm","i","30052","","","",NA,NA,NA,12688
NA,"bpbm","i","40301","","","",NA,NA,NA,12688
NA,"bpbm","i","17435","","","",NA,NA,NA,12688
NA,"bpbm","i","33401","","","",NA,NA,NA,12688
NA,"bpbm","i","39397","","","",NA,NA,NA,12688
NA,"bpbm","i","13233","","","",NA,NA,NA,12688
NA,"bpbm","i","35072","","","",NA,NA,NA,12688
NA,"bpbm","i","31043","","","",NA,NA,NA,12688
NA,"bpbm","i","28729","","","",NA,NA,NA,12688
NA,"bpbm","i","36975","","","",NA,NA,NA,12688
NA,"bpbm","i","28325","","","",NA,NA,NA,12688
NA,"bpbm","i","19019","","","",NA,NA,NA,12688
NA,"bpbm","i","39581","","","",NA,NA,NA,12688
NA,"bpbm","i","12922","","","",NA,NA,NA,12688
NA,"bpbm","i","2188","","","",NA,NA,NA,12688
NA,"bpbm","i","21426","","","",NA,NA,NA,12688
NA,"bpbm","i","36355","","","",NA,NA,NA,12688
NA,"bpbm","i","8839","","","",NA,NA,NA,12688
NA,"bpbm","i","32450","","","",NA,NA,NA,12688
NA,"bpbm","i","25955","","","",NA,NA,NA,12688
NA,"bpbm","i","26082","","","",NA,NA,NA,12688
NA,"bpbm","i","35402","","","",NA,NA,NA,12688
NA,"bpbm","i","1918","","","",NA,NA,NA,12688
NA,"bpbm","i","1642","","","",NA,NA,NA,12688
NA,"bpbm","i","1007","","","",NA,NA,NA,12688
NA,"bpbm","i","21401","","","",NA,NA,NA,12688
NA,"bpbm","i","41097","","","",NA,NA,NA,12688
NA,"bpbm","i","9099","","","",NA,NA,NA,12688
NA,"bpbm","i","8895","","","",NA,NA,NA,12688
NA,"bpbm","i","26568","","","",NA,NA,NA,12688
NA,"bpbm","i","21750","","","",NA,NA,NA,12688
NA,"bpbm","i","31812","","","",NA,NA,NA,12688
NA,"bpbm","i","16375","","","",NA,NA,NA,12688
NA,"bpbm","i","39482","","","",NA,NA,NA,12688
NA,"bpbm","i","21031","","","",NA,NA,NA,12688
NA,"bpbm","i","22107","","","",NA,NA,NA,12688
NA,"bpbm","i","14738","","","",NA,NA,NA,12688
NA,"bpbm","i","20834","","","",NA,NA,NA,12688
NA,"bpbm","i","16513","","","",NA,NA,NA,12688
NA,"bpbm","i","36903","","","",NA,NA,NA,12688
NA,"bpbm","i","10929","","","",NA,NA,NA,12688
NA,"bpbm","i","26832","","","",NA,NA,NA,12688
NA,"bpbm","i","6406","","","",NA,NA,NA,12688
NA,"bpbm","i","7203","","","",NA,NA,NA,12688
NA,"bpbm","i","41145","","","",NA,NA,NA,12688
NA,"bpbm","i","36938","","","",NA,NA,NA,12688
NA,"bpbm","i","30906","","","",NA,NA,NA,12688
NA,"bpbm","i","36712","","","",NA,NA,NA,12688
NA,"bpbm","i","18527","","","",NA,NA,NA,12688
NA,"bpbm","i","26856","","","",NA,NA,NA,12688
NA,"bpbm","i","4438","","","",NA,NA,NA,12688
NA,"bpbm","i","39987","","","",NA,NA,NA,12688
NA,"bpbm","i","34142","","","",NA,NA,NA,12688
NA,"bpbm","i","37418","","","",NA,NA,NA,12688
NA,"bpbm","i","2559","","","",NA,NA,NA,12688
NA,"bpbm","i","29784","","","",NA,NA,NA,12688
NA,"bpbm","i","39003","","","",NA,NA,NA,12688
NA,"bpbm","i","17135","","","",NA,NA,NA,12688
NA,"bpbm","i","14414","","","",NA,NA,NA,12688
NA,"bpbm","i","23272","","","",NA,NA,NA,12688
NA,"bpbm","i","2571","","","",NA,NA,NA,12688
NA,"bpbm","i","18881","","","",NA,NA,NA,12688
NA,"bpbm","i","16629","","","",NA,NA,NA,12688
NA,"bpbm","i","17497","","","",NA,NA,NA,12688
NA,"bpbm","i","10418","","","",NA,NA,NA,12688
NA,"bpbm","i","22425","","","",NA,NA,NA,12688
NA,"bpbm","i","33330","","","",NA,NA,NA,12688
NA,"bpbm","i","20212","","","",NA,NA,NA,12688
NA,"bpbm","i","23504","","","",NA,NA,NA,12688
NA,"bpbm","i","2107","","","",NA,NA,NA,12688
NA,"bpbm","i","27073","","","",NA,NA,NA,12688
NA,"bpbm","i","3053","","","",NA,NA,NA,12688
NA,"bpbm","i","33684","","","",NA,NA,NA,12688
NA,"bpbm","i","5498","","","",NA,NA,NA,12688
NA,"bpbm","i","32333","","","",NA,NA,NA,12688
NA,"bpbm","i","27805","","","",NA,NA,NA,12688
NA,"bpbm","i","17114","","","",NA,NA,NA,12688
NA,"bpbm","i","6132","","","",NA,NA,NA,12688
NA,"bpbm","i","29644","","","",NA,NA,NA,12688
NA,"bpbm","i","39910","","","",NA,NA,NA,12688
NA,"bpbm","i","36939","","","",NA,NA,NA,12688
NA,"bpbm","i","9995","","","",NA,NA,NA,12688
NA,"bpbm","i","2122","","","",NA,NA,NA,12688
NA,"bpbm","i","4835","","","",NA,NA,NA,12688
NA,"bpbm","i","38387","","","",NA,NA,NA,12688
NA,"bpbm","i","24727","","","",NA,NA,NA,12688
NA,"bpbm","i","3075","","","",NA,NA,NA,12688
NA,"bpbm","i","26571","","","",NA,NA,NA,12688
NA,"bpbm","i","34444","","","",NA,NA,NA,12688
NA,"bpbm","i","27974","","","",NA,NA,NA,12688
NA,"bpbm","i","35381","","","",NA,NA,NA,12688
NA,"bpbm","i","1354","","","",NA,NA,NA,12688
NA,"bpbm","i","23741","","","",NA,NA,NA,12688
NA,"bpbm","i","5053","","","",NA,NA,NA,12688
NA,"bpbm","i","34799","","","",NA,NA,NA,12688
NA,"bpbm","i","16776","","","",NA,NA,NA,12688
NA,"bpbm","i","24643","","","",NA,NA,NA,12688
NA,"bpbm","i","23062","","","",NA,NA,NA,12688
NA,"bpbm","i","32122","","","",NA,NA,NA,12688
NA,"bpbm","i","32526","","","",NA,NA,NA,12688
NA,"bpbm","i","1478","","","",NA,NA,NA,12688
NA,"bpbm","i","40743","","","",NA,NA,NA,12688
NA,"bpbm","i","26404","","","",NA,NA,NA,12688
NA,"bpbm","i","3064","","","",NA,NA,NA,12688
NA,"bpbm","i","9284","","","",NA,NA,NA,12688
NA,"bpbm","i","431","","","",NA,NA,NA,12688
NA,"bpbm","i","8267","","","",NA,NA,NA,12688
NA,"bpbm","i","13201","","","",NA,NA,NA,12688
NA,"bpbm","i","5323","","","",NA,NA,NA,12688
NA,"bpbm","i","26891","","","",NA,NA,NA,12688
NA,"bpbm","i","32643","","","",NA,NA,NA,12688
NA,"bpbm","i","21784","","","",NA,NA,NA,12688
NA,"bpbm","i","30574","","","",NA,NA,NA,12688
NA,"bpbm","i","15719","","","",NA,NA,NA,12688
NA,"bpbm","i","11274","","","",NA,NA,NA,12688
NA,"bpbm","i","1731","","","",NA,NA,NA,12688
NA,"bpbm","i","24322","","","",NA,NA,NA,12688
NA,"bpbm","i","6006","","","",NA,NA,NA,12688
NA,"bpbm","i","13543","","","",NA,NA,NA,12688
NA,"bpbm","i","29078","","","",NA,NA,NA,12688
NA,"bpbm","i","21056","","","",NA,NA,NA,12688
NA,"bpbm","i","12924","","","",NA,NA,NA,12688
NA,"bpbm","i","14795","","","",NA,NA,NA,12688
NA,"bpbm","i","24249","","","",NA,NA,NA,12688
NA,"bpbm","i","9441","","","",NA,NA,NA,12688
NA,"bpbm","i","25043","","","",NA,NA,NA,12688
NA,"bpbm","i","15905","","","",NA,NA,NA,12688
NA,"bpbm","i","2624","","","",NA,NA,NA,12688
NA,"bpbm","i","40172","","","",NA,NA,NA,12688
NA,"bpbm","i","13892","","","",NA,NA,NA,12688
NA,"bpbm","i","27411","","","",NA,NA,NA,12688
NA,"bpbm","i","15639","","","",NA,NA,NA,12688
NA,"bpbm","i","18974","","","",NA,NA,NA,12688
NA,"bpbm","i","18914","","","",NA,NA,NA,12688
NA,"bpbm","i","4965","","","",NA,NA,NA,12688
NA,"bpbm","i","17501","","","",NA,NA,NA,12688
NA,"bpbm","i","19814","","","",NA,NA,NA,12688
NA,"bpbm","i","10409","","","",NA,NA,NA,12688
NA,"bpbm","i","13097","","","",NA,NA,NA,12688
NA,"bpbm","i","21998","","","",NA,NA,NA,12688
NA,"bpbm","i","11038","","","",NA,NA,NA,12688
NA,"bpbm","i","2406","","","",NA,NA,NA,12688
NA,"bpbm","i","18159","","","",NA,NA,NA,12688
NA,"bpbm","i","5169","","","",NA,NA,NA,12688
NA,"bpbm","i","36863","","","",NA,NA,NA,12688
NA,"bpbm","i","15350","","","",NA,NA,NA,12688
NA,"bpbm","i","27749","","","",NA,NA,NA,12688
NA,"bpbm","i","5528","","","",NA,NA,NA,12688
NA,"bpbm","i","13035","","","",NA,NA,NA,12688
NA,"bpbm","i","8074","","","",NA,NA,NA,12688
NA,"bpbm","i","13079","","","",NA,NA,NA,12688
NA,"bpbm","i","33032","","","",NA,NA,NA,12688
NA,"bpbm","i","40186","","","",NA,NA,NA,12688
NA,"bpbm","i","3606","","","",NA,NA,NA,12688
NA,"bpbm","i","39664","","","",NA,NA,NA,12688
NA,"bpbm","i","17654","","","",NA,NA,NA,12688
NA,"bpbm","i","20706","","","",NA,NA,NA,12688
NA,"bpbm","i","35560","","","",NA,NA,NA,12688
NA,"bpbm","i","32510","","","",NA,NA,NA,12688
NA,"bpbm","i","36716","","","",NA,NA,NA,12688
NA,"bpbm","i","1926","","","",NA,NA,NA,12688
NA,"bpbm","i","32030","","","",NA,NA,NA,12688
NA,"bpbm","i","21958","","","",NA,NA,NA,12688
NA,"bpbm","i","2775","","","",NA,NA,NA,12688
NA,"bpbm","i","434","","","",NA,NA,NA,12688
NA,"bpbm","i","10139","","","",NA,NA,NA,12688
NA,"bpbm","i","22238","","","",NA,NA,NA,12688
NA,"bpbm","i","1106","","","",NA,NA,NA,12688
NA,"bpbm","i","26763","","","",NA,NA,NA,12688
NA,"bpbm","i","26742","","","",NA,NA,NA,12688
NA,"bpbm","i","22566","","","",NA,NA,NA,12688
NA,"bpbm","i","2207","","","",NA,NA,NA,12688
NA,"bpbm","i","11922","","","",NA,NA,NA,12688
NA,"bpbm","i","19384","","","",NA,NA,NA,12688
NA,"bpbm","i","35689","","","",NA,NA,NA,12688
NA,"bpbm","i","11543","","","",NA,NA,NA,12688
NA,"bpbm","i","34814","","","",NA,NA,NA,12688
NA,"bpbm","i","33346","","","",NA,NA,NA,12688
NA,"bpbm","i","10685","","","",NA,NA,NA,12688
NA,"bpbm","i","25094","","","",NA,NA,NA,12688
NA,"bpbm","i","15961","","","",NA,NA,NA,12688
NA,"bpbm","i","37913","","","",NA,NA,NA,12688
NA,"bpbm","i","5300","","","",NA,NA,NA,12688
NA,"bpbm","i","5134","","","",NA,NA,NA,12688
NA,"bpbm","i","38452","","","",NA,NA,NA,12688
NA,"bpbm","i","31372","","","",NA,NA,NA,12688
NA,"bpbm","i","13975","","","",NA,NA,NA,12688
NA,"bpbm","i","27106","","","",NA,NA,NA,12688
NA,"bpbm","i","38999","","","",NA,NA,NA,12688
NA,"bpbm","i","24164","","","",NA,NA,NA,12688
NA,"bpbm","i","35914","","","",NA,NA,NA,12688
