"dwc.scientificName","freq"
"Pimelodella vittata",6
"Pimelodus blochii",6
"Pinguipes brasilianus",6
"Platax",6
"Platydoras armatulus",6
"Platyglossus crotaphus",6
"Platystomatichthys sturio",6
"Plecostomus affinis",6
"Plecostomus luetkeni",6
"Plectranthias garupellus",6
"Poecilia gilli",6
"Poecilichthys coeruleus",6
"Polynemus approximans",6
"Pomacanthus sp.",6
"Pomacentrus fuscus",6
"Pomacentrus pavo",6
"Pomotis auritus",6
"Potamorhina latior",6
"Potamothrissa obtusirostris",6
"Potamotrygon",6
"Praealticus sp.",6
"Priacanthus cruentatus",6
"Priolepis hipoliti",6
"Prionotus ophryas",6
"Prionotus tribulus",6
"Pristipomoides",6
"Pristobrycon striolatus",6
"Prochilodus hartii",6
"Prognichthys brevipinnis",6
"Prometichthys prometheus",6
"Protopterus sp.",6
"Psectrogaster rhomboides",6
"Pseudocheilinus octotaenia",6
"Pseudomyrophis",6
"Pseudoscarus coeruleus",6
"Pterocaesio sp.",6
"Pyrrhulina brevis",6
"Pyrrhulina filamentosa",6
"Raja teevani",6
"Rasbora lateristriata",6
"Rastrineobola argentea",6
"Rhinesomus bicaudalis",6
"Rhinobatos planiceps",6
"Rhinobatos productus",6
"Rhoadsia altipinna",6
"Rhomboidichthys lunatus",6
"Rhytiodus lauzannei",6
"Rineloricaria sp.",6
"Rypticus bistrispinus",6
"Sarotherodon galilaeus",6
"Satanoperca",6
"Saurida undosquamis",6
"Scarus coeruleus",6
"Scarus distinctus",6
"Scatophagus",6
"Schistura sp.",6
"Scolopsis",6
"Scomberomorus guttatus",6
"Scorpaena agassizii",6
"Scorpaena sp.",6
"Scorpaenodes hirsutus",6
"Scyliorhinus stellaris",6
"Sebastapistes",6
"Secutor ruconius",6
"Semotilus thoreauianus",6
"Seriolella violacea",6
"Serranus apua",6
"Serranus atricauda",6
"Simochromis diagramma",6
"Siniperca chuatsi",6
"Solea vulgaris",6
"Sparisoma abildgaardi",6
"Sphaeramia sp.",6
"Sphoeroides pachygaster",6
"Sphyraena guachancho",6
"Sphyraena jello",6
"Spondyliosoma cantharus",6
"Squalus fernandinus",6
"Squatina sp.",6
"Steatocranus tinanti",6
"Stegastes leucostictus",6
"Stellifer rastrifer",6
"Stephanolepis hispidus",6
"Sternopygus obtusirostris",6
"Stictorhinus potamius",6
"Stolephorus compressus",6
"Symphodus rostratus",6
"Symphysodon discus",6
"Syngnathus louisianae",6
"Syngnathus typhle",6
"Synodontis longirostris",6
"Taenianotus triacanthus",6
"Takifugu reticularis",6
"Terapon puta",6
"Terapon theraps",6
"Tetragonopterinae sp.",6
"Teuthis",6
"Thymallus thymallus",6
"Tigoma pulchella",6
"Trachurus mediterraneus",6
"Trematomus bernacchii",6
"Trichodon trichodon",6
"Trigla gurnardus",6
"Upeneus trifasciatus",6
"Uranoscopus scaber",6
"Uropterygius concolor",6
"Utiaritichthys sennaebragai",6
"Woodsia nonsuchae",6
"Xenentodon cancila",6
"Xeneretmus latifrons",6
"Xenomystax rictus",6
"Xenopterus naritus",6
"Xyrichtys novacula",6
"Xystichromis phytophagus ?",6
"Abudefduf bengalensis",5
"Abudefduf luridus",5
"Abudefduf troscheli",5
"Acanthemblemaria exilispinus",5
"Acanthodoras cataphractus",5
"Acanthurus achilles",5
"Acanthurus ctenodon",5
"Acanthurus strigosus",5
"Acara sp.",5
"Acestrorhynchus guianensis",5
"Adontosternarchus clarkae",5
"Adontosternarchus sachsi",5
"Agonidae sp.",5
"Albula sp.",5
"Alburnoides bipunctatus",5
"Allopoecilia caucana",5
"Alosa fallax",5
"Alutera heudelotii",5
"Ammodytes tobianus",5
"Amphilius zairensis",5
"Amphiprion frenatus",5
"Amphiprion mauritiensis",5
"Amphiprion melanopus",5
"Anampses cuvieri",5
"Anarchias seychellensis",5
"Anarchias sp.",5
"Anarhichas",5
"Anarhichas minor",5
"Anarmostus flavolineatus",5
"Anarrhichthys ocellatus",5
"Anchoa lamprotaenia",5
"Anchoa sp.",5
"Anchovia surinamensis",5
"Ancistrus temminckii",5
"Ancylopsetta quadrocellata",5
"Anguilla japonica",5
"Anisotremus",5
"Anoplagonus inermis",5
"Anostomus garmani",5
"Antennarius coccineus",5
"Aphanius fasciatus ?",5
"Apistogramma",5
"Aplocheilus panchax",5
"Apogon atradorsatus",5
"Apogon trimaculatus",5
"Apteronotus",5
"Archosargus sp.",5
"Arcos macrophthalmus",5
"Arcos rhodospilus",5
"Arctozenus risso",5
"Ariomma melanna",5
"Ariosoma meeki",5
"Aristochromis christyi",5
"Arius couma",5
"Arothron sp.",5
"Arripis sp.",5
"Artedius lateralis",5
"Artedius notospilotus",5
"Astatotilapia elegans",5
"Astatotilapia oregosoma",5
"Astronesthes decoratus",5
"Astronesthes lucibucca",5
"Astyanax aeneus",5
"Astyanax rutilus",5
"Astyanax rutilus jequitinhonhae",5
"Astyanax scabripinnis intermedius",5
"Atherina sp.",5
"Atherinomorus insularum",5
"Aulonocranus dewindti",5
"Aulorhynchus flavidus",5
"Auxis rochei",5
"Awaous stamineus",5
"Awaous transandeanus",5
"Barathronus unicolor",5
"Barbus kerstenii",5
"Barilius ubangensis",5
"Bascanichthys scuticaris",5
"Bassozetus compressus",5
"Bathytyphlops marionae",5
"Batrachomoeus trispinosus",5
"Berycoidei",5
"Blennius gentilis",5
"Blicca bjoerkna",5
"Boleophthalmus pectinirostris",5
"Bolinichthys distofax",5
"Bolinichthys nikolayi",5
"Bothus atlanticus",5
"Brachyhypopomus brevirostris",5
"Brachyrhaphis cascajalensis",5
"Bregmaceros neonectabanus",5
"Breviraja cubensis",5
"Brevoortia aurea",5
"Brotula sp.",5
"Brycinus sadleri",5
"Brycon dentex",5
"Brycon melanopterus",5
"Bryconaethiops boulengeri",5
"Bryconamericus brevirostris",5
"Bryconamericus peruanus",5
"Bryx",5
"Callanthias sp.",5
"Callochromis pleurospilus",5
"Callorhinchus",5
"Caranx bartholomaei",5
"Carapus acus",5
"Carcharhinus acronotus",5
"Carcharhinus menisorrah",5
"Caristius japonicus",5
"Carnegiella strigata",5
"Cathorops spixii",5
"Catonotus lineolatus",5
"Cauque brevianalis",5
"Centrolophidae sp.",5
"Centroscymnus owstonii",5
"Cephaloscyllium ventriosum",5
"Ceratoscopelus sp.",5
"Cetopsis candiru",5
"Cetorhinus maximus",5
"Chaenocephalus aceratus",5
"Chaenophryne ramifera",5
"Chaetostomus scaphirhynchus",5
"Chaetostomus vittatus",5
"Champsodon",5
"Cheilinus chlorurus",5
"Cheilinus diagrammus",5
"Cheilinus digrammus",5
"Chiloscyllium indicum",5
"Chiloscyllium plagiosum",5
"Chimaera cubana",5
"Chromis",5
"Chromis caeruleus",5
"Chromis viridis",5
"Chrysophrys calamus",5
"Cichlasoma festae",5
"Cichlasoma maculicauda",5
"Cichlasoma spilurum",5
"Cichlasoma synspilum",5
"Cirrhitus fosteri",5
"Citharichthys panamensis",5
"Clinocottus acuticeps",5
"Clinostomus elongatus",5
"Clinostomus taenia",5
"Cnesterodon scalpridens",5
"Cobitis aurata balcanica",5
"Cobitis barbatula",5
"Cobitis taenia",5
"Coelorinchus ventrilux",5
"Coilia dussumieri",5
"Copadichromis quadrimaculatus",5
"Copella",5
"Coregonus clupeaformis stanleyi",5
"Coris aygula",5
"Coryphaenoides acrolepis",5
"Coryphaenoides macrocephalus",5
"Coryphopterus urospilus",5
"Corythoichthys flavofasciatus",5
"Creagrutus affinis",5
"Crenicichla anthurus",5
"Crenicichla johanna lugubris",5
"Crenicichla johanna semivittata",5
"Crossocheilus latius",5
"Ctenochaetus striatus",5
"Ctenolabrus burgall",5
"Ctenolucius beani",5
"Ctenolucius cuvieri",5
"Ctenopoma sp.",5
"Cubanichthys cubensis",5
"Curimatus isognathus",5
"Curimatus macrops",5
"Cyclichthys schoepfi",5
"Cyclopsetta sp.",5
"Cyclopteridae sp.",5
"Cynoglossus bilineatus",5
"Cynopotamus humeralis",5
"Cynoscion acoupa",5
"Cynoscion sp.",5
"Danio devario",5
"Dascyllus melanurus",5
"Desmodema polystictum",5
"Dianema longibarbis",5
"Diaphus nielseni",5
"Diapterus olisthostomus",5
"Dicologlossa cuneata",5
"Dimidiochromis compressiceps",5
"Diplectrum bivittatum",5
"Diplolepis squamosissimus",5
"Distichodus maculatus",5
"Docimodus johnstonii",5
"Dormitator sp.",5
"Dussumieria acuta",5
"Ekemblemaria myersi",5
"Elattarchus archidium",5
"Elops",5
"Elops lacerta",5
"Encheliophis boraborensis",5
"Engraulicypris sp.",5
"Engraulis grayi",5
"Engraulis japonicus",5
"Enneacanthus chaetodon",5
"Epigonus occidentalis",5
"Epinephelus itaiara",5
"Erimyzon sucetta sucetta",5
"Erotelis smaragdus",5
"Erpetoichthys calabaricus",5
"Esomus malabaricus",5
"Esox reticulatus",5
"Etheostoma fusiforme barratti",5
"Etheostoma gracile",5
"Etheostoma nigrum maculaticeps",5
"Etropus",5
"Etrumeus micropus",5
"Eucinostomus californiensis",5
"Eugnathichthys macroterolepis",5
"Eumicrotremus spinosus",5
"Eupomacentrus partitus",5
"Eurypegasus draconis",5
"Eustomias borealis",5
"Eustomias braueri",5
"Eustomias monoclonus",5
"Eustomias trewavasae",5
"Euthynnus alleteratus",5
"Eviota cometa",5
"Eviota epiphanes",5
"Eviota smaragdus",5
"Eviota zonura",5
"Fenestraja atripinna",5
"Fluviphylax pygmaeus",5
"Foetorepus",5
"Fundulus dispar",5
"Fundulus heteroclitus bermudae",5
"Fundulus luciae",5
"Fundulus spilotus",5
"Gadella sp.",5
"Gadiculus argenteus",5
"Gadus sp.",5
"Galaxias brevipinnis",5
"Galaxias fasciatus",5
"Gambusia affinis affinis",5
"Gambusia nicaraguensis",5
"Garra congoensis",5
"Gasterosteus williamsoni",5
"Gibberichthys pumilus",5
"Gibbonsia elegans",5
"Gibbonsia metzi",5
"Gila robusta",5
"Glyphidodon trifasciatus",5
"Gobiesox",5
"Gobio kessleri banaticus",5
"Gobiodon citrinus",5
"Gobiomorus maculatus",5
"Gobius minutus",5
"Gonichthys tenuiculus",5
"Grammatostomias sp.",5
"Gymnallabes tihoni",5
"Gymnorhamphichthys hypostomus",5
"Gymnothorax moringua",5
"Gymnothorax richardsonii",5
"Haemulon arara",5
"Haemulon dorsale",5
"Haemulon notatum",5
"Halichoeres maculipinna",5
"Haliperca phoebe",5
"Hampala macrolepidota",5
"Harengula",5
"Harpadon nehereus",5
"Harttia loricariformis",5
"Helcogramma capidatum",5
"Hemidoras stenopeltis",5
"Hemigrammus luelingi",5
"Hemigrammus pulcher",5
"Hemiramphus far",5
"Heniochus chrysostomus",5
"Heros severum",5
"Heterotis niloticus",5
"Hexagrammos lagocephalus",5
"Hirundichthys rodeletii",5
"Holcomycteronus digittatus",5
"Holocentrum sammara",5
"Holocentrus diadema",5
"Hoplias microlepis",5
"Hybognathus hankinsoni",5
"Hydrolycus armatus",5
"Hydrolycus tatauaia",5
"Hymenocephalus sp.",5
"Hyostoma newmanii",5
"Hyperprosopon acuatus",5
"Hyperprosopon ellipticum",5
"Hyphessobrycon bentosi",5
"Hyphessobrycon lorettoensis",5
"Hypophthalmus",5
"Hypostomus luetkeni",5
"Hypostomus sp.",5
"Hypostomus unicolor",5
"Hypsolepis",5
"Icelinus quadriseriatus",5
"Icelus spatula",5
"Ichthyomyzon concolor",5
"Ictaluridae sp.",5
"Ictiobus niger",5
"Idiacanthus fasciola [males]",5
"Iotichthys phlegethontis",5
"Ipnops murrayi",5
"Iridio cyanocephalus",5
"Istiblennius bellus",5
"Istiophorus albicans",5
"Julis",5
"Julis umbrostigma",5
"Konosirus punctatus",5
"Krefftichthys anderssoni",5
"Kuhlia mugil",5
"Kyphosus elegans",5
"Kyphosus sp.",5
"Labeo dero",5
"Labeo gonius",5
"Labeo lineatus",5
"Labeo macrostoma",5
"Labeo parvus",5
"Labrisomus guppyi",5
"Labrisomus nigricinctus",5
"Labroides dimidiatus",5
"Lactarius lactarius",5
"Laemonema barbatula",5
"Lagocephalus lagocephalus",5
"Lampanyctus cuprarius",5
"Lamprogrammus niger",5
"Lamprogrammus sp.",5
"Lamprologus cunningtoni",5
"Lamprologus moquardii",5
"Larimus acclivis",5
"Lasiancistrus caucanus",5
"Leiognathus fasciatus",5
"Lepadogaster candolii",5
"Lepidocephalichthys hasselti",5
"Lepidogobius lepidus",5
"Lepidophanes sp.",5
"Lepidozygus tapeinosoma",5
"Lepisosteus platystomus",5
"Lepomis humilis",5
"Lepomis megalotis",5
"Lepophidium brevibarbe",5
"Leporinus bahiensis",5
"Leporinus mormyrops",5
"Leporinus thayeri",5
"Leptocephalus",5
"Lesueurigobius sp.",5
"Lethrinops lethrinus",5
"Lethrinops longimanus",5
"Lethrinus ramak",5
"Lethrinus variegatus",5
"Lile stolifera",5
"Limanda limanda",5
"Linophryne indica",5
"Liparis florae",5
"Liparis koefoedi",5
"Lipochromis flashback",5
"Lobochilotes labiatus",5
"Lophodolos indicus",5
"Loricariichthys sp.",5
"Luciopimelodus pati",5
"Lumpenus lampetraeformis",5
"Lutianus guttatus",5
"Lutjanus aratus",5
"Luxilus",5
"Lycenchelys verrilli",5
"Lycengraulis olidus",5
"Lyopsetta exilis",5
"Lythrypnus sp.",5
"Macrhybopsis storeriana",5
"Macrostomias sp.",5
"Malacocottus zonurus",5
"Malthopsis erinacea",5
"Malthopsis sparsa",5
"Marcusenius",5
"Megalops cyprinoides",5
"Melanonus gracilis",5
"Melanostigma bathium",5
"Melanostomias macrophotus",5
"Melanostomias margaritifer",5
"Menticirrhus",5
"Merluccius magnoculus",5
"Mesoprion annularis",5
"Mesoprion caudanotatus",5
"Mesoprion synagris",5
"Metynnis hypsauchen",5
"Micralestes",5
"Micralestes occidentalis",5
"Microctenopoma nanum",5
"Microdesmidae sp.",5
"Microdesmus longipinnus",5
"Micropterus coosae",5
"Microspathodon bairdii",5
"Microthrissa minuta",5
"Misgurnus anguillicaudatus",5
"Moenkhausia browni",5
"Moenkhausia comma",5
"Moenkhausia cotinho",5
"Moenkhausia intermedia",5
"Moenkhausia jamesi",5
"Monocentris japonicus",5
"Monochirus",5
"Monodactylus argenteus",5
"Moringuidae sp.",5
"Mugil dayi",5
"Mullhypeneus maculatus",5
"Muraena lentiginosa",5
"Mustelus dorsalis",5
"Mustelus manazo",5
"Myrichthys maculosus",5
"Myripristis sealei",5
"Nannocharax",5
"Nannostomus trifasciatus",5
"Nansenia megalopa or Nansenia longicauda",5
"Narcacion marmoratus",5
"Naso unicornis",5
"Neopercis roseoviridis",5
"Neopomacentrus nemurus",5
"Nezumia liolepis",5
"Nimbochromis livingstonii",5
"Notacanthiformes sp.",5
"Notoglanidium pallidum",5
"Notropis blennius",5
"Notropis boops",5
"Notropis deliciosus stramineus",5
"Notropis lutipinnis",5
"Notropis procne",5
"Novacula cultrata",5
"Ochetobius elongatus",5
"Odontomacrurus murrayi",5
"Odonus niger",5
"Ogcocephalus pantostictus",5
"Ogilbia jeffwilliamsi",5
"Okamejei fusca",5
"Okamejei kenojei",5
"Oneirodes melanocauda",5
"Ophichthus remiger",5
"Ophioscion",5
"Ophisternon aenigmaticum",5
"Ophthalmolycus bothriocephalus",5
"Opisthocentrus ocellatus",5
"Opostomias micripinus",5
"Orestias luteus",5
"Orthopristis chrysoptera",5
"Orthopristis conceptionis",5
"Osteochilus sp.",5
"Otopharynx argyrosoma",5
"Oxyurichthys lonchotus",5
"Pampus chinensis",5
"Pangasianodon hypophthalmus",5
"Paracetopsis esmeraldas",5
"Paracheirodon axelrodi",5
"Paracirrhites arcatus",5
"Paragobiodon sp.",5
"Paralichthys albiguttus",5
"Paraliparis calidus",5
"Paraliparis latifrons",5
"Parapercis cylindrica",5
"Parapercis sp.",5
"Parastromateus niger",5
"Parexocoetus brachypterus",5
"Pegasus volitans",5
"Pellisolus sp.",5
"Pempheris mulleri",5
"Pempheris otaitensis",5
"Peprilus burti",5
"Perca schrenkii",5
"Percopsis guttatus",5
"Periophthalmus argentilineatus",5
"Peristedion tomentum",5
"Petromyzontidae sp.",5
"Petroscirtes breviceps",5
"Philypnus dormitator",5
"Photonectes phyllopogon",5
"Physiculus argyropastus",5
"Physiculus rastrelliger",5
"Pimelodella gracilis",5
"Pimelodus albicans",5
"Pinguipes chilensis",5
"Platax vespertilio",5
"Platyberyx opalescens",5
"Platycephalus",5
"Platyglossus bivittatus",5
"Platyglossus cyanostigma",5
"Plecostomus commersonii",5
"Pleuronichthys coenosus",5
"Plotosus canius",5
"Poecilichthys spectabilis",5
"Poecilopsetta sp.",5
"Polyacanthonotus challengeri",5
"Polydactylus octonemus",5
"Polyipnus aquavitus",5
"Polyipnus asteroides",5
"Polymixia nobilis",5
"Polypera greeni",5
"Polypterus bichir",5
"Polypterus ornatipinnis",5
"Pomacentrus amboinensis",5
"Pomacentrus bankanensis",5
"Pomacentrus scolopsis",5
"Potamorhina altamazonica",5
"Potamotrygon circularis",5
"Potamotrygon sp.",5
"Priacanthus hamrur",5
"Priapichthys",5
"Prionotus lineatus",5
"Prionotus scitulus",5
"Pristis sp.",5
"Pristiurus melastomus",5
"Pristobrycon",5
"Propimelodus sp.",5
"Protomyctophum parallelum",5
"Psammochromis saxicola",5
"Pseudocaranx dentex",5
"Pseudomyrophis fugesae",5
"Pseudopimelodus acanthochirus",5
"Pseudoraja atlantica",5
"Pseudosynanceia melanostigma",5
"Ptereleotris sp.",5
"Pterocaesio chrysozona",5
"Pterothrissus belloci",5
"Ptyochromis granti",5
"Puntius leiacanthus",5
"Pygidium immaculatum",5
"Pygocentrus piraya",5
"Raja acutispina",5
"Raja hyperborea",5
"Raja porosa meerdervoorti",5
"Raja pulchra",5
"Raja tengu",5
"Rasbora argyrotaenia",5
"Rhacochilus vacca",5
"Rhamdia",5
"Rhamphochromis sp.",5
"Rhinecanthus verrucosus",5
"Rhinoraja kujiensis",5
"Rhizoprionodon porosus",5
"Rhombus maximus",5
"Rivulus micropus",5
"Rypticus arenatus",5
"Sagamichthys schnakenbecki",5
"Salanx microdon",5
"Salmostoma sp.",5
"Sander canadensis canadense",5
"Sarda chiliensis",5
"Sardinella anchovia",5
"Sardinella lemuru",5
"Sargocentron microstoma",5
"Sargocentron sp.",5
"Scarus squalidus",5
"Sciaenidae",5
"Scoliodon",5
"Scolopsis bilineatus",5
"Scolopsis ghanam",5
"Scomberesox simulans",5
"Scomberomorus sp.",5
"Scorpaenodes guamensis",5
"Scorpis chilensis",5
"Scyliorhinidae sp.",5
"Sebastapistes ballieui",5
"Sebastes inermis",5
"Sebastes marinas",5
"Sebastes norvegicus",5
"Sebastolobus alascanus",5
"Seriola sp.",5
"Serraniculus pumilio",5
"Serraniculus sp.",5
"Serrasalmus marginatus",5
"Setipinna taty",5
"Sicydium sp.",5
"Sicydium vincente",5
"Siganus",5
"Sparisoma viride",5
"Spheroides dorsalis",5
"Sphyraena forsteri",5
"Sphyrna tudes",5
"Spirinchus thaleichthys",5
"Sprattus sprattus",5
"Squalus americanus",5
"Stegastes partitus",5
"Stellifer microps",5
"Sternarchogiton sp. nov.",5
"Sternarchorhamphus muelleri",5
"Sternarchorhynchus goeldii",5
"Sternoptyx",5
"Sternopygus sp.",5
"Stethojulis bandanensis",5
"Stigmatochromis woodi",5
"Stomias danae",5
"Strongylura exilis",5
"Strongylura incisa",5
"Symbolophorus",5
"Symphurus atricaudus",5
"Symphurus marginatus",5
"Symphysanodon berryi",5
"Syngnathus acus",5
"Syngnathus leptorhynchus",5
"Syngnathus scovelli",5
"Syngnathus springeri",5
"Synodontis notatus",5
"Synodontis soloni",5
"Synodus lacertinus",5
"Synodus lucioceps",5
"Synodus variegatus",5
"Taeniochromis holotaenia",5
"Takifugu poecilonotus",5
"Talismania antillarum",5
"Tautoga",5
"Teleogramma depressum",5
"Tetraodontidae",5
"Thalassoma duperrey",5
"Thalassoma lunare",5
"Therapon puta",5
"Tilapia aurea",5
"Tilapia mariae",5
"Tilapia tholloni congica",5
"Tomicodon fasciatus",5
"Tomicodon fasciatus fasciatus",5
"Torpedo",5
"Trachinotus pampanus",5
"Trachinotus rhodopus",5
"Trachydoras nattereri",5
"Trachyrincus trachyrincus",5
"Trematocranus placodon",5
"Trichomycterus sp.",5
"Trichopsis",5
"Trigla lucerna",5
"Trigla lyra",5
"Trimma sp.",5
"Triportheus elongatus",5
"Tylochromis polylepis",5
"Umbrina",5
"Umbrina broussonetii",5
"Umbrina galapagorum",5
"Upeneoides vittatus",5
"Upeneus punctatus",5
"Uroconger lepturus",5
"Urolophus cruciatus",5
"Uropterygius sp.",5
"Venefica tentaculata",5
"Ventrifossa mucocephalus",5
"Xenocephalus egregius",5
"Xenodermichthys sp.",5
"Xiphister mucosus",5
"Xiphophorus hellerii",5
"Xiphophorus maculatus",5
"Yssichromis silver-bullet",5
"Zebrasoma scopas",5
"Zenion japonicus or Zenion longipinnis",5
"Zygonectes dispar",5
"Zygonectes zonatus",5
"Abalistes stellatus",4
"Abudefduf curacao",4
"Abudefduf sparoides",4
"Abudefduf whitleyi",4
"Acanthias",4
"Acanthias americanus",4
"Acanthostracion polygonia",4
"Acanthurus caeruleus",4
"Acanthurus dussumieri",4
"Acanthurus hepatus",4
"Acanthurus nigricauda",4
"Acanthurus rhombus",4
"Acanthurus trostegus",4
"Acanthurus xanthopterus",4
"Acara bimaculata",4
"Acara bourgeti",4
"Acestrorhynchus falcatus",4
"Acipenser medirostris",4
"Acipenser oxyrhynchus oxyrhynchus",4
"Acromycter",4
"Acromycter leptocephali",4
"Adinia multifasciatus",4
"Adioryx bullisi",4
"Afromastacembelus frenatus",4
"Agonostomus",4
"Agonostomus macracanthus",4
"Agonus acipenserinus",4
"Alestes liebrechtsii",4
"Alopias superciliosus",4
"Alticus sp.",4
"Alutera heudelottii",4
"Ambassis commersonii",4
"Amblyrhynchotes honckenii",4
"Ameiurus platycephalus",4
"Ammocrypta pellucida",4
"Amphelikturus dendriticus",4
"Amphichthys cryptocentris",4
"Amphiprion clarkii",4
"Anacanthobatis longirostris",4
"Anaspidoglanis macrostoma",4
"Anchoa argentivittata",4
"Anchoa cubana",4
"Anchoa lucida",4
"Anchovia lamprotaenia",4
"Anchoviella jamesi",4
"Ancistrus chagresi",4
"Anisitsia notata",4
"Anodus elongatus",4
"Anoplarchus purpurescens",4
"Anoplopoma fimbria",4
"Anostomus dissimilis",4
"Anostomus proximus",4
"Aphanius dispar",4
"Aphyosemion cameronense",4
"Apogon",4
"Apogon cyanosoma",4
"Apogon notatus",4
"Apogon snyderi",4
"Apteronotus bonapartii",4
"Apteronotus sp. nov.",4
"Argentinidae sp.",4
"Arius maculatus",4
"Arius platypogon mazatlani",4
"Arius sona",4
"Arius surinamensis",4
"Arius venosus",4
"Arothron manilensis",4
"Astatotilapia fat-tooth",4
"Astatotilapia kyoga-fattooth",4
"Astatotilapia velifer",4
"Astroblepus sp.",4
"Astroscopus guttatus",4
"Astyanax caucanus",4
"Astyanax gracilior",4
"Astyanax mexicanus blind form",4
"Ataxolepis apus",4
"Atherina laticeps",4
"Atherinichthys humboldti",4
"Atherinomorus valenciennei",4
"Auchenopterus monophthalmus",4
"Aulostoma chinense",4
"Bagre panamensis",4
"Bagrus docmak",4
"Baldwinella aureorubens",4
"Barbulifer ceuthoecus",4
"Barbus",4
"Barbus camptacanthus",4
"Barbus fritschii",4
"Barbus paludinosus",4
"Barbus setivimensis",4
"Barilius bola",4
"Barilius sp.",4
"Bascanichthyini sp.",4
"Bassozetus nasus",4
"Bathophilus altipinnis",4
"Bathyagonus nigripinnis",4
"Bathygobius coalitus",4
"Bathylaco sp.",4
"Bathylychnops sp.",4
"Bathymaster signatus",4
"Bathypterois dubius",4
"Bathypterois pectoralis",4
"Bathypterois sp.",4
"Bathysolea sp.",4
"Bathytroctes microlepis",4
"Batrachus pacifici",4
"Bellator",4
"Belonion apodion",4
"Benthosaurus grallator",4
"Binghamichthys sp.",4
"Blennidae",4
"Blenniella chrysospilos",4
"Blennioidea",4
"Blennioids sp.",4
"Bodianus axillaris",4
"Boleosoma nigrum",4
"Bolinichthys prysobolus",4
"Borostomias mononema",4
"Borostomias sp.",4
"Botia almorhae",4
"Brachyhypopomus sp. nov.",4
"Brachyistius aletes",4
"Brachyplatystoma flavicans",4
"Brycon alburnus",4
"Brycon falcatus",4
"Brycon pesu",4
"Bryconaethiops yseuxi",4
"Bryconamericus grosvenori",4
"Bryconamericus pachacuti",4
"Bryconamericus sp.",4
"Caesio caerulaurea",4
"Calamoichthys calabaricus",4
"Calamus pennatula",4
"Callichthys adspersus",4
"Campylomormyrus tamandua",4
"Canthigaster papua",4
"Canthigaster sp.",4
"Canthigaster valentini",4
"Caracanthus maculatus",4
"Caranx fuscus",4
"Caranx ignobilis",4
"Caranx lugubris",4
"Caranx malabaricus",4
"Carapus sp.",4
"Carcharhinus brevipinna",4
"Carcharhinus isodon",4
"Careproctus longifilis",4
"Carpiodes sp.",4
"Carpiodes velifer",4
"Catonotus fasciatus",4
"Catoprion",4
"Catostomus plebeius",4
"Centracanthidae sp.",4
"Centrobranchus sp.",4
"Centrolophus",4
"Centrophorus acus",4
"Centrophryne spinulosa",4
"Centropomidae sp.",4
"Centropyge flavissima",4
"Cephalopholis miniata",4
"Ceratiidae sp.",4
"Ceratobranchia binghami",4
"Cestracion zygaena",4
"Cetomimus hempeli",4
"Chaetodon capistatus or Chaetodon striatus",4
"Chaetodon flavirostris",4
"Chaetodon plebeius",4
"Chaetodon rainfordi",4
"Chaetostoma",4
"Chaetostomus fischeri",4
"Chaetostomus leucostictus",4
"Chaeturichthys sp.",4
"Chalcinus angulatus fuscus",4
"Channa striata",4
"Charax sp.",4
"Chascanopsetta",4
"Chasmodes bosquianus",4
"Chauliodus",4
"Chauliodus macouni",4
"Cheilinus chlorourus",4
"Cheilinus sp.",4
"Cheilodactylus monodactylus",4
"Cheilodipterus affinis",4
"Cheilodipterus macrodon",4
"Cheilopogon exiliens",4
"Chilomycterus",4
"Chilomycterus antillarum",4
"Chilomycterus spinosus spinosus",4
"Chiloscyllium griseum",4
"Chionodraco rastrospinosus",4
"Chloricthys bifasciatus",4
"Choeroichthys sculptus",4
"Chologaster agassizii",4
"Chromis enchrysurus",4
"Chromis lepidolepis",4
"Chromis xanthura",4
"Chrysichthys helicophagus",4
"Chrysophrys australis",4
"Chrysophrys taurina",4
"Cichla",4
"Cichlasoma umbriferum",4
"Cirrhinus margipinnis",4
"Citharinus citharus",4
"Clarias alluaudi",4
"Clarias lazera",4
"Clarias salae",4
"Clinocottus globiceps",4
"Clupisoma garua",4
"Cnesterodon decemmaculatus",4
"Coelorinchus caribbaeus",4
"Coilia grayi",4
"Coilia nasus",4
"Conger myriaster",4
"Conocara macropterum",4
"Conocara mcdonaldi",4
"Cookeolus boops",4
"Copadichromis eucinostomus",4
"Coregonus hoyi",4
"Coregonus sp.",4
"Coris cingulum",4
"Coris gaimard",4
"Coris pulcherrima",4
"Corydoras hastatus",4
"Corythoichthys haematopterus",4
"Cossyphus macrurus",4
"Cossyphus rufus",4
"Creagrutus sp.",4
"Crenilabrus",4
"Crossorhombus valderostratus",4
"Ctenochromis horii",4
"Ctenogobius shufeldti",4
"Ctenosciaena gracilicirrhus",4
"Cubiceps capensis",4
"Curimata altamazonica",4
"Curimata cyprinoides",4
"Curimatopsis crypticus",4
"Curimatus dorsalis",4
"Curimatus simulatus",4
"Curimatus spiluropsis",4
"Cyclocheilichthys apogon",4
"Cynoglossus cynoglossus",4
"Cynomacrurus piriei",4
"Cynopotamus biserialis",4
"Cynopotamus guatemalensis",4
"Cynoscion parvipinnis",4
"Cynoscion reticulatus",4
"Cyprinodon elegans",4
"Cyprinodon floridae",4
"Cyttus australis",4
"Dactyloscopus tridigitatus",4
