"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
NA,"sbmnh","fh","801","","","",NA,NA,NA,12688
NA,"sbmnh","fh","478","","","",NA,NA,NA,12688
NA,"sbmnh","fh","957","","","",NA,NA,NA,12688
NA,"sbmnh","fh","305","","","",NA,NA,NA,12688
NA,"sbmnh","fh","159","","","",NA,NA,NA,12688
NA,"sbmnh","fh","356","","","",NA,NA,NA,12688
NA,"sbmnh","fh","245","","","",NA,NA,NA,12688
NA,"sbmnh","fh","782","","","",NA,NA,NA,12688
NA,"sbmnh","fh","205","","","",NA,NA,NA,12688
NA,"sbmnh","fh","138","","","",NA,NA,NA,12688
NA,"sbmnh","fh","482","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1420","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1041","","","",NA,NA,NA,12688
NA,"sbmnh","fh","402","","","",NA,NA,NA,12688
NA,"sbmnh","fh","965","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1201","","","",NA,NA,NA,12688
NA,"sbmnh","fh","460","","","",NA,NA,NA,12688
NA,"sbmnh","fh","770","","","",NA,NA,NA,12688
NA,"sbmnh","fh","328","","","",NA,NA,NA,12688
NA,"sbmnh","fh","452","","","",NA,NA,NA,12688
NA,"sbmnh","fh","784","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1115","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1103","","","",NA,NA,NA,12688
NA,"sbmnh","fh","915","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1549","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1037","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1076","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1500","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1406","","","",NA,NA,NA,12688
NA,"sbmnh","fh","365","","","",NA,NA,NA,12688
NA,"sbmnh","fh","811","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1803","","","",NA,NA,NA,12688
NA,"sbmnh","fh","925","","","",NA,NA,NA,12688
NA,"sbmnh","fh","618","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1600","","","",NA,NA,NA,12688
NA,"sbmnh","fh","286","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1840","","","",NA,NA,NA,12688
NA,"sbmnh","fh","440","","","",NA,NA,NA,12688
NA,"sbmnh","fh","416","","","",NA,NA,NA,12688
NA,"sbmnh","fh","928","","","",NA,NA,NA,12688
NA,"sbmnh","fh","775","","","",NA,NA,NA,12688
NA,"sbmnh","fh","983","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1818","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1411","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1056","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1024","","","",NA,NA,NA,12688
NA,"sbmnh","fh","461","","","",NA,NA,NA,12688
NA,"sbmnh","fh","297","","","",NA,NA,NA,12688
NA,"sbmnh","fh","147","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1826","","","",NA,NA,NA,12688
NA,"sbmnh","fh","750","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1409","","","",NA,NA,NA,12688
NA,"sbmnh","fh","569","","","",NA,NA,NA,12688
NA,"sbmnh","fh","519","","","",NA,NA,NA,12688
NA,"sbmnh","fh","691","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1271","","","",NA,NA,NA,12688
NA,"sbmnh","fh","854","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1430","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1793","","","",NA,NA,NA,12688
NA,"sbmnh","fh","989","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1314","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1664","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1578","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1517","","","",NA,NA,NA,12688
NA,"sbmnh","fh","600","","","",NA,NA,NA,12688
NA,"sbmnh","fh","252","","","",NA,NA,NA,12688
NA,"sbmnh","fh","106","","","",NA,NA,NA,12688
NA,"sbmnh","fh","590","","","",NA,NA,NA,12688
NA,"sbmnh","fh","58","","","",NA,NA,NA,12688
NA,"sbmnh","fh","979","","","",NA,NA,NA,12688
NA,"sbmnh","fh","522","","","",NA,NA,NA,12688
NA,"sbmnh","fh","900","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1135","","","",NA,NA,NA,12688
NA,"sbmnh","fh","536","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1299","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1108","","","",NA,NA,NA,12688
NA,"sbmnh","fh","178","","","",NA,NA,NA,12688
NA,"sbmnh","fh","616","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1837","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1609","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1633","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1567","","","",NA,NA,NA,12688
NA,"sbmnh","fh","690","","","",NA,NA,NA,12688
NA,"sbmnh","fh","317","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1203","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1544","","","",NA,NA,NA,12688
NA,"sbmnh","fh","821","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1790","","","",NA,NA,NA,12688
NA,"sbmnh","fh","30","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1233","","","",NA,NA,NA,12688
NA,"sbmnh","fh","230","","","",NA,NA,NA,12688
NA,"sbmnh","fh","721","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1009","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1594","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1355","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1070","","","",NA,NA,NA,12688
NA,"sbmnh","fh","728","","","",NA,NA,NA,12688
NA,"sbmnh","fh","725","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1195","","","",NA,NA,NA,12688
NA,"sbmnh","fh","565","","","",NA,NA,NA,12688
NA,"sbmnh","fh","210","","","",NA,NA,NA,12688
NA,"sbmnh","fh","48","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1621","","","",NA,NA,NA,12688
NA,"sbmnh","fh","585","","","",NA,NA,NA,12688
NA,"sbmnh","fh","762","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1241","","","",NA,NA,NA,12688
NA,"sbmnh","fh","404","","","",NA,NA,NA,12688
NA,"sbmnh","fh","577","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1687","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1077","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1755","","","",NA,NA,NA,12688
NA,"sbmnh","fh","545","","","",NA,NA,NA,12688
NA,"sbmnh","fh","321","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1373","","","",NA,NA,NA,12688
NA,"sbmnh","fh","366","","","",NA,NA,NA,12688
NA,"sbmnh","fh","541","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1286","","","",NA,NA,NA,12688
NA,"sbmnh","fh","381","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1410","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1348","","","",NA,NA,NA,12688
NA,"sbmnh","fh","415","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1807","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1817","","","",NA,NA,NA,12688
NA,"sbmnh","fh","973","","","",NA,NA,NA,12688
NA,"sbmnh","fh","223","","","",NA,NA,NA,12688
NA,"sbmnh","fh","81","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1247","","","",NA,NA,NA,12688
NA,"sbmnh","fh","985","","","",NA,NA,NA,12688
NA,"sbmnh","fh","662","","","",NA,NA,NA,12688
NA,"sbmnh","fh","225","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1617","","","",NA,NA,NA,12688
NA,"sbmnh","fh","277","","","",NA,NA,NA,12688
NA,"sbmnh","fh","470","","","",NA,NA,NA,12688
NA,"sbmnh","fh","804","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1734","","","",NA,NA,NA,12688
NA,"sbmnh","fh","768","","","",NA,NA,NA,12688
NA,"sbmnh","fh","751","","","",NA,NA,NA,12688
NA,"sbmnh","fh","367","","","",NA,NA,NA,12688
NA,"sbmnh","fh","830","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1514","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1155","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1718","","","",NA,NA,NA,12688
NA,"sbmnh","fh","362","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1579","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1275","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1112","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1599","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1645","","","",NA,NA,NA,12688
NA,"sbmnh","fh","158","","","",NA,NA,NA,12688
NA,"sbmnh","fh","896","","","",NA,NA,NA,12688
NA,"sbmnh","fh","8","","","",NA,NA,NA,12688
NA,"sbmnh","fh","17","","","",NA,NA,NA,12688
NA,"sbmnh","fh","851","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1080","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1359","","","",NA,NA,NA,12688
NA,"sbmnh","fh","304","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1502","","","",NA,NA,NA,12688
NA,"sbmnh","fh","936","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1612","","","",NA,NA,NA,12688
NA,"sbmnh","fh","418","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1615","","","",NA,NA,NA,12688
NA,"sbmnh","fh","580","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1316","","","",NA,NA,NA,12688
NA,"sbmnh","fh","579","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1694","","","",NA,NA,NA,12688
NA,"sbmnh","fh","302","","","",NA,NA,NA,12688
NA,"sbmnh","fh","726","","","",NA,NA,NA,12688
NA,"sbmnh","fh","932","","","",NA,NA,NA,12688
NA,"sbmnh","fh","702","","","",NA,NA,NA,12688
NA,"sbmnh","fh","903","","","",NA,NA,NA,12688
NA,"sbmnh","fh","964","","","",NA,NA,NA,12688
NA,"sbmnh","fh","193","","","",NA,NA,NA,12688
NA,"sbmnh","fh","187","","","",NA,NA,NA,12688
NA,"sbmnh","fh","515","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1724","","","",NA,NA,NA,12688
NA,"sbmnh","fh","661","","","",NA,NA,NA,12688
NA,"sbmnh","fh","637","","","",NA,NA,NA,12688
NA,"sbmnh","fh","290","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1739","","","",NA,NA,NA,12688
NA,"sbmnh","fh","802","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1552","","","",NA,NA,NA,12688
NA,"sbmnh","fh","952","","","",NA,NA,NA,12688
NA,"sbmnh","fh","697","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1507","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1714","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1705","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1031","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1642","","","",NA,NA,NA,12688
NA,"sbmnh","fh","761","","","",NA,NA,NA,12688
NA,"sbmnh","fh","685","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1169","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1601","","","",NA,NA,NA,12688
NA,"sbmnh","fh","620","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1440","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1469","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1591","","","",NA,NA,NA,12688
NA,"sbmnh","fh","716","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1561","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1124","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1731","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1503","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1068","","","",NA,NA,NA,12688
NA,"sbmnh","fh","188","","","",NA,NA,NA,12688
NA,"sbmnh","fh","221","","","",NA,NA,NA,12688
NA,"sbmnh","fh","308","","","",NA,NA,NA,12688
NA,"sbmnh","fh","867","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1797","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1622","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1589","","","",NA,NA,NA,12688
NA,"sbmnh","fh","501","","","",NA,NA,NA,12688
NA,"sbmnh","fh","800","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1248","","","",NA,NA,NA,12688
NA,"sbmnh","fh","595","","","",NA,NA,NA,12688
NA,"sbmnh","fh","764","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1448","","","",NA,NA,NA,12688
NA,"sbmnh","fh","114","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1640","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1227","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1089","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1100","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1697","","","",NA,NA,NA,12688
NA,"sbmnh","fh","571","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1188","","","",NA,NA,NA,12688
NA,"sbmnh","fh","451","","","",NA,NA,NA,12688
NA,"sbmnh","fh","744","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1307","","","",NA,NA,NA,12688
NA,"sbmnh","fh","247","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1832","","","",NA,NA,NA,12688
NA,"sbmnh","fh","3","","","",NA,NA,NA,12688
NA,"sbmnh","fh","877","","","",NA,NA,NA,12688
NA,"sbmnh","fh","150","","","",NA,NA,NA,12688
NA,"sbmnh","fh","891","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1262","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1004","","","",NA,NA,NA,12688
NA,"sbmnh","fh","920","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1491","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1712","","","",NA,NA,NA,12688
NA,"sbmnh","fh","82","","","",NA,NA,NA,12688
NA,"sbmnh","fh","582","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1497","","","",NA,NA,NA,12688
NA,"sbmnh","fh","692","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1066","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1477","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1678","","","",NA,NA,NA,12688
NA,"sbmnh","fh","94","","","",NA,NA,NA,12688
NA,"sbmnh","fh","984","","","",NA,NA,NA,12688
NA,"sbmnh","fh","489","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1371","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1711","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1732","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1736","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1140","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1768","","","",NA,NA,NA,12688
NA,"sbmnh","fh","842","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1136","","","",NA,NA,NA,12688
NA,"sbmnh","fh","707","","","",NA,NA,NA,12688
NA,"sbmnh","fh","91","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1648","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1370","","","",NA,NA,NA,12688
NA,"sbmnh","fh","913","","","",NA,NA,NA,12688
NA,"sbmnh","fh","409","","","",NA,NA,NA,12688
NA,"sbmnh","fh","990","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1592","","","",NA,NA,NA,12688
NA,"sbmnh","fh","652","","","",NA,NA,NA,12688
NA,"sbmnh","fh","602","","","",NA,NA,NA,12688
NA,"sbmnh","fh","231","","","",NA,NA,NA,12688
NA,"sbmnh","fh","224","","","",NA,NA,NA,12688
NA,"sbmnh","fh","22","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1392","","","",NA,NA,NA,12688
NA,"sbmnh","fh","805","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1293","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1345","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1488","","","",NA,NA,NA,12688
NA,"sbmnh","fh","820","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1393","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1404","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1130","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1301","","","",NA,NA,NA,12688
NA,"sbmnh","fh","352","","","",NA,NA,NA,12688
NA,"sbmnh","fh","490","","","",NA,NA,NA,12688
NA,"sbmnh","fh","322","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1386","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1235","","","",NA,NA,NA,12688
NA,"sbmnh","fh","499","","","",NA,NA,NA,12688
NA,"sbmnh","fh","711","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1347","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1357","","","",NA,NA,NA,12688
NA,"sbmnh","fh","380","","","",NA,NA,NA,12688
NA,"sbmnh","fh","886","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1829","","","",NA,NA,NA,12688
NA,"sbmnh","fh","552","","","",NA,NA,NA,12688
NA,"sbmnh","fh","934","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1641","","","",NA,NA,NA,12688
NA,"sbmnh","fh","204","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1671","","","",NA,NA,NA,12688
NA,"sbmnh","fh","785","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1586","","","",NA,NA,NA,12688
NA,"sbmnh","fh","644","","","",NA,NA,NA,12688
NA,"sbmnh","fh","905","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1394","","","",NA,NA,NA,12688
NA,"sbmnh","fh","23","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1524","","","",NA,NA,NA,12688
NA,"sbmnh","fh","727","","","",NA,NA,NA,12688
NA,"sbmnh","fh","157","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1417","","","",NA,NA,NA,12688
NA,"sbmnh","fh","185","","","",NA,NA,NA,12688
NA,"sbmnh","fh","514","","","",NA,NA,NA,12688
NA,"sbmnh","fh","986","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1185","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1813","","","",NA,NA,NA,12688
NA,"sbmnh","fh","846","","","",NA,NA,NA,12688
NA,"sbmnh","fh","121","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1196","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1091","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1655","","","",NA,NA,NA,12688
NA,"sbmnh","fh","524","","","",NA,NA,NA,12688
NA,"sbmnh","fh","921","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1696","","","",NA,NA,NA,12688
NA,"sbmnh","fh","214","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1363","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1616","","","",NA,NA,NA,12688
NA,"sbmnh","fh","369","","","",NA,NA,NA,12688
NA,"sbmnh","fh","164","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1300","","","",NA,NA,NA,12688
NA,"sbmnh","fh","911","","","",NA,NA,NA,12688
NA,"sbmnh","fh","699","","","",NA,NA,NA,12688
NA,"sbmnh","fh","457","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1128","","","",NA,NA,NA,12688
NA,"sbmnh","fh","982","","","",NA,NA,NA,12688
NA,"sbmnh","fh","835","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1105","","","",NA,NA,NA,12688
NA,"sbmnh","fh","197","","","",NA,NA,NA,12688
NA,"sbmnh","fh","342","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1013","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1396","","","",NA,NA,NA,12688
NA,"sbmnh","fh","622","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1815","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1283","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1045","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1102","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1610","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1064","","","",NA,NA,NA,12688
NA,"sbmnh","fh","253","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1039","","","",NA,NA,NA,12688
NA,"sbmnh","fh","832","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1331","","","",NA,NA,NA,12688
NA,"sbmnh","fh","943","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1366","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1292","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1035","","","",NA,NA,NA,12688
NA,"sbmnh","fh","523","","","",NA,NA,NA,12688
NA,"sbmnh","fh","926","","","",NA,NA,NA,12688
NA,"sbmnh","fh","312","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1284","","","",NA,NA,NA,12688
NA,"sbmnh","fh","756","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1528","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1027","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1785","","","",NA,NA,NA,12688
NA,"sbmnh","fh","844","","","",NA,NA,NA,12688
NA,"sbmnh","fh","857","","","",NA,NA,NA,12688
NA,"sbmnh","fh","149","","","",NA,NA,NA,12688
NA,"sbmnh","fh","419","","","",NA,NA,NA,12688
NA,"sbmnh","fh","853","","","",NA,NA,NA,12688
NA,"sbmnh","fh","883","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1144","","","",NA,NA,NA,12688
NA,"sbmnh","fh","487","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1380","","","",NA,NA,NA,12688
NA,"sbmnh","fh","492","","","",NA,NA,NA,12688
NA,"sbmnh","fh","448","","","",NA,NA,NA,12688
NA,"sbmnh","fh","812","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1131","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1540","","","",NA,NA,NA,12688
NA,"sbmnh","fh","713","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1125","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1652","","","",NA,NA,NA,12688
NA,"sbmnh","fh","672","","","",NA,NA,NA,12688
NA,"sbmnh","fh","878","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1205","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1820","","","",NA,NA,NA,12688
NA,"sbmnh","fh","614","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1485","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1334","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1051","","","",NA,NA,NA,12688
NA,"sbmnh","fh","806","","","",NA,NA,NA,12688
NA,"sbmnh","fh","682","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1751","","","",NA,NA,NA,12688
NA,"sbmnh","fh","746","","","",NA,NA,NA,12688
NA,"sbmnh","fh","540","","","",NA,NA,NA,12688
NA,"sbmnh","fh","161","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1774","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1228","","","",NA,NA,NA,12688
NA,"sbmnh","fh","218","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1323","","","",NA,NA,NA,12688
NA,"sbmnh","fh","5","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1810","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1553","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1830","","","",NA,NA,NA,12688
NA,"sbmnh","fh","688","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1349","","","",NA,NA,NA,12688
NA,"sbmnh","fh","833","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1418","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1509","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1053","","","",NA,NA,NA,12688
NA,"sbmnh","fh","235","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1381","","","",NA,NA,NA,12688
NA,"sbmnh","fh","390","","","",NA,NA,NA,12688
NA,"sbmnh","fh","760","","","",NA,NA,NA,12688
NA,"sbmnh","fh","767","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1413","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1078","","","",NA,NA,NA,12688
NA,"sbmnh","fh","701","","","",NA,NA,NA,12688
NA,"sbmnh","fh","249","","","",NA,NA,NA,12688
NA,"sbmnh","fh","172","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1479","","","",NA,NA,NA,12688
NA,"sbmnh","fh","12","","","",NA,NA,NA,12688
NA,"sbmnh","fh","195","","","",NA,NA,NA,12688
NA,"sbmnh","fh","180","","","",NA,NA,NA,12688
NA,"sbmnh","fh","689","","","",NA,NA,NA,12688
NA,"sbmnh","fh","41","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1783","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1788","","","",NA,NA,NA,12688
NA,"sbmnh","fh","199","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1543","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1168","","","",NA,NA,NA,12688
NA,"sbmnh","fh","966","","","",NA,NA,NA,12688
NA,"sbmnh","fh","360","","","",NA,NA,NA,12688
NA,"sbmnh","fh","551","","","",NA,NA,NA,12688
NA,"sbmnh","fh","311","","","",NA,NA,NA,12688
NA,"sbmnh","fh","606","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1631","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1191","","","",NA,NA,NA,12688
NA,"sbmnh","fh","14","","","",NA,NA,NA,12688
NA,"sbmnh","fh","379","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1325","","","",NA,NA,NA,12688
NA,"sbmnh","fh","988","","","",NA,NA,NA,12688
NA,"sbmnh","fh","145","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1291","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1634","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1074","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1546","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1707","","","",NA,NA,NA,12688
NA,"sbmnh","fh","717","","","",NA,NA,NA,12688
NA,"sbmnh","fh","148","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1666","","","",NA,NA,NA,12688
NA,"sbmnh","fh","201","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1312","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1801","","","",NA,NA,NA,12688
NA,"sbmnh","fh","361","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1101","","","",NA,NA,NA,12688
NA,"sbmnh","fh","477","","","",NA,NA,NA,12688
NA,"sbmnh","fh","509","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1530","","","",NA,NA,NA,12688
NA,"sbmnh","fh","529","","","",NA,NA,NA,12688
NA,"sbmnh","fh","937","","","",NA,NA,NA,12688
NA,"sbmnh","fh","151","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1436","","","",NA,NA,NA,12688
NA,"sbmnh","fh","1255","","","",NA,NA,NA,12688
