"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"dry skeleton","uwfc","skeleton collection","uw 118166","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118162","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118258","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118332","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118209","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118274","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118429","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118353","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118171","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118348","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118141","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118389","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118172","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118206","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118373","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118417","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118363","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118229","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118360","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118233","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118404","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118271","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118213","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118405","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118365","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118432","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118254","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118138","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118277","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118430","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118412","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118247","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118314","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118303","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118239","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118131","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118230","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118259","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118104","Skeleton","","",NA,NA,NA,1
"dry skeleton","uwfc","skeleton collection","uw 118295","Skeleton","","",NA,NA,NA,1
"DRY/ BONES","uwfc","skeleton collection","uw 154012","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153651","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153763","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154105","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154086","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154138","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153657","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153641","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154162","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153618","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153645","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154349","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153901","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153646","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153717","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153610","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154114","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153687","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154191","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154172","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154130","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154175","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153771","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154159","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153621","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153628","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154188","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153959","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154199","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154069","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153991","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153914","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154140","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153926","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153617","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154341","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154133","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154048","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153686","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154170","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154006","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153658","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153724","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154174","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153665","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154302","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154147","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154067","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154084","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153925","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154126","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154356","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153906","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154393","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153978","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153689","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154338","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154363","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154127","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154358","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153778","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154176","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153967","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153984","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154163","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154193","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154168","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154156","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153977","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153987","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153669","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153611","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153791","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153776","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153734","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153747","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154082","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153699","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153638","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153627","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154169","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154347","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153600","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153911","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153794","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154360","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154157","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154135","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153743","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153710","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153908","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154366","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153976","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154091","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154023","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153920","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153797","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154080","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154399","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153933","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154077","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153697","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153795","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153675","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154362","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153713","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153673","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154013","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154153","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153949","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154323","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153790","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153905","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153943","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154143","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153792","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153915","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154098","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154327","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154118","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154057","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154044","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153662","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154353","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153750","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153683","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154020","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154025","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153957","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153637","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154342","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154101","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153923","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153935","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154391","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153798","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153674","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154032","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154076","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154141","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153709","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153708","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154352","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153998","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154008","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153941","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153931","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153757","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154090","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153650","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154195","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153939","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153784","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154186","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154092","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154166","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153783","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153938","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154350","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153909","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153605","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153961","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153715","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153678","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154310","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153729","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154364","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154060","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153936","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154178","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153764","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153659","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154150","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153928","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153636","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154064","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153613","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154083","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154122","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154303","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154059","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153930","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154028","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153740","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153919","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153632","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153751","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153963","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154198","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153760","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153746","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154313","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153666","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153633","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154037","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153755","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153762","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154165","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153682","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153718","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154109","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154151","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154119","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154036","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154043","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153765","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153793","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154050","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154019","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154144","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153744","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153702","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153705","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154007","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154110","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154124","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153903","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154324","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153787","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153983","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154058","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154171","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154330","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154035","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154100","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153609","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153754","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153655","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154161","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154018","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154131","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153904","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153698","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154024","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154183","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154002","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153980","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153780","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153614","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154107","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153786","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154047","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154051","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153777","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154322","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153696","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153622","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154031","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153725","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154010","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154093","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153785","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154066","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153668","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153741","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153907","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 153912","Skeleton","","",NA,NA,NA,26
"DRY/ BONES","uwfc","skeleton collection","uw 154311","Skeleton","","",NA,NA,NA,26
