"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"70% ETHANOL","uwfc","adult collection","uw 002678","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013661","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022391","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027428","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026198","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006928","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026994","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022632","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 042096","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 040423","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018361","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 015271","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 021554","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020070","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020393","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009859","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 040117","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 019661","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027119","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002992","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020184","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013520","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010300","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 029721","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022561","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004733","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 028147","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008841","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 015435","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009634","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008286","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 007659","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010608","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027542","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000894","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 028938","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 029566","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004023","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 015310","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 029593","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027816","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 001511","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014470","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 028660","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 019967","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006624","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 019725","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013884","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009250","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 017752","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022449","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012069","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026282","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 001639","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006728","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 007536","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009469","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 028905","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 021729","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002629","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 040461","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 028630","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026199","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 021134","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 017614","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000865","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020192","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004065","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006143","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008359","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 015909","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026243","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 007898","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 003607","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 029768","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009836","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 011997","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009774","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005399","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010464","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 017126","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014075","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005336","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 029567","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027203","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 040961","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 016819","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 015603","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026355","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 040485","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 016781","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 019180","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020240","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012048","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012293","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 040911","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 001229","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 040428","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 016277","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020199","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022510","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002708","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005364","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 007827","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000432","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000571","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008767","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026354","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013186","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009822","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 028054","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012166","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 011213","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027534","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 003137","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005846","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 001243","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005839","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027574","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018045","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020538","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000738","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 040101","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012610","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 019810","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 025714","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004000","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027841","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004799","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012428","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006408","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026184","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 016492","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 029192","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014039","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022282","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014991","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 040147","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013954","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008678","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004111","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 001018","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027003","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022216","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026160","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009317","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 015077","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026763","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002901","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027118","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013334","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 016265","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002995","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000330","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010547","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020926","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018962","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004943","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 015617","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 003707","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008980","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 021463","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022430","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014689","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005925","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018373","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 028633","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027497","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027760","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014935","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002473","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010129","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008778","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026950","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 016426","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027068","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010618","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018439","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000625","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 029330","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 029605","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026096","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004203","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004812","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 019834","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014024","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005204","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009940","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 017604","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022473","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005387","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013751","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026661","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 007526","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002842","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006345","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 029286","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 003808","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014242","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 001837","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004434","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022728","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018065","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006890","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026537","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008397","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 007122","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014815","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 011893","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018919","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 021099","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000553","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008842","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026072","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 025422","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013671","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010308","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 015588","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013518","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000332","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026406","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002759","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006435","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000371","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018830","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 007967","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 017007","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018801","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005000","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 016420","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018380","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002044","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020056","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018791","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010949","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 017985","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002984","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012671","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020573","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010617","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006094","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013587","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 021665","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 003431","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012249","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010412","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014022","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012431","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 001160","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026607","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026332","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004318","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006171","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 021984","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026704","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 017332","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013940","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 019153","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 016212","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020161","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 001509","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014925","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 021822","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 017275","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 015305","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 011045","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 026344","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005425","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018440","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 003636","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027223","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 004132","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 011473","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012697","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018657","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008491","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 011337","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009343","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018541","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022097","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000464","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 006343","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014930","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 009488","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 015118","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018747","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002676","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 019013","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013662","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018418","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 029046","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 001937","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 007184","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 028751","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008444","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 008532","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 018842","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 002340","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 007729","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 021569","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 019457","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 017990","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000755","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 013510","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 005510","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 025960","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027331","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010831","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 020263","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 016645","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 012987","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 014647","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 010148","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 027726","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 000272","EtOH","","",NA,NA,NA,86
"70% ETHANOL","uwfc","adult collection","uw 022763","EtOH","","",NA,NA,NA,86
