"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"whole organism (ethanol)","ucm","fish specimens","6852","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","154","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6319","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6518","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6545","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7352","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6487","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6633","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6779","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7138","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6661","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6502","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","305","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6847","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6666","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6195","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6579","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6572","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6529","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6875","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7392","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6390","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","473","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6946","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7153","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","572","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6423","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6949","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6628","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","291","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6471","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","383","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7023","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6514","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6576","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7503","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6630","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7081","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6938","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7112","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6903","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6818","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7208","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6549","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6655","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7102","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6133","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","296","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6664","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","801","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6067","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6287","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6548","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6885","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7331","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6106","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6230","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6780","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6735","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","904","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7302","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6566","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","2153","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","553","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7347","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6631","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7307","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7204","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6196","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7599","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6978","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","704","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6902","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7776","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7242","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7404","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6213","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6111","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","12","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6838","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6865","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6882","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6239","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7315","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6253","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","1117","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6679","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6441","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","993","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7634","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6629","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7370","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6889","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7563","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7140","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6138","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6363","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7252","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6279","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6843","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7002","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6160","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6233","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6531","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6533","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6074","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7283","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6256","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6752","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6232","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6907","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7246","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6558","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6519","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7430","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6468","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6128","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6679","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","170","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6509","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6896","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6622","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7124","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6923","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7381","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7196","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6656","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6727","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6747","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7178","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7520","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6358","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6533","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6305","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7071","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","934","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6849","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","308","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6490","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7384","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6298","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7143","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6238","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6436","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6442","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6277","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6131","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6687","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6931","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6539","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6362","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7790","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7106","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6486","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","270","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","805","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6444","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6957","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7403","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7136","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7016","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7131","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6276","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6062","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","343","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6603","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6559","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7580","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6116","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6455","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7475","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6527","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7287","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7291","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6670","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","978","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6042","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6088","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7389","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7450","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6239","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6830","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6196","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","471","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","758","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6377","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7352","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6947","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6141","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6102","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","307","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6656","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7401","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6233","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6227","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6967","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6578","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6113","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","909","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","774","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6516","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6520","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6086","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","934","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","817","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6690","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6091","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6369","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7094","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7106","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7240","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6171","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7365","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6428","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6886","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7782","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6564","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6678","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6758","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6492","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6601","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6689","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7583","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","899","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6938","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7293","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","392","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","566","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6415","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","17","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6234","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6240","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7194","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6231","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7136","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7482","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6562","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6834","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7130","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7588","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6747","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6835","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","579","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7035","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","5","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7419","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7185","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6893","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7068","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7617","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6153","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7162","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6939","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7442","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7243","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6087","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6574","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6976","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7358","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6768","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7029","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6657","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","610","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7195","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7335","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6448","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6150","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6345","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6457","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7000","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6194","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6135","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","556","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7421","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6209","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","326","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6569","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7770","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6449","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6188","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","158","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","154","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7064","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6134","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6159","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7411","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7362","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6056","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6958","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6090","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7070","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6947","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","766","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7426","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7076","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","559","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","166","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","391","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","795","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7133","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6853","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6252","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","802","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6666","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6083","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6779","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6698","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7390","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7219","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6794","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7121","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6701","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7309","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6993","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6271","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6775","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6555","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","7191","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6185","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6291","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6653","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6793","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6435","EtOH","","",NA,NA,NA,99
"whole organism (ethanol)","ucm","fish specimens","6837","EtOH","","",NA,NA,NA,99
