"dwc.scientificName","freq"
"Aulichthys japonicus",7
"Bertella idiomorpha",7
"Callechelys melanotaenia",7
"Canthigaster jactator",7
"Careproctus scottae",7
"Centrobranchus choerocephalus",7
"Ceratoscopelus warmingii",7
"Chaetodon punctatofasciatus",7
"Chaetodon triangulum",7
"Coregonus sardinella",7
"Dascyllus marginatus",7
"Doryrhamphus excisus",7
"Enophrys",7
"Epinephelus fasciatus",7
"Ernogrammus hexagrammus",7
"Etheostoma",7
"Gambusia",7
"Gigantactis vanhoeffeni",7
"Gila atraria",7
"Girella nigricans",7
"Halichoeres leparensis",7
"Hemilepidotus gilberti",7
"Hippocampus trimaculatus",7
"Hypoatherina barnesi",7
"Hyporhamphus laticeps",7
"Hyporhamphus quoyi",7
"Ichthyococcus",7
"Istiblennius lineatus",7
"Lamna ditropis",7
"Lepomis microlophus",7
"Lethrinus amboinensis",7
"Lethrinus nebulosus",7
"Lutjanus ehrenbergii",7
"Maulisia argipalla",7
"Melanocetus johnsonii",7
"Mugil cephalus",7
"Mugil crenilabis",7
"Myctophum spinosum",7
"Myrichthys colubrinus",7
"Neozoarces steindachneri",7
"Notropis hudsonius",7
"Oligocottus rubellio",7
"Paraliparis penicillus",7
"Parapercis cephalopunctata",7
"Parupeneus pleurostigma",7
"Phanerodon furcatus",7
"Phoxinus eos",7
"Physiculus rastrelliger",7
"Pleuronectes vetulus",7
"Pomacentrus inornatus",7
"Pseudocaranx armata",7
"Pseudochromis fuscus",7
"Raja inornata",7
"Salarias periophthalmus",7
"Sardinops caerulea",7
"Sargocentron tiere",7
"Saurida tumbil",7
"Scarus nuchipunctatus",7
"Scolopsis margaritifer",7
"Scopelosaurus harryi",7
"Scorpaenichthys",7
"Scorpaenopsis gibbosa",7
"Sebastes rastrelliger",7
"Sebastes umbrosus",7
"Sphyraena argentea",7
"Stichaeopsis epallax",7
"Stichaeus grigorjewi",7
"Synanceia verrucosa",7
"Synodus lucioceps",7
"Thysanactis dentex",7
"Trichocottus brashnikovi",7
"Trinectes maculatus",7
"Valenciennellus",7
"Xenocephalus elongatus",7
"Zalembius rosaceus",7
"Zebrasoma veliferum",7
"Abudefduf saxatilis",6
"Abudefduf septemfasciatus",6
"Acanthogobius lactipes",6
"Acentrogobius ornatus",6
"Amphiprion perideraion",6
"Anampses cuvier",6
"Anotopterus nikparini",6
"Apodichthys fucorum",6
"Apogon",6
"Apogon angustatus",6
"Argyropelecus affinis",6
"Astronesthes indicus",6
"Auxis thazard",6
"Awaous melanocephalus",6
"Barbourisia rufa",6
"Bathylagidae",6
"Bathylagus wesethi",6
"Bathymaster type a",6
"Brachyistius frenatus",6
"Brevoortia tyrannus",6
"Caesio pisang",6
"Catostomus occidentalis",6
"Centropyge heraldi",6
"Chaetodon unimaculatus",6
"Cheilio inermis",6
"Cheilodipterus macrodon",6
"Chirocentrus dorab",6
"Clinocottus analis",6
"Coryphopterus",6
"Cypselurus opisthopus",6
"Dictyosoma burgeri",6
"Elagatis bipinnulatus",6
"Elops hawaiensis",6
"Epinephelus",6
"Erilepis zonifer",6
"Gerres filamentosus",6
"Gibbonsia elegans",6
"Gymnothorax fimbriatus",6
"Hybopsis aestivalis",6
"Hypomesus japonicus",6
"Ichthyococcus ovatus",6
"Ictalurus nebulosus",6
"Kyphosus cinerascens",6
"Lethrinus haematopterus",6
"Liparis tessellatus",6
"Liza macrolepis",6
"Luxilus chrysocephalus",6
"Lycenchelys jordani",6
"Magnisudis atlantica",6
"Malacocottus",6
"Melanogrammus aeglefinus",6
"Merluccius",6
"Micrometrus minimus",6
"Microstoma microstoma",6
"Moringua macrocephalus",6
"Nannobrachium ritteri",6
"Naso hexacanthus",6
"Nautichthys",6
"Nemipterus tolu",6
"Notropis deliciosus",6
"Notropis heterolepis",6
"Omosudis lowii",6
"Paralepis atlantica",6
"Percopsis omiscomaycus",6
"Petromyzontidae",6
"Pholis schultzi",6
"Plecoglossus altivelis",6
"Plesiops melas",6
"Pollachius virens",6
"Pomacentrus amboinensis",6
"Poromitra",6
"Raja badia",6
"Rhinichthys umatilla",6
"Rhinogobius brunneus",6
"Rhinoliparis barbulifer",6
"Salarias fasciatus",6
"Salarias lineatus",6
"Salmo salar",6
"Scopelogadus bispinosus",6
"Scophthalmus aquosus",6
"Scytalina cerdale",6
"Sebastes nebulosus",6
"Selar crumenophthalmus",6
"Serranidae",6
"Sillago sihama",6
"Sphoeroides lunaris",6
"Sphyraena barracuda",6
"Sphyraena jello",6
"Terapon puta",6
"Terapon theraps",6
"Thalassoma",6
"Thalassoma ballieui",6
"Trachinotus bailloni",6
"Tribolodon",6
"Tribolodon brandti",6
"Upeneus sulphureus",6
"Upeneus tragula",6
"Vinciguerria nimbaria",6
"Acantholiparis opercularis",5
"Acanthurus gahhm",5
"Alectis indicus",5
"Amblygobius albimaculatus",5
"Anguilla rostrata",5
"Antennarius biocellatus",5
"Antennarius sanguineus",5
"Aphredoderus sayanus",5
"Apogon bandanensis",5
"Arothron hispidus",5
"Askoldia variegata",5
"Atule malam",5
"Bathyraja panthera",5
"Borostomias panamensis",5
"Caracanthus unipinna",5
"Catostomus syncheilus",5
"Cebidichthys violaceus",5
"Centrobranchus andreae",5
"Chaetodon ornatissimus",5
"Chaetodon quadrimaculatus",5
"Chaetodon rafflesi",5
"Cheilinus digrammus",5
"Chromis viridis",5
"Clupea harengus",5
"Clupea pallasii",5
"Coregonus",5
"Coris greenovi",5
"Crenimugil crenilabis",5
"Cryptotomus spinidens",5
"Crystallichthys",5
"Cyclopteridae",5
"Cymolutes lecluse",5
"Cypselurus spilonotopterus",5
"Dactyloptena orientalis",5
"Decapterus russelli",5
"Desmodema lorum",5
"Dictyosoma rubrimaculatum",5
"Dolopichthys",5
"Electrona arctica",5
"Enophrys taurina",5
"Epinephelus socialis",5
"Etheostoma caeruleum",5
"Etheostoma zonifer",5
"Eurypegasus papilio",5
"Eurypharynx pelecanoides",5
"Euthynnus affinis",5
"Forcipiger longirostris",5
"Gerres oblongus",5
"Gibbonsia metzi",5
"Glossogobius giurus",5
"Gnatholepis scapulostigma",5
"Gymnoclinus cristulatus",5
"Gymnothorax monochrous",5
"Halichoeres hortulanus",5
"Halichoeres hyrtlii",5
"Halichoeres reichei",5
"Hemigymnus fasciatus",5
"Hemitripterus",5
"Hemitripterus americanus",5
"Heniochus acuminatus",5
"Hexanchus griseus",5
"Hippoglossoides stenolepis",5
"Holacanthus flavissimus",5
"Holacanthus sexstriatus",5
"Hypsoblennius gilberti",5
"Icelinus type k",5
"Ichthyococcus irregularis",5
"Idiacanthus",5
"Istiblennius edentulus",5
"Kyphosus vaigiensis",5
"Labidesthes sicculus",5
"Labrichthys cyanotaenia",5
"Lagodon rhomboides",5
"Lampadena yaquinae",5
"Lampetra japonica",5
"Leiognathus elongatus",5
"Lethrinus leutjanus",5
"Lethrinus miniatus",5
"Lethrinus rhodopterus",5
"Liparis greeni",5
"Lophiocharon trisignatus",5
"Lumpenus maculata",5
"Lutjanus bohar",5
"Lutjanus lineolatus",5
"Lutjanus russelli",5
"Lutjanus vitta",5
"Lycodes rossi",5
"Macropharyngodon pardalis",5
"Minytrema melanops",5
"Mugil",5
"Muraenichthys laticaudatus",5
"Nalbantichthys elongatus",5
"Naucrates ductor",5
"Notacanthus chemnitzii",5
"Notoscopelus japonicus",5
"Notropis atherinoides",5
"Notropis emiliae",5
"Notropis spilopterus",5
"Notropis umbratilis",5
"Ogcocephalus radiatus",5
"Ophioblennius steindachneri",5
"Ophiodon",5
"Ostracion cornutus",5
"Ostracion meleagris",5
"Ostracion tuberculatus",5
"Paragobiodon echinocephalus",5
"Paragobiodon melanosoma",5
"Paralichthys albigutta",5
"Paraliparis albeolus",5
"Paraliparis deani",5
"Paraliparis grandis",5
"Parapercis cylindrica",5
"Paricelinus hopliticus",5
"Phoxinus czekanowskii",5
"Platichthys",5
"Polyodon spathula",5
"Pomacentrus albofasciatus",5
"Porocottus bradfordi",5
"Porocottus bradfordi albomaculatus",5
"Psettichthys",5
"Pseudorasbora parva",5
"Pseudoscopelus scriptus",5
"Pterygotrigla tagala",5
"Ptychocheilus grandis",5
"Pylodictis olivaris",5
"Rastrelliger brachysoma",5
"Remora remora",5
"Salarias dussumieri",5
"Salarias marmoratus",5
"Sargocentron ruber",5
"Sargocentron rubrum",5
"Sargocentron tiereoides",5
"Scarus rubroviolaceus",5
"Scleropages formosus",5
"Scolopsis leucotaenia",5
"Sebastapistes bynoensis",5
"Sebastes schlegelii",5
"Sebastiscus marmoratus",5
"Seriphus politus",5
"Siganus fuscescens",5
"Siganus hexagonata",5
"Sphyraena borealis",5
"Spirinchus dilatus",5
"Stichaeus nozawai",5
"Stolephorus buccaneeri",5
"Strongylura incisa",5
"Symbolophorus rufinus",5
"Tanakius kitaharai",5
"Terapontidae",5
"Thalassenchelys coheni",5
"Thalassoma cupido",5
"Thalassoma fuscum",5
"Thalassoma hardwicki",5
"Thalassoma lunare",5
"Thryssa hamiltoni",5
"Thysanophrys papillolabium",5
"Toxotes jaculator",5
"Triglops jordani",5
"Triglops murrayi",5
"Triglops nybelini",5
"Vinciguerria poweriae",5
"Abbottina rivularis",4
"Abudefduf xanthozona",4
"Acanthurus guttatus",4
"Adelosebastes latens",4
"Alectrias benjamini",4
"Allocareproctus tanix",4
"Alosa pseudoharengus",4
"Ambassis nalua",4
"Ameiurus catus",4
"Amphiprion",4
"Amphiprion bicinctus",4
"Amphistichus argenteus",4
"Apogon chrysotaenia",4
"Apogon orbicularis",4
"Apogon trimaculatus",4
"Aporops bilinearis",4
"Apristurus",4
"Argentina sialis",4
"Arothron meleagris",4
"Astronesthes trifibulatus",4
"Atherinomorus endrachtensis",4
"Atherinopsis californiensis",4
"Atrosalarias fuscus",4
"Bajacalifornia megalops",4
"Balistapus rectangulus",4
"Balistes chrysopterus",4
"Bathylagus longirostris",4
"Bero elegans",4
"Blenniella paula",4
"Bothragonus occidentalis",4
"Brevoortia patronus",4
"Caesio erythrogaster",4
"Callogobius kuderi",4
"Canthigaster bennetti",4
"Caranx ignobilis",4
"Careproctus canus",4
"Careproctus zachirus",4
"Carpiodes cyprinus",4
"Centropristis philadelphica",4
"Cephalopholis miniata",4
"Channa striatus",4
"Chaunax",4
"Cheilodipterus quinquelineata",4
"Cheilodipterus quinquelineatus",4
"Choerodon anchorago",4
"Cirrhitus pinnulatus",4
"Citharichthys spilopterus",4
"Clinocottus recalvus",4
"Cobitis taenia",4
"Coregonus nasus",4
"Coryphaena hippurus",4
"Cottus hubbsi",4
"Cryptacanthodes maculatus",4
"Ctenogobius criniger",4
"Cubiceps baxteri",4
"Cynoglossus puncticeps",4
"Cypselurus poecilopterus",4
"Decapterus lajang",4
"Dialommus macrocephalus",4
"Dibrachichthys melanurus",4
"Dicrolene filamentosa",4
"Diodon holacanthus",4
"Dorosoma nasus",4
"Echidna nebulosa",4
"Electrona risso",4
"Eleotris fusca",4
"Embiotoca jacksoni",4
"Epinephelus maculatus",4
"Erimyzon sucetta",4
"Esox americanus vermiculatus",4
"Esox niger",4
"Etheostoma duryi",4
"Eumicrotremus derjugini",4
"Eumicrotremus pacificus",4
"Eurypegasus draconis",4
"Euthynnus lineatus",4
"Eviota distigma",4
"Gadus morhua",4
"Gazza minuta",4
"Gerres macracanthus",4
"Gerres punctatus",4
"Gobiodon citrinus",4
"Grammatorcynus bilineatus",4
"Gymnelus",4
"Gymnogobius isaza",4
"Gymnothorax boschii",4
"Gymnothorax gracilicauda",4
"Halichoeres miniatus",4
"Halieutichthys aculeatus",4
"Heniochus permutatus",4
"Hesperoleucus symmetricus",4
"Hippoglossina stomata",4
"Hirundichthys oxycephalus",4
"Histiophryne pogonius",4
"Holocentrus binotatus",4
"Holtbyrnia",4
"Hybopsis crameri",4
"Hybopsis dissimilis",4
"Hybopsis micropogon",4
"Hygophum reinhardtii",4
"Hyperprosopon ellipticum",4
"Ictalurus melas",4
"Isistius brasiliensis",4
"Kali",4
"Kali normani",4
"Kuhlia sandvicensis",4
"Lampris guttatus",4
"Leptoscarus coeruleopunctatus",4
"Leptostomias analis",4
"Leuresthes tenuis",4
"Liopsetta glacialis",4
"Liopsetta obscura",4
"Liza vaigiensis",4
"Lophius americanus",4
"Lopholiparis flerxi",4
"Lycodapus grossidens",4
"Macropharyngodon meleagris",4
"Malacocephalus laevis",4
"Mirorictus taningi",4
"Morone americana",4
"Morone saxatilis",4
"Muraenichthys macropterus",4
"Myctophum asperum",4
"Myoxocephalus scorpioides",4
"Myripristis berndti",4
"Neoniphon opercularis",4
"Notopogon macrosolen",4
"Notothenia coriiceps",4
"Notropis analostanus",4
"Notropis bellus",4
"Notropis procne",4
"Notropis rubellus",4
"Oncorhynchus aguabonito",4
"Ophidion scrippsae",4
"Opisthocentrus tenuis",4
"Opsanus tau",4
"Oxyurichthys opthalmonemus",4
"Paracirrhites forsteri",4
"Paralichthys californicus",4
"Parupeneus pleurospilos",4
"Petroscirtes breviceps",4
"Petroscirtes mitratus",4
"Phenacobius mirabilis",4
"Pholis clemensi",4
"Platycephalus malayanus",4
"Plectorhinchus lineatus",4
"Pleuronectes pallasi",4
"Polydactylus sexfilis",4
"Pomacentrus lividus",4
"Pomadasys hasta",4
"Porichthys porosissimus",4
"Priolepis semidoliatus",4
"Prionace glauca",4
"Pseudopentaceros richardsoni",4
"Pterocaesio tile",4
"Pterophyllum eimekei",4
"Rhinichthys evermanni",4
"Rhynchactis",4
"Rouleina attrita",4
"Salarias chrysospilos",4
"Salvelinus confluentus",4
"Scarus bataviensis",4
"Scarus bicolor",4
"Scarus dussumieri",4
"Scarus prasiognathos",4
"Sciaenidae",4
"Scleropages formosa",4
"Scomberoides sancti-petri",4
"Scopelogadus mizolepis",4
"Scorpaena guttata",4
"Scorpaenopsis venosa",4
"Sebastapistes cyanostigma",4
"Sebastes pachycephalus",4
"Sebastes serranoides",4
"Solea heterorhinos",4
"Spratelloides gracilis",4
"Stomias atriventer",4
"Stylephorus chordatus",4
"Symbolophorus evermanni type c",4
"Symphurus atricauda",4
"Syngnathoides biaculeatus",4
"Taractes asper",4
"Tautogolabrus adspersus",4
"Tetrabrachium ocellatum",4
"Tetragonurus",4
"Thalassoma amblycephalus",4
"Trichiurus lepturus",4
"Triglops beani",4
"Typhlogobius californiensis",4
"Umbra krameri",4
"Umbra pygmaea",4
"Xiphophorus maculatus",4
"Ablennes hians",3
"Abudefduf",3
"Abudefduf aureus",3
"Abudefduf jenkinsi",3
"Abudefduf melas",3
"Abudefduf uniocellatus",3
"Acanthogobius flavimanus",3
"Acanthurus aliala",3
"Acanthurus dussumieri",3
"Acanthurus thompsoni",3
"Aeoliscus strigatus",3
"Agonopsis chiloensis",3
"Alectis ciliaris",3
"Aluterus monoceros",3
"Amblyraja badia",3
"Ameiurus",3
"Amia calva",3
"Ammodytes japonicus",3
"Anabas testudineus",3
"Anampses pterophthalmus",3
"Anarrhichthys",3
"Ancylopsetta quadrocellata",3
"Antennarius",3
"Antennarius multiocellatus",3
"Antennarius rosaceus",3
"Apogon aroubiensis",3
"Apogon auritus",3
"Apogon cardinalis",3
"Apogon cyanosoma",3
"Apogon doederleini",3
"Apogon erythrinus complex",3
"Apogon kiensis",3
"Apogonichthys striatus",3
"Argyropelecus intermedius",3
"Arius thalassinus",3
"Arnoglossus aspilos",3
"Artediellus",3
"Artediellus dydymovi dydymovi",3
"Astroscopus guttatus",3
"Atherinomorus forskali",3
"Atherinomorus insularum",3
"Balistes polylepis",3
"Belobranchus belobranchus",3
"Benthalbella linguidens",3
"Benthodesmus tenuis",3
"Betta splendens",3
"Blepsias",3
"Bothrocara",3
"Brachypleura novaezeelandiae",3
"Brama",3
"Callechelys marmorata",3
"Callionymus sagitta",3
"Canthigaster coronata",3
"Caracanthus maculatus",3
"Caranx hippos",3
"Carcharhinus melanopterus",3
"Careproctus kamikawai",3
"Caulophryne jordani",3
"Centrophryne spinulosa",3
"Centropyge potteri",3
"Chaetodon lineolatus",3
"Chasmodes saburae",3
"Chauliodus sloani",3
"Chelon engeli",3
"Chilomycterus schoepfi",3
"Chromis traceyi",3
"Cirripectes quagga",3
"Cleisthenes herzensteini",3
"Clinostomus elongatus",3
"Coregonus autumnalis",3
"Coregonus nipegon",3
"Coregonus pidschian",3
"Corythoichthys flavofasciatus",3
"Cottus carolinae",3
"Cottus rhotheus x bairdi",3
"Cottus schitsuumsh",3
"Cromileptes altivelis",3
"Crystallias matsushimae",3
"Cymolutes praetextatus",3
"Cyprinella lutrensis",3
"Cyprinodon variegatus",3
"Cypselurus furcatus",3
"Cypselurus nigricans",3
"Dascyllus albisella",3
"Dasycottus",3
"Dendrochirus brachypterus",3
"Desmodema polystictum",3
"Diaphus rafinesquii",3
"Dibranchus atlanticus",3
"Diodon bleekeri",3
"Diodon hystrix",3
"Dipterygonotus leucogrammicus",3
"Diretmus argenteus",3
"Dolopichthys longicornis",3
"Dorosoma cepedianum",3
"Doryrhamphus dactyliophorus",3
"Drepane punctata",3
"Dussumieria acuta",3
"Echidna leucotaenia",3
"Elops saurus",3
"Engraulis encrasicolus",3
"Entomacrodus plurifilis",3
"Epinephelus areolatus",3
"Epinephelus coeruleopunctatus",3
"Epinephelus sexfasciatus",3
"Equetus lanceolatus",3
"Esox americanus",3
"Etheostoma blennioides",3
"Etheostoma flabellare",3
"Etheostoma maculatum",3
"Eumicrotremus",3
"Exocoetus volitans",3
"Fodiator acutus",3
"Fundulus heteroclitus",3
"Fundulus notatus",3
"Galeorhinus zyopterus",3
"Gerres abbreviatus",3
"Gerres poieti",3
"Gibbonsia montereyensis",3
"Gigantactis longicirra",3
"Gillichthys mirabilis",3
"Gobiodon fulvus",3
"Gobiopsis asanai",3
"Gymnapogon philippinus",3
"Halichoeres",3
"Halichoeres hoeveni",3
"Halichoeres papilionaceus",3
"Halichoeres stigmaticus",3
"Haplophryne mollis",3
"Hemitripterus villosus",3
"Heterostichus rostratus",3
"Hexagrammos otakii",3
"Hippichthys spicifer",3
"Holocentrus adscensionis",3
"Hybopsis gracilis",3
"Hyperoglyphe japonica",3
"Hypsypops rubicundus",3
"Icelinus pietschi",3
"Ilisha hoeveni",3
"Ilypnus gilberti",3
"Inegocia japonica",3
"Kuiterichthys furcipilis",3
"Kuiterichthys pietschi",3
"Lactarius lactarius",3
"Lampanyctus parvicauda",3
"Leiognathus equulus",3
"Leiognathus fasciatus",3
"Leiognathus insidiator",3
"Lepidopus fitchi",3
"Lepidotrigla deasoni",3
"Lepomis",3
"Lepomis gulosus",3
"Leptoclinus maculata",3
"Leptocottus",3
"Leptostomias",3
"Lethrinus mahsena",3
"Lethrinus microdon",3
"Liopsetta pinnifasciata",3
"Liparis curilensis",3
"Liparis megacephalus",3
"Liparis mucosus",3
"Liparis simushirae",3
"Lipolagus ochotensis",3
"Liza seheli",3
"Lophodolos acanthognathus",3
"Lophodolos indicus",3
"Loweina rara",3
"Lumpenus lampetraeformis",3
"Lutjanus blackfordi",3
"Lutjanus decussatus",3
"Lutjanus janthinuropterus",3
"Lutjanus malabaricus",3
"Lutjanus rufolineatus",3
"Lutjanus sanguineus",3
"Lycodapus pachysoma",3
"Macrhybopsis aestivalis",3
"Macropharyngodon geoffroyi",3
"Makaira nigricans",3
"Megalaspis cordyla",3
"Megalops cyprinoides",3
"Melanocetus murrayi",3
"Menticirrhus americanus",3
"Monodactylus argenteus",3
"Moringua bicolor",3
"Moringua macrochir",3
"Mustelus henlei",3
"Myoxocephalus octodecemspinosus",3
"Myripristis jacobus",3
"Naso tuberosus",3
"Nemipterus peroni",3
"Nocomis biguttatus",3
"Nocomis leptocephalus",3
"Notacanthus",3
"Notropis dorsalis",3
"Odonus niger",3
"Ogcocephalus",3
"Oncorhynchus clarkii clarkii",3
"Oneirodes acanthias",3
"Ophiocara porocephala",3
"Opisthocentrus zonope",3
"Ostracion cubicus",3
"Paraliparis bullacephalus",3
"Parapercis montillae",3
"Parapercis montillai",3
"Parascorpaena mossambica",3
"Pardachirus pavoninus",3
"Parexocoetus brachypterus",3
"Parmaturus xaniurus",3
"Parophrys vetulus hybrid",3
"Parupeneus indicus",3
"Parupeneus macronema",3
"Peprilus triacanthus",3
"Percina maculata",3
"Pervagor marshalliensis",3
"Phoxinus percnurus mantschuricus",3
"Phoxinus perenurus",3
"Platax orbicularis",3
"Platycephalus indicus",3
"Plectorhinchus cuvieri",3
"Plectorhinchus goldmanni",3
"Plectorhinchus pictus",3
"Plectropomus leopardus",3
"Pleuronectes",3
"Pleuronectes coenosus",3
"Poeciliidae",3
"Polypera",3
"Pomacentrus dorsalis",3
"Pomacentrus melanopterus",3
"Pomatomus saltatrix",3
"Pseudopentaceros wheeleri",3
"Pseudopleuronectes americanus",3
"Pseudorhombus arsius",3
"Pseudorhombus quinqueocellatus",3
"Pseudosynanceia melanostigma",3
"Pseudupeneus chrysonemus",3
"Ptychocheilus umpquae",3
"Quietula y-cauda",3
"Raja",3
"Rastrelliger chrysozonus",3
"Rhabdoblennius snowi",3
"Rhinichthys",3
"Rhinoliparis",3
"Rondeletia loricata",3
"Salarias cyanostigma",3
"Salarias interruptus",3
"Salmo",3
"Sardinella sirm",3
"Sargocentron cornutum",3
"Sargocentron xantherythrum",3
"Scarus balinensis",3
"Scarus caudofasciatus",3
"Scarus forsteri",3
"Scarus mutabilis",3
"Scarus pectoralis",3
"Scarus perspicillatus",3
"Scatophagus argus",3
"Scolopsis trilineatus",3
"Scomber australasicus",3
"Scomberoides tol",3
"Scomberoides tolooparah",3
"Scomberomorus commerson",3
"Scorpaena albobrunnea",3
"Scorpaena kaufmani",3
"Scorpaena sonorae",3
"Scorpaenodes parvipinnis",3
"Scorpaenodes xyris",3
"Sebastes atrovirens",3
"Sebastes baramenuke",3
"Sebastes carnatus",3
"Sebastes dallii",3
"Sebastes hubbsi",3
"Sebastes inermis",3
"Sebastes norvegicus",3
"Sebastes vulpes",3
"Selar boops",3
"Selene vomer",3
"Sicyopterus crassus",3
"Siganus corallina",3
"Siganus oramin",3
"Siganus striolata",3
"Siganus virgata",3
"Sphyraena langsar",3
"Spinachia spinachia",3
"Stenatherina panatela",3
"Sternoptyx",3
"Stethojulis casturi",3
"Stolephorus indicus",3
"Symbolophorus evermanni type b",3
"Symphurus plagiusa",3
"Taeniotoca lateralis",3
"Tamanka talavera",3
"Tetraodon hispidus",3
"Thalassoma melanochir",3
"Thaumatichthys binghami",3
"Theragra",3
"Thunnus alalunga",3
"Thysanophrys arenicola",3
"Triacanthus blochi",3
"Trichiurus haumela",3
"Trichogaster leeri",3
"Trichogaster trichopterus",3
"Trypauchen vagina",3
"Tylosurus crocodilus",3
"Upeneus vittatus",3
"Uropterygius concolor",3
"Verasper moseri",3
"Vinciguerria lucetia",3
"Xiphister atropurpurescens",3
"Zaniolepis frenata",3
"Zebrasoma rostratum",3
"Abalistes stellaris",2
"Abudefduf azysron",2
"Abudefduf bankieri",2
"Abudefduf bimaculatus",2
"Abudefduf bleekeri",2
"Abudefduf concolor",2
"Abudefduf cyaneus",2
"Abudefduf leucogaster",2
"Abudefduf nigricans",2
"Abudefduf troschelii",2
"Acanthurus",2
"Acanthurus bleekeri",2
"Acanthurus fuliginosus",2
"Acentrogobius dayi",2
"Achirus fasciatus",2
"Achirus lineatus",2
"Acipenser",2
"Alectridium aurantiacum",2
"Allocareproctus",2
"Alosa aestivalis",2
"Amanses sandwichiensis",2
"Ambassis buruensis",2
"Ambassis kopsii",2
"Amblycirrhitus bimacula",2
"Amphiprion melanopus",2
"Amphiprion percula",2
"Amphiprion xanthurus",2
"Anampses geographicus",2
"Anampses meleagrides",2
"Anchoa compressa",2
"Anchoa delicatissima",2
"Anguilla japonica",2
"Anotopterus",2
"Antennarius sarasa",2
"Apeltes quadracus",2
"Apocryptes madurensis",2
"Apogon amboinensis",2
"Apogon aureus",2
"Apogon ceramensis",2
"Apogon diversus",2
"Apogon fasciatus",2
"Apogon fuscus",2
"Apogon hartzfeldii",2
"Apogon leptacanthus",2
"Apogon parvulus",2
"Apogon quadrifasciatus",2
"Apogonichthys auritus",2
"Apogonichthys melanopterus",2
"Apogonichthys ocellatus",2
"Aptocyclus glaber",2
"Archamia lineolata",2
"Arcos rhodospilus",2
"Argyrocottus zanderi",2
"Argyropelecus hemigymnus",2
"Argyrops spinifer",2
"Arius felis",2
"Arius leiotetocephalus",2
"Artedidraco skottsbergi",2
"Artediellus ochotensis",2
"Artedius type i",2
"Askoldia knipowitchi",2
"Aspidontus taeniatus",2
"Asterropteryx semipunctatus",2
"Astronesthes lucifer",2
"Atheresthes spp.",2
"Atherinomorus balabacensis",2
"Atule mate",2
"Auxis",2
"Auxis rochei",2
"Awaous guamensis",2
"Balistapus verrucosus",2
"Balistes carolinensis",2
"Balistes vidua",2
"Bassozetus zenkevitchi",2
"Bathophilus",2
"Bathylagus bericoides",2
"Bathymaster type 2",2
"Bathyraja matsubarai",2
"Bathyraja smirnovi",2
"Batrachomoeus",2
"Bleekeria mitsukurii",2
"Blenniella gibbifrons",2
"Bothrocara hollandi",2
"Bothus",2
"Brachionichthys hirsutus",2
"Bregmaceros macclellandi",2
"Brosme brosme",2
"Brotula multibarbata",2
"Caesio tile",2
"Callionymus",2
"Callionymus filamentosus",2
"Callogobius moroana",2
"Callyodon purpureus",2
"Cantherhines macrurus",2
"Cantherhines tessellatus",2
"Canthigaster compressus",2
"Canthigaster punctatissima",2
"Carangoides ferdau jordani",2
"Caranx",2
"Caranx leptolepis",2
"Caranx lugubris",2
"Carapus homei",2
"Carcharhinus limbatus",2
"Careproctus abbreviatus",2
"Careproctus curilanus",2
"Careproctus spectrum",2
"Catostomus ardens",2
"Catostomus platyrhyncus",2
"Caulolatilus princeps",2
"Centrogenys vaigiensis",2
"Cephalopholis",2
"Cetorhinus maximus",2
"Chaenogobius annularis",2
"Chaenophryne",2
"Chaetodon",2
"Chaetodon falcula",2
"Chaetodon fasciatus",2
"Chalixodytes tauensis",2
"Champsodon arafurensis",2
"Chaunax suttkusi",2
"Cheilinus",2
"Cheilinus celebicus",2
"Cheilinus undulatus",2
"Cheiloprion labiatus",2
"Chelon vaigiensis",2
"Chelonodon patoca",2
"Chirolophis polyactocephalus",2
"Chloroscombrus chrysurus",2
"Chromis",2
"Chromis ovalis",2
"Chromis verator",2
"Chromis xanthochir",2
"Cirrhinus reba",2
"Cirripectes brevis",2
"Clarias batrachus",2
"Clupea venenosa",2
"Coelorinchus scaphopsis",2
"Colisa fasciatus",2
"Conger conger",2
"Coregonus artedi",2
"Coregonus laurettae",2
"Coregonus nigripinnis",2
"Coryphopterus urospilus",2
"Cottus bendirei",2
"Cottus ricei",2
"Ctenogobius decoratus",2
"Ctenotrypauchen microcephalus",2
"Cubiceps",2
"Cubiceps gracilis",2
"Cyclopteropsis phrynoides",2
"Cyclothone acclinidens",2
"Cyclothone signata",2
"Cyema atrum",2
"Cymbacephalus nematophthalmus",2
"Cymolutes",2
"Cypselurus altipennis",2
"Cypselurus arcticeps",2
"Cypselurus californicus",2
"Cypselurus oligolepis",2
"Dactylopus dactylopus",2
"Danaphryne nigrifilis",2
"Danio albolineatus",2
"Danio rerio",2
"Dascyllus trimaculatus",2
"Dendrochirus zebra",2
"Diaphus gigas",2
"Diceratias pileatus",2
"Diplectrum formosum",2
"Diplectrum radiale",2
"Dolichopteryx longipes",2
"Dolichopteryx parini",2
"Dorosoma petenense",2
"Doryrhamphus melanopleura",2
"Echidna amblyodon",2
"Echidna delicatula",2
"Elassodiscus",2
"Elassoma zonatum",2
"Eleginus nawaga",2
"Entomacrodus caudofasciatus",2
"Entomacrodus striatus",2
"Entomacrodus thalassinus",2
"Epinephelus malabaricus",2
"Esomus danricus",2
"Etheostoma olmstedi",2
"Etheostoma spectabile",2
