"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
NA,"ucmp","v","230155","","","",NA,NA,NA,12688
NA,"ucmp","v","26268","","","",NA,NA,NA,12688
NA,"ucmp","v","183413","","","",NA,NA,NA,12688
NA,"ucmp","v","48779","","","",NA,NA,NA,12688
NA,"ucmp","v","4866","","","",NA,NA,NA,12688
NA,"ucmp","v","95516","","","",NA,NA,NA,12688
NA,"ucmp","v","17874","","","",NA,NA,NA,12688
NA,"ucmp","v","12471","","","",NA,NA,NA,12688
NA,"ucmp","v","31421","","","",NA,NA,NA,12688
NA,"ucmp","v","105609","","","",NA,NA,NA,12688
NA,"ucmp","v","15219","","","",NA,NA,NA,12688
NA,"ucmp","v","15862","","","",NA,NA,NA,12688
NA,"ucmp","v","31955","","","",NA,NA,NA,12688
NA,"ucmp","v","86107","","","",NA,NA,NA,12688
NA,"ucmp","v","43212","","","",NA,NA,NA,12688
NA,"ucmp","v","58788","","","",NA,NA,NA,12688
NA,"ucmp","v","224183","","","",NA,NA,NA,12688
NA,"ucmp","v","183361","","","",NA,NA,NA,12688
NA,"ucmp","v","32990","","","",NA,NA,NA,12688
NA,"ucmp","v","7263","","","",NA,NA,NA,12688
NA,"ucmp","v","14829","","","",NA,NA,NA,12688
NA,"ucmp","v","79609","","","",NA,NA,NA,12688
NA,"ucmp","v","200050","","","",NA,NA,NA,12688
NA,"ucmp","v","16006","","","",NA,NA,NA,12688
NA,"ucmp","v","24161","","","",NA,NA,NA,12688
NA,"ucmp","v","18595","","","",NA,NA,NA,12688
NA,"ucmp","v","4878","","","",NA,NA,NA,12688
NA,"ucmp","v","54882","","","",NA,NA,NA,12688
NA,"ucmp","v","12938","","","",NA,NA,NA,12688
NA,"ucmp","v","230758","","","",NA,NA,NA,12688
NA,"ucmp","v","9311","","","",NA,NA,NA,12688
NA,"ucmp","v","4741","","","",NA,NA,NA,12688
NA,"ucmp","v","223839","","","",NA,NA,NA,12688
NA,"ucmp","v","32737","","","",NA,NA,NA,12688
NA,"ucmp","v","9940","","","",NA,NA,NA,12688
NA,"ucmp","v","19757","","","",NA,NA,NA,12688
NA,"ucmp","v","26163","","","",NA,NA,NA,12688
NA,"ucmp","v","250977","","","",NA,NA,NA,12688
NA,"ucmp","v","36702","","","",NA,NA,NA,12688
NA,"ucmp","v","20663","","","",NA,NA,NA,12688
NA,"ucmp","v","14481","","","",NA,NA,NA,12688
NA,"ucmp","v","6457","","","",NA,NA,NA,12688
NA,"ucmp","v","147915","","","",NA,NA,NA,12688
NA,"ucmp","v","183409","","","",NA,NA,NA,12688
NA,"ucmp","v","65162","","","",NA,NA,NA,12688
NA,"ucmp","v","85023","","","",NA,NA,NA,12688
NA,"ucmp","v","183251","","","",NA,NA,NA,12688
NA,"ucmp","v","22222","","","",NA,NA,NA,12688
NA,"ucmp","v","14548","","","",NA,NA,NA,12688
NA,"ucmp","v","83954","","","",NA,NA,NA,12688
NA,"ucmp","v","85161","","","",NA,NA,NA,12688
NA,"ucmp","v","4830","","","",NA,NA,NA,12688
NA,"ucmp","v","68653","","","",NA,NA,NA,12688
NA,"ucmp","v","203192","","","",NA,NA,NA,12688
NA,"ucmp","v","60482","","","",NA,NA,NA,12688
NA,"ucmp","v","79487","","","",NA,NA,NA,12688
NA,"ucmp","v","71400","","","",NA,NA,NA,12688
NA,"ucmp","v","95312","","","",NA,NA,NA,12688
NA,"ucmp","v","64401","","","",NA,NA,NA,12688
NA,"ucmp","v","12441","","","",NA,NA,NA,12688
NA,"ucmp","v","12495","","","",NA,NA,NA,12688
NA,"ucmp","v","19986","","","",NA,NA,NA,12688
NA,"ucmp","v","8747","","","",NA,NA,NA,12688
NA,"ucmp","v","2280","","","",NA,NA,NA,12688
NA,"ucmp","v","14092","","","",NA,NA,NA,12688
NA,"ucmp","v","24179","","","",NA,NA,NA,12688
NA,"ucmp","v","17795","","","",NA,NA,NA,12688
NA,"ucmp","v","14165","","","",NA,NA,NA,12688
NA,"ucmp","v","18031","","","",NA,NA,NA,12688
NA,"ucmp","v","11798","","","",NA,NA,NA,12688
NA,"ucmp","v","15454","","","",NA,NA,NA,12688
NA,"ucmp","v","95518","","","",NA,NA,NA,12688
NA,"ucmp","v","72990","","","",NA,NA,NA,12688
NA,"ucmp","v","72480","","","",NA,NA,NA,12688
NA,"ucmp","v","84873","","","",NA,NA,NA,12688
NA,"ucmp","v","19427","","","",NA,NA,NA,12688
NA,"ucmp","v","206664","","","",NA,NA,NA,12688
NA,"ucmp","v","22213","","","",NA,NA,NA,12688
NA,"ucmp","v","320773","","","",NA,NA,NA,12688
NA,"ucmp","v","38835","","","",NA,NA,NA,12688
NA,"ucmp","v","67773","","","",NA,NA,NA,12688
NA,"ucmp","v","204090","","","",NA,NA,NA,12688
NA,"ucmp","v","13697","","","",NA,NA,NA,12688
NA,"ucmp","v","21428","","","",NA,NA,NA,12688
NA,"ucmp","v","56564","","","",NA,NA,NA,12688
NA,"ucmp","v","10769","","","",NA,NA,NA,12688
NA,"ucmp","v","10678","","","",NA,NA,NA,12688
NA,"ucmp","v","12018","","","",NA,NA,NA,12688
NA,"ucmp","v","6064","","","",NA,NA,NA,12688
NA,"ucmp","v","12990","","","",NA,NA,NA,12688
NA,"ucmp","v","14291","","","",NA,NA,NA,12688
NA,"ucmp","v","1820","","","",NA,NA,NA,12688
NA,"ucmp","v","204977","","","",NA,NA,NA,12688
NA,"ucmp","v","29201","","","",NA,NA,NA,12688
NA,"ucmp","v","105346","","","",NA,NA,NA,12688
NA,"ucmp","v","4806","","","",NA,NA,NA,12688
NA,"ucmp","v","31195","","","",NA,NA,NA,12688
NA,"ucmp","v","210774","","","",NA,NA,NA,12688
NA,"ucmp","v","7814","","","",NA,NA,NA,12688
NA,"ucmp","v","28456","","","",NA,NA,NA,12688
NA,"ucmp","v","13323","","","",NA,NA,NA,12688
NA,"ucmp","v","45539","","","",NA,NA,NA,12688
NA,"ucmp","v","31210","","","",NA,NA,NA,12688
NA,"ucmp","v","12252","","","",NA,NA,NA,12688
NA,"ucmp","v","16813","","","",NA,NA,NA,12688
NA,"ucmp","v","30386","","","",NA,NA,NA,12688
NA,"ucmp","v","31329","","","",NA,NA,NA,12688
NA,"ucmp","v","14297","","","",NA,NA,NA,12688
NA,"ucmp","v","26321","","","",NA,NA,NA,12688
NA,"ucmp","v","20774","","","",NA,NA,NA,12688
NA,"ucmp","v","14800","","","",NA,NA,NA,12688
NA,"ucmp","v","11274","","","",NA,NA,NA,12688
NA,"ucmp","v","56387","","","",NA,NA,NA,12688
NA,"ucmp","v","26310","","","",NA,NA,NA,12688
NA,"ucmp","v","313648","","","",NA,NA,NA,12688
NA,"ucmp","v","183113","","","",NA,NA,NA,12688
NA,"ucmp","v","56222","","","",NA,NA,NA,12688
NA,"ucmp","v","183114","","","",NA,NA,NA,12688
NA,"ucmp","v","95182","","","",NA,NA,NA,12688
NA,"ucmp","v","105353","","","",NA,NA,NA,12688
NA,"ucmp","v","17590","","","",NA,NA,NA,12688
NA,"ucmp","v","10883","","","",NA,NA,NA,12688
NA,"ucmp","v","72443","","","",NA,NA,NA,12688
NA,"ucmp","v","84292","","","",NA,NA,NA,12688
NA,"ucmp","v","84296","","","",NA,NA,NA,12688
NA,"ucmp","v","23426","","","",NA,NA,NA,12688
NA,"ucmp","v","18343","","","",NA,NA,NA,12688
NA,"ucmp","v","32025","","","",NA,NA,NA,12688
NA,"ucmp","v","26340","","","",NA,NA,NA,12688
NA,"ucmp","v","95574","","","",NA,NA,NA,12688
NA,"ucmp","v","837","","","",NA,NA,NA,12688
NA,"ucmp","v","15371","","","",NA,NA,NA,12688
NA,"ucmp","v","21630","","","",NA,NA,NA,12688
NA,"ucmp","v","9118","","","",NA,NA,NA,12688
NA,"ucmp","v","10367","","","",NA,NA,NA,12688
NA,"ucmp","v","31706","","","",NA,NA,NA,12688
NA,"ucmp","v","17868","","","",NA,NA,NA,12688
NA,"ucmp","v","13137","","","",NA,NA,NA,12688
NA,"ucmp","v","42046","","","",NA,NA,NA,12688
NA,"ucmp","v","12906","","","",NA,NA,NA,12688
NA,"ucmp","v","88822","","","",NA,NA,NA,12688
NA,"ucmp","v","17398","","","",NA,NA,NA,12688
NA,"ucmp","v","20439","","","",NA,NA,NA,12688
NA,"ucmp","v","16130","","","",NA,NA,NA,12688
NA,"ucmp","v","183034","","","",NA,NA,NA,12688
NA,"ucmp","v","205487","","","",NA,NA,NA,12688
NA,"ucmp","v","18352","","","",NA,NA,NA,12688
NA,"ucmp","v","4623","","","",NA,NA,NA,12688
NA,"ucmp","v","16698","","","",NA,NA,NA,12688
NA,"ucmp","v","33920","","","",NA,NA,NA,12688
NA,"ucmp","v","206807","","","",NA,NA,NA,12688
NA,"ucmp","v","216081","","","",NA,NA,NA,12688
NA,"ucmp","v","192615","","","",NA,NA,NA,12688
NA,"ucmp","v","15306","","","",NA,NA,NA,12688
NA,"ucmp","v","16497","","","",NA,NA,NA,12688
NA,"ucmp","v","18305","","","",NA,NA,NA,12688
NA,"ucmp","v","69166","","","",NA,NA,NA,12688
NA,"ucmp","v","626","","","",NA,NA,NA,12688
NA,"ucmp","v","14317","","","",NA,NA,NA,12688
NA,"ucmp","v","13913","","","",NA,NA,NA,12688
NA,"ucmp","v","26462","","","",NA,NA,NA,12688
NA,"ucmp","v","28585","","","",NA,NA,NA,12688
NA,"ucmp","v","19314","","","",NA,NA,NA,12688
NA,"ucmp","v","31600","","","",NA,NA,NA,12688
NA,"ucmp","v","58620","","","",NA,NA,NA,12688
NA,"ucmp","v","104379","","","",NA,NA,NA,12688
NA,"ucmp","v","76550","","","",NA,NA,NA,12688
NA,"ucmp","v","18081","","","",NA,NA,NA,12688
NA,"ucmp","v","10314","","","",NA,NA,NA,12688
NA,"ucmp","v","9890","","","",NA,NA,NA,12688
NA,"ucmp","v","22677","","","",NA,NA,NA,12688
NA,"ucmp","v","81003","","","",NA,NA,NA,12688
NA,"ucmp","v","204315","","","",NA,NA,NA,12688
NA,"ucmp","v","43115","","","",NA,NA,NA,12688
NA,"ucmp","v","1833","","","",NA,NA,NA,12688
NA,"ucmp","v","64803","","","",NA,NA,NA,12688
NA,"ucmp","v","17148","","","",NA,NA,NA,12688
NA,"ucmp","v","10780","","","",NA,NA,NA,12688
NA,"ucmp","v","26183","","","",NA,NA,NA,12688
NA,"ucmp","v","4606","","","",NA,NA,NA,12688
NA,"ucmp","v","20192","","","",NA,NA,NA,12688
NA,"ucmp","v","33323","","","",NA,NA,NA,12688
NA,"ucmp","v","83899","","","",NA,NA,NA,12688
NA,"ucmp","v","183043","","","",NA,NA,NA,12688
NA,"ucmp","v","14671","","","",NA,NA,NA,12688
NA,"ucmp","v","83902","","","",NA,NA,NA,12688
NA,"ucmp","v","527","","","",NA,NA,NA,12688
NA,"ucmp","v","16764","","","",NA,NA,NA,12688
NA,"ucmp","v","82496","","","",NA,NA,NA,12688
NA,"ucmp","v","11739","","","",NA,NA,NA,12688
NA,"ucmp","v","30086","","","",NA,NA,NA,12688
NA,"ucmp","v","14333","","","",NA,NA,NA,12688
NA,"ucmp","v","113482","","","",NA,NA,NA,12688
NA,"ucmp","v","198","","","",NA,NA,NA,12688
NA,"ucmp","v","895","","","",NA,NA,NA,12688
NA,"ucmp","v","172729","","","",NA,NA,NA,12688
NA,"ucmp","v","204361","","","",NA,NA,NA,12688
NA,"ucmp","v","92132","","","",NA,NA,NA,12688
NA,"ucmp","v","17960","","","",NA,NA,NA,12688
NA,"ucmp","v","26260","","","",NA,NA,NA,12688
NA,"ucmp","v","26154","","","",NA,NA,NA,12688
NA,"ucmp","v","13277","","","",NA,NA,NA,12688
NA,"ucmp","v","18322","","","",NA,NA,NA,12688
NA,"ucmp","v","95616","","","",NA,NA,NA,12688
NA,"ucmp","v","15332","","","",NA,NA,NA,12688
NA,"ucmp","v","26129","","","",NA,NA,NA,12688
NA,"ucmp","v","14667","","","",NA,NA,NA,12688
NA,"ucmp","v","72101","","","",NA,NA,NA,12688
NA,"ucmp","v","2122","","","",NA,NA,NA,12688
NA,"ucmp","v","19497","","","",NA,NA,NA,12688
NA,"ucmp","v","250976","","","",NA,NA,NA,12688
NA,"ucmp","v","26143","","","",NA,NA,NA,12688
NA,"ucmp","v","38395","","","",NA,NA,NA,12688
NA,"ucmp","v","32060","","","",NA,NA,NA,12688
NA,"ucmp","v","4657","","","",NA,NA,NA,12688
NA,"ucmp","v","14514","","","",NA,NA,NA,12688
NA,"ucmp","v","15496","","","",NA,NA,NA,12688
NA,"ucmp","v","2327","","","",NA,NA,NA,12688
NA,"ucmp","v","8822","","","",NA,NA,NA,12688
NA,"ucmp","v","44","","","",NA,NA,NA,12688
NA,"ucmp","v","16166","","","",NA,NA,NA,12688
NA,"ucmp","v","95595","","","",NA,NA,NA,12688
NA,"ucmp","v","31574","","","",NA,NA,NA,12688
NA,"ucmp","v","4613","","","",NA,NA,NA,12688
NA,"ucmp","v","22428","","","",NA,NA,NA,12688
NA,"ucmp","v","31635","","","",NA,NA,NA,12688
NA,"ucmp","v","20725","","","",NA,NA,NA,12688
NA,"ucmp","v","10535","","","",NA,NA,NA,12688
NA,"ucmp","v","183415","","","",NA,NA,NA,12688
NA,"ucmp","v","24239","","","",NA,NA,NA,12688
NA,"ucmp","v","17790","","","",NA,NA,NA,12688
NA,"ucmp","v","831","","","",NA,NA,NA,12688
NA,"ucmp","v","16858","","","",NA,NA,NA,12688
NA,"ucmp","v","14626","","","",NA,NA,NA,12688
NA,"ucmp","v","204449","","","",NA,NA,NA,12688
NA,"ucmp","v","105355","","","",NA,NA,NA,12688
NA,"ucmp","v","21836","","","",NA,NA,NA,12688
NA,"ucmp","v","14235","","","",NA,NA,NA,12688
NA,"ucmp","v","76674","","","",NA,NA,NA,12688
NA,"ucmp","v","53921","","","",NA,NA,NA,12688
NA,"ucmp","v","26509","","","",NA,NA,NA,12688
NA,"ucmp","v","95207","","","",NA,NA,NA,12688
NA,"ucmp","v","57674","","","",NA,NA,NA,12688
NA,"ucmp","v","11838","","","",NA,NA,NA,12688
NA,"ucmp","v","12084","","","",NA,NA,NA,12688
NA,"ucmp","v","16217","","","",NA,NA,NA,12688
NA,"ucmp","v","85159","","","",NA,NA,NA,12688
NA,"ucmp","v","28487","","","",NA,NA,NA,12688
NA,"ucmp","v","18375","","","",NA,NA,NA,12688
NA,"ucmp","v","26378","","","",NA,NA,NA,12688
NA,"ucmp","v","84217","","","",NA,NA,NA,12688
NA,"ucmp","v","19693","","","",NA,NA,NA,12688
NA,"ucmp","v","31812","","","",NA,NA,NA,12688
NA,"ucmp","v","16933","","","",NA,NA,NA,12688
NA,"ucmp","v","14128","","","",NA,NA,NA,12688
NA,"ucmp","v","72691","","","",NA,NA,NA,12688
NA,"ucmp","v","105625","","","",NA,NA,NA,12688
NA,"ucmp","v","34140","","","",NA,NA,NA,12688
NA,"ucmp","v","183181","","","",NA,NA,NA,12688
NA,"ucmp","v","15192","","","",NA,NA,NA,12688
NA,"ucmp","v","4955","","","",NA,NA,NA,12688
NA,"ucmp","v","71411","","","",NA,NA,NA,12688
NA,"ucmp","v","19659","","","",NA,NA,NA,12688
NA,"ucmp","v","81572","","","",NA,NA,NA,12688
NA,"ucmp","v","39938","","","",NA,NA,NA,12688
NA,"ucmp","v","65582","","","",NA,NA,NA,12688
NA,"ucmp","v","34719","","","",NA,NA,NA,12688
NA,"ucmp","v","32004","","","",NA,NA,NA,12688
NA,"ucmp","v","22207","","","",NA,NA,NA,12688
NA,"ucmp","v","32707","","","",NA,NA,NA,12688
NA,"ucmp","v","9268","","","",NA,NA,NA,12688
NA,"ucmp","v","83895","","","",NA,NA,NA,12688
NA,"ucmp","v","21527","","","",NA,NA,NA,12688
NA,"ucmp","v","29558","","","",NA,NA,NA,12688
NA,"ucmp","v","19647","","","",NA,NA,NA,12688
NA,"ucmp","v","20726","","","",NA,NA,NA,12688
NA,"ucmp","v","18954","","","",NA,NA,NA,12688
NA,"ucmp","v","12006","","","",NA,NA,NA,12688
NA,"ucmp","v","12675","","","",NA,NA,NA,12688
NA,"ucmp","v","1409","","","",NA,NA,NA,12688
NA,"ucmp","v","18119","","","",NA,NA,NA,12688
NA,"ucmp","v","4581","","","",NA,NA,NA,12688
NA,"ucmp","v","12391","","","",NA,NA,NA,12688
NA,"ucmp","v","31515","","","",NA,NA,NA,12688
NA,"ucmp","v","31996","","","",NA,NA,NA,12688
NA,"ucmp","v","14665","","","",NA,NA,NA,12688
NA,"ucmp","v","17694","","","",NA,NA,NA,12688
NA,"ucmp","v","6616","","","",NA,NA,NA,12688
NA,"ucmp","v","17718","","","",NA,NA,NA,12688
NA,"ucmp","v","217140","","","",NA,NA,NA,12688
NA,"ucmp","v","144467","","","",NA,NA,NA,12688
NA,"ucmp","v","19350","","","",NA,NA,NA,12688
NA,"ucmp","v","49820","","","",NA,NA,NA,12688
NA,"ucmp","v","13987","","","",NA,NA,NA,12688
NA,"ucmp","v","32694","","","",NA,NA,NA,12688
NA,"ucmp","v","4553","","","",NA,NA,NA,12688
NA,"ucmp","v","27340","","","",NA,NA,NA,12688
NA,"ucmp","v","207118","","","",NA,NA,NA,12688
NA,"ucmp","v","183216","","","",NA,NA,NA,12688
NA,"ucmp","v","17251","","","",NA,NA,NA,12688
NA,"ucmp","v","6689","","","",NA,NA,NA,12688
NA,"ucmp","v","266","","","",NA,NA,NA,12688
NA,"ucmp","v","75169","","","",NA,NA,NA,12688
NA,"ucmp","v","11135","","","",NA,NA,NA,12688
NA,"ucmp","v","30958","","","",NA,NA,NA,12688
NA,"ucmp","v","15298","","","",NA,NA,NA,12688
NA,"ucmp","v","14942","","","",NA,NA,NA,12688
NA,"ucmp","v","11239","","","",NA,NA,NA,12688
NA,"ucmp","v","216062","","","",NA,NA,NA,12688
NA,"ucmp","v","4905","","","",NA,NA,NA,12688
NA,"ucmp","v","226638","","","",NA,NA,NA,12688
NA,"ucmp","v","18351","","","",NA,NA,NA,12688
NA,"ucmp","v","82136","","","",NA,NA,NA,12688
NA,"ucmp","v","15446","","","",NA,NA,NA,12688
NA,"ucmp","v","473","","","",NA,NA,NA,12688
NA,"ucmp","v","8819","","","",NA,NA,NA,12688
NA,"ucmp","v","104948","","","",NA,NA,NA,12688
NA,"ucmp","v","16932","","","",NA,NA,NA,12688
NA,"ucmp","v","32735","","","",NA,NA,NA,12688
NA,"ucmp","v","22329","","","",NA,NA,NA,12688
NA,"ucmp","v","69174","","","",NA,NA,NA,12688
NA,"ucmp","v","84195","","","",NA,NA,NA,12688
NA,"ucmp","v","28321","","","",NA,NA,NA,12688
NA,"ucmp","v","20767","","","",NA,NA,NA,12688
NA,"ucmp","v","13366","","","",NA,NA,NA,12688
NA,"ucmp","v","17876","","","",NA,NA,NA,12688
NA,"ucmp","v","203468","","","",NA,NA,NA,12688
NA,"ucmp","v","2253","","","",NA,NA,NA,12688
NA,"ucmp","v","16833","","","",NA,NA,NA,12688
NA,"ucmp","v","30933","","","",NA,NA,NA,12688
NA,"ucmp","v","43698","","","",NA,NA,NA,12688
NA,"ucmp","v","28461","","","",NA,NA,NA,12688
NA,"ucmp","v","204335","","","",NA,NA,NA,12688
NA,"ucmp","v","101417","","","",NA,NA,NA,12688
NA,"ucmp","v","49738","","","",NA,NA,NA,12688
NA,"ucmp","v","26337","","","",NA,NA,NA,12688
NA,"ucmp","v","15765","","","",NA,NA,NA,12688
NA,"ucmp","v","32176","","","",NA,NA,NA,12688
NA,"ucmp","v","13100","","","",NA,NA,NA,12688
NA,"ucmp","v","95324","","","",NA,NA,NA,12688
NA,"ucmp","v","12484","","","",NA,NA,NA,12688
NA,"ucmp","v","79260","","","",NA,NA,NA,12688
NA,"ucmp","v","203446","","","",NA,NA,NA,12688
NA,"ucmp","v","71386","","","",NA,NA,NA,12688
NA,"ucmp","v","9178","","","",NA,NA,NA,12688
NA,"ucmp","v","1932","","","",NA,NA,NA,12688
NA,"ucmp","v","22700","","","",NA,NA,NA,12688
NA,"ucmp","v","26712","","","",NA,NA,NA,12688
NA,"ucmp","v","14579","","","",NA,NA,NA,12688
NA,"ucmp","v","31960","","","",NA,NA,NA,12688
NA,"ucmp","v","6861","","","",NA,NA,NA,12688
NA,"ucmp","v","13482","","","",NA,NA,NA,12688
NA,"ucmp","v","13186","","","",NA,NA,NA,12688
NA,"ucmp","v","4923","","","",NA,NA,NA,12688
NA,"ucmp","v","16098","","","",NA,NA,NA,12688
NA,"ucmp","v","11957","","","",NA,NA,NA,12688
NA,"ucmp","v","45540","","","",NA,NA,NA,12688
NA,"ucmp","v","19544","","","",NA,NA,NA,12688
NA,"ucmp","v","77198","","","",NA,NA,NA,12688
NA,"ucmp","v","96590","","","",NA,NA,NA,12688
NA,"ucmp","v","62760","","","",NA,NA,NA,12688
NA,"ucmp","v","84320","","","",NA,NA,NA,12688
NA,"ucmp","v","200536","","","",NA,NA,NA,12688
NA,"ucmp","v","26288","","","",NA,NA,NA,12688
NA,"ucmp","v","33316","","","",NA,NA,NA,12688
NA,"ucmp","v","22766","","","",NA,NA,NA,12688
NA,"ucmp","v","16805","","","",NA,NA,NA,12688
NA,"ucmp","v","14921","","","",NA,NA,NA,12688
NA,"ucmp","v","95625","","","",NA,NA,NA,12688
NA,"ucmp","v","96581","","","",NA,NA,NA,12688
NA,"ucmp","v","17780","","","",NA,NA,NA,12688
NA,"ucmp","v","230646","","","",NA,NA,NA,12688
NA,"ucmp","v","18256","","","",NA,NA,NA,12688
NA,"ucmp","v","28225","","","",NA,NA,NA,12688
NA,"ucmp","v","18398","","","",NA,NA,NA,12688
NA,"ucmp","v","11189","","","",NA,NA,NA,12688
NA,"ucmp","v","14765","","","",NA,NA,NA,12688
NA,"ucmp","v","105342","","","",NA,NA,NA,12688
NA,"ucmp","v","20731","","","",NA,NA,NA,12688
NA,"ucmp","v","5191","","","",NA,NA,NA,12688
NA,"ucmp","v","200075","","","",NA,NA,NA,12688
NA,"ucmp","v","20676","","","",NA,NA,NA,12688
NA,"ucmp","v","61059","","","",NA,NA,NA,12688
NA,"ucmp","v","20705","","","",NA,NA,NA,12688
NA,"ucmp","v","4984","","","",NA,NA,NA,12688
NA,"ucmp","v","223614","","","",NA,NA,NA,12688
NA,"ucmp","v","15434","","","",NA,NA,NA,12688
NA,"ucmp","v","183224","","","",NA,NA,NA,12688
NA,"ucmp","v","31131","","","",NA,NA,NA,12688
NA,"ucmp","v","20512","","","",NA,NA,NA,12688
NA,"ucmp","v","14017","","","",NA,NA,NA,12688
NA,"ucmp","v","8766","","","",NA,NA,NA,12688
NA,"ucmp","v","11464","","","",NA,NA,NA,12688
NA,"ucmp","v","20807","","","",NA,NA,NA,12688
NA,"ucmp","v","17630","","","",NA,NA,NA,12688
NA,"ucmp","v","26335","","","",NA,NA,NA,12688
NA,"ucmp","v","95284","","","",NA,NA,NA,12688
NA,"ucmp","v","29085","","","",NA,NA,NA,12688
NA,"ucmp","v","2160","","","",NA,NA,NA,12688
NA,"ucmp","v","17038","","","",NA,NA,NA,12688
NA,"ucmp","v","73101","","","",NA,NA,NA,12688
NA,"ucmp","v","88876","","","",NA,NA,NA,12688
NA,"ucmp","v","2128","","","",NA,NA,NA,12688
NA,"ucmp","v","14300","","","",NA,NA,NA,12688
NA,"ucmp","v","2559","","","",NA,NA,NA,12688
NA,"ucmp","v","17629","","","",NA,NA,NA,12688
NA,"ucmp","v","203647","","","",NA,NA,NA,12688
NA,"ucmp","v","61032","","","",NA,NA,NA,12688
NA,"ucmp","v","32082","","","",NA,NA,NA,12688
NA,"ucmp","v","54298","","","",NA,NA,NA,12688
NA,"ucmp","v","13076","","","",NA,NA,NA,12688
NA,"ucmp","v","5215","","","",NA,NA,NA,12688
NA,"ucmp","v","15230","","","",NA,NA,NA,12688
NA,"ucmp","v","11160","","","",NA,NA,NA,12688
NA,"ucmp","v","2583","","","",NA,NA,NA,12688
NA,"ucmp","v","81042","","","",NA,NA,NA,12688
NA,"ucmp","v","15790","","","",NA,NA,NA,12688
NA,"ucmp","v","217430","","","",NA,NA,NA,12688
NA,"ucmp","v","13178","","","",NA,NA,NA,12688
NA,"ucmp","v","27605","","","",NA,NA,NA,12688
NA,"ucmp","v","26243","","","",NA,NA,NA,12688
NA,"ucmp","v","9293","","","",NA,NA,NA,12688
NA,"ucmp","v","92471","","","",NA,NA,NA,12688
NA,"ucmp","v","15156","","","",NA,NA,NA,12688
NA,"ucmp","v","105217","","","",NA,NA,NA,12688
NA,"ucmp","v","69186","","","",NA,NA,NA,12688
NA,"ucmp","v","15777","","","",NA,NA,NA,12688
NA,"ucmp","v","21898","","","",NA,NA,NA,12688
NA,"ucmp","v","20404","","","",NA,NA,NA,12688
NA,"ucmp","v","13046","","","",NA,NA,NA,12688
NA,"ucmp","v","17985","","","",NA,NA,NA,12688
NA,"ucmp","v","17421","","","",NA,NA,NA,12688
NA,"ucmp","v","16966","","","",NA,NA,NA,12688
NA,"ucmp","v","15715","","","",NA,NA,NA,12688
NA,"ucmp","v","65563","","","",NA,NA,NA,12688
NA,"ucmp","v","81587","","","",NA,NA,NA,12688
NA,"ucmp","v","311942","","","",NA,NA,NA,12688
NA,"ucmp","v","72937","","","",NA,NA,NA,12688
NA,"ucmp","v","28559","","","",NA,NA,NA,12688
NA,"ucmp","v","11169","","","",NA,NA,NA,12688
NA,"ucmp","v","28257","","","",NA,NA,NA,12688
NA,"ucmp","v","94657","","","",NA,NA,NA,12688
NA,"ucmp","v","26103","","","",NA,NA,NA,12688
NA,"ucmp","v","26170","","","",NA,NA,NA,12688
NA,"ucmp","v","4724","","","",NA,NA,NA,12688
NA,"ucmp","v","51089","","","",NA,NA,NA,12688
NA,"ucmp","v","6356","","","",NA,NA,NA,12688
NA,"ucmp","v","93956","","","",NA,NA,NA,12688
NA,"ucmp","v","183196","","","",NA,NA,NA,12688
NA,"ucmp","v","84877","","","",NA,NA,NA,12688
NA,"ucmp","v","22586","","","",NA,NA,NA,12688
NA,"ucmp","v","17443","","","",NA,NA,NA,12688
NA,"ucmp","v","191000","","","",NA,NA,NA,12688
NA,"ucmp","v","69806","","","",NA,NA,NA,12688
NA,"ucmp","v","21591","","","",NA,NA,NA,12688
NA,"ucmp","v","80817","","","",NA,NA,NA,12688
NA,"ucmp","v","26291","","","",NA,NA,NA,12688
NA,"ucmp","v","17871","","","",NA,NA,NA,12688
NA,"ucmp","v","11201","","","",NA,NA,NA,12688
NA,"ucmp","v","32750","","","",NA,NA,NA,12688
NA,"ucmp","v","4934","","","",NA,NA,NA,12688
NA,"ucmp","v","49231","","","",NA,NA,NA,12688
NA,"ucmp","v","15996","","","",NA,NA,NA,12688
NA,"ucmp","v","13578","","","",NA,NA,NA,12688
NA,"ucmp","v","12387","","","",NA,NA,NA,12688
NA,"ucmp","v","33813","","","",NA,NA,NA,12688
NA,"ucmp","v","81017","","","",NA,NA,NA,12688
NA,"ucmp","v","16344","","","",NA,NA,NA,12688
NA,"ucmp","v","88937","","","",NA,NA,NA,12688
NA,"ucmp","v","17490","","","",NA,NA,NA,12688
NA,"ucmp","v","104931","","","",NA,NA,NA,12688
NA,"ucmp","v","14796","","","",NA,NA,NA,12688
NA,"ucmp","v","1760","","","",NA,NA,NA,12688
NA,"ucmp","v","95210","","","",NA,NA,NA,12688
NA,"ucmp","v","3989","","","",NA,NA,NA,12688
NA,"ucmp","v","18630","","","",NA,NA,NA,12688
NA,"ucmp","v","56534","","","",NA,NA,NA,12688
NA,"ucmp","v","12928","","","",NA,NA,NA,12688
NA,"ucmp","v","14558","","","",NA,NA,NA,12688
NA,"ucmp","v","17090","","","",NA,NA,NA,12688
