"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"skeleton","ism","ism-fish","690942","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683747","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685580","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686066","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690911","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692084","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685516","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693988","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686192","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685674","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","680036","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686083","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683758","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691987","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685466","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684441","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686438","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683753","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","680046","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686430","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688793","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691147","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691090","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692093","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688742","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686046","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686135","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692116","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686099","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686652","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685785","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686913","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685494","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693964","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691248","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685459","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689036","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685686","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684459","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686033","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686067","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691304","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686324","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693379","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683736","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686646","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685789","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685967","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691086","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686050","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685799","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691295","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630048","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685668","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685191","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687317","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684795","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683733","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692128","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685769","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687567","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692136","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690820","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685589","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686138","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685198","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686634","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692033","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685680","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686075","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692144","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691152","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691879","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693983","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693370","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686616","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685457","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687576","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693984","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690337","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690968","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685552","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691809","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688788","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685521","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","680039","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689724","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688815","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683732","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690345","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686039","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690334","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686118","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685520","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684453","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685722","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686106","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","680037","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693366","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685388","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692164","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684339","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691666","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686395","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685775","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686492","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686086","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686471","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685924","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683750","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686694","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686635","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692108","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685797","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685972","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685227","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693375","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693400","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693943","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687586","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691709","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685476","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690997","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685440","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685796","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688752","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688774","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692030","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691287","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692096","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685964","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683757","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685816","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692091","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685687","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685199","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688056","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690563","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685735","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684440","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693955","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685585","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693965","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691981","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685838","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693971","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686090","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686656","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688407","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688792","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686502","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686648","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685387","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685504","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685586","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685898","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692105","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685330","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692088","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684333","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690947","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685802","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685523","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686628","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686940","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690996","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685678","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686021","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691913","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686031","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685928","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685528","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685449","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692010","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685806","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686401","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692156","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685513","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692114","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693978","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685786","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692419","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685498","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686916","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691208","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685588","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685764","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683868","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686621","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686698","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688402","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691615","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693423","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685527","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686937","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693387","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693394","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691593","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688800","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686128","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686108","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690904","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692042","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692186","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685683","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691283","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688405","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686960","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692130","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685500","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690821","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685192","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686193","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685719","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691007","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691206","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693992","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693993","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691305","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686107","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690823","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692142","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686130","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686699","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686402","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688789","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691265","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686436","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688586","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693933","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691983","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684166","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693953","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686005","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685607","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685522","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686104","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686029","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685725","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692061","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685451","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690967","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630033","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685825","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685392","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691895","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692085","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686955","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692026","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685524","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692113","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685578","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685592","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686012","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685194","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685190","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691088","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692188","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692017","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690511","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683756","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686478","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686153","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686032","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691109","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686023","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686503","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","680034","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686244","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692072","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686473","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693445","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685940","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","630040","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686936","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689372","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690954","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685729","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685694","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686476","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693949","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689029","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693966","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692400","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","680041","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692003","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692161","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686124","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684808","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688404","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690351","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692913","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688804","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687587","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685518","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692027","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691207","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685805","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686133","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684793","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686237","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685211","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693932","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684564","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691753","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","683746","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686615","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691092","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692069","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685942","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686468","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691004","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691814","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693958","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","687589","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691286","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685807","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685341","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685173","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692044","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685571","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685467","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692062","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692054","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691264","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686432","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685508","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685519","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685548","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693419","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686923","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685800","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686485","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691982","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692075","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685545","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692912","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691089","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691708","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686194","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686246","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690873","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686154","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690945","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690335","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685188","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692092","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692012","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685160","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","693393","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691155","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684438","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691154","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684869","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685768","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684868","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685966","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691672","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692146","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685342","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685490","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","689018","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691993","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685568","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691121","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685436","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","690824","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","684576","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","692187","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","685922","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","688745","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691202","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686089","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","691914","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686444","Skeleton","","",NA,NA,NA,402
"skeleton","ism","ism-fish","686034","Skeleton","","",NA,NA,NA,402
