"dwc.scientificName","freq"
"Notropis (slhumops) ammophilus",4
"Notropis potteri",4
"Notropis vollucellus",4
"Oligocottus snyderi",4
"Oregonichthys kalawatseti",4
"Panaque maccus",4
"Pareques acuminatus",4
"Parexocoetus brachypterus",4
"Perca fluviatilis",4
"Percina caprodes semifasciata",4
"Percina nasuta",4
"Percina nigrofaciata",4
"Percina nigrofasciata nigrofasciata",4
"Peristedion gracile",4
"Poecilia formosa",4
"Porichthys notatus",4
"Ptychocheilus umpquae",4
"Pungitius pungitius",4
"Richardsonius egregius",4
"Rypticus bistrispinus",4
"Scophthalmus aquosus",4
"Selar crumenophthalmus",4
"Seriola zonata",4
"Speoplatyrhinus poulsoni",4
"Sphyrna lewini",4
"Sphyrna tiburo",4
"Squalus fernandinus",4
"Stomias affinis",4
"Strongylura timucu",4
"Tautogolabrus adspersus",4
"Xenocephalus egregius",4
"Zenion hololepis",4
"Acipenser oxyrinchus desotoi",3
"Alectis ciliaris",3
"Amphilophus alfari",3
"Apistogramma",3
"Apodichthys flavidus",3
"Apristurus laurussoni",3
"Atherinomorus stipes",3
"Atractosteus spatula",3
"Awaous tajasica",3
"Barbus brevicephalus",3
"Barbus gorgoriensis",3
"Barbus gorguari",3
"Barbus longismus",3
"Barbus peloponnesius petenyii",3
"Barbus surkis",3
"Barbus tsaniensis",3
"Benthodesmus tenuis",3
"Bothus ocellatus",3
"Brachyrhaphis episcopi",3
"Breviraja plutonia",3
"Brevoortia smithi",3
"Caelorinchus occa",3
"Catostomus ardens",3
"Catostomus columbianus hubbsi",3
"Catostomus latipinnis",3
"Catostomus tahoensis",3
"Centropomus undecimalis",3
"Chalcinus",3
"Characidium",3
"Chromis enchrysurus",3
"Cichlasoma nigrofasciatum",3
"Clinocottus recalvus",3
"Cobitis romanica",3
"Cottus amblystomopsis",3
"Cottus carolinae infernatus",3
"Cottus confusus",3
"Cottus ricei",3
"Ctenogobius boleosoma",3
"Ctenogobius shufeldti",3
"Cyprinella camura x C. venusta",3
"Cyprinella venusta cerostigma",3
"Cypselurus melanurus",3
"Dionda dichroma",3
"Dionda mandibularis",3
"Elassoma boehlkei",3
"Eremichthys acros",3
"Erimystax cahni",3
"Etheostoma (Ulocentra) simoterum",3
"Etheostoma chlorosoma",3
"Etheostoma clinton",3
"Etheostoma davisoni hay",3
"Etheostoma flabellare flabellare",3
"Etheostoma gore",3
"Etheostoma jimmycarter",3
"Etheostoma pseudovulatum",3
"Etheostoma teddyroosevelt",3
"Floridichthys carpio",3
"Fundulus euryzonus",3
"Fundulus julisia",3
"Fundulus rubrifrons",3
"Fundulus sciadicus",3
"Garra",3
"Geophagus",3
"Gila conspersa",3
"Gila orcutti",3
"Haemulon plumieri",3
"Halichoeres bathyphilus",3
"Helicolenus dactylopterus",3
"Hemiramphus brasiliensis",3
"Hesperoleucus symmetricus",3
"Hexagrammos decagrammus",3
"Hollardia hollardia",3
"Hoplias",3
"Hoplunnis diomedianus",3
"Hybognathus argyritis",3
"Hybopsis rafinesquei",3
"Hysterocarpus traski",3
"Ictiobus",3
"Labeo",3
"Labrisomus nuchipinnis",3
"Lepisosteus platyrhincus",3
"Lepomis cyanellus x L. microlophus",3
"Lepomis macrochirus x L. microlophus",3
"Lepomis miniatus x punctatus",3
"Lota lota",3
"Lythrurus bellus alegnotus",3
"Lythrurus matutinus",3
"Macrhybopsis marconis",3
"Merluccius albidus",3
"Micropterus cataractae",3
"Micropterus salmoides salmoides",3
"Micropterus treculi",3
"Micropterus treculii",3
"Misgurnus anguillicaudatus",3
"Monolene",3
"Monolene sessilicauda",3
"Moxostoma pisolabrum",3
"Myctophum nitidulum",3
"Neogobius fluviatilis",3
"Nicholsina usta",3
"Notropis bairdi",3
"Notropis bifrenatus",3
"Notropis hypselopterus",3
"Notropis perpallidus",3
"Noturus flavater",3
"Noturus stanauli",3
"Noturus taylori",3
"Oligocottus rubellio",3
"Oncorhynchus tshawytscha",3
"Ophidion marginatum",3
"Opsanus pardus",3
"Pararhinichthys bowersi",3
"Parotocinclus eppleyi",3
"Percina jenkinsi",3
"Percina macrolepida",3
"Percina nevisense",3
"Percina notogramma",3
"Peristedion greyae",3
"Phoxinus",3
"Phoxinus cumberlandensis",3
"Poecilia gracilis",3
"Poeciliopsis sphenops",3
"Polyipnus asteroides",3
"Porichthys porosissimus",3
"Promethichthys prometheus",3
"Pseudopleuronectes americanus",3
"Pseudupeneus maculatus",3
"Pteronotropis hubbsi",3
"Relictus solitarius",3
"Rhinichthys evermanni",3
"Rhinobatos lentiginosus",3
"Risor ruber",3
"Sabanejewia aurata balcanica",3
"Sardinella aurita",3
"Scomber japonicus",3
"Scorpaena plumieri",3
"Sebastes melanops",3
"Seriola fasciata",3
"Sparisoma aurofrenatum",3
"Sphoeroides testudineus",3
"Squalus cubensis",3
"Sternoptyx diaphana",3
"Symphurus civitatium",3
"Theraps nicaraguense",3
"Thoburnia atripinne",3
"Thoburnia atripinnis",3
"Thoracocharax stellatus",3
"Tribolodon hakonensis",3
"Tylosurus acus",3
"Xiphophorus helleri",3
"Xyrichtys novacula",3
"Yarrella blackfordi",3
"Zacco temminckii",3
"Acanthurus chirurgus",2
"Acipenser fulvescens",2
"Acipenser oxyrinchus",2
"Acipenser transmontanus",2
"Ageneiosus",2
"Agosia chrysogaster",2
"Aidablennius sphynx",2
"Albula vulpes",2
"Alburnoides bipunctatus",2
"Alburnus alburnus",2
"Alosa aestivalis",2
"Alosa sapidissima",2
"Ammocrypta pellucida",2
"Amphilophus",2
"Amphilophus altifrons",2
"Amphilophus bussingi",2
"Amphilophus citrinellum",2
"Amphilophus labiatum",2
"Amphilophus macracanthum",2
"Amphilophus rostratum",2
"Anarchopterus criniger",2
"Anchoviella perfasciata",2
"Antigonia combatia",2
"Apogon affinis",2
"Apogon aurolineatus",2
"Apogon maculatus",2
"Archocentrus",2
"Astroscopus guttatus",2
"Asymmetron",2
"Ataeniobius toweri",2
"Auchenipterichthys longimanus",2
"Bagre marina",2
"Barbus bynni",2
"Barbus intermedius??",2
"Barbus macrophthalmus",2
"Barbus meridionalis",2
"Barbus plebejus",2
"Bascanichthys scuticaris",2
"Beryx splendens",2
"Calamus leucosteus",2
"Calamus proridens",2
"Campostoma",2
"Campostoma pullum",2
"Cantherhines pullus",2
"Canthigaster rostrata",2
"Carassius auratus gibelio",2
"Carassius carassius",2
"Carassius cuvier",2
"Carcharhinus falciformis",2
"Carcharhinus signatus",2
"Catostomus commersonii",2
"Catostomus discobolus",2
"Catostomus discolobus",2
"Catostomus santaanae",2
"Channidae",2
"Chilomycterus antillarum",2
"Chondrostoma genei",2
"Cichlasoma festivum",2
"Cichlasoma salvini",2
"Cichlasoma steindachneri",2
"Citharichthys dinoceros",2
"Citharichthys gymnorhinus",2
"Clarias gariepinus",2
"Clarias hipidus",2
"Clupea pallasi",2
"Colomesus asellus",2
"Coregonus hoyi",2
"Coryphopterus punctipectophorus",2
"Cosmocampus albirostris",2
"Cottus 'semiscaber'",2
"Cottus (Delmarva sculpin)",2
"Cottus fumorum",2
"Cottus pitensis",2
"Cottus princeps",2
"Cottus semiscaber",2
"Cottus tenuis",2
"Cyprinella bocagrande",2
"Cyprinella lutrensis forlonensis",2
"Cyprinella rutila",2
"Cyprinella xanthicara",2
"Cyprinodon",2
"Cypselurus cyanopterus",2
"Dactylopterus volitans",2
"Dasyatis americana",2
"Diaphus dumerili",2
"Diapterus auratus",2
"Dicrolene intronigra",2
"Dionda",2
"Dionda catostomops",2
"Dionda diaboli",2
"Dionda melanops",2
"Doras punctatus",2
"Elagatis bipinnulata",2
"Elassoma",2
"Emblemaria piratula",2
"Engraulis mordax",2
"Erimyzon succetta",2
"Esox",2
"Etheostoma (ulocentra) zonistium ms",2
"Etheostoma akatulo",2
"Etheostoma australe",2
"Etheostoma burri",2
"Etheostoma camrurum",2
"Etheostoma hopkinsi",2
"Etheostoma lawrencei",2
"Etheostoma mariae",2
"Etheostoma meridiana",2
"Etheostoma newmanni",2
"Etheostoma orientale",2
"Etheostoma percnurum",2
"Etheostoma sagitta sagitta",2
"Etheostoma squamosum",2
"Etheostoma thompsoni ms",2
"Etheostoma whipplei artesiae",2
"Etheostoma zoniferum",2
"Etmopterus schultzi",2
"Euleptorhamphus velox",2
"Farlowella vittata",2
"Fistularia tabacaria",2
"Fundulus diaphanus menona",2
"Fundulus ocellaris",2
"Gambusia",2
"Gambusia sexradiata",2
"Garra hitriceps",2
"Gerres cinereus",2
"Gila pulchra",2
"Gila purpurea",2
"Glyptoperichthys gibbiceps",2
"Gobio albipinnatus vladykovi",2
"Gobio gobio",2
"Gobio kessleri banaticus",2
"Gobio uranoscopus frici",2
"Gobiomorus dormitor",2
"Gobius bucchichi",2
"Gymnocephalus cernuus",2
"Gymnocephalus schraetser",2
"Gymnothorax moringa",2
"Haemulon flavolineatum",2
"Haemulon sciurus",2
"Hemanthias leptus",2
"Herichthys labridens",2
"Heterandria bimaculata",2
"Hirundichthys affinis",2
"Hirundichthys rondeleti",2
"Hybopsis labrosa",2
"Hybopsis labrosus",2
"Hyperoglyphe bythites",2
"Hypophthalmichthys nobilis",2
"Hypoplectrus unicolor",2
"Hypopomus",2
"Hypostomus",2
"Ipnops murrayi",2
"Jenkinsia lamprotaenia",2
"Lactophrys triqueter",2
"Lampetra fluviatilis",2
"Lampetra lethophaga",2
"Lampetra planeri",2
"Lepisosteus",2
"Lepomis macrochirus x L.",2
"Lepomis macrochirus x L. megalotis",2
"Lepomis megalotis x L. cyanellus",2
"Lepophidium profundorum",2
"Lethenteron japonicum",2
"Lopholatilus chamaeleonticeps",2
"Loricaria",2
"Lutjanus analis",2
"Lutjanus cyanopterus",2
"Lutjanus mahogoni",2
"Luxilus trichroistia",2
"Lythrurus rosepinnis",2
"Lythrurus umbratilus",2
"Lythrypnus elasson",2
"Lythrypnus nesiotes",2
"Macrouridae",2
"Merlucciidae",2
"Merluccius",2
"Merluccius magnoculus",2
"Micrometrus aurora",2
"Micropterus puntulatus",2
"Microschemobrycon casiquiare",2
"Moxostoma austrinus",2
"Moxostoma cervinum",2
"Moxostoma duquesnii",2
"Moxostoma juveniles",2
"Mycteroperca microlepis",2
"Myliobatis californica",2
"Myoxocephalus thompsoni",2
"Myxinidae",2
"Nandopsis dovii",2
"Nandopsis motaguense",2
"Nandopsis steindachneri",2
"Neoepinnula americana",2
"Neogobius gymnotrachelus",2
"Nezumia bairdi",2
"Nocomis leptocephalus interocularis",2
"Notropis (Alburnops)",2
"Notropis hubbsi",2
"Notropis hudsonius saludanus",2
"Notropis mekistocholas",2
"Notropis nazas",2
"Notropis ortenburgeri",2
"Notropis stilibius",2
"Notropis tropicus",2
"Notropis umbratilis",2
"Notropis uranascopus",2
"Noturus eleuthurus",2
"Noturus furiosus",2
"Noturus gladiator",2
"Noturus placidus",2
"Novumbra hubbsi",2
"Ogcocephalus",2
"Ogcocephalus nasutus",2
"Oligocottus maculosus",2
"Oncorhynchus clarki henshawi",2
"Oncorhynchus clarki lewisi",2
"Oncorhynchus clarki pleuriticus",2
"Oncorhynchus mykiss sp.",2
"Ostichthys trachypoma",2
"Parablennius gattorugine",2
"Parablennius zvonimiri",2
"Paralichthys californicus",2
"Paralichthys squamilentus",2
"Paralipophrys trigloides",2
"Paranthias furcifer",2
"Percina aurora",2
"Percina caprodes caprodes",2
"Percina caprodes fulvitaenia",2
"Percina caprodes manitou",2
"Percina cymatotaenia",2
"Percina smithvanizi ms.",2
"Peristedion antillarum",2
"Petenia splendida",2
"Phoxinus saylori",2
"Physiculus fulvus",2
"Poecilia mexicana",2
"Poeciliidae",2
"Poecilopsetta beanii",2
"Pomacentrus planifrons",2
"Profundulus punctatus",2
"Prognichthys gibbifrons",2
"Prosopium cylindraceum",2
"Psenes cyanophrys",2
"Pseudanos gracilis",2
"Pteronotropis",2
"Pteronotropis grandipinnis",2
"Pterophyllum scalare",2
"Rhinichthys atratulus meleagris",2
"Rineloricaria",2
"Rutilus rutilus",2
"Salmo salar",2
"Salvelinus confluentus",2
"Salvelinus namaycush",2
"Sardinella janeiro",2
"Scardinius erythrophthalmus",2
"Sciaenidae",2
"Scophthalmidae",2
"Semotilus atiomaculatus",2
"Semotilus lumbee",2
"Seriola rivoliana",2
"Seriphus politus",2
"Serrasalmus",2
"Sorubimichthys",2
"Sphyraena",2
"Stenotomus chrysops",2
"Symphurus minor",2
"Syngnathus",2
"Syngnathus leptorhynchus",2
"Syngnathus pelagicus",2
"Theraps tuba",2
"Thorichthys",2
"Thorichthys aureum",2
"Tilapia aurea",2
"Trichopsetta ventralis",2
"Umbrina coroides",2
"Umbrina roncador",2
"Urolophus halleri",2
"Xenocephalus",2
"Xiphophorus montezumae",2
"Zalieutes mcgintyi",2
"Zenopsis ocellata",2
"Abramis bjoerkna",1
"Abramis brama",1
"Abramites",1
"Abudefduf abdominalis",1
"Abudefduf sexfasciatus",1
"Acanthodoras spinosissimus",1
"Acanthurus sandivicensis",1
"Acarichthys geayi",1
"Acestrorhynchus microlepis",1
"Acheilognathus",1
"Acheilognathus rhombeus",1
"Acipenser brevirostrum",1
"Acipenser oxirynchus",1
"Acipenser oxyrinchus oxyrinchus",1
"Aequidens coeruleopunctatus",1
"Aequidens portalegrense",1
"Aequidens rivulatus",1
"Agonostomus monticola",1
"Alburnus alburnus alborella",1
"Alectis crinitus",1
"Algansea tincella",1
"Alosa",1
"Alosa mediocris",1
"Aluterus monoceros",1
"Aluterus schoepfii",1
"Amazonsprattus scintilla",1
"Amblydoras hancocki",1
"Amblyraja radiata",1
"Ameiurus",1
"Ameiurus nebulasus",1
"Ammocrypta",1
"Ammocrypta beanii x meridiana",1
"Ammodytes hexapterus",1
"Amphilophus atromaculatum",1
"Amphilophus longimanus",1
"Amphilophus lyonsi",1
"Amphilophus rhytisma",1
"Amphilophus robertsoni",1
"Amphilophus septemfasciatum",1
"Anchoa compressa",1
"Anchoa delicatissima",1
"Anchoa h. hepsetus",1
"Anchoa lamprotaenia",1
"Anchoa mitchelli",1
"Anchoviella",1
"Anisotremus surinamensis",1
"Antennarius",1
"Anthias",1
"Anthias nicholsi",1
"Antimora rostrata",1
"Aplocheilus leeri",1
"Aplodinotus grunnieus",1
"Apogon erythrinus",1
"Apogon kallopterus",1
"Apogon maculiferus",1
"Apogon taeniopterus",1
"Apristurus indicus",1
"Aptocyclus ventricosus",1
"Archocentrus centrarchus",1
"Archocentrus octofasciatum",1
"Archocentrus sajica",1
"Archocentrus septemfasciatum",1
"Archocentrus spilurum",1
"Archoplites interruptus",1
"Archosargus probatocephalus viceps",1
"Argyropelecus affinis",1
"Ariomma bondi",1
"Ariomma regulus",1
"Ariosoma marginatum",1
"Arius",1
"Arothron hispidus",1
"Ascelichthys rhodorus",1
"Asterropteryx semipunctata",1
"Astrapogon alutus",1
"Astrapogon stellatus",1
"Astrodoras asterifrons",1
"Astroscopus",1
"Astyanax jordani",1
"Atheresthes stomias",1
"Atherinella blackburni",1
"Atherinella meeki",1
"Atherinella starksi",1
"Atherinidae",1
"Atherinops affinis",1
"Atractoscion nobilis",1
"Bagrus docmac",1
"Barbus cylindericus",1
"Barbus humulis",1
"Barbus inntermedius",1
"Barbus tanapelagius",1
"Bathygadus macrops",1
"Bathygadus melanobranchus",1
"Bathygadus vaillanti",1
"Bathypterois viridensis",1
"Bathytyphlops marionae",1
"Belonesox belizanus",1
"Benthophilus stellatus",1
"Biotodoma",1
"Biotoecus dicentrarchus",1
"Blennius marmoreus",1
"Blepsias cirrhosus",1
"Blicca bjoerkna",1
"Bothus pantherinus",1
"Botia macracantha",1
"Brachyistius frenatus",1
"Branchiostoma belcheri",1
"Branchiostoma larvae",1
"Branchiostoma platae",1
"Branchiostoma senegalense",1
"Brevoortia",1
"Brevoortia gunteri",1
"Bryconops caudomaculatus",1
"Bunocephalus",1
"Caelorinchus ventrilux",1
"Calamus penna",1
"Callichthyidae",1
"Callionymus pusillus",1
"Campostoma anomalum x Luxilus chrysocephalus",1
"Campostoma oligolegis",1
"Campostoma oligolepis x Luxilus chrysocephalus",1
"Campostoma oligolipes",1
"Canthidermis maculata",1
"Caquetaia kraussii",1
"Caquetaia spectabilis",1
"Caranx",1
"Caranx bartholomaei",1
"Caranx ruber",1
"Carassius auratus langsdorfii",1
"Carcharhinus",1
"Carcharhinus leucas",1
"Carcharhinus limbatus",1
"Carcharhinus plumbeus",1
"Carlhubbsia kidderi",1
"Carnegiella strigatus",1
"Carpio",1
"Caspiomyzon wagneri",1
"Catostomus bernardini",1
"Catostomus clarki",1
"Catostomus insignis",1
"Catostomus platyrhinchus",1
"Catostomus rimiculus",1
"Centrophorus",1
"Centrophorus granulosus",1
"Centrophorus uyato",1
"Centropristis",1
"Centropristis melanus",1
"Centroscymnus coelolepis",1
"Chaenopsis roseola",1
"Chaetodon capistratus",1
"Chaetodon luaula",1
"Chaetodon miliaris",1
"Chaetostoma yurubiense ms",1
"Chanos chanos",1
"Characodon lateralis",1
"Chasmistes liorus",1
"Cheilodipterus lineatus",1
"Cheilopogon exsiliens",1
"Chilomycterus",1
"Chirostoma c. consocium x c. chapalae",1
"Chlorophthalmus",1
"Chlorophthalmus brasiliensis",1
"Chromis chromis",1
"Chromis insolata",1
"Cichla temensis",1
"Cichlasoma bartoni",1
"Cichlasoma festae",1
"Cichlasoma grammodes x C. minckleyi",1
"Cichlasoma helleri",1
"Cichlasoma intermedium",1
"Cichlasoma lentiginosum",1
"Cichlasoma managuense",1
"Cichlasoma motaguense",1
"Cichlasoma nebuliferum",1
"Cichlasoma ornatum",1
"Cichlasoma scalare",1
"Cichlasoma tetracanthus",1
"Cichlidae",1
"Citharichthys arctifrons",1
"Citharichthys sordidus",1
"Clevelandia ios",1
"Clinitrachus argentatus",1
"Clinocottus acuticeps",1
"Clinostomus funduloides x Phoxinus erythrogaster",1
"Clinostomus funduloides x Semotilus atromaculatus",1
"Clupea harengus",1
"Clupeidae",1
"Cobitis taenia bilineata",1
"Coelorinchus coelorhinicus",1
"Colisa lalia",1
"Conger cinereus",1
"Conger oceanicus",1
"Congridae",1
"Conodon nobilis",1
"Coregonus artedi",1
"Coregonus autumnalis",1
"Coregonus clupeaformis",1
"Coryphaena equisetis",1
"Coryphaenoides colon",1
"Coryphaenoides mexicanus",1
"Coryphaenoides zaniophorus",1
"Coryphoblennius galerita",1
"Cosmocampus elucens",1
"Cosmocampus hildebrandi",1
"Cottus 'Delmarva sculpin'",1
"Cottus 'Kanawha sculpin'",1
"Cottus 'wheeleri'",1
"Cottus ('annae')",1
"Cottus ('semiscaber')",1
"Cottus (checkered sculpin)",1
"Cottus (Holston sculpin)",1
"Cottus (robinsi ms)",1
"Cottus bairdi kumlieni",1
"Cottus bairdii fumorum",1
"Cottus bairdii humlieri",1
"Cottus caerulomentum",1
"Cottus carolinae kanawhae",1
"Cottus cf. carolinae",1
"Cottus confusus bailey",1
"Cottus extensus",1
"Cottus ferrugineus",1
"Cottus greenei",1
"Cottus hangiogensis",1
"Cottus kazika",1
"Cottus kumlieni",1
"Cottus leiopomus",1
"Cottus marginatus",1
"Cottus nozawae",1
"Cottus poecilopus",1
"Cottus poecilopus volki",1
"Cottus pollux",1
"Cottus punctulatus",1
"Cottus robinsi",1
"Cottus rossi",1
"Cualac tessellatus",1
"Cycleptus",1
"Cymatogaster aggregata",1
"Cyprinella",1
"Cyprinella alvarezdelvillari",1
"Cyprinella forlonensis",1
"Cyprinella galactura x C. spiloptera",1
"Cyprinella garmani",1
"Cyprinella labrosa",1
"Cyprinella lutrensis meeki",1
"Cyprinella panarcys",1
"Cyprinella venusta x ? (Hybrid)",1
"Cyprinella venusta x C. callistia",1
"Cyprinella venusta x Cyprinella",1
"Cyprinella venusta x Pimephales notatus",1
"Cyprinella whippei",1
"Cyprinella zanema",1
"Cyprinodon ceciliae",1
"Cyprinodon elegans",1
"Cyprinodon fontinalis",1
"Cyprinodon hubbsi",1
"Cyprinodon nazas",1
"Cyprinodon pecosensis",1
"Cyprinodon veronicae",1
"Cyprinus carpio 'mirror carp'",1
"Cypselurus exsiliens",1
"Cypselurus heterurus",1
"Dactyloscopus crossotus",1
"Dactyloscopus tridigitatus",1
"Dascyllus albisella",1
"Dasyatis",1
"Dendrochirus brachypterus",1
"Diaphus effulgens",1
"Diaphus lucidus",1
"Diaphus mollis",1
"Diapterus rhombeus",1
"Diceratias wedii",1
"Diodon hystrix",1
"Diodontidae",1
"Dionda erimyzonops",1
"Dionda eriryzonops",1
"Dionda rasconis",1
"Diplectrum arcuarium",1
"Diplodus annularis",1
"Diplodus sargus",1
"Diplodus vulgaris",1
"Diplogrammus pauciradiatus",1
"Dipturus olseni",1
"Doras",1
"Echidna catenata",1
"Echiichthys vipera",1
"Echiodon",1
"Elassoma okatie",1
"Embiotoca jacksoni",1
"Emblemaria atlantica",1
"Enchelyurus brunneolus",1
"Enneacanthus",1
"Enneacanthus chaetodon elizabethae",1
"Enophrys bison",1
"Epigonichthys pelagicus",1
"Epigonus deuticulatus",1
"Epigonus oligolepis",1
"Epinephelus adscensionis",1
"Epinephelus niveatus",1
"Epinnula orientalis americana",1
"Equetus lanceolatus",1
"Erimyzon oblongus claviformis",1
"Erimyzon succeta",1
"Erotelis smaragdus",1
"Esox americanus x E. vermiculatus",1
"Etheostoma (Boleosoma) stigmaeum",1
"Etheostoma (Etheostoma) lynceum",1
"Etheostoma (Nothonotus) rufilineatum",1
"Etheostoma (Oligocephalus) swaini",1
"Etheostoma (ulocentra) colorosum ms",1
"Etheostoma autumnale",1
"Etheostoma barritti",1
"Etheostoma beanii x E. meridianum",1
"Etheostoma bifascia histrio",1
"Etheostoma chienense",1
"Etheostoma chlorosonum",1
"Etheostoma corona x E. nigripinne",1
"Etheostoma distleri",1
"Etheostoma duryi x E. simoterum",1
"Etheostoma flabellare breuispinna",1
"Etheostoma flabellare x parvipinne",1
"Etheostoma flavum ms",1
"Etheostoma fonticola",1
"Etheostoma kennicoti",1
"Etheostoma nianguae",1
"Etheostoma nigrum nigrum",1
"Etheostoma olmstead",1
"Etheostoma olmsteadi",1
"Etheostoma olmstedi vexillare",1
"Etheostoma pholidotum",1
"Etheostoma pododstemone",1
"Etheostoma proliare",1
"Etheostoma pulchellum",1
"Etheostoma rufilineatum x E. chlorobranchium",1
"Etheostoma rufulineatum",1
"Etheostoma rulilineatum",1
"Etheostoma rupestre x E. ramseyi",1
"Etheostoma serriferum",1
"Etheostoma sheltowee",1
"Etheostoma spectabile squamosum",1
"Etheostoma spectible",1
"Etheostoma stigmaeum x E. tallapoosae",1
"Etheostoma swanannoa",1
"Etheostoma tecumsehi",1
"Etheostoma wapiti",1
"Etheostoma whipplei artesiae x E. stigmaeum",1
"Etheostoma whipplei whipplei",1
"Etheostoma zonale zonale",1
"Etmopterus bullisi",1
"Etmopterus hillianus",1
"Etmopterus princeps",1
"Etroplus maculatus",1
"Etroplus suratensis",1
"Etropus",1
"Etropus microstomus",1
"Eudontomyzon hellenicus",1
"Eumicrotremus orbis",1
"Exocoetus obtusirostris",1
"Facciolella",1
"Fenestraja plutonia",1
"Fistularia petimba",1
"Foa brachygramma",1
"Fundulus chrysotus holbrook",1
"Fundulus h. grandis",1
"Fundulus heteroclitus macrolepidotus",1
"Fundulus luciae",1
"Gadus macrocephalus",1
"Galaxias",1
"Galeichthys felis",1
"Gambusia amistadensis",1
"Gambusia geiseri",1
"Gambusia nobilis",1
"Garra quadrimaculatus",1
"Gasteropelecus sternicla",1
"Genyonemus lineatus",1
"Geophagus balzani",1
"Geophagus crassilabris",1
"Geophagus jurapari",1
"Geophagus steindachneri",1
"Geotria australis",1
"Gibbonsia elegans",1
"Gila",1
"Gila nigrescens",1
"Gila pandora",1
"Girella nigricans",1
"Glossanodon pygmaeus",1
"Gnathagnus",1
"Gnatholepis arjerensis",1
"Gobiesox fluviatilis",1
"Gobiesox maeandricus",1
"Gobio gobio (obtusirostris)",1
"Gobio gobio benacensis",1
"Gobio gobio obtusirostris",1
"Gobio keesleri kessleri",1
"Gobiomorphus breviceps",1
"Gobiomorphus cotidianus",1
"Gobiomorphus huttoni",1
"Gobionellus",1
"Gobionellus hastatus",1
"Gobionellus stigmaticus",1
"Gobiosoma molestum",1
"Gobius fallax",1
"Gobius niger jozo",1
"Gobius paganellus",1
"Gomphosus varius",1
"Gonostoma elongatum",1
"Gouania wildenowi",1
"Gramma loreto",1
"Gymnogeophagus balzani",1
"Gymnorhamphichthys hypostomus",1
"Gymnothorax eurostus",1
"Gymnothorax steindachneri",1
"Gymnothorax undulatus",1
"Gyrinocheilus aymonieri",1
"Haemulon album",1
"Haemulon allida",1
"Haemulon macrostomum",1
"Halichoeres radiatus",1
"Harriotta raleighana",1
"Hemanthias aureorubens",1
"Hemiancistrus",1
"Hemichromis",1
"Hemidoras stenopeltis",1
"Hemigrammus analis",1
"Hemigrammus elegans",1
"Hemiodontichthys",1
"Hemiramphus balao",1
"Herichthys",1
"Herichthys buleri",1
"Herichthys carpintis",1
"Herichthys cyanoguttatus",1
"Herichthys pearsei",1
"Heros festae",1
"Heros multispinosus",1
"Heterandria fromosa",1
"Heteropneustes",1
"Heteropriacanthus cruentatus",1
"Hexagrammos",1
"Hexagrammos stelleri",1
"Hiodon",1
"Hippocampus regulus",1
"Hippoglossina oblongus",1
"Hippoglossoides elassodon",1
"Holacanthus ciliaris",1
"Holacanthus tricolor",1
"Holocentrus adscensionis",1
"Holocentrus bullisi",1
"Holocentrus rufus",1
"Hoplunnis",1
"Hybopsis bellica",1
"Hybopsis boucardi",1
"Hybopsis micropogon",1
"Hybopsis rubifrons",1
"Hybopsis womchelli",1
"Hydrolagus affinis",1
"Hymenocephalus italicus",1
"Hyphessobrycon",1
"Hyphessobrycon compressus",1
"Hypophthalmichthys molitrix",1
"Hypoplectrus puella",1
"Hypostomus sp, cf. hemiurus",1
"Hypsopsetta guttulata",1
"Ictalurus",1
"Ictalurus lupus",1
"Ictalurus mexicanus",1
"Ictalurus punctalus",1
"Ictalurus puntulatus",1
"Inermia vittata",1
"Ischikauia steenackeri",1
"Istiophorus platypterus",1
"Julidochromis",1
"Labrisomus haitiensis",1
"Lactophrys tricornis",1
"Lactophrys trigonus",1
"Lampetra aepyptera larua",1
"Lampetra alaskense",1
"Lampetra ayresii",1
"Lampetra geminis",1
"Lampetra hubbsi",1
"Lampetra kessleri",1
"Lampetra pacifica",1
"Lampetra richardsoni",1
"Lampetra tridentata",1
"Lampetra tridentatus",1
"Lampetra zanandreai",1
"Lamprologus brichardi",1
"Leiuranus semicinctus",1
"Lepadogaster lepadogaster",1
"Lepidogobius lepidus",1
"Lepidomeda mollispinis",1
"Lepidopsetta bilineata",1
"Lepomis auritus x L. macrochirus",1
"Lepomis aurtius",1
"Lepomis cyanellus x auritus",1
"Lepomis cyanellus x Lepomis",1
"Lepomis gibbosus x cyanellus",1
"Lepomis gibbosus x L. macrochirus",1
"Lepomis gulosus x Lepomis macrochirus",1
"Lepomis humilis x L. cyanellus",1
"Lepomis humilis x L. macrochirus",1
"Lepomis humilus",1
"Lepomis hybrids",1
"Lepomis macrochirus x L. cyanellus",1
"Lepomis magalotis",1
"Lepomis marcochirus",1
"Lepomis megalotis  x L. miniatus",1
"Lepomis megalotis x L. microlophus",1
"Lepomis megalotis x. L. gulosus",1
"Lepomis miniatus x L. punctatus Lepomis miniatus x L. punctatus",1
"Lepomis puntatus",1
"Lepophidium staurophor",1
"Leporinus brunneus",1
"Leporinus fasciatus",1
"Leporinus frederichi",1
"Leporinus friderici",1
"Leptatherina presbyteroides",1
"Leptocephalus larvae",1
"Leptocephalus larvae (Ophichthus?)",1
"Leptolucania omata",1
"Lethenteron alaskense",1
"Leucaspius delineatus",1
"Leuciscus borysthenicus",1
