"dwc.scientificName","freq"
"Lampetra richardsoni",9
"Lateolabrax japonicus",9
"Leiognathus blochii",9
"Leiognathus leuciscus",9
"Lepadichthys",9
"Lepadichthys bolini",9
"Lepidotrigla cadmani",9
"Lepidotrigla omanensis",9
"Lepophidium pheromystax",9
"Leptoderma macrops",9
"Lestidiops",9
"Leucidius pectinifer",9
"Liachirus melanospilos",9
"Liopropoma collettei",9
"Liopsetta putnami",9
"Liparis fabricii",9
"Liparis fucensis",9
"Lipophrys canevae",9
"Lophiodes olivaceus",9
"Loweina rara",9
"Lutjanus bengalensis",9
"Luvarus imperialis",9
"Lycengraulis limnichthys",9
"Lycodapus",9
"Lycodes raridens",9
"Lycodes tanakae",9
"Lycodes turneri",9
"Macrhybopsis aestivalis",9
"Macrhybopsis hyostoma",9
"Macropharyngodon negrosensis",9
"Macropharyngodon pakoko",9
"Malapterurus electricus",9
"Malthopsis gnoma",9
"Manonichthys splendens",9
"Mataeocephalus nigrescens",9
"Maurolicus",9
"Meda fulgida",9
"Menticirrhus",9
"Menticirrhus nasus",9
"Merlucciidae",9
"Merluccius magnoculus",9
"Meuschenia scaber",9
"Micralestes pabrensis",9
"Microgadus tomcod",9
"Micrognathus brevirostris pygmaeus",9
"Microgobius microlepis",9
"Microlepidogaster laevior",9
"Microlophichthys microlophus",9
"Microstoma",9
"Minous trachycephalus",9
"Moolgarda buchanani",9
"Mormyrus tapirus",9
"Morone mississippiensis",9
"Mugil incilis",9
"Muraenichthys",9
"Myleus rhomboidalis",9
"Myripristis randalli",9
"Myxodes viridis",9
"Nannostomus bifasciatus",9
"Nansenia candida",9
"Neoarius leptaspis",9
"Neoditrema ransonnetii",9
"Neoglyphidodon bonang",9
"Neoharriotta carri",9
"Neopomacentrus anabatoides",9
"Nettastoma syntresis",9
"Nibea albiflora",9
"Nicholsina ustus collettei",9
"Notolabrus celidotus",9
"Notropis amblops",9
"Notropis caeruleus",9
"Notropis greenei",9
"Notropis topeka",9
"Notropis venustus venustus",9
"Notropis welaka",9
"Noturus albater",9
"Noturus flavipinnis",9
"Novumbra hubbsi",9
"Ochetobius elongatus",9
"Ochmacanthus alternus",9
"Odontognathus tropicus",9
"Odontostilbe microcephala",9
"Oligosarcus acutirostris",9
"Oostethus brachyurus",9
"Ophiclinops pardalis",9
"Ophioblennius atlanticus atlanticus",9
"Opisthocentrus quinquemaculatus",9
"Opisthopterus dovii",9
"Opistognathus darwinensis",9
"Osphronemus septemfasciatus",9
"Ostorhinchus kiensis",9
"Ostorhinchus lateralis",9
"Ostorhinchus notatus",9
"Ostracion rhinorhynchos",9
"Oxyzygonectes dovii",9
"Pagothenia borchgrevinki",9
"Parablennius tasmanianus intermedius",9
"Parablennius yatabei",9
"Paraclinus monophthalmus",9
"Paraliparis deani",9
"Paralonchurus petersi",9
"Paramonacanthus",9
"Paramonacanthus pusillus",9
"Parascolopsis inermis",9
"Parascolopsis townsendi",9
"Parexocoetus hillianus",9
"Pellonula afzeliusi",9
"Pempheris malabarica",9
"Peprilus snyderi",9
"Percina crassa",9
"Percina evides evides",9
"Percina palmaris",9
"Periophthalmodon freycineti",9
"Periophthalmus gracilis",9
"Periophthalmus variabilis",9
"Peristedion barbiger",9
"Pervagor marginalis",9
"Photichthys argenteus",9
"Phoxinus laevis",9
"Phycis",9
"Physiculus nematopus",9
"Piabucina pleurotaenia",9
"Pictichromis paccagnellae",9
"Pimelodella vittata",9
"Plagioscion surinamensis",9
"Planaltina myersi",9
"Platycephalus",9
"Platyrhinoidis triseriata",9
"Plectorhinchus goldmanni",9
"Plesiops mystaxus",9
"Pleuronectes putnami",9
"Poecilia reticulatus",9
"Polymixia japonica",9
"Pomadasys trifasciatus",9
"Porichthys analis",9
"Potamarius izabalensis",9
"Potamorhina pristigaster",9
"Praealticus labrovittatus",9
"Priacanthus blochii",9
"Priolepis dawsoni",9
"Prionotus ruscarius",9
"Pristella",9
"Pristobrycon",9
"Propimelodus caesius",9
"Prosopium",9
"Protomyctophum parallelum",9
"Protomyzon borneensis",9
"Psectrogaster cisandinus",9
"Pseudepapterus hasemani",9
"Pseudochromis perspicillatus",9
"Pseudophallus elcapitanensis",9
"Pseudorhombus elevatus",9
"Pseudoscopelus scutatus",9
"Pseudotropheus elegans",9
"Pseudotropheus elongatus",9
"Pseudupeneus bifasciatus",9
"Pseudupeneus rubescens",9
"Ptereleotris heteropterus",9
"Ptereleotris monoptera",9
"Pterocaesio trilineata",9
"Puntius altus",9
"Puntius conchonius",9
"Puntius pentazona pentazona",9
"Raja bigelowi",9
"Raja diaphanes",9
"Raja inornata",9
"Rasbora bankanensis",9
"Rhabdamia mentalis",9
"Rhinogobio typus",9
"Ricuzenius pinetorum",9
"Rouleina maderensis",9
"Salminus affinis",9
"Salmo clarki lewisi",9
"Salmo scouleri",9
"Sander canadensis",9
"Sarda australis",9
"Sardinella zunasi",9
"Sargocentron iota",9
"Satyrichthys milleri",9
"Scarus oedema",9
"Schistoperca macrobrachium",9
"Schizodon nasutus",9
"Schroederichthys bivius",9
"Sciades dowii",9
"Sciaena icistia",9
"Scomberoides",9
"Scopelopsis multipunctatus",9
"Scopelosaurus smithii",9
"Scorpaenodes barrybrowni",9
"Scorpaenodes littoralis",9
"Scorpaenodes steinitzi",9
"Scorpaenopsis brevifrons",9
"Scorpaenopsis neglecta",9
"Sebastes chlorostictus",9
"Sebastes helvomaculatus",9
"Sebastes pachycephalus pachycephalus",9
"Sebastes polyspinis",9
"Selene orstedii",9
"Siluranodon auritus",9
"Solenostomus paradoxus",9
"Sovichthys abuelo",9
"Sphoeroides marmoratus",9
"Sphyrna media",9
"Starksia langi",9
"Stathmonotus lugubris",9
"Stegastes acapulcoensis",9
"Stegastes pelicieri",9
"Steindachnerina atratoensis",9
"Sternarchorhynchus mormyrus",9
"Sternoptychinae",9
"Stethojulis terina",9
"Stizostedion lucioperca",9
"Symphurus atricaudus",9
"Symphurus nebulosus",9
"Symphurus strictus",9
"Synanceia horrida",9
"Synapturichthys kleini",9
"Syngnathinae",9
"Synodus sechurae",9
"Systomus binotatus",9
"Tactostoma",9
"Takifugu oblongus",9
"Thalassophryne nattereri",9
"Thamnaconus modestus",9
"Thryssa vitrirostris",9
"Tigrigobius dilepis",9
"Tilapia sparrmani",9
"Tomicodon lavettsmithi",9
"Toxotes ulysses",9
"Trachinotus maxillosus",9
"Trachurus picturatus",9
"Triacanthodes ethiops",9
"Trichogaster leerii",9
"Trichomycterus areolatus",9
"Trichomycterus rivulatus",9
"Triglops jordani",9
"Trixiphichthys weberi",9
"Tylochromis sudanensis",9
"Valamugil",9
"Valamugil engeli",9
"Vandellia",9
"Varicus bucca",9
"Ventrifossa atherodon",9
"Ventrifossa ctenomelas",9
"Xenojulis margaritaceus",9
"Xyrichtys dea",9
"Zenion",9
"Zingel streber",9
"Zoarces viviparus",9
"Abudefduf concolor",8
"Acanthemblemaria harpeza",8
"Acanthocepola limbata",8
"Acanthurus triostegus triostegus",8
"Ageneiosus vittatus",8
"Agonopsis vulsa",8
"Alectrias benjamini",8
"Alepes melanoptera",8
"Alionematichthys ceylonensis",8
"Alticus novemmaculosus",8
"Amate japonica",8
"Ambassis nalua",8
"Amblychaeturichthys hexanemus",8
"Amblyeleotris rubrimarginata",8
"Amblyeleotris wheeleri",8
"Amblygaster clupeoides",8
"Amblyglyphidodon ternatensis",8
"Amblyotrypauchen arctocephalus",8
"Ammocrypta bifascia",8
"Ammocrypta clara",8
"Ammocrypta meridiana",8
"Amoya moloanus",8
"Amphioxus",8
"Amphiprion tricinctus",8
"Anabas scandens",8
"Anampses melanurus",8
"Anchoa delicatissima",8
"Anchoa naso",8
"Anchoa nasuta",8
"Anchoa panamensis",8
"Anchoa tropica",8
"Ancylopsetta microctenus",8
"Anoplagonus inermis",8
"Antennarius hispidus",8
"Antennarius rosaceus",8
"Antilligobius nikkiae",8
"Apareiodon",8
"Apistogramma luelingi",8
"Apogon seminigracaudus",8
"Apterichtus klazingai",8
"Archamia buruensis",8
"Archamia melasma",8
"Arcos artius",8
"Argyrops filamentosus",8
"Ariomma regulus",8
"Ariopsis",8
"Ariopsis bonillai",8
"Ariosoma major",8
"Arius caelatus",8
"Arius mazatlani",8
"Arius tuyra",8
"Arius venosus",8
"Arnoglossus blachei",8
"Aruma histrio",8
"Asterorhombus intermedius",8
"Asterropteryx striata",8
"Astroblepus longifilis",8
"Astroscopus",8
"Astyanax lineatus",8
"Ataxolepis apus",8
"Atherinomorus vaigiensis",8
"Austrolebias bellottii",8
"Awaous ocellaris",8
"Barbus binotatus",8
"Barbus eutaenia",8
"Barbus neumayeri",8
"Bathophilus altipinnis",8
"Bathyanthias mexicanus",8
"Bathycetopsis oliveirai",8
"Bathygadus antrodes",8
"Bathygobius ramosus longipinnis",8
"Bathyraja parmifera",8
"Bathyuroconger",8
"Bellator ribeiroi",8
"Bellottia robusta",8
"Belobranchus belobranchus",8
"Belonion apodion",8
"Benthobatis marcida",8
"Benthosema",8
"Berycidae",8
"Blennius",8
"Blicca bjoerkna",8
"Bodianus macrognathos",8
"Borostomias",8
"Brachyopsis segaliensis",8
"Branchiostegus semifasciatus",8
"Branchiostoma virginiae",8
"Brosme brosme",8
"Bryx analicarens",8
"Bunocephalus coracoideus",8
"Caesio striata",8
"Callionymus beniteguri",8
"Callionymus carebares",8
"Callionymus valenciennei",8
"Callyodon lazulinus",8
"Callyodon pyrrhurus",8
"Cantherhines nukuhiva",8
"Caprodon schlegelii",8
"Carcharias longurio",8
"Careproctus georgianus",8
"Careproctus melanurus",8
"Caristiidae",8
"Carlarius heudelotii",8
"Carlhubbsia stuarti",8
"Carpiodes",8
"Catostomus fumeiventris",8
"Caulolatilus guppyi",8
"Caulolatilus microps",8
"Centriscidae",8
"Centropomidae",8
"Cephalopholis panamensis",8
"Cephaloscyllium ventriosum",8
"Cepola",8
"Cepolidae",8
"Cetonurus globiceps",8
"Cetorhinus maximus",8
"Chaenogobius castaneus",8
"Chaeturichthys sciistius",8
"Channa orientalis",8
"Characidium longum",8
"Characidium voladorita",8
"Charax caudimaculatus",8
"Chaunax abei",8
"Cheilopogon",8
"Cheilopogon antoncichi",8
"Cheilopogon spilopterus",8
"Cheimerius nufar",8
"Chelaethiops bibie",8
"Chelmon marginalis",8
"Chiloscyllium griseum",8
"Chlorophthalmus bicornis",8
"Chlorurus oedema",8
"Choerodon margaritiferus",8
"Chologaster agassizi",8
"Chromis flavapicis",8
"Chromis punctipinnis",8
"Chrysichthys",8
"Chrysichthys auratus longifilis",8
"Chrysiptera starcki",8
"Cichlasoma calobrense",8
"Cinetodus froggatti",8
"Cirrhilabrus lubbocki",8
"Cirripectus stigmaticus",8
"Citharichthys amblybregmatus",8
"Clarias nieuhofii",8
"Clidoderma asperrimum",8
"Clupanodon punctatus",8
"Coloconger raniceps",8
"Conger erebennus",8
"Corydoras eques",8
"Coryphaenoides rupestris",8
"Corythoichthys nigripectus",8
"Cottoperca gobio",8
"Cratinus agassizii",8
"Creagrutus atratus",8
"Creagrutus gracilis",8
"Creagrutus vexillapinnus",8
"Crenicichla reticulata",8
"Cryptocentrus nigrocellatus",8
"Ctenogobius fasciatus",8
"Ctenogobius pflaumi",8
"Curimata cerasina",8
"Curimata inornata",8
"Curimata spilura",8
"Cybium niphonius",8
"Cycleptus elongatus",8
"Cyclogaster bristolense",8
"Cynoglossus semifasciatus",8
"Cynoponticus savanna",8
"Cynopotamus amazonus",8
"Cynoscion stolzmanni",8
"Cyphocharax modestus",8
"Cyphocharax platanus",8
"Cyphocharax saladensis",8
"Cypselurus simus",8
"Cyrtocara liemi",8
"Dactylobatus clarkii",8
"Dactyloptena gilberti",8
"Dactyloscopus",8
"Dascyllus strasburgi",8
"Denariusa bandata",8
"Dermogenys siamensis",8
"Devario",8
"Diancistrus fijiensis",8
"Diancistrus katrineae",8
"Dianema longibarbis",8
"Diaphus malayanus",8
"Diaphus regani",8
"Dibranchus erinaceus",8
"Dicrolene intronigra",8
"Dicrolene tristis",8
"Dinematichthys minyomma",8
"Diplodus sargus cadenati",8
"Dissostichus eleginoides",8
"Dolopichthys",8
"Draconetta acanthopoma",8
"Ecsenius dentex",8
"Ecsenius kurti",8
"Ecsenius lividanalis",8
"Eigenmannia limbata",8
"Elacatinus multifasciatus",8
"Elacatinus xanthiprora",8
"Emmelichthys struhsakeri",8
"Enchelyurus flavipes",8
"Enchelyurus petersi",8
"Engyprosopon xenandrus",8
"Enneanectes jordani",8
"Enneapterygius atriceps",8
"Enneapterygius fasciatus",8
"Enneapterygius fuscoventer",8
"Enneapterygius gruschkai",8
"Enneapterygius mirabilis",8
"Enneapterygius rhothion",8
"Entomacrodus stellifer",8
"Entomacrodus thalassinus longicirrus",8
"Entomacrodus thalassinus thalassinus",8
"Epinephelus howlandi",8
"Epinephelus mystacinus",8
"Epinephelus suillus",8
"Eridacnis radcliffei",8
"Erotelis",8
"Erotelis armiger",8
"Esomus goddardi",8
"Esox reticulatus",8
"Etheostoma baileyi",8
"Etheostoma flabellare brevispinis",8
"Etheostoma kanawhae",8
"Etheostoma whipplei artesiae",8
"Etmopterus benchleyi",8
"Eugnathogobius microps",8
"Eumesogrammus subbifurcatus",8
"Euristhmus",8
"Eustomias bituberoides",8
"Eustomias furcifer",8
"Eustomias tenisoni",8
"Eusurculus pristinus",8
"Eviota jewettae",8
"Eviota randalli",8
"Eviota variola",8
"Fario stellatus",8
"Farlowella vittata",8
"Fluviphylax pygmaeus",8
"Galaxias fasciatus",8
"Galeus schultzi",8
"Garmannia schultzi",8
"Garra waterloti",8
"Genicanthus watanabei",8
"Genypterus blacodes",8
"Gerres argyreus",8
"Gila robusta robusta",8
"Glossanodon",8
"Gnatholepis calliurus",8
"Gnatholepis davaoensis",8
"Gnathophis bathytopos",8
"Gobio fluviatilis",8
"Gobio gobio obtusirostris",8
"Gobionellus longicaudus",8
"Gobionellus microdon",8
"Gobiopsis woodsi",8
"Gurgesiella atlantica",8
"Gymnapogon africanus",8
"Gymnarchus niloticus",8
"Gymnothorax formosus",8
"Gymnothorax pseudothyrsoideus",8
"Gymnothorax punctatofasciatus",8
"Halaelurus",8
"Halaelurus quagga",8
"Halichoeres melasmapomus",8
"Halichoeres socialis",8
"Halichoeres solorensis",8
"Halmablennius steinitzii",8
"Halobatrachus didactylus",8
"Harttia",8
"Helcogramma inclinatum",8
"Helicolenus hilgendorfii",8
"Hemanthias aureorubens",8
"Hemiodopsis ocellata",8
"Hemiodus semitaeniatus",8
"Hemipsilichthys",8
"Hemisynodontis membranaceus",8
"Henonemus punctatus",8
"Herichthys longimanus",8
"Herichthys nicaraguensis",8
"Herklotsichthys dispilonotus",8
"Heterobranchus longifilis",8
"Heterocharax virgulatus",8
"Heteroclinus perspicillatus",8
"Heterodontus philippi",8
"Heteropriacanthus",8
"Heterotis niloticus",8
"Himantura",8
"Hippocampus abdominalis",8
"Hippocampus barbouri",8
"Hippoglossoides",8
"Histiobranchus bathybius",8
"Holconotus rhodoterus",8
"Homaloptera gymnogaster",8
"Hoplostethus mento",8
"Hybopsis",8
"Hydrocynus brevis",8
"Hymenocephalus billsam",8
"Hypleurochilus fissicornis",8
"Hypoplectrus unicolor",8
"Hypopomus artedi",8
"Hyporhamphus brederi",8
"Hyporhamphus capensis",8
"Hyporhamphus ihi",8
"Hyporhamphus neglectissimus",8
"Hypselecara temporalis",8
"Hypsoblennius invemar",8
"Hypsurus caryi",8
"Hysteronotus",8
"Iago omanensis",8
"Icelus bicornis",8
"Ichthyapus",8
"Ichthyocampus carce",8
"Ictiobus",8
"Iguanodectes geisleri",8
"Ilisha africana",8
"Ilisha elongata",8
"Iluocoetes fimbriatus",8
"Imparfinis",8
"Iniistius auropunctatus",8
"Isocirrhitus sexfasciatus",8
"Istiophorus platypterus",8
"Jaydia carinata",8
"Johnius elongatus",8
"Joturus pichardi",8
"Kali macrodon",8
"Kathetostoma",8
"Kraemeria bryani",8
"Kyphosus analogus",8
"Labeo melanostigma",8
"Labrisomus filamentosus",8
"Lactophrys",8
"Lampanyctus leucopsarus",8
"Lampanyctus micropunctatus",8
"Lampetra planeri",8
"Lampetra wilderi",8
"Larimus acclivis",8
"Leiognathus fasciatus",8
"Lepidogobius lepidus",8
"Lepidonectes corallicola",8
"Lepidotrigla microptera",8
"Leptocypris crossensis",8
"Lethrinus haematopterus",8
"Limatulichthys punctatus",8
"Liopropoma aberrans",8
"Liopropoma tonstrinum",8
"Liparis atlanticus",8
"Liparis rhodosoma",8
"Lipogramma anabantoides",8
"Lithodoras dorsalis",8
"Lophiidae",8
"Lophiodes infrabrunneus",8
"Lophius litulon",8
"Luciosoma bleekeri",8
"Lutjanus agennes",8
"Lutjanus inermis",8
"Lutjanus jordani",8
"Lutjanus timorensis",8
"Lycengraulis grossidens",8
"Lycodapus leptus",8
"Lycodes zoarchus",8
"Macrourus",8
"Magnisudis atlantica",8
"Malacocephalus laevis",8
"Malacoctenus ebisui",8
"Marcusenius cyprinoides",8
"Marcusenius macrolepidotus",8
"Mastacembelus",8
"Mataeocephalus acipenserinus",8
"Megalodoras uranoscopus",8
"Melanochromis vermivorus",8
"Melanonus",8
"Melanotaenia",8
"Melanotaenia maccullochi",8
"Micralestes elongatus",8
"Microchirus wittei",8
"Microgobius curtus",8
"Microgobius cyclolepis",8
"Microlepidogaster",8
"Mimagoniates rheocharis",8
"Monhoplichthys prosemion",8
"Monocentris japonica",8
"Monolene",8
"Monolene megalepis",8
"Monomitopus agassizii",8
"Moolgarda",8
"Moridae",8
"Moxostoma ariommum",8
"Moxostoma macrolepidotum breviceps",8
"Mugil brasiliensis",8
"Mugilogobius",8
"Mustelus schmitti",8
"Mycteroperca tigris",8
"Myctophum valdiviae",8
"Myliobatis",8
"Mylochromis mola",8
"Myoxocephalus raninus",8
"Myrichthys aspetocheiros",8
"Myripristis seychellensis",8
"Nannostomus",8
"Nannostomus anduzei",8
"Neenchelys mccoskeri",8
"Neenchelys parvipectoralis",8
"Nemaperistedion orientalis",8
"Neobythites (Watasea) fasciatus",8
"Neoscopelus",8
"Nezumia stelgidolepis",8
"Notorynchus maculatus",8
"Notoscopelus elongatus",8
"Notropis sabinae",8
"Notropis spilopterus spilopterus",8
"Notropis stramineus stramineus",8
"Noturus funebris",8
"Noturus hildebrandi lautus",8
"Obliquogobius cometes",8
"Odontognathus panamensis",8
"Odontostomops normalops",8
"Oedalechilus labiosus",8
"Ogilbyina salvati",8
"Oligoplites",8
"Oligoplites mundus",8
"Ophichthus cylindroideus",8
"Ophthalmolycus",8
"Opisthocentrus tenuis",8
"Opisthoproctus grimaldii",8
"Opistognathus dendriticus",8
"Opistognathus variabilis",8
"Opsanus dichrostomus",8
"Opsariichthys uncirostris bidens",8
"Oreochromis",8
"Oryzias",8
"Osteochilus jeruk",8
"Osteochilus waandersi",8
"Ostorhinchus",8
"Ostorhinchus spilurus",8
"Ostracion immaculatus",8
"Ostracion nasus",8
"Otocinclus mariae",8
"Otophidium omostigmum",8
"Oxuderces dentatus",8
"Oxycirrhites typus",8
"Oxyeleotris fimbriatus",8
"Oxyeleotris lineolatus",8
"Oxyporhamphus convexus",8
"Parablennius tasmanianus caledoniensis",8
"Parabothus chlorospilus",8
"Parabrotula plagiophthalmus",8
"Paracaesio sordida",8
"Paracaesio xanthura",8
"Paracentropyge multifasciata",8
"Paracheilinus",8
"Paracheilinus carpenteri",8
"Paracrossochilus acerus",8
"Paradistichodus dimidiatus",8
"Paralichthys aestuarius",8
"Paralichthys tropicus",8
"Paramonacanthus oblongus",8
"Parapelecus",8
"Parapercis allporti",8
"Parapercis trispilota",8
"Paraplagusia blochii",8
"Paratrypauchen microcephalus",8
"Parioglossus formosus",8
"Parodon apolinari",8
"Parupeneus cinnabarinus",8
"Parupeneus rubescens",8
"Patagonotothen guntheri",8
"Pelecanichthys crumenalis",8
"Pelmatochromis buettikoferi",8
"Pennahia ovata",8
"Pentanemus quinquarius",8
"Pentapodus setosus",8
"Peprilus medius",8
"Perca schrenki",8
"Periophthalmodon septemradiatus",8
"Periophthalmus regius",8
"Pherallodus",8
"Photonectes achirus",8
"Piabucus melanostomus",8
"Pimelodella gracilis",8
"Pimelodella hasemani",8
"Pimephales",8
"Platycephalus fuscus",8
"Plectranthias inermis",8
"Poecilia vittata",8
"Polydactylus oligodon",8
"Pomacanthus asfur",8
"Pomadasys olivaceus",8
"Porichthys bathoiketes",8
"Porogobius schlegelii",8
"Potamotrygon",8
"Potamotrygon boesemani",8
"Priocharax ariel",8
"Priolepis ailina",8
"Priolepis nocturna",8
"Prionotus tribulus",8
"Pristigaster cayana",8
"Pristipomoides argyrogrammicus",8
"Pristipomoides freemani",8
"Pristipomoides multidens",8
"Pristipomoides zonatus",8
"Pristobrycon calmoni",8
"Prognathodes guyanensis",8
"Prolatilus jugularis",8
"Promyllantor purpureus",8
"Prosopium coulteri",8
"Protomyctophum beckeri",8
"Protopterus aethiopicus",8
"Protopterus annectens",8
"Psectrogaster saguiru",8
"Psenopsis cyanea",8
"Pseudancistrus",8
"Pseudanos gracilis",8
"Pseudaphritis urvilli",8
"Pseudochromis caudalis",8
"Pseudochromis dilectus",8
"Pseudochromis elongatus",8
"Pseudocurimata lineopunctata",8
"Pseudoplatystoma tigrinum",8
"Pseudorhombus dupliciocellatus",8
"Pseudorhombus javanicus",8
"Pseudotolithus epipercus",8
"Pseudotolithus typus",8
"Psilodraco breviceps",8
"Pterogobius elapoides",8
"Pterygoplichthys multiradiatus",8
"Puntius eugrammus",8
"Puntius partipentazona",8
"Puntius stoliczkanus",8
"Pygocentrus",8
"Pyrrhulina eleanorae",8
"Raja clarkii",8
"Raja erinacea",8
"Rasbora borapetensis",8
"Rastrelliger",8
"Rastrinus scutiger",8
"Retropinna semoni",8
"Rexea bengalensis",8
"Rhabdamia cypselurus",8
"Rhabdoblennius ellipes",8
"Rhamphichthys apurensis",8
"Rhamphichthys rostratus",8
"Rhamphochromis",8
"Rhegma thaumasium",8
"Rhinecanthus assasi",8
"Rhinomuraena quaesita",8
"Rhinosardinia amazonica",8
"Rhynchobatus",8
"Roeboexodon guyanensis",8
"Romanichthys valsanicola",8
"Rudarius ercodes",8
"Rudarius minutus",8
"Salmo clarki spilurus",8
"Salmo gairdneri stonei",8
"Salmo roosevelti",8
"Salvelinus oquassa",8
"Sardina pilchardus",8
"Sardinella maderensis",8
"Sarotherodon galilaeus multifasciatus",8
"Saurenchelys taiwanensis",8
"Scaphiodonichthys acanthopterus",8
"Scartichthys variolatus",8
"Scarus harid",8
"Scarus lepidus",8
"Scarus noyesi",8
"Schultzea beta",8
"Sciades assimilis",8
"Scopelogadus unispinis",8
"Scorpaena amplisquamiceps",8
"Scyliorhinus",8
"Sebastes nigrocinctus",8
"Semotilus",8
"Serranus africanus",8
"Serranus chionaraia",8
"Serranus novemcinctus",8
"Serrasalmus marginatus",8
"Serrivomeridae",8
"Sicydium antillarum",8
"Silurus glanis",8
"Soleichthys dori",8
"Solitas gruveli",8
"Sorubimichthys planiceps",8
"Sphyraena idiastes",8
"Sphyraenops bairdianus",8
"Squalius cephalus",8
"Stellifer colonensis",8
"Stephanolepis",8
"Sternoptyx",8
"Sternopygus aequilabiatus dariensis",8
"Stethojulis marquesensis",8
"Stiphodon pelewensis",8
"Stomias boa",8
"Suruga fundicola",8
"Symphurus diabolicus",8
"Symphurus fasciolaris",8
"Symphurus microrhynchus",8
"Symphurus urospilus",8
"Symphysanodon maunaloae",8
"Symphysanodon typus",8
"Synchiropus agassizii",8
"Synchiropus laddi",8
"Synodontis clarias",8
"Synodontis frontosus",8
"Takifugu ocellatus",8
"Tatia perugiae",8
"Tetractenos glaber",8
"Thalassoma marnae",8
"Tor tambroides",8
"Trachinotus cayennensis",8
"Trachinotus coppingeri",8
"Trachinotus goreensis",8
"Trachinotus teraia",8
"Trachydoras microstomus",8
"Trematomus pennellii",8
"Trichomycterus striatus",8
"Trichopodus trichopterus",8
"Triglops",8
"Trimma anthrenum",8
"Trimma cana",8
"Trimma dalerocheila",8
"Trimma filamentosus",8
"Trimma flavatrum",8
"Tydemania navigatoris",8
"Ulaema lefroyi",8
"Upeneus sundaicus",8
"Uranoscopus albesca",8
"Uranoscopus bicinctus",8
"Uraspis secunda",8
"Uropterygius polyspilus",8
"Urotrygon",8
"Urotrygon simulatrix",8
"Varicus",8
"Verasper variegatus",8
"Xenichthys agassizii",8
"Xenurobrycon macropus",8
"Xiphidion mucosum",8
"Xiphister chirus",8
"Zebrias",8
"Zenopsis nebulosa",8
"Abudefduf conformis",7
"Acanthemblemaria castroi",7
"Acanthistius pictus",7
"Acanthodoras cataphractus",7
"Acanthurus nubilus",7
"Acanthurus reversus",7
"Acarichthys heckeli",7
"Acentrogobius moloanus",7
"Acheilognathus lanceolatus",7
"Achirus hartzfeldii",7
"Acipenser brevirostrum",7
"Acipenser rubicundus",7
"Acipenser ruthenus",7
"Acrobrycon",7
"Acrobrycon tarijae",7
"Acropomatidae",7
"Aethiomastacembelus liberiensis",7
"Aldrichetta forsteri",7
"Aldrovandia oleosa",7
"Alestes baremoze",7
"Alfaro cultratus",7
"Alionematichthys crassiceps",7
"Alphestes fasciatus",7
"Alticus evermanni",7
"Alticus kirki",7
"Amblydoras hancocki",7
"Amblygaster leiogaster",7
"Amia",7
"Amoya madraspatensis",7
"Amphiprion ephippium",7
"Amphiprion sandaracinos",7
"Anaora tentaculata",7
"Anchovia brevirostra",7
"Ancylopsetta kumpera",7
"Anoplogaster",7
"Anostomus",7
"Anotopterus pharao",7
"Anthias tenuis",7
"Aphanopus",7
"Aphareus rutilans",7
"Apistogramma agassizii",7
"Apocryptes bato",7
"Apogon dianthus",7
"Apogon robbyi",7
"Apogonichthys waikiki",7
"Aprognathodon platyventris",7
"Archosargus",7
"Arcygobius baliurus",7
"Ariosoma gilberti",7
"Arius cleptolepis",7
"Arnoglossus tapeinosoma",7
"Aspasmodes briggsi",7
"Asterorhombus",7
"Astroblepus grixalvii",7
"Atherinella argentea",7
"Auchenipterus ambyiacus",7
"Aulichthys japonicus",7
"Aulonocara rostrata",7
"Austrolebias adloffi",7
"Axoclinus nigricaudus",7
"Azevia panamensis",7
"Badis corycaeus",7
"Bagrus",7
"Bairdiella armata",7
"Balistes punctatus",7
"Barbus fluviatilis",7
"Bascanichthys bascanium",7
"Bascanichthys panamensis",7
"Bathophilus abarbatus",7
"Bathylagus alascanus",7
"Bathylagus wesethi",7
"Bathytroctes harperi",7
"Belone svetovidovi",7
"Belontia hasselti",7
"Benthalbella elongata",7
"Benthocometes",7
"Blenniella",7
"Blennodesmus scapularis",7
"Bollmannia ocellata",7
"Bollmannia stigmatura",7
"Bothrocara mollis",7
"Bothrocara pusillum",7
"Bothus podas africanus",7
"Bothus thompsoni",7
"Botia beauforti",7
"Botia berdmorei",7
"Botia horae",7
"Brachychalcinus copei",7
"Brama raii",7
"Branchiostoma lanceolatum",7
"Brochis splendens",7
"Brosmophycis ventralis",7
"Brotula townsendi",7
"Bryconaethiops",7
"Bujurquina vittata",7
"Butis koilomatodon",7
"Caecomastacembelus cryptacanthus",7
"Calamopteryx jeb",7
"Calamopteryx robinsorum",7
"Callionymus decoratus",7
"Callionymus distethommatus",7
"Callionymus himantophorus",7
"Callionymus olidus",7
"Calliurichthys",7
"Callogobius mucosus",7
"Callyodon ultramarinus",7
"Canthigaster coronata",7
"Canthigaster jamestyleri",7
"Carangoides talamparoides",7
"Carcharhinus macloti",7
"Carcharias",7
"Carcharodon carcharias",7
"Careproctus trachysoma",7
"Catostomus arenarius",7
"Catostomus occidentalis humboldtianus",7
"Centroberyx affinis",7
"Centropristis fuscula",7
"Centropyge eibli",7
"Centropyge flavicauda",7
"Cephalopholis hemistiktos",7
