"dwc.scientificName","freq"
"Lepomis microlophus",14
"Myoxocephalus thompsonii",14
"Notropis procne",14
"Notropis spectrunculus",14
"Polyodon spathula",14
"Stolephorus indicus",14
"Cirripectes polyzona",13
"Cottus aleuticus",13
"Entomacrodus striatus",13
"Etheostoma bellum",13
"Etheostoma flavum",13
"Etheostoma gracile",13
"Etheostoma proeliare",13
"Herichthys cyanoguttatus",13
"Heterandria formosa",13
"Lampetra aepyptera",13
"Percina roanoka",13
"",12
"Etheostoma juliae",12
"Etheostoma tippecanoe",12
"Ilisha melastoma",12
"Lepomis punctatus",12
"Notropis rubricroceus",12
"Sardinella lemuru",12
"Sillago",12
"Chloroscombrus chrysurus",11
"Cottus asper",11
"Encrasicholina punctifer",11
"Etheostoma barrenense",11
"Etheostoma variatum",11
"Fundulus dispar",11
"Ichthyomyzon sp. (ammocoetes)",11
"Luxilus cerasinus",11
"Lythrurus lirus",11
"Macrhybopsis gelida",11
"Meiacanthus kamoharai",11
"Morone mississippiensis",11
"Notropis longirostris",11
"Oncorhynchus tshawytscha",11
"Orthopristis chrysoptera",11
"Praealticus margaritarius",11
"Praealticus tanegasimae",11
"Scomberoides lysan",11
"Theragra chalcogramma",11
"Etheostoma denoncourti",10
"Etheostoma fusiforme",10
"Exoglossum maxillingua",10
"Gambusia holbrooki",10
"Gymnocephalus cernuus",10
"Herklotsichthys castelnaui",10
"Istiblennius lineatus",10
"Lavinia exilicauda",10
"Luxilus cardinalis",10
"Lythrurus ardens",10
"Meiacanthus atrodorsalis",10
"Mugil cephalus",10
"Notropis ozarcanus",10
"Petroscirtes breviceps",10
"Platophrys pantherinus",10
"Rhabdoblennius nitidus",10
"Ambloplites ariommus",9
"Ammocrypta vivax",9
"Cirripectes",9
"Cyprinella analostana",9
"Ecsenius lineatus",9
"Esox niger",9
"Exallias brevis",9
"Fundulus chrysotus",9
"Fundulus heteroclitus",9
"Gila robusta",9
"Gobiosoma bosc",9
"Luxilus cornutus x Notropis rubellus",9
"Micropogonias undulatus",9
"Noturus elegans",9
"Petromyzon marinus",9
"Platichthys stellatus",9
"Salarias holomelas",9
"Sardinella albella",9
"Stolephorus brachycephalus",9
"Stolephorus waitei",9
"Terapon jarbua",9
"Anodontostoma chacunda",8
"Bairdiella chrysoura",8
"Campostoma ornatum",8
"Caranx hippos",8
"Chelon macrolepis",8
"Cirripectes castaneus",8
"Cottus ricei",8
"Cyprinella callistia",8
"Cyprinella trichroistia",8
"Ecsenius bicolor",8
"Esox hybrid",8
"Etheostoma",8
"Etheostoma baileyi",8
"Etheostoma chlorobranchium",8
"Fundulus grandis",8
"Fundulus notti",8
"Ictiobus niger",8
"Isopsetta isolepis",8
"Lepomis miniatus",8
"Leptocottus armatus",8
"Morone americana",8
"Nocomis raneyi",8
"Notropis ammophilus",8
"Notropis sp. ""sawfin shiner""",8
"Omobranchus punctatus",8
"Parablennius yatabei",8
"Selene setapinnis",8
"Semotilus corporalis",8
"Apeltes quadracus",7
"Cottus confusus",7
"Cymatogaster aggregata",7
"Dorosoma petenense",7
"Enneacanthus obesus",7
"Erimyzon sucetta",7
"Escualosa thoracata",7
"Etheostoma duryi",7
"Etheostoma obeyense",7
"Eucinostomus gula",7
"Fundulus zebrinus",7
"Hybopsis winchelli",7
"Hypentelium etowanum",7
"Ictalurus furcatus",7
"Lucania goodei",7
"Lucania parva",7
"Luxilus albeolus",7
"Moolgarda cunnesius",7
"Notropis petersoni",7
"Notropis shumardi",7
"Noturus fasciatus",7
"Noturus munitus",7
"Omobranchus elongatus",7
"Oncorhynchus kisutch",7
"Ophichthidae",7
"Peprilus paru",7
"Percina stictogaster",7
"Praealticus striatus",7
"Salvelinus alpinus",7
"Sardinella gibbosa",7
"Scartomyzon cervinus",7
"Sebastes",7
"Stolephorus chinensis",7
"Stolephorus insularis",7
"Syngnathus louisianae",7
"Trichiurus lepturus",7
"Acropoma hanedai",6
"Alepes djedaba",6
"Alosa pseudoharengus",6
"Ameiurus catus",6
"Andamia tetradactylus",6
"Apodichthys flavidus",6
"Atractosteus spatula",6
"Brevoortia patronus",6
"Brevoortia tyrannus",6
"Catostomus discolobus",6
"Catostomus platyrhynchus",6
"Centropristis striata",6
"Cottus gulosus",6
"Dionda episcopa",6
"Dussumieria elopsoides",6
"Enneacanthus gloriosus",6
"Etheostoma collettei",6
"Etheostoma jessiae",6
"Etheostoma microlepidum",6
"Etheostoma podostemone",6
"Etheostoma sagitta",6
"Etheostoma tetrazonum",6
"Fundulus seminolis",6
"Gila nigrescens",6
"Glyptocephalus zachirus",6
"Hybognathus hayi",6
"Iniistius pavo",6
"Leiognathidae",6
"Micropterus floridanus",6
"Morone saxatilis",6
"Nocomis effusus",6
"Notropis buchanani",6
"Notropis chiliticus",6
"Notropis jemezanus",6
"Omobranchus loxozonus",6
"Oncorhynchus nerka",6
"Opsanus tau",6
"Parophrys vetulus",6
"Percina hybrid",6
"Photopectoralis bindus",6
"Plagiotremus rhinorhynchos",6
"Poeciliopsis occidentalis",6
"Prosopium coulteri",6
"Salvelinus hybrid",6
"Stellifer lanceolatus",6
"Syngnathus scovelli",6
"Tautogolabrus adspersus",6
"Thoburnia rhothoeca",6
"Xiphasia setifer",6
"Xiphister atropurpureus",6
"Acanthostracion quadricornis",5
"Agosia chrysogaster",5
"Ambloplites constellatus",5
"Ammocrypta pellucida",5
"Anoplarchus purpurescens",5
"Apogon taeniopterus",5
"Blenniella bilitonesis",5
"Blenniella chrysospilos",5
"Blenniella periopthalmus",5
"Brevoortia",5
"Carpiodes spp.",5
"Catostomus latipinnis",5
"Chirocentrus dorab",5
"Clupea harengus",5
"Coregonus hoyi",5
"Coregonus zenithicus",5
"Crossosalarias macrospilus",5
"Cryptacanthodes giganteus",5
"Cymolutes lecluse",5
"Cynoscion arenarius",5
"Cynoscion nebulosus",5
"Cyprinella formosa",5
"Cyprinella proserpina",5
