"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"alcohol prep.","university of alberta museums","uamz","f736","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f983","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6793","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f820","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7310","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r661","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6334","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r119","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4929.2","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f940","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6352.3","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6104","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f909","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2413","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3640.3","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5814","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f420","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3111","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5167.4","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3487","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r437","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6351.27","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2398","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r642","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4031","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6353.16","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f813","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f18","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3452.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1849","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1535","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5917","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2455","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7892","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f58","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3189","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6351.26","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","m5184","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7589","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3529.5","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4984.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r886","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3617.9","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2583","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f298","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6510","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2666","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r168","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6670","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2680","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5800","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r896","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f683","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7791","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1061","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3340.8","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6201","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4798","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r250","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","m5182","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1318","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3188.2","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4775","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6299","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6295","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2217","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6051","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3302","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r719","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2412","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r41","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r772","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r33","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5763","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3824","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r285","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3178.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3591.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3410.8","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r827","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6256","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6353.11","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6283","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3967.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3299","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6640","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5341","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3181.6","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7894","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r308","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r632","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1317","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3479","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r430","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5100","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5103","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3329.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2005","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f730","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r189","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r434","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r890","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4923.2","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5692.15","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2625","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2482","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4338","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3177.6","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7485.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7754","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r685","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","a3034","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6351.36","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6351.21","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6353.23","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7482","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5085","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3771","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r312","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6354.3","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7687","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r25","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r727","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f986","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r429","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f66","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5723","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4059.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r179","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4963.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3640.11","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7641","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5782","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2643","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4045.6","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3257","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6967","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r641","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3191.4","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3523.21","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5073","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7524","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5841","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r323","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r707","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1354","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r325","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3644","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3939.29","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5808","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3638.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6251","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f454","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1083","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6168","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3643","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1621","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5127","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5104","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3576.3","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5762","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1039","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5073.3","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r898","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6686","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4919.3","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3177.8","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5972","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3221.6","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f8","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1540","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r342","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3639.4","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6347.2","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6284","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5706","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f942","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","m7345","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7567","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1098","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5012.3","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f456","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2435","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6202","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1974","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2313","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r764","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5028","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f954","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r785","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2447","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r798","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f798","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3208.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6981","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6762","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5097.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3639.8","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4787","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r293","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6347.5","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7619","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r511","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f709","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r897","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3522.7","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5691","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5892","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f8165","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f26","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6824","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6790","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5086","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6352.17","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2212","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1743","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5205","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6685.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4653","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3623.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1565","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5262.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3202","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1060","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1074","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r155","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f787","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5029","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7733","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3523.14","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r169","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4081","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1923","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1460","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7334","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6352.28","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r122","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f8001","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5803","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2427","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7685","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r558","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3485","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7780","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5739","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1422","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1730","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5369","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2677","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3647","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3328.4","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r589","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r57","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f990","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2098","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r412","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4030","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f927","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2784","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f977","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3987","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5355.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3438.4","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7608","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3216.5","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f936","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5167.6","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3939.21","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4957.3","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r659","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6151","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4983.5","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5200","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4056.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f424","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7334.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","m4415","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","m6934","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3842.3","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","m7664","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3764","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","m7347","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2748","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r826","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7893.2","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1479","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3857.1","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5791","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6344.16","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6603","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","a3035","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f4988","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6215","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7514","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5069","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f7772","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5840","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5058","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r249","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6351.15","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5642.2","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6124","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6348.18","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6052","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2294","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1064","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f2777","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r724","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6987","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5882","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6353.52","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5032","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6002","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f3632","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5872","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f6351.8","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5118","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f8016","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f987","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f1205","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","r256","EtOH","","",NA,NA,NA,28
"alcohol prep.","university of alberta museums","uamz","f5573","EtOH","","",NA,NA,NA,28
